"location","target","type","quantile","forecast_date","target_end_date","value"
"US","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,382916.819319142
"01","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,11635.3515625
"02","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,336.617082094141
"04","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,7768.65890360983
"05","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,5737.50580723979
"06","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,49308.6875
"08","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,3148.97977856442
"09","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,255.813427231922
"10","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,515.619403069062
"11","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,456.1142578125
"12","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,47246.9641194905
"13","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,25716.78125
"15","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,1693.39649947666
"16","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,4185.427734375
"17","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,13885.9650437263
"18","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,6798.03125
"19","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,3391.48046875
"20","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,2917.49609375
"21","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,4201.54296875
"22","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,6587.46853875136
"23","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,105.921875
"24","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,5185.7734375
"25","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,2758.3828125
"26","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,5139.3125
"27","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,5110.67728391046
"28","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,7515.88115461644
"29","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,4704.00226866275
"30","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,924.703882998912
"31","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,1615.93186494678
"32","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,5450.93279794855
"33","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,212.15576171875
"34","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,2508.51440791099
"35","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,1135.31362753773
"36","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,4795
"37","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,10823.5426909293
"38","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,1029.046875
"39","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,8403.9765625
"40","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,5783.98292007861
"41","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,2316.25281768537
"42","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,4981.49179454368
"44","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,678.046875
"45","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,8744.53492409281
"46","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,637.917561767388
"47","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,13497.4375
"48","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,53597.5
"49","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,3075.94140625
"50","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,35.8658447265625
"51","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,8852.4453125
"53","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,5398.390625
"54","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,884.318359375
"55","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,6510.5
"56","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,194.163157553167
"66","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,39.7184143066406
"69","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,4.14501953125
"72","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,3987.25968573451
"78","1 wk ahead inc case","point",NA,2020-08-09,2020-08-15,115.834464194919
"US","1 wk ahead inc death","point",NA,2020-08-09,2020-08-15,8269.93708250803
"01","1 wk ahead inc death","point",NA,2020-08-09,2020-08-15,152.485107421875
"02","1 wk ahead inc death","point",NA,2020-08-09,2020-08-15,2.07752013921881
"04","1 wk ahead inc death","point",NA,2020-08-09,2020-08-15,440.248569997322
"05","1 wk ahead inc death","point",NA,2020-08-09,2020-08-15,76.8807899588433
"06","1 wk ahead inc death","point",NA,2020-08-09,2020-08-15,1056.900390625
"08","1 wk ahead inc death","point",NA,2020-08-09,2020-08-15,16.4280507677404
"09","1 wk ahead inc death","point",NA,2020-08-09,2020-08-15,7.26062354497754
"10","1 wk ahead inc death","point",NA,2020-08-09,2020-08-15,5.50568090947365
"11","1 wk ahead inc death","point",NA,2020-08-09,2020-08-15,5.05859375
"12","1 wk ahead inc death","point",NA,2020-08-09,2020-08-15,1162.54607394106
"13","1 wk ahead inc death","point",NA,2020-08-09,2020-08-15,444.08203125
"15","1 wk ahead inc death","point",NA,2020-08-09,2020-08-15,10.5723253381306
"16","1 wk ahead inc death","point",NA,2020-08-09,2020-08-15,45.5079345703125
"17","1 wk ahead inc death","point",NA,2020-08-09,2020-08-15,160.975343872402
"18","1 wk ahead inc death","point",NA,2020-08-09,2020-08-15,71.25390625
"19","1 wk ahead inc death","point",NA,2020-08-09,2020-08-15,51.9382934570312
"20","1 wk ahead inc death","point",NA,2020-08-09,2020-08-15,18.83154296875
"21","1 wk ahead inc death","point",NA,2020-08-09,2020-08-15,38.3021850585938
