"location","target","type","quantile","forecast_date","target_end_date","value"
"US","1 wk ahead inc case","point",NA,2021-10-03,2021-10-09,667102.382906631
"01","1 wk ahead inc case","point",NA,2021-10-03,2021-10-09,6909.60373049334
"02","1 wk ahead inc case","point",NA,2021-10-03,2021-10-09,7393.97192746277
"04","1 wk ahead inc case","point",NA,2021-10-03,2021-10-09,19498.4075317017
"05","1 wk ahead inc case","point",NA,2021-10-03,2021-10-09,3205.86904470896
"06","1 wk ahead inc case","point",NA,2021-10-03,2021-10-09,46668.7563011944
"08","1 wk ahead inc case","point",NA,2021-10-03,2021-10-09,11976.2960375542
"09","1 wk ahead inc case","point",NA,2021-10-03,2021-10-09,3682.73312860646
"10","1 wk ahead inc case","point",NA,2021-10-03,2021-10-09,3160.52089211839
"11","1 wk ahead inc case","point",NA,2021-10-03,2021-10-09,922.211752712072
"12","1 wk ahead inc case","point",NA,2021-10-03,2021-10-09,71130.1555674592
"13","1 wk ahead inc case","point",NA,2021-10-03,2021-10-09,17376.1557310519
"15","1 wk ahead inc case","point",NA,2021-10-03,2021-10-09,1577.1205968928
"16","1 wk ahead inc case","point",NA,2021-10-03,2021-10-09,10513.02576741
"17","1 wk ahead inc case","point",NA,2021-10-03,2021-10-09,14361.5026460951
"18","1 wk ahead inc case","point",NA,2021-10-03,2021-10-09,13473.7948836088
"19","1 wk ahead inc case","point",NA,2021-10-03,2021-10-09,9552.39619577687
"20","1 wk ahead inc case","point",NA,2021-10-03,2021-10-09,5444.20980564971
"21","1 wk ahead inc case","point",NA,2021-10-03,2021-10-09,15609.8656690309
"22","1 wk ahead inc case","point",NA,2021-10-03,2021-10-09,5669.17163450644
"23","1 wk ahead inc case","point",NA,2021-10-03,2021-10-09,4461.65482823693
"24","1 wk ahead inc case","point",NA,2021-10-03,2021-10-09,8353.08156064339
"25","1 wk ahead inc case","point",NA,2021-10-03,2021-10-09,9484.16739701352
"26","1 wk ahead inc case","point",NA,2021-10-03,2021-10-09,30998.4565063457
"27","1 wk ahead inc case","point",NA,2021-10-03,2021-10-09,16796.808872799
"28","1 wk ahead inc case","point",NA,2021-10-03,2021-10-09,3404.95833983773
"29","1 wk ahead inc case","point",NA,2021-10-03,2021-10-09,9959.68149824393
"30","1 wk ahead inc case","point",NA,2021-10-03,2021-10-09,6011.81003537978
"31","1 wk ahead inc case","point",NA,2021-10-03,2021-10-09,3925.50574864325
"32","1 wk ahead inc case","point",NA,2021-10-03,2021-10-09,5334.58955499623
"33","1 wk ahead inc case","point",NA,2021-10-03,2021-10-09,3609.11659136496
"34","1 wk ahead inc case","point",NA,2021-10-03,2021-10-09,10141.3575968835
"35","1 wk ahead inc case","point",NA,2021-10-03,2021-10-09,5611.72013477172
"36","1 wk ahead inc case","point",NA,2021-10-03,2021-10-09,33542.9648924782
"37","1 wk ahead inc case","point",NA,2021-10-03,2021-10-09,23600.6789916528
"38","1 wk ahead inc case","point",NA,2021-10-03,2021-10-09,4936.48587785833
"39","1 wk ahead inc case","point",NA,2021-10-03,2021-10-09,37379.6994339477
"40","1 wk ahead inc case","point",NA,2021-10-03,2021-10-09,8552.19634747424
"41","1 wk ahead inc case","point",NA,2021-10-03,2021-10-09,9767.68582968699
"42","1 wk ahead inc case","point",NA,2021-10-03,2021-10-09,31476.5458517748
"44","1 wk ahead inc case","point",NA,2021-10-03,2021-10-09,2081.24921015368
"45","1 wk ahead inc case","point",NA,2021-10-03,2021-10-09,15389.0309919214
