"location","target","type","quantile","forecast_date","target_end_date","value"
"US","1 wk ahead inc case","point",NA,2020-08-02,2020-08-08,443586.376592671
"01","1 wk ahead inc case","point",NA,2020-08-02,2020-08-08,12246.7890625
"02","1 wk ahead inc case","point",NA,2020-08-02,2020-08-08,828.989626564634
"04","1 wk ahead inc case","point",NA,2020-08-02,2020-08-08,18794.0625
"05","1 wk ahead inc case","point",NA,2020-08-02,2020-08-08,4787.9198837537
"06","1 wk ahead inc case","point",NA,2020-08-02,2020-08-08,56454.5365347241
"08","1 wk ahead inc case","point",NA,2020-08-02,2020-08-08,3582.35546875
"09","1 wk ahead inc case","point",NA,2020-08-02,2020-08-08,925.14453125
"10","1 wk ahead inc case","point",NA,2020-08-02,2020-08-08,732.5751953125
"11","1 wk ahead inc case","point",NA,2020-08-02,2020-08-08,144.166928734634
"12","1 wk ahead inc case","point",NA,2020-08-02,2020-08-08,64109.8508453281
"13","1 wk ahead inc case","point",NA,2020-08-02,2020-08-08,26345
"15","1 wk ahead inc case","point",NA,2020-08-02,2020-08-08,824.298773716121
"16","1 wk ahead inc case","point",NA,2020-08-02,2020-08-08,3334.55078125
"17","1 wk ahead inc case","point",NA,2020-08-02,2020-08-08,11546.8122536107
"18","1 wk ahead inc case","point",NA,2020-08-02,2020-08-08,6012.03777081083
"19","1 wk ahead inc case","point",NA,2020-08-02,2020-08-08,3505.49609375
"20","1 wk ahead inc case","point",NA,2020-08-02,2020-08-08,2232.5988874772
"21","1 wk ahead inc case","point",NA,2020-08-02,2020-08-08,4412.2490274528
"22","1 wk ahead inc case","point",NA,2020-08-02,2020-08-08,7082.46743189131
"23","1 wk ahead inc case","point",NA,2020-08-02,2020-08-08,151.514689836812
"24","1 wk ahead inc case","point",NA,2020-08-02,2020-08-08,6998.21983013545
"25","1 wk ahead inc case","point",NA,2020-08-02,2020-08-08,3425.48777570404
"26","1 wk ahead inc case","point",NA,2020-08-02,2020-08-08,5568.71845605107
"27","1 wk ahead inc case","point",NA,2020-08-02,2020-08-08,4988.234375
"28","1 wk ahead inc case","point",NA,2020-08-02,2020-08-08,9437.99075508188
"29","1 wk ahead inc case","point",NA,2020-08-02,2020-08-08,10126.6507999304
"30","1 wk ahead inc case","point",NA,2020-08-02,2020-08-08,957.431745022057
"31","1 wk ahead inc case","point",NA,2020-08-02,2020-08-08,2117.03506002623
"32","1 wk ahead inc case","point",NA,2020-08-02,2020-08-08,7438.94140625
"33","1 wk ahead inc case","point",NA,2020-08-02,2020-08-08,217.08935546875
"34","1 wk ahead inc case","point",NA,2020-08-02,2020-08-08,3147.75
"35","1 wk ahead inc case","point",NA,2020-08-02,2020-08-08,1853.1796875
"36","1 wk ahead inc case","point",NA,2020-08-02,2020-08-08,4844.875
"37","1 wk ahead inc case","point",NA,2020-08-02,2020-08-08,12502.6964746886
"38","1 wk ahead inc case","point",NA,2020-08-02,2020-08-08,890.831345362464
"39","1 wk ahead inc case","point",NA,2020-08-02,2020-08-08,9245.09375
"40","1 wk ahead inc case","point",NA,2020-08-02,2020-08-08,7243.4140625
"41","1 wk ahead inc case","point",NA,2020-08-02,2020-08-08,2437.68359375
"42","1 wk ahead inc case","point",NA,2020-08-02,2020-08-08,6270.921875
"44","1 wk ahead inc case","point",NA,2020-08-02,2020-08-08,668.875
"45","1 wk ahead inc case","point",NA,2020-08-02,2020-08-08,10897.828125
"46","1 wk ahead inc case","point",NA,2020-08-02,2020-08-08,618.678113784452
"47","1 wk ahead inc case","point",NA,2020-08-02,2020-08-08,16937.6663745525
"48","1 wk ahead inc case","point",NA,2020-08-02,2020-08-08,56943.0102743829
"49","1 wk ahead inc case","point",NA,2020-08-02,2020-08-08,3077.15347784768
"50","1 wk ahead inc case","point",NA,2020-08-02,2020-08-08,32.9685358014858
"51","1 wk ahead inc case","point",NA,2020-08-02,2020-08-08,6855.3203125
"53","1 wk ahead inc case","point",NA,2020-08-02,2020-08-08,6005.83203125
"54","1 wk ahead inc case","point",NA,2020-08-02,2020-08-08,1059.75690625661
"55","1 wk ahead inc case","point",NA,2020-08-02,2020-08-08,6371.15410610085
"56","1 wk ahead inc case","point",NA,2020-08-02,2020-08-08,327.262939453125
