"location","target","type","quantile","forecast_date","target_end_date","value"
"US","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,1011021.50630344
"01","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,23822.8058754816
"02","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,5526.40122699996
"04","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,14184.8063790107
"05","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,11361.4310312939
"06","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,45598.5813856153
"08","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,15221.647162442
"09","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,4375.26126675704
"10","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,3228.41657337267
"11","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,934.133090178432
"12","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,76628.8620958934
"13","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,42975.6652338058
"15","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,4427.11498362727
"16","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,9286.53800818301
"17","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,26167.6527987174
"18","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,27924.3691328228
"19","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,9416.6319631309
"20","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,13635.8967835967
"21","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,29351.334331277
"22","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,10083.1793692033
"23","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,3224.26384586851
"24","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,7766.29737334994
"25","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,10829.5123009562
"26","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,21851.6588436148
"27","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,10049.5431964313
"28","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,7489.40923173155
"29","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,15071.5223781476
"30","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,5505.27834771515
"31","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,4811.81522592431
"32","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,7148.08411195928
"33","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,2878.80274166012
"34","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,17145.6562235667
"35","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,3732.99635987551
"36","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,29350.8130624318
"37","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,41501.9544884372
"38","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,3388.11080614473
"39","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,55972.6881592739
"40","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,16310.3897258433
"41","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,11225.4657339655
"42","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,31375.8387682505
"44","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,2177.53422387081
"45","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,32177.7485024306
"46","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,3697.22472203625
"47","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,68628.2671306001
"48","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,125211.828445273
"49","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,10528.1080551787
"50","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,1107.84456041202
"51","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,27112.821656651
"53","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,21028.3181644768
"54","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,12678.0023973588
"55","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,15828.410181919
"56","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,2979.77461007678
"60","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,0
"66","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,1289.17834481961
"69","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,0
"72","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,1846.097332409
"78","1 wk ahead inc case","point",NA,2021-09-12,2021-09-18,340.413028143006
"US","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,14104.1447396695
"01","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,142.647270442703
"02","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,17.4726402780806
"04","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,350.638814537873
"05","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,194.350128567034
"06","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,622.221299339973
"08","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,128.071616795959
"09","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,0
"10","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,7.73098615323762
"11","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,2.31921212288989
"12","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,2574.30982398007
"13","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,977.418463647943
"15","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,44.4594925961469
"16","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,127.221664576464
"17","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,231.73460858101
"18","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,161.692043953873
"19","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,13.265043519531
"20","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,102.288673507523
"21","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,152.668301050587
"22","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,344.731864985985
"23","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,21.9435989366345
"24","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,104.461859198178
"25","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,78.3357051639979
"26","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,183.422088431664
"27","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,49.4392350781345
"28","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,481.0324527799
"29","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,314.304429837739
"30","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,21.8573018090567
"31","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,12.1506187734076
"32","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,129.889867636562
"33","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,16.4466790920144
"34","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,127.289415674015
"35","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,54.0863092874824
"36","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,309.87990204712
"37","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,424.334561643622
"38","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,17.7305915425302
"39","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,320.814755478015
"40","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,221.972075378137
"41","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,153.198345906972
"42","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,191.584911652178
"44","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,22.165763572124
"45","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,523.140254946995
"46","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,18.6713215112614
"47","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,176.229538587913
"48","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,2116.03338740152
"49","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,71.3924434513611
"50","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,0.784897814957048
"51","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,182.69744172277
"53","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,318.456096026375
"54","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,165.466707173413
"55","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,160.543832696732
"56","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,21.4845930279513
"60","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,0
"66","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,6.11330176992385
"69","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,0
"72","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,173.564515215347
"78","1 wk ahead inc death","point",NA,2021-09-12,2021-09-18,5.82081277927435
"US","1 wk ahead cum death","point",NA,2021-09-12,2021-09-18,673795.14473967
"01","1 wk ahead cum death","point",NA,2021-09-12,2021-09-18,12815.6472704427
"02","1 wk ahead cum death","point",NA,2021-09-12,2021-09-18,475.472640278081
"60","1 wk ahead cum death","point",NA,2021-09-12,2021-09-18,0
"04","1 wk ahead cum death","point",NA,2021-09-12,2021-09-18,19533.6388145379
"05","1 wk ahead cum death","point",NA,2021-09-12,2021-09-18,7426.35012856703
"06","1 wk ahead cum death","point",NA,2021-09-12,2021-09-18,67680.22129934
"08","1 wk ahead cum death","point",NA,2021-09-12,2021-09-18,7402.07161679596
"09","1 wk ahead cum death","point",NA,2021-09-12,2021-09-18,8424
"10","1 wk ahead cum death","point",NA,2021-09-12,2021-09-18,1907.73098615324
"11","1 wk ahead cum death","point",NA,2021-09-12,2021-09-18,1167.31921212289
"12","1 wk ahead cum death","point",NA,2021-09-12,2021-09-18,51346.3098239801
"13","1 wk ahead cum death","point",NA,2021-09-12,2021-09-18,24718.4184636479
"66","1 wk ahead cum death","point",NA,2021-09-12,2021-09-18,165.113301769924
"15","1 wk ahead cum death","point",NA,2021-09-12,2021-09-18,697.459492596147
"16","1 wk ahead cum death","point",NA,2021-09-12,2021-09-18,2599.22166457646
"17","1 wk ahead cum death","point",NA,2021-09-12,2021-09-18,26925.734608581
"18","1 wk ahead cum death","point",NA,2021-09-12,2021-09-18,14944.6920439539
"19","1 wk ahead cum death","point",NA,2021-09-12,2021-09-18,6350.26504351953
