"location","target","type","quantile","forecast_date","target_end_date","value"
"US","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,449786.373693369
"01","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,6240.25150924118
"02","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,3945.52408551451
"04","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,16499.3171173751
"05","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,2901.98292916774
"06","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,38438.3578714467
"08","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,18129.2829131329
"09","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,3139.37900268583
"10","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,1760.70649580087
"11","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,449.737463110789
"12","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,21008.0927170608
"13","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,6252.61193961604
"15","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,911.885036240011
"16","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,8146.43603214051
"17","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,14248.962323314
"18","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,8752.83287705422
"19","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,4383.15834926756
"20","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,5050.89483343816
"21","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,7249.96380261262
"22","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,3211.32322744036
"23","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,3404.9974186476
"24","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,5009.08387126855
"25","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,7478.87697997934
"26","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,25071.5918963552
"27","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,18106.9690949332
"28","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,2552.32428078627
"29","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,6000.98693318141
"30","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,4874.50141203858
"31","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,3559.7599256137
"32","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,4296.59903887421
"33","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,4027.21070444651
"34","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,6600.4464397945
"35","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,5259.59079783852
"36","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,26358.0197840012
"37","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,11715.8053217062
"38","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,2958.64747687901
"39","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,20467.8164200392
"40","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,5410.72870061058
"41","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,8354.0092141754
"42","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,23286.3029516481
"44","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,1548.08272627401
"45","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,4491.16446506104
"46","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,3025.40976421084
"47","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,6570.89859696081
"48","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,23695.1367432699
"49","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,9653.56012243044
"50","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,1496.25981306536
"51","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,9035.1302758624
"53","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,14442.5854512713
"54","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,5243.90763642621
"55","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,12841.5926670368
"56","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,3203.8968169447
"60","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,0.121873820569195
"66","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,556.622642894858
"69","1 wk ahead inc case","point",NA,2021-10-24,2021-10-30,0
