"location","target","type","quantile","forecast_date","target_end_date","value"
"US","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,565630.964059383
"01","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,4822.80816428352
"02","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,8427.59656148783
"04","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,14889.4468458507
"05","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,4103.2122259821
"06","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,36337.5114693986
"08","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,17979.2632143315
"09","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,2577.64970248286
"10","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,2238.65014207212
"11","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,96.9517903164087
"12","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,501.931352826767
"13","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,9180.707234293
"15","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,658.6313277359
"16","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,7991.41753448343
"17","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,13957.1807402463
"18","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,10475.6809353318
"19","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,7994.19648275658
"20","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,4949.37118750089
"21","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,11893.2006400761
"22","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,3623.26774356153
"23","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,3274.28445962802
"24","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,5746.39217643661
"25","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,9786.55836868299
"26","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,31826.7453514037
"27","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,21477.7011249822
"28","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,2040.66122172889
"29","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,6670.1914211202
"30","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,6496.01342972764
"31","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,5109.55866953923
"32","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,3329.65824914625
"33","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,1881.49241586485
"34","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,8484.87127385475
"35","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,4451.43323534261
"36","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,30269.0558980266
"37","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,17716.5773808511
"38","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,3044.28339595656
"39","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,27852.8373255255
"40","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,7164.09485616977
"41","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,6728.37582852913
"42","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,29370.5162677199
"44","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,1962.54667973219
"45","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,6643.27754236338
"46","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,2124.22942652472
"47","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,10218.5304779038
"48","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,32501.5400617262
"49","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,8936.95500924077
"50","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,1733.62525487631
"51","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,10185.0126836038
"53","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,16696.813950741
"54","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,6526.77393591765
"55","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,18567.2786533047
"56","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,2539.27111804413
"60","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,0
"66","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,607.79665974907
"69","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,2.56153152548899
"72","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,1356.89944980072
"78","1 wk ahead inc case","point",NA,2021-10-17,2021-10-23,133.674203264628
"US","1 wk ahead inc death","point",NA,2021-10-17,2021-10-23,12222.5460516558
"01","1 wk ahead inc death","point",NA,2021-10-17,2021-10-23,241.070697583811
"02","1 wk ahead inc death","point",NA,2021-10-17,2021-10-23,21.9940221602268
"04","1 wk ahead inc death","point",NA,2021-10-17,2021-10-23,122.175080078417
"05","1 wk ahead inc death","point",NA,2021-10-17,2021-10-23,187.320688199841
"06","1 wk ahead inc death","point",NA,2021-10-17,2021-10-23,578.46489348248
"08","1 wk ahead inc death","point",NA,2021-10-17,2021-10-23,162.028925280727
"09","1 wk ahead inc death","point",NA,2021-10-17,2021-10-23,61.1125873167512
"10","1 wk ahead inc death","point",NA,2021-10-17,2021-10-23,21.5075958666375
"11","1 wk ahead inc death","point",NA,2021-10-17,2021-10-23,0
"12","1 wk ahead inc death","point",NA,2021-10-17,2021-10-23,947.973584973602
"13","1 wk ahead inc death","point",NA,2021-10-17,2021-10-23,412.941814091566
"15","1 wk ahead inc death","point",NA,2021-10-17,2021-10-23,27.0061318905986
"16","1 wk ahead inc death","point",NA,2021-10-17,2021-10-23,219.008161484491
"17","1 wk ahead inc death","point",NA,2021-10-17,2021-10-23,161.22813816405
"18","1 wk ahead inc death","point",NA,2021-10-17,2021-10-23,162.873468560347
"19","1 wk ahead inc death","point",NA,2021-10-17,2021-10-23,126.36744836138
"20","1 wk ahead inc death","point",NA,2021-10-17,2021-10-23,36.6564027342692
"21","1 wk ahead inc death","point",NA,2021-10-17,2021-10-23,256.886966213147
"22","1 wk ahead inc death","point",NA,2021-10-17,2021-10-23,125.539910913894
"23","1 wk ahead inc death","point",NA,2021-10-17,2021-10-23,13.9548659921472
"24","1 wk ahead inc death","point",NA,2021-10-17,2021-10-23,117.917976356901
"25","1 wk ahead inc death","point",NA,2021-10-17,2021-10-23,51.9200754499798
"26","1 wk ahead inc death","point",NA,2021-10-17,2021-10-23,316.373332076462
"27","1 wk ahead inc death","point",NA,2021-10-17,2021-10-23,130.623795620835
"28","1 wk ahead inc death","point",NA,2021-10-17,2021-10-23,63.5564431905695
"29","1 wk ahead inc death","point",NA,2021-10-17,2021-10-23,160.588877495797
"30","1 wk ahead inc death","point",NA,2021-10-17,2021-10-23,88.3918356042904
"31","1 wk ahead inc death","point",NA,2021-10-17,2021-10-23,38.339568844186
"32","1 wk ahead inc death","point",NA,2021-10-17,2021-10-23,130.61481211136
"33","1 wk ahead inc death","point",NA,2021-10-17,2021-10-23,23.6587508078806
"34","1 wk ahead inc death","point",NA,2021-10-17,2021-10-23,119.608024730136
"35","1 wk ahead inc death","point",NA,2021-10-17,2021-10-23,75.8519807944539
"36","1 wk ahead inc death","point",NA,2021-10-17,2021-10-23,264.219512886302
"37","1 wk ahead inc death","point",NA,2021-10-17,2021-10-23,415.138535679289
"38","1 wk ahead inc death","point",NA,2021-10-17,2021-10-23,56.0494915558077
"39","1 wk ahead inc death","point",NA,2021-10-17,2021-10-23,515.47675835167
"40","1 wk ahead inc death","point",NA,2021-10-17,2021-10-23,113.291104335145
"41","1 wk ahead inc death","point",NA,2021-10-17,2021-10-23,357.222697297688
"42","1 wk ahead inc death","point",NA,2021-10-17,2021-10-23,690.175252323937
"44","1 wk ahead inc death","point",NA,2021-10-17,2021-10-23,1.02483276251814
"45","1 wk ahead inc death","point",NA,2021-10-17,2021-10-23,295.366726145137
"46","1 wk ahead inc death","point",NA,2021-10-17,2021-10-23,8.78873777506079
"47","1 wk ahead inc death","point",NA,2021-10-17,2021-10-23,227.261986581148
