forecast_date,target,target_end_date,location,type,quantile,value
2022-03-06,1 wk ahead inc case,2022-03-12,01,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,02,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,04,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,05,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,06,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,08,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,09,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,10,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,11,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,12,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,13,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,15,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,16,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,17,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,18,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,19,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,20,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,21,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,22,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,23,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,24,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,25,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,26,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,27,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,28,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,29,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,30,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,31,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,32,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,33,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,34,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,35,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,36,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,37,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,38,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,39,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,40,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,41,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,42,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,44,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,45,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,46,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,47,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,48,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,49,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,50,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,51,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,53,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,54,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,55,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,56,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,60,quantile,0.025,161.3494521517335
2022-03-06,1 wk ahead inc case,2022-03-12,66,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,69,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,72,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,78,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,US,quantile,0.025,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,01,quantile,0.1,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,02,quantile,0.1,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,04,quantile,0.1,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,05,quantile,0.1,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,06,quantile,0.1,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,08,quantile,0.1,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,09,quantile,0.1,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,10,quantile,0.1,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,11,quantile,0.1,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,12,quantile,0.1,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,13,quantile,0.1,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,15,quantile,0.1,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,16,quantile,0.1,2187.261974168437
2022-03-06,1 wk ahead inc case,2022-03-12,17,quantile,0.1,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,18,quantile,0.1,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,19,quantile,0.1,918.716667919806
2022-03-06,1 wk ahead inc case,2022-03-12,20,quantile,0.1,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,21,quantile,0.1,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,22,quantile,0.1,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,23,quantile,0.1,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,24,quantile,0.1,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,25,quantile,0.1,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,26,quantile,0.1,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,27,quantile,0.1,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,28,quantile,0.1,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,29,quantile,0.1,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,30,quantile,0.1,2506.979776776605
2022-03-06,1 wk ahead inc case,2022-03-12,31,quantile,0.1,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,32,quantile,0.1,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,33,quantile,0.1,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,34,quantile,0.1,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,35,quantile,0.1,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,36,quantile,0.1,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,37,quantile,0.1,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,38,quantile,0.1,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,39,quantile,0.1,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,40,quantile,0.1,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,41,quantile,0.1,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,42,quantile,0.1,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,44,quantile,0.1,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,45,quantile,0.1,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,46,quantile,0.1,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,47,quantile,0.1,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,48,quantile,0.1,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,49,quantile,0.1,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,50,quantile,0.1,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,51,quantile,0.1,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,53,quantile,0.1,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,54,quantile,0.1,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,55,quantile,0.1,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,56,quantile,0.1,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,60,quantile,0.1,161.5352206456919
2022-03-06,1 wk ahead inc case,2022-03-12,66,quantile,0.1,212.95912275893826
2022-03-06,1 wk ahead inc case,2022-03-12,69,quantile,0.1,63.63841749639272
2022-03-06,1 wk ahead inc case,2022-03-12,72,quantile,0.1,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,78,quantile,0.1,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,US,quantile,0.1,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,01,quantile,0.25,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,02,quantile,0.25,470.4287365259362
2022-03-06,1 wk ahead inc case,2022-03-12,04,quantile,0.25,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,05,quantile,0.25,129.7883372183347
2022-03-06,1 wk ahead inc case,2022-03-12,06,quantile,0.25,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,08,quantile,0.25,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,09,quantile,0.25,1006.0759293195816
2022-03-06,1 wk ahead inc case,2022-03-12,10,quantile,0.25,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,11,quantile,0.25,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,12,quantile,0.25,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,13,quantile,0.25,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,15,quantile,0.25,255.40414143810418
2022-03-06,1 wk ahead inc case,2022-03-12,16,quantile,0.25,5828.454643128456
2022-03-06,1 wk ahead inc case,2022-03-12,17,quantile,0.25,1014.9803798062379
2022-03-06,1 wk ahead inc case,2022-03-12,18,quantile,0.25,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,19,quantile,0.25,3135.988571703053
2022-03-06,1 wk ahead inc case,2022-03-12,20,quantile,0.25,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,21,quantile,0.25,4206.124079107198
2022-03-06,1 wk ahead inc case,2022-03-12,22,quantile,0.25,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,23,quantile,0.25,6744.178401697734
2022-03-06,1 wk ahead inc case,2022-03-12,24,quantile,0.25,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,25,quantile,0.25,1283.7614468850902
2022-03-06,1 wk ahead inc case,2022-03-12,26,quantile,0.25,751.7961960681041
2022-03-06,1 wk ahead inc case,2022-03-12,27,quantile,0.25,8385.948527074364
2022-03-06,1 wk ahead inc case,2022-03-12,28,quantile,0.25,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,29,quantile,0.25,146.07415210035003
2022-03-06,1 wk ahead inc case,2022-03-12,30,quantile,0.25,5003.891284198666
2022-03-06,1 wk ahead inc case,2022-03-12,31,quantile,0.25,6563.456967051104
2022-03-06,1 wk ahead inc case,2022-03-12,32,quantile,0.25,3102.350960495871
2022-03-06,1 wk ahead inc case,2022-03-12,33,quantile,0.25,133.17460710311013
2022-03-06,1 wk ahead inc case,2022-03-12,34,quantile,0.25,2495.5917223490383
2022-03-06,1 wk ahead inc case,2022-03-12,35,quantile,0.25,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,36,quantile,0.25,8567.189290635375
2022-03-06,1 wk ahead inc case,2022-03-12,37,quantile,0.25,3427.39154318504
2022-03-06,1 wk ahead inc case,2022-03-12,38,quantile,0.25,159.03204452167773
2022-03-06,1 wk ahead inc case,2022-03-12,39,quantile,0.25,1239.1170925182491
2022-03-06,1 wk ahead inc case,2022-03-12,40,quantile,0.25,0.0
2022-03-06,1 wk ahead inc case,2022-03-12,41,quantile,0.25,510.00655930100237
2022-03-06,1 wk ahead inc case,2022-03-12,42,quantile,0.25,1958.0187947998086
2022-03-06,1 wk ahead inc case,2022-03-12,44,quantile,0.25,281.7448204163524
2022-03-06,1 wk ahead inc case,2022-03-12,45,quantile,0.25,21.039185250344644
2022-03-06,1 wk ahead inc case,2022-03-12,46,quantile,0.25,110.32201347427687
