"location","target","type","quantile","forecast_date","target_end_date","value"
"US","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,362289.829278093
"01","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,8176.94828251028
"02","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,336.628467044896
"04","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,27245.5590666107
"05","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,4264.07421875
"06","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,31616.7639173706
"08","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,1835.703125
"09","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,417.125501678587
"10","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,1101.55835841012
"11","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,222.1474609375
"12","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,66148.7937337305
"13","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,21306.9329400678
"15","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,170.545093062728
"16","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,2310.646484375
"17","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,5923.30881874164
"18","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,3236.07368340927
"19","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,3291.06889955718
"20","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,2686.85286993308
"21","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,1114.15787036635
"22","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,7581.4609375
"23","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,247.937744140625
"24","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,2915.6640625
"25","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,1471.171875
"26","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,3514.11181133371
"27","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,1930.30084648486
"28","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,6213.26851032425
"29","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,3189.80931143249
"30","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,371.340891832242
"31","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,1150.7875853341
"32","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,5648.58834006199
"33","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,171.6484375
"34","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,2285.53125
"35","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,1768.80558807879
"36","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,5145.65625
"37","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,11534.9140625
"38","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,409.039332910465
"39","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,7631.16995918735
"40","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,3509.72404863063
"41","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,2335.7724609375
"42","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,4871.01910072728
"44","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,303.302550843509
"45","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,14487.51171875
"46","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,425.685546875
"47","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,9572.91796875
"48","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,52932.46811759
"49","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,4201.5703125
"50","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,44.2021484375
"51","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,4194.04265268419
"53","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,4190.44808365766
"54","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,552.256499035309
"55","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,4441.80669559289
"56","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,215.018432617188
"66","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,28.1752058693662
"69","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,1.0132942199707
"72","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,698.2255859375
"78","1 wk ahead inc case","point",NA,2020-07-05,2020-07-11,85.4628741527138
"US","1 wk ahead inc death","point",NA,2020-07-05,2020-07-11,3269.1416526043
"01","1 wk ahead inc death","point",NA,2020-07-05,2020-07-11,89.980499842092
"02","1 wk ahead inc death","point",NA,2020-07-05,2020-07-11,5.14309934563608
"04","1 wk ahead inc death","point",NA,2020-07-05,2020-07-11,265.051815217038
"05","1 wk ahead inc death","point",NA,2020-07-05,2020-07-11,26.1200866699219
"06","1 wk ahead inc death","point",NA,2020-07-05,2020-07-11,368.448886853718
"08","1 wk ahead inc death","point",NA,2020-07-05,2020-07-11,22.8355712890625
"09","1 wk ahead inc death","point",NA,2020-07-05,2020-07-11,21.379427872248
"10","1 wk ahead inc death","point",NA,2020-07-05,2020-07-11,3.60579901853305
"11","1 wk ahead inc death","point",NA,2020-07-05,2020-07-11,9.6788330078125
"12","1 wk ahead inc death","point",NA,2020-07-05,2020-07-11,335.953857845321
"13","1 wk ahead inc death","point",NA,2020-07-05,2020-07-11,61.4957232483271
"15","1 wk ahead inc death","point",NA,2020-07-05,2020-07-11,2.58065260654682
"16","1 wk ahead inc death","point",NA,2020-07-05,2020-07-11,2.26467132568359
