"location","target","type","quantile","forecast_date","target_end_date","value"
"US","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,490877.498830892
"01","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,7259.18874061283
"02","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,3569.2805064056
"04","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,15445.9934702916
"05","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,2626.15829430631
"06","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,33973.3707932876
"08","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,22050.3570683117
"09","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,1970.86814368598
"10","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,1470.87736244276
"11","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,641.534641444036
"12","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,8016.71169979312
"13","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,6713.31247969414
"15","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,922.496072440626
"16","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,4941.81197239336
"17","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,14290.3907574201
"18","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,10200.7886048632
"19","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,7144.92795463385
"20","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,5038.42985521036
"21","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,7732.43266873248
"22","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,1952.05389172665
"23","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,3542.38929667747
"24","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,5019.29070581996
"25","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,10827.0757711305
"26","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,26767.1716365404
"27","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,16711.0551309106
"28","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,2378.48682242853
"29","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,6552.57819157606
"30","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,3664.62072085868
"31","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,5087.51231692993
"32","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,4003.07111253525
"33","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,1200.05264550907
"34","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,9372.94638517406
"35","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,7314.19804180676
"36","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,21102.4406209439
"37","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,10935.8278241942
"38","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,3591.98290090993
"39","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,21071.6155680311
"40","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,3388.37039762957
"41","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,7630.00792122527
"42","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,23722.4975549811
"44","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,1103.61774205711
"45","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,4212.39353176311
"46","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,2841.88054009588
"47","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,4897.24519923562
"48","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,25551.2260521911
"49","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,12493.2086215295
"50","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,1322.753611486
"51","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,7363.1636432081
"53","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,15682.7850321768
"54","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,5721.84401681699
"55","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,13137.360149195
"56","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,2697.12748751094
"60","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,2.06154089354982e-08
"66","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,665.424688154078
"69","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,28.455721612487
"72","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,697.38759948546
"78","1 wk ahead inc case","point",NA,2021-10-31,2021-11-06,95.5142475450011
"US","1 wk ahead inc death","point",NA,2021-10-31,2021-11-06,9662.91698496405
"01","1 wk ahead inc death","point",NA,2021-10-31,2021-11-06,129.683982446477
"02","1 wk ahead inc death","point",NA,2021-10-31,2021-11-06,0
"04","1 wk ahead inc death","point",NA,2021-10-31,2021-11-06,506.889027072164
"05","1 wk ahead inc death","point",NA,2021-10-31,2021-11-06,217.431790403465
"06","1 wk ahead inc death","point",NA,2021-10-31,2021-11-06,645.845727565
"08","1 wk ahead inc death","point",NA,2021-10-31,2021-11-06,184.49267510714
"09","1 wk ahead inc death","point",NA,2021-10-31,2021-11-06,30.6535450577994
"10","1 wk ahead inc death","point",NA,2021-10-31,2021-11-06,10.5226457898607
"11","1 wk ahead inc death","point",NA,2021-10-31,2021-11-06,2.42314896758785
"12","1 wk ahead inc death","point",NA,2021-10-31,2021-11-06,534.877533997758
"13","1 wk ahead inc death","point",NA,2021-10-31,2021-11-06,399.258882415456
"15","1 wk ahead inc death","point",NA,2021-10-31,2021-11-06,24.2654387438575
"16","1 wk ahead inc death","point",NA,2021-10-31,2021-11-06,110.105361145505
"17","1 wk ahead inc death","point",NA,2021-10-31,2021-11-06,163.670370173892
"18","1 wk ahead inc death","point",NA,2021-10-31,2021-11-06,220.058038911469
"19","1 wk ahead inc death","point",NA,2021-10-31,2021-11-06,133.873819648604
"20","1 wk ahead inc death","point",NA,2021-10-31,2021-11-06,227.787831372523
"21","1 wk ahead inc death","point",NA,2021-10-31,2021-11-06,142.690441601195
"22","1 wk ahead inc death","point",NA,2021-10-31,2021-11-06,56.3220029169188
"23","1 wk ahead inc death","point",NA,2021-10-31,2021-11-06,52.7814316329529
"24","1 wk ahead inc death","point",NA,2021-10-31,2021-11-06,69.0076570854125
"25","1 wk ahead inc death","point",NA,2021-10-31,2021-11-06,68.7409076956646
"26","1 wk ahead inc death","point",NA,2021-10-31,2021-11-06,410.249647618693
"27","1 wk ahead inc death","point",NA,2021-10-31,2021-11-06,137.347465980087
"28","1 wk ahead inc death","point",NA,2021-10-31,2021-11-06,65.0203779591211
"29","1 wk ahead inc death","point",NA,2021-10-31,2021-11-06,64.2468420563982
"30","1 wk ahead inc death","point",NA,2021-10-31,2021-11-06,53.2753580945828
"31","1 wk ahead inc death","point",NA,2021-10-31,2021-11-06,123.734985246305
"32","1 wk ahead inc death","point",NA,2021-10-31,2021-11-06,117.194033440581
"33","1 wk ahead inc death","point",NA,2021-10-31,2021-11-06,0
"34","1 wk ahead inc death","point",NA,2021-10-31,2021-11-06,93.1615005898092
"35","1 wk ahead inc death","point",NA,2021-10-31,2021-11-06,63.0788797412206
"36","1 wk ahead inc death","point",NA,2021-10-31,2021-11-06,213.363667038844
"37","1 wk ahead inc death","point",NA,2021-10-31,2021-11-06,291.395758375398
"38","1 wk ahead inc death","point",NA,2021-10-31,2021-11-06,57.2729005316019
"39","1 wk ahead inc death","point",NA,2021-10-31,2021-11-06,587.665917325696
