"location","target","type","quantile","forecast_date","target_end_date","value"
"US","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,7435874.53508114
"01","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,100690.482565354
"02","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,16107.1866188741
"04","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,167734.78783493
"05","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,81725.4226390625
"06","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,1106403.26605742
"08","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,155430.17442746
"09","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,71064.8022431186
"10","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,29681.8337475067
"11","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,13200.6180570956
"12","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,538096.451582451
"13","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,186244.261504053
"15","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,37812.7903750733
"16","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,17061.1604603426
"17","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,201641.856488394
"18","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,130304.864255011
"19","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,43430.7449548555
"20","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,52913.5972561497
"21","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,73368.1167000836
"22","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,115498.70679136
"23","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,8160.19891048782
"24","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,76072.7905360072
"25","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,140946.967411223
"26","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,163194.063391199
"27","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,84147.5110374796
"28","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,57579.9513053293
"29","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,120357.432248885
"30","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,11676.0729946821
"31","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,34237.3022211805
"32","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,51308.660035604
"33","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,31562.1039309213
"34","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,122268.287381555
"35","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,38528.9400674892
"36","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,246748.565328732
"37","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,244649.098248431
"38","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,18762.2701762435
"39","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,162915.381329901
"40","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,84320.1529534157
"41","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,81943.5533545063
"42","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,206745.409877962
"44","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,47208.2990699532
"45","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,153720.551642869
"46","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,17643.8199418621
"47","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,79301.4892819471
"48","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,692310.986199049
"49","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,90904.3321724167
"50","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,14983.6460762405
"51","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,176251.544386368
"53","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,159365.339483557
"54","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,34286.3523227124
"55","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,138775.453179037
"56","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,8863.04132981493
"60","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,0
"66","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,3512.0142319501
"69","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,250.391599817873
"72","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,69094.9144894246
"78","1 wk ahead inc case","point",NA,2022-01-16,2022-01-22,1833.03305799863
"US","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,13064.5258679447
"01","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,93.02130349887
"02","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,3.469609864169
"04","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,521.54670739768
"05","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,109.14306178048
"06","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,880.443517981504
"08","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,191.144684754598
"09","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,211.067122073311
"10","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,50.6598998554878
"11","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,40.8948870872578
"12","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,502.089832915437
"13","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,414.611317220395
"15","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,21.4901479509388
"16","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,58.9517714570093
"17","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,893.847762632726
"18","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,1116.95436579648
"19","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,221.470864576783
"20","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,83.5808827355286
"21","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,116.281345691581
"22","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,116.706550475925
"23","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,104.419004007605
"24","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,547.263225594324
"25","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,461.137139937004
"26","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,801.715256689367
"27","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,178.726630538036
"28","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,183.790439263701
"29","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,284.895539940295
"30","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,54.2655190177065
"31","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,151.384581254475
"32","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,146.015875850477
"33","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,60.6386427306502
"34","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,890.854831170644
"35","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,236.888791031964
"36","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,1526.36414942971
"37","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,361.281349797791
"38","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,25.4827222803588
"39","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,627.810685577882
"40","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,173.770601373839
"41","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,187.713143151033
"42","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,1367.09697952821
"44","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,73.2813407918467
"45","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,201.803624680513
"46","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,32.3093622455726
"47","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,494.969680305385
"48","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,791.666816115452
"49","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,93.8254483231017
"50","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,21.1084410055652
"51","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,151.08695628949
"53","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,258.906867029053
"54","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,139.380235147362
"55","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,318.293592542082
"56","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,8.07734671758067
"60","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,0
"66","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,0.304948810744918
"69","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,2.20096106297056
"72","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,169.410316863225
"78","1 wk ahead inc death","point",NA,2022-01-16,2022-01-22,1.71769822178872
"US","1 wk ahead cum death","point",NA,2022-01-16,2022-01-22,863124.525867945
"01","1 wk ahead cum death","point",NA,2022-01-16,2022-01-22,16734.0213034989
"02","1 wk ahead cum death","point",NA,2022-01-16,2022-01-22,990.469609864169
"60","1 wk ahead cum death","point",NA,2022-01-16,2022-01-22,0
"04","1 wk ahead cum death","point",NA,2022-01-16,2022-01-22,25589.5467073977
"05","1 wk ahead cum death","point",NA,2022-01-16,2022-01-22,9539.14306178048
"06","1 wk ahead cum death","point",NA,2022-01-16,2022-01-22,78603.4435179815
"08","1 wk ahead cum death","point",NA,2022-01-16,2022-01-22,10807.1446847546
"09","1 wk ahead cum death","point",NA,2022-01-16,2022-01-22,9767.06712207331
"10","1 wk ahead cum death","point",NA,2022-01-16,2022-01-22,2474.65989985549
"11","1 wk ahead cum death","point",NA,2022-01-16,2022-01-22,1295.89488708726
"12","1 wk ahead cum death","point",NA,2022-01-16,2022-01-22,63006.0898329154
"13","1 wk ahead cum death","point",NA,2022-01-16,2022-01-22,32342.6113172204
"66","1 wk ahead cum death","point",NA,2022-01-16,2022-01-22,274.304948810745
"15","1 wk ahead cum death","point",NA,2022-01-16,2022-01-22,1144.49014795094
"16","1 wk ahead cum death","point",NA,2022-01-16,2022-01-22,4332.95177145701
"17","1 wk ahead cum death","point",NA,2022-01-16,2022-01-22,32425.8477626327
"18","1 wk ahead cum death","point",NA,2022-01-16,2022-01-22,21342.9543657965
"19","1 wk ahead cum death","point",NA,2022-01-16,2022-01-22,8422.47086457678
