"location","target","type","quantile","forecast_date","target_end_date","value"
"US","1 wk ahead inc case","point",NA,2022-01-30,2022-02-05,2720435.84276907
"01","1 wk ahead inc case","point",NA,2022-01-30,2022-02-05,180150.507616452
"02","1 wk ahead inc case","point",NA,2022-01-30,2022-02-05,16483.1001901322
"04","1 wk ahead inc case","point",NA,2022-01-30,2022-02-05,111078.913250177
"05","1 wk ahead inc case","point",NA,2022-01-30,2022-02-05,37334.5535649895
"06","1 wk ahead inc case","point",NA,2022-01-30,2022-02-05,574101.390556255
"08","1 wk ahead inc case","point",NA,2022-01-30,2022-02-05,29089.655082142
"09","1 wk ahead inc case","point",NA,2022-01-30,2022-02-05,17095.7616541738
"10","1 wk ahead inc case","point",NA,2022-01-30,2022-02-05,4940.06501757406
"11","1 wk ahead inc case","point",NA,2022-01-30,2022-02-05,604.850073561204
"12","1 wk ahead inc case","point",NA,2022-01-30,2022-02-05,116651.231340173
"13","1 wk ahead inc case","point",NA,2022-01-30,2022-02-05,130553.894903648
"15","1 wk ahead inc case","point",NA,2022-01-30,2022-02-05,7221.92192333684
"16","1 wk ahead inc case","point",NA,2022-01-30,2022-02-05,23920.8180099439
"17","1 wk ahead inc case","point",NA,2022-01-30,2022-02-05,63971.8158975462
"18","1 wk ahead inc case","point",NA,2022-01-30,2022-02-05,79719.4620102617
"19","1 wk ahead inc case","point",NA,2022-01-30,2022-02-05,23273.3040880809
"20","1 wk ahead inc case","point",NA,2022-01-30,2022-02-05,50085.1037318653
"21","1 wk ahead inc case","point",NA,2022-01-30,2022-02-05,85872.9711818768
"22","1 wk ahead inc case","point",NA,2022-01-30,2022-02-05,21579.8218624217
"23","1 wk ahead inc case","point",NA,2022-01-30,2022-02-05,7583.13573363356
"24","1 wk ahead inc case","point",NA,2022-01-30,2022-02-05,8278.39332900906
"25","1 wk ahead inc case","point",NA,2022-01-30,2022-02-05,30877.9865435448
"26","1 wk ahead inc case","point",NA,2022-01-30,2022-02-05,126507.477682912
"27","1 wk ahead inc case","point",NA,2022-01-30,2022-02-05,117556.459390186
"28","1 wk ahead inc case","point",NA,2022-01-30,2022-02-05,27562.630429944
"29","1 wk ahead inc case","point",NA,2022-01-30,2022-02-05,44099.6242634461
"30","1 wk ahead inc case","point",NA,2022-01-30,2022-02-05,22579.8298112128
"31","1 wk ahead inc case","point",NA,2022-01-30,2022-02-05,19435.5469108269
"32","1 wk ahead inc case","point",NA,2022-01-30,2022-02-05,31879.8585794542
"33","1 wk ahead inc case","point",NA,2022-01-30,2022-02-05,8920.83147833578
"34","1 wk ahead inc case","point",NA,2022-01-30,2022-02-05,24715.9280309621
"35","1 wk ahead inc case","point",NA,2022-01-30,2022-02-05,33458.2553807598
"36","1 wk ahead inc case","point",NA,2022-01-30,2022-02-05,50755.8408102887
"37","1 wk ahead inc case","point",NA,2022-01-30,2022-02-05,135920.772008595
"38","1 wk ahead inc case","point",NA,2022-01-30,2022-02-05,8337.02752645995
"39","1 wk ahead inc case","point",NA,2022-01-30,2022-02-05,26402.093912594
"40","1 wk ahead inc case","point",NA,2022-01-30,2022-02-05,56746.1891573542
"41","1 wk ahead inc case","point",NA,2022-01-30,2022-02-05,49946.847919329
"42","1 wk ahead inc case","point",NA,2022-01-30,2022-02-05,69926.6387328654
"44","1 wk ahead inc case","point",NA,2022-01-30,2022-02-05,5694.90751917375
"45","1 wk ahead inc case","point",NA,2022-01-30,2022-02-05,73158.7839122516
"46","1 wk ahead inc case","point",NA,2022-01-30,2022-02-05,3066.70048901168
"47","1 wk ahead inc case","point",NA,2022-01-30,2022-02-05,130986.017840448
"48","1 wk ahead inc case","point",NA,2022-01-30,2022-02-05,269151.660017969
"49","1 wk ahead inc case","point",NA,2022-01-30,2022-02-05,33286.2215452491
"50","1 wk ahead inc case","point",NA,2022-01-30,2022-02-05,2938.28079492375
"51","1 wk ahead inc case","point",NA,2022-01-30,2022-02-05,47892.1294459826
"53","1 wk ahead inc case","point",NA,2022-01-30,2022-02-05,158082.879745868
"54","1 wk ahead inc case","point",NA,2022-01-30,2022-02-05,30277.20725667
"55","1 wk ahead inc case","point",NA,2022-01-30,2022-02-05,18805.8315838177
