"location","target","type","quantile","forecast_date","target_end_date","value"
"US","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,744980.612596004
"01","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,14620.1431331573
"02","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,8821.71713797884
"04","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,17086.2939458562
"05","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,5631.5348392984
"06","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,40063.0502607292
"08","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,10695.4014491731
"09","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,3132.66452401411
"10","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,3170.89436694351
"11","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,1231.65049181709
"12","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,45200.3546349257
"13","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,21702.4137635033
"15","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,1882.90042999809
"16","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,8407.3698299285
"17","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,20821.4280278503
"18","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,15214.1666584023
"19","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,11414.4670021067
"20","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,6206.07151462574
"21","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,20174.4912191401
"22","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,7753.06480471627
"23","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,3546.08573963509
"24","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,7930.97162438976
"25","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,10801.6916874779
"26","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,24534.8557539065
"27","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,14444.0748581649
"28","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,6136.84362391633
"29","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,9837.97521425073
"30","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,6115.01443069844
"31","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,18640.9677183997
"32","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,5051.28061458986
"33","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,3259.72193575906
"34","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,14221.9914910679
"35","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,3316.98890583532
"36","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,38716.7211594153
"37","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,29868.8566479494
"38","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,4004.19424485386
"39","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,38735.1966344861
"40","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,10461.274503865
"41","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,8676.69480356284
"42","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,29362.5707326438
"44","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,2839.47645149947
"45","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,15740.9064982
"46","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,2334.50486328852
"47","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,14133.8147470257
"48","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,70761.8756882824
"49","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,7898.7173079583
"50","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,1651.85028447872
"51","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,22123.2529411858
"53","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,17112.0278004881
"54","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,11364.4225148326
"55","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,26313.2201104108
"56","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,4955.99017503345
"60","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,0
"66","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,643.423938141035
"69","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,1.12680179080792
"72","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,1362.17893602909
"78","1 wk ahead inc case","point",NA,2021-09-26,2021-10-02,176.960937063412
"US","1 wk ahead inc death","point",NA,2021-09-26,2021-10-02,14736.985101276
"01","1 wk ahead inc death","point",NA,2021-09-26,2021-10-02,1163.98659061264
"02","1 wk ahead inc death","point",NA,2021-09-26,2021-10-02,58.959126275359
"04","1 wk ahead inc death","point",NA,2021-09-26,2021-10-02,600.674143994704
"05","1 wk ahead inc death","point",NA,2021-09-26,2021-10-02,92.922522168902
"06","1 wk ahead inc death","point",NA,2021-09-26,2021-10-02,599.131280190035
"08","1 wk ahead inc death","point",NA,2021-09-26,2021-10-02,101.786978025246
"09","1 wk ahead inc death","point",NA,2021-09-26,2021-10-02,37.8741860938317
"10","1 wk ahead inc death","point",NA,2021-09-26,2021-10-02,35.2160508648524
"11","1 wk ahead inc death","point",NA,2021-09-26,2021-10-02,3.18004250179183
"12","1 wk ahead inc death","point",NA,2021-09-26,2021-10-02,2807.63753180282
"13","1 wk ahead inc death","point",NA,2021-09-26,2021-10-02,1046.08825017996
