"location","target","type","quantile","forecast_date","target_end_date","value"
"US","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,959358.926007024
"01","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,16349.5837603398
"02","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,6529.21642184842
"04","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,16946.7077431935
"05","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,8257.29763558559
"06","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,56003.5568540804
"08","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,14189.2816831461
"09","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,5747.92939521821
"10","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,3124.24928172704
"11","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,2384.65246740994
"12","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,48858.8045551921
"13","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,28971.5331443569
"15","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,3412.12152427637
"16","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,7748.27324388509
"17","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,25938.7372935794
"18","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,26579.7743946426
"19","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,15182.9058459569
"20","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,10334.8388544468
"21","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,28574.7338989564
"22","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,12769.7129701062
"23","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,3771.09567702287
"24","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,8240.33919502306
"25","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,15843.1728511156
"26","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,25117.6996530907
"27","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,17327.1588208539
"28","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,8741.98893822183
"29","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,15900.2713805779
"30","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,7056.09441728995
"31","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,7066.71783991312
"32","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,8109.94640657743
"33","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,4260.11740117677
"34","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,15212.2809783455
"35","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,4103.86145981771
"36","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,38155.5601117602
"37","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,61042.5044920086
"38","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,3234.87653592536
"39","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,53043.0372741627
"40","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,14857.718961054
"41","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,11214.5034329252
"42","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,33252.4077368628
"44","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,3317.93039373812
"45","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,37224.8785667358
"46","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,3667.66752506376
"47","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,62826.622440384
"48","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,74498.7235927908
"49","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,12772.1534085497
"50","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,1525.62606803288
"51","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,27454.7924815533
"53","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,22950.4871298191
"54","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,15614.1284091471
"55","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,16576.4472004934
"56","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,3937.11507360576
"60","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,0
"66","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,1176.06243448769
"69","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,9.67255871038168
"72","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,1401.5395698924
"78","1 wk ahead inc case","point",NA,2021-09-19,2021-09-25,315.810663364176
"US","1 wk ahead inc death","point",NA,2021-09-19,2021-09-25,15925.6969240044
"01","1 wk ahead inc death","point",NA,2021-09-19,2021-09-25,513.024482976522
"02","1 wk ahead inc death","point",NA,2021-09-19,2021-09-25,10.6201785505568
"04","1 wk ahead inc death","point",NA,2021-09-19,2021-09-25,421.015884069617
"05","1 wk ahead inc death","point",NA,2021-09-19,2021-09-25,175.19702990114
"06","1 wk ahead inc death","point",NA,2021-09-19,2021-09-25,973.008219564247
"08","1 wk ahead inc death","point",NA,2021-09-19,2021-09-25,131.589911653485
"09","1 wk ahead inc death","point",NA,2021-09-19,2021-09-25,65.660842038169
"10","1 wk ahead inc death","point",NA,2021-09-19,2021-09-25,22.5496556355733
"11","1 wk ahead inc death","point",NA,2021-09-19,2021-09-25,0.121726994701703
"12","1 wk ahead inc death","point",NA,2021-09-19,2021-09-25,2982.87990662365
"13","1 wk ahead inc death","point",NA,2021-09-19,2021-09-25,925.038338817169
"15","1 wk ahead inc death","point",NA,2021-09-19,2021-09-25,79.8160104343096
"16","1 wk ahead inc death","point",NA,2021-09-19,2021-09-25,231.3934014078
"17","1 wk ahead inc death","point",NA,2021-09-19,2021-09-25,350.094080268947
"18","1 wk ahead inc death","point",NA,2021-09-19,2021-09-25,375.807775921028
"19","1 wk ahead inc death","point",NA,2021-09-19,2021-09-25,106.401755997585
"20","1 wk ahead inc death","point",NA,2021-09-19,2021-09-25,68.5125514002402
"21","1 wk ahead inc death","point",NA,2021-09-19,2021-09-25,336.907658669534
"22","1 wk ahead inc death","point",NA,2021-09-19,2021-09-25,345.778271989799
"23","1 wk ahead inc death","point",NA,2021-09-19,2021-09-25,30.6030576081759
"24","1 wk ahead inc death","point",NA,2021-09-19,2021-09-25,100.410523215094
"25","1 wk ahead inc death","point",NA,2021-09-19,2021-09-25,114.055064078282
"26","1 wk ahead inc death","point",NA,2021-09-19,2021-09-25,217.335213894265
"27","1 wk ahead inc death","point",NA,2021-09-19,2021-09-25,103.261200010193
"28","1 wk ahead inc death","point",NA,2021-09-19,2021-09-25,266.074232078279
"29","1 wk ahead inc death","point",NA,2021-09-19,2021-09-25,226.312063751393
"30","1 wk ahead inc death","point",NA,2021-09-19,2021-09-25,55.432686122891
"31","1 wk ahead inc death","point",NA,2021-09-19,2021-09-25,52.100668544123
"32","1 wk ahead inc death","point",NA,2021-09-19,2021-09-25,166.388978633008
"33","1 wk ahead inc death","point",NA,2021-09-19,2021-09-25,9.67651576211872
"34","1 wk ahead inc death","point",NA,2021-09-19,2021-09-25,156.696284082584
"35","1 wk ahead inc death","point",NA,2021-09-19,2021-09-25,98.1343370266586
"36","1 wk ahead inc death","point",NA,2021-09-19,2021-09-25,206.44523149795
"37","1 wk ahead inc death","point",NA,2021-09-19,2021-09-25,801.519598071453
"38","1 wk ahead inc death","point",NA,2021-09-19,2021-09-25,13.5392942258202
"39","1 wk ahead inc death","point",NA,2021-09-19,2021-09-25,182.713544685768
"40","1 wk ahead inc death","point",NA,2021-09-19,2021-09-25,258.422089190577
"41","1 wk ahead inc death","point",NA,2021-09-19,2021-09-25,152.549004696371
"42","1 wk ahead inc death","point",NA,2021-09-19,2021-09-25,258.295750585494
"44","1 wk ahead inc death","point",NA,2021-09-19,2021-09-25,35.6694395802337
"45","1 wk ahead inc death","point",NA,2021-09-19,2021-09-25,482.581839720777
"46","1 wk ahead inc death","point",NA,2021-09-19,2021-09-25,23.7258630362735
