"location","target","type","quantile","forecast_date","target_end_date","value"
"US","1 wk ahead inc case","point",NA,2020-08-16,2020-08-22,371449.582770184
"01","1 wk ahead inc case","point",NA,2020-08-16,2020-08-22,5967.50568313022
"02","1 wk ahead inc case","point",NA,2020-08-16,2020-08-22,572.574024541855
"04","1 wk ahead inc case","point",NA,2020-08-16,2020-08-22,6227.00402106077
"05","1 wk ahead inc case","point",NA,2020-08-16,2020-08-22,3903.5616101641
"06","1 wk ahead inc case","point",NA,2020-08-16,2020-08-22,62626.9375
"08","1 wk ahead inc case","point",NA,2020-08-16,2020-08-22,2244.26163927228
"09","1 wk ahead inc case","point",NA,2020-08-16,2020-08-22,464.995425098314
"10","1 wk ahead inc case","point",NA,2020-08-16,2020-08-22,882.685546875
"11","1 wk ahead inc case","point",NA,2020-08-16,2020-08-22,480.9560546875
"12","1 wk ahead inc case","point",NA,2020-08-16,2020-08-22,43428.5307958507
"13","1 wk ahead inc case","point",NA,2020-08-16,2020-08-22,20541.4997016478
"15","1 wk ahead inc case","point",NA,2020-08-16,2020-08-22,2314.48653920571
"16","1 wk ahead inc case","point",NA,2020-08-16,2020-08-22,3101.79258297329
"17","1 wk ahead inc case","point",NA,2020-08-16,2020-08-22,12838.0450798089
"18","1 wk ahead inc case","point",NA,2020-08-16,2020-08-22,6734.6171875
"19","1 wk ahead inc case","point",NA,2020-08-16,2020-08-22,3625.42578125
"20","1 wk ahead inc case","point",NA,2020-08-16,2020-08-22,4287.3984375
"21","1 wk ahead inc case","point",NA,2020-08-16,2020-08-22,4661.23046875
"22","1 wk ahead inc case","point",NA,2020-08-16,2020-08-22,4810.70813107595
"23","1 wk ahead inc case","point",NA,2020-08-16,2020-08-22,111.5966796875
"24","1 wk ahead inc case","point",NA,2020-08-16,2020-08-22,5017.0546875
"25","1 wk ahead inc case","point",NA,2020-08-16,2020-08-22,2560.1953125
"26","1 wk ahead inc case","point",NA,2020-08-16,2020-08-22,5868.421875
"27","1 wk ahead inc case","point",NA,2020-08-16,2020-08-22,4521.1796875
"28","1 wk ahead inc case","point",NA,2020-08-16,2020-08-22,5742.58210701647
"29","1 wk ahead inc case","point",NA,2020-08-16,2020-08-22,9027.6171875
"30","1 wk ahead inc case","point",NA,2020-08-16,2020-08-22,879.398297169276
"31","1 wk ahead inc case","point",NA,2020-08-16,2020-08-22,1892.15234375
"32","1 wk ahead inc case","point",NA,2020-08-16,2020-08-22,5713.203125
"33","1 wk ahead inc case","point",NA,2020-08-16,2020-08-22,181.28466796875
"34","1 wk ahead inc case","point",NA,2020-08-16,2020-08-22,3106.46875
