"location","target","type","quantile","forecast_date","target_end_date","value"
"US","1 wk ahead inc case","point",NA,2021-02-21,2021-02-27,355089.516696095
"01","1 wk ahead inc case","point",NA,2021-02-21,2021-02-27,4003.3706842658
"02","1 wk ahead inc case","point",NA,2021-02-21,2021-02-27,882.170361978721
"04","1 wk ahead inc case","point",NA,2021-02-21,2021-02-27,6572.48402568815
"05","1 wk ahead inc case","point",NA,2021-02-21,2021-02-27,1045.14132007241
"06","1 wk ahead inc case","point",NA,2021-02-21,2021-02-27,25858.114492991
"08","1 wk ahead inc case","point",NA,2021-02-21,2021-02-27,5650.62021959748
"09","1 wk ahead inc case","point",NA,2021-02-21,2021-02-27,3895.97989400726
"10","1 wk ahead inc case","point",NA,2021-02-21,2021-02-27,1380.12467690144
"11","1 wk ahead inc case","point",NA,2021-02-21,2021-02-27,602.657923148421
"12","1 wk ahead inc case","point",NA,2021-02-21,2021-02-27,38849.295939526
"13","1 wk ahead inc case","point",NA,2021-02-21,2021-02-27,18100.8069635166
"15","1 wk ahead inc case","point",NA,2021-02-21,2021-02-27,138.994947523875
"16","1 wk ahead inc case","point",NA,2021-02-21,2021-02-27,1474.0382719418
"17","1 wk ahead inc case","point",NA,2021-02-21,2021-02-27,8587.96718394709
"18","1 wk ahead inc case","point",NA,2021-02-21,2021-02-27,4187.44093112729
"19","1 wk ahead inc case","point",NA,2021-02-21,2021-02-27,8707.31385869224
"20","1 wk ahead inc case","point",NA,2021-02-21,2021-02-27,3349.80996364332
"21","1 wk ahead inc case","point",NA,2021-02-21,2021-02-27,5570.05612841766
"22","1 wk ahead inc case","point",NA,2021-02-21,2021-02-27,1002.30842109467
"23","1 wk ahead inc case","point",NA,2021-02-21,2021-02-27,474.562307690117
"24","1 wk ahead inc case","point",NA,2021-02-21,2021-02-27,4027.2696013393
"25","1 wk ahead inc case","point",NA,2021-02-21,2021-02-27,8637.03787518164
"26","1 wk ahead inc case","point",NA,2021-02-21,2021-02-27,5740.99775588745
"27","1 wk ahead inc case","point",NA,2021-02-21,2021-02-27,5218.02301700553
"28","1 wk ahead inc case","point",NA,2021-02-21,2021-02-27,2455.60325155017
"29","1 wk ahead inc case","point",NA,2021-02-21,2021-02-27,2976.64732404839
"30","1 wk ahead inc case","point",NA,2021-02-21,2021-02-27,1227.66065584165
"31","1 wk ahead inc case","point",NA,2021-02-21,2021-02-27,1359.94610561675
"32","1 wk ahead inc case","point",NA,2021-02-21,2021-02-27,1846.9353106622
"33","1 wk ahead inc case","point",NA,2021-02-21,2021-02-27,2226.81978205379
"34","1 wk ahead inc case","point",NA,2021-02-21,2021-02-27,16366.4137211851
"35","1 wk ahead inc case","point",NA,2021-02-21,2021-02-27,1546.22690859088
"36","1 wk ahead inc case","point",NA,2021-02-21,2021-02-27,45976.8590210055
"37","1 wk ahead inc case","point",NA,2021-02-21,2021-02-27,17764.7447661338
"38","1 wk ahead inc case","point",NA,2021-02-21,2021-02-27,571.408427383649
"39","1 wk ahead inc case","point",NA,2021-02-21,2021-02-27,9906.68474641547
"40","1 wk ahead inc case","point",NA,2021-02-21,2021-02-27,3326.30038341321
"41","1 wk ahead inc case","point",NA,2021-02-21,2021-02-27,2177.33488163832
"42","1 wk ahead inc case","point",NA,2021-02-21,2021-02-27,13417.2229118441
"44","1 wk ahead inc case","point",NA,2021-02-21,2021-02-27,1675.3975298498
"45","1 wk ahead inc case","point",NA,2021-02-21,2021-02-27,16107.397805642
"46","1 wk ahead inc case","point",NA,2021-02-21,2021-02-27,887.817060491391
"47","1 wk ahead inc case","point",NA,2021-02-21,2021-02-27,4376.81407032115
