forecast_date,target,target_end_date,quantile,type,value,location
2021-10-18,1 wk ahead inc death,2021-10-23,0.1,quantile,5422.363483147657,US
2021-10-18,1 wk ahead inc death,2021-10-23,0.15,quantile,6564.898548702545,US
2021-10-18,1 wk ahead inc death,2021-10-23,0.2,quantile,7472.949199706925,US
2021-10-18,1 wk ahead inc death,2021-10-23,0.25,quantile,8251.975803905596,US
2021-10-18,1 wk ahead inc death,2021-10-23,0.3,quantile,8951.56577130538,US
2021-10-18,1 wk ahead inc death,2021-10-23,0.35,quantile,9599.840135848415,US
2021-10-18,1 wk ahead inc death,2021-10-23,0.4,quantile,10214.98911291143,US
2021-10-18,1 wk ahead inc death,2021-10-23,0.45,quantile,10810.152867281007,US
2021-10-18,1 wk ahead inc death,2021-10-23,0.5,quantile,11395.880525180255,US
2021-10-18,1 wk ahead inc death,2021-10-23,0.55,quantile,12479.719825871485,US
2021-10-18,1 wk ahead inc death,2021-10-23,0.6,quantile,13581.019821924674,US
2021-10-18,1 wk ahead inc death,2021-10-23,0.65,quantile,14719.300775759342,US
2021-10-18,1 wk ahead inc death,2021-10-23,0.7,quantile,15918.877446668792,US
2021-10-18,1 wk ahead inc death,2021-10-23,0.75,quantile,17213.40928379711,US
2021-10-18,1 wk ahead inc death,2021-10-23,0.8,quantile,18654.931872883695,US
2021-10-18,1 wk ahead inc death,2021-10-23,0.85,quantile,20335.202506008034,US
2021-10-18,1 wk ahead inc death,2021-10-23,0.9,quantile,22449.36663974134,US
2021-10-18,1 wk ahead inc death,2021-10-23,0.95,quantile,25582.876362735413,US
2021-10-18,1 wk ahead inc death,2021-10-23,0.975,quantile,28300.72873466056,US
2021-10-18,1 wk ahead inc death,2021-10-23,0.99,quantile,31460.819474727537,US
2021-10-18,1 wk ahead inc death,2021-10-23,NA,point,11395.880525180255,US
2021-10-18,2 wk ahead cum death,2021-10-30,0.01,quantile,726551.7925665177,US
2021-10-18,2 wk ahead cum death,2021-10-30,0.025,quantile,728155.8941792874,US
2021-10-18,2 wk ahead cum death,2021-10-30,0.05,quantile,731162.6067238336,US
2021-10-18,2 wk ahead cum death,2021-10-30,0.1,quantile,734629.1537261303,US
2021-10-18,2 wk ahead cum death,2021-10-30,0.15,quantile,736968.0165311112,US
2021-10-18,2 wk ahead cum death,2021-10-30,0.2,quantile,738826.8705450506,US
2021-10-18,2 wk ahead cum death,2021-10-30,0.25,quantile,740421.6017735107,US
2021-10-18,2 wk ahead cum death,2021-10-30,0.3,quantile,741853.7197039082,US
2021-10-18,2 wk ahead cum death,2021-10-30,0.35,quantile,743180.7903946585,US
2021-10-18,2 wk ahead cum death,2021-10-30,0.4,quantile,744440.0507056549,US
2021-10-18,2 wk ahead cum death,2021-10-30,0.45,quantile,745658.3996298447,US
2021-10-18,2 wk ahead cum death,2021-10-30,0.5,quantile,746857.4320921387,US
2021-10-18,2 wk ahead cum death,2021-10-30,0.55,quantile,749371.6093828337,US
2021-10-18,2 wk ahead cum death,2021-10-30,0.6,quantile,751926.2901722771,US
2021-10-18,2 wk ahead cum death,2021-10-30,0.65,quantile,754566.7555279233,US
2021-10-18,2 wk ahead cum death,2021-10-30,0.7,quantile,757349.4082906765,US
2021-10-18,2 wk ahead cum death,2021-10-30,0.75,quantile,760352.3281376635,US
2021-10-18,2 wk ahead cum death,2021-10-30,0.8,quantile,763696.2217897895,US
2021-10-18,2 wk ahead cum death,2021-10-30,0.85,quantile,767593.9382366182,US
2021-10-18,2 wk ahead cum death,2021-10-30,0.9,quantile,772498.1555412,US
2021-10-18,2 wk ahead cum death,2021-10-30,0.95,quantile,779766.944355834,US
2021-10-18,2 wk ahead cum death,2021-10-30,0.975,quantile,786071.5346291332,US
2021-10-18,2 wk ahead cum death,2021-10-30,0.99,quantile,793401.9833129431,US
2021-10-18,2 wk ahead cum death,2021-10-30,NA,point,746857.4320921387,US
2021-10-18,2 wk ahead inc death,2021-10-30,0.01,quantile,968.5937143821593,US
2021-10-18,2 wk ahead inc death,2021-10-30,0.025,quantile,1745.7196047645439,US
2021-10-18,2 wk ahead inc death,2021-10-30,0.05,quantile,3283.652318842689,US
2021-10-18,2 wk ahead inc death,2021-10-30,0.1,quantile,5056.790242982765,US
2021-10-18,2 wk ahead inc death,2021-10-30,0.15,quantile,6253.117982408894,US
2021-10-18,2 wk ahead inc death,2021-10-30,0.2,quantile,7203.921345343681,US
2021-10-18,2 wk ahead inc death,2021-10-30,0.25,quantile,8019.625969604979,US
2021-10-18,2 wk ahead inc death,2021-10-30,0.3,quantile,8752.15393260288,US
2021-10-18,2 wk ahead inc death,2021-10-30,0.35,quantile,9430.950258810184,US
2021-10-18,2 wk ahead inc death,2021-10-30,0.4,quantile,10075.06159274345,US
2021-10-18,2 wk ahead inc death,2021-10-30,0.45,quantile,10698.246762563633,US
2021-10-18,2 wk ahead inc death,2021-10-30,0.5,quantile,11311.551566958107,US
2021-10-18,2 wk ahead inc death,2021-10-30,0.55,quantile,12741.889556962424,US
2021-10-18,2 wk ahead inc death,2021-10-30,0.6,quantile,14195.270350352985,US
2021-10-18,2 wk ahead inc death,2021-10-30,0.65,quantile,15697.454752163958,US
2021-10-18,2 wk ahead inc death,2021-10-30,0.7,quantile,17280.530844007495,US
2021-10-18,2 wk ahead inc death,2021-10-30,0.75,quantile,18988.918853866362,US
2021-10-18,2 wk ahead inc death,2021-10-30,0.8,quantile,20891.28991690583,US
2021-10-18,2 wk ahead inc death,2021-10-30,0.85,quantile,23108.735730610475,US
2021-10-18,2 wk ahead inc death,2021-10-30,0.9,quantile,25898.788901458563,US
2021-10-18,2 wk ahead inc death,2021-10-30,0.95,quantile,30034.06799309873,US
2021-10-18,2 wk ahead inc death,2021-10-30,0.975,quantile,33620.80589447268,US
2021-10-18,2 wk ahead inc death,2021-10-30,0.99,quantile,37791.163838215805,US
2021-10-18,2 wk ahead inc death,2021-10-30,NA,point,11311.551566958107,US
2021-10-18,3 wk ahead cum death,2021-11-06,0.01,quantile,727357.2191768376,US
2021-10-18,3 wk ahead cum death,2021-11-06,0.025,quantile,729564.2636167973,US
2021-10-18,3 wk ahead cum death,2021-11-06,0.05,quantile,734179.3030807592,US
2021-10-18,3 wk ahead cum death,2021-11-06,0.1,quantile,739500.1480176325,US
2021-10-18,3 wk ahead cum death,2021-11-06,0.15,quantile,743090.0968357727,US
2021-10-18,3 wk ahead cum death,2021-11-06,0.2,quantile,745943.2743527369,US
2021-10-18,3 wk ahead cum death,2021-11-06,0.25,quantile,748391.0466105497,US
2021-10-18,3 wk ahead cum death,2021-11-06,0.3,quantile,750589.2217496464,US
2021-10-18,3 wk ahead cum death,2021-11-06,0.35,quantile,752626.1586096031,US
2021-10-18,3 wk ahead cum death,2021-11-06,0.4,quantile,754559.0124972123,US
2021-10-18,3 wk ahead cum death,2021-11-06,0.45,quantile,756429.0710022098,US
2021-10-18,3 wk ahead cum death,2021-11-06,0.5,quantile,758269.4804361264,US
2021-10-18,3 wk ahead cum death,2021-11-06,0.55,quantile,762623.5502785597,US
2021-10-18,3 wk ahead cum death,2021-11-06,0.6,quantile,767047.764363829,US
2021-10-18,3 wk ahead cum death,2021-11-06,0.65,quantile,771620.54076172,US
2021-10-18,3 wk ahead cum death,2021-11-06,0.7,quantile,776439.5583071824,US
2021-10-18,3 wk ahead cum death,2021-11-06,0.75,quantile,781640.0359319699,US
2021-10-18,3 wk ahead cum death,2021-11-06,0.8,quantile,787431.0143808279,US
2021-10-18,3 wk ahead cum death,2021-11-06,0.85,quantile,794181.1070247715,US
2021-10-18,3 wk ahead cum death,2021-11-06,0.9,quantile,802674.2649041462,US
2021-10-18,3 wk ahead cum death,2021-11-06,0.95,quantile,815262.4042871323,US
2021-10-18,3 wk ahead cum death,2021-11-06,0.975,quantile,826180.7378825627,US
2021-10-18,3 wk ahead cum death,2021-11-06,0.99,quantile,838875.6602588798,US
2021-10-18,3 wk ahead cum death,2021-11-06,NA,point,758269.4804361264,US
2021-10-18,3 wk ahead inc death,2021-11-06,0.01,quantile,805.426610319704,US
2021-10-18,3 wk ahead inc death,2021-11-06,0.025,quantile,1408.3694375099903,US
2021-10-18,3 wk ahead inc death,2021-11-06,0.05,quantile,3016.696356926008,US
2021-10-18,3 wk ahead inc death,2021-11-06,0.1,quantile,4870.994291501979,US
2021-10-18,3 wk ahead inc death,2021-11-06,0.15,quantile,6122.0803046611945,US
2021-10-18,3 wk ahead inc death,2021-11-06,0.2,quantile,7116.403807686431,US
2021-10-18,3 wk ahead inc death,2021-11-06,0.25,quantile,7969.444837038591,US
2021-10-18,3 wk ahead inc death,2021-11-06,0.3,quantile,8735.502045738183,US
2021-10-18,3 wk ahead inc death,2021-11-06,0.35,quantile,9445.368214944618,US
2021-10-18,3 wk ahead inc death,2021-11-06,0.4,quantile,10118.961791557493,US
2021-10-18,3 wk ahead inc death,2021-11-06,0.45,quantile,10770.671372365397,US
2021-10-18,3 wk ahead inc death,2021-11-06,0.5,quantile,11412.048343988024,US
2021-10-18,3 wk ahead inc death,2021-11-06,0.55,quantile,13251.940895725564,US
2021-10-18,3 wk ahead inc death,2021-11-06,0.6,quantile,15121.474191551408,US
2021-10-18,3 wk ahead inc death,2021-11-06,0.65,quantile,17053.785233796716,US
2021-10-18,3 wk ahead inc death,2021-11-06,0.7,quantile,19090.1500165065,US
2021-10-18,3 wk ahead inc death,2021-11-06,0.75,quantile,21287.70779430666,US
2021-10-18,3 wk ahead inc death,2021-11-06,0.8,quantile,23734.79259103836,US
2021-10-18,3 wk ahead inc death,2021-11-06,0.85,quantile,26587.168788152754,US
2021-10-18,3 wk ahead inc death,2021-11-06,0.9,quantile,30176.109362946256,US
2021-10-18,3 wk ahead inc death,2021-11-06,0.95,quantile,35495.45993129811,US
2021-10-18,3 wk ahead inc death,2021-11-06,0.975,quantile,40109.20325342908,US
2021-10-18,3 wk ahead inc death,2021-11-06,0.99,quantile,45473.67694593672,US
2021-10-18,3 wk ahead inc death,2021-11-06,NA,point,11412.048343988024,US
2021-10-18,4 wk ahead cum death,2021-11-13,0.01,quantile,728138.0583555504,US
2021-10-18,4 wk ahead cum death,2021-11-13,0.025,quantile,730728.807107716,US
2021-10-18,4 wk ahead cum death,2021-11-13,0.05,quantile,737036.7227291951,US
2021-10-18,4 wk ahead cum death,2021-11-13,0.1,quantile,744309.3454573131,US
2021-10-18,4 wk ahead cum death,2021-11-13,0.15,quantile,749216.1494851201,US
2021-10-18,4 wk ahead cum death,2021-11-13,0.2,quantile,753115.9217775684,US
2021-10-18,4 wk ahead cum death,2021-11-13,0.25,quantile,756461.5791621795,US
2021-10-18,4 wk ahead cum death,2021-11-13,0.3,quantile,759466.082895449,US
2021-10-18,4 wk ahead cum death,2021-11-13,0.35,quantile,762250.2033648887,US
2021-10-18,4 wk ahead cum death,2021-11-13,0.4,quantile,764892.0614306526,US
2021-10-18,4 wk ahead cum death,2021-11-13,0.45,quantile,767448.0896832534,US
2021-10-18,4 wk ahead cum death,2021-11-13,0.5,quantile,769963.5930735869,US
2021-10-18,4 wk ahead cum death,2021-11-13,0.55,quantile,776649.6218523397,US
2021-10-18,4 wk ahead cum death,2021-11-13,0.6,quantile,783443.3628275524,US
2021-10-18,4 wk ahead cum death,2021-11-13,0.65,quantile,790465.2333306714,US
2021-10-18,4 wk ahead cum death,2021-11-13,0.7,quantile,797865.2271663863,US
2021-10-18,4 wk ahead cum death,2021-11-13,0.75,quantile,805850.9840147785,US
2021-10-18,4 wk ahead cum death,2021-11-13,0.8,quantile,814743.5029608144,US
2021-10-18,4 wk ahead cum death,2021-11-13,0.85,quantile,825108.8198505021,US
2021-10-18,4 wk ahead cum death,2021-11-13,0.9,quantile,838150.755340508,US
2021-10-18,4 wk ahead cum death,2021-11-13,0.95,quantile,857480.868368406,US
2021-10-18,4 wk ahead cum death,2021-11-13,0.975,quantile,874246.8586434436,US
2021-10-18,4 wk ahead cum death,2021-11-13,0.99,quantile,893740.9456525446,US
2021-10-18,4 wk ahead cum death,2021-11-13,NA,point,769963.5930735869,US
2021-10-18,4 wk ahead inc death,2021-11-13,0.01,quantile,780.8391787129151,US
2021-10-18,4 wk ahead inc death,2021-11-13,0.025,quantile,1164.5434909183894,US
2021-10-18,4 wk ahead inc death,2021-11-13,0.05,quantile,2857.419648435757,US
2021-10-18,4 wk ahead inc death,2021-11-13,0.1,quantile,4809.197439680565,US
2021-10-18,4 wk ahead inc death,2021-11-13,0.15,quantile,6126.052649347587,US
2021-10-18,4 wk ahead inc death,2021-11-13,0.2,quantile,7172.647424831273,US
2021-10-18,4 wk ahead inc death,2021-11-13,0.25,quantile,8070.5325516304265,US
2021-10-18,4 wk ahead inc death,2021-11-13,0.3,quantile,8876.861145802519,US
2021-10-18,4 wk ahead inc death,2021-11-13,0.35,quantile,9624.044755285415,US
2021-10-18,4 wk ahead inc death,2021-11-13,0.4,quantile,10333.048933440203,US
2021-10-18,4 wk ahead inc death,2021-11-13,0.45,quantile,11019.018681043466,US
2021-10-18,4 wk ahead inc death,2021-11-13,0.5,quantile,11694.112637460545,US
2021-10-18,4 wk ahead inc death,2021-11-13,0.55,quantile,14026.071573780153,US
2021-10-18,4 wk ahead inc death,2021-11-13,0.6,quantile,16395.59846372326,US
2021-10-18,4 wk ahead inc death,2021-11-13,0.65,quantile,18844.692568951115,US
2021-10-18,4 wk ahead inc death,2021-11-13,0.7,quantile,21425.66885920355,US
2021-10-18,4 wk ahead inc death,2021-11-13,0.75,quantile,24210.948082808343,US
2021-10-18,4 wk ahead inc death,2021-11-13,0.8,quantile,27312.488579986446,US
2021-10-18,4 wk ahead inc death,2021-11-13,0.85,quantile,30927.71282573097,US
2021-10-18,4 wk ahead inc death,2021-11-13,0.9,quantile,35476.49043636161,US
2021-10-18,4 wk ahead inc death,2021-11-13,0.95,quantile,42218.4640812739,US
2021-10-18,4 wk ahead inc death,2021-11-13,0.975,quantile,48066.1207608815,US
2021-10-18,4 wk ahead inc death,2021-11-13,0.99,quantile,54865.28539366449,US
2021-10-18,4 wk ahead inc death,2021-11-13,NA,point,11694.112637460545,US
2021-10-18,5 wk ahead cum death,2021-11-20,0.01,quantile,728976.047136385,US
2021-10-18,5 wk ahead cum death,2021-11-20,0.025,quantile,731922.8720899838,US
2021-10-18,5 wk ahead cum death,2021-11-20,0.05,quantile,739994.5237173971,US
2021-10-18,5 wk ahead cum death,2021-11-20,0.1,quantile,749300.6211038439,US
2021-10-18,5 wk ahead cum death,2021-11-20,0.15,quantile,755579.400829683,US
2021-10-18,5 wk ahead cum death,2021-11-20,0.2,quantile,760569.5759144125,US
2021-10-18,5 wk ahead cum death,2021-11-20,0.25,quantile,764850.7018034953,US
2021-10-18,5 wk ahead cum death,2021-11-20,0.3,quantile,768695.2851656497,US
2021-10-18,5 wk ahead cum death,2021-11-20,0.35,quantile,772257.8646081437,US
2021-10-18,5 wk ahead cum death,2021-11-20,0.4,quantile,775638.4041136665,US
2021-10-18,5 wk ahead cum death,2021-11-20,0.45,quantile,778909.1152079259,US
2021-10-18,5 wk ahead cum death,2021-11-20,0.5,quantile,782127.9704134725,US
2021-10-18,5 wk ahead cum death,2021-11-20,0.55,quantile,791746.7127020675,US
2021-10-18,5 wk ahead cum death,2021-11-20,0.6,quantile,801520.4133214401,US
2021-10-18,5 wk ahead cum death,2021-11-20,0.65,quantile,811622.3086300615,US
2021-10-18,5 wk ahead cum death,2021-11-20,0.7,quantile,822268.1846797027,US
2021-10-18,5 wk ahead cum death,2021-11-20,0.75,quantile,833756.7587863787,US
2021-10-18,5 wk ahead cum death,2021-11-20,0.8,quantile,846549.830857828,US
2021-10-18,5 wk ahead cum death,2021-11-20,0.85,quantile,861461.718796206,US
2021-10-18,5 wk ahead cum death,2021-11-20,0.9,quantile,880224.2788410414,US
2021-10-18,5 wk ahead cum death,2021-11-20,0.95,quantile,908033.2192116891,US
2021-10-18,5 wk ahead cum death,2021-11-20,0.975,quantile,932153.3277253056,US
2021-10-18,5 wk ahead cum death,2021-11-20,0.99,quantile,960198.1664923577,US
2021-10-18,5 wk ahead cum death,2021-11-20,NA,point,782127.9704134725,US
2021-10-18,5 wk ahead inc death,2021-11-20,0.01,quantile,837.9887808345559,US
2021-10-18,5 wk ahead inc death,2021-11-20,0.025,quantile,1194.0649822680577,US
2021-10-18,5 wk ahead inc death,2021-11-20,0.05,quantile,2957.800988202097,US
2021-10-18,5 wk ahead inc death,2021-11-20,0.1,quantile,4991.2756465310595,US
2021-10-18,5 wk ahead inc death,2021-11-20,0.15,quantile,6363.251344563012,US
2021-10-18,5 wk ahead inc death,2021-11-20,0.2,quantile,7453.654136844109,US
2021-10-18,5 wk ahead inc death,2021-11-20,0.25,quantile,8389.122641315658,US
2021-10-18,5 wk ahead inc death,2021-11-20,0.3,quantile,9229.20227020068,US
2021-10-18,5 wk ahead inc death,2021-11-20,0.35,quantile,10007.661243254784,US
2021-10-18,5 wk ahead inc death,2021-11-20,0.4,quantile,10746.342683014174,US
2021-10-18,5 wk ahead inc death,2021-11-20,0.45,quantile,11461.025524672037,US
2021-10-18,5 wk ahead inc death,2021-11-20,0.5,quantile,12164.377339885403,US
2021-10-18,5 wk ahead inc death,2021-11-20,0.55,quantile,15097.09084972779,US
2021-10-18,5 wk ahead inc death,2021-11-20,0.6,quantile,18077.050493887906,US
2021-10-18,5 wk ahead inc death,2021-11-20,0.65,quantile,21157.075299390162,US
2021-10-18,5 wk ahead inc death,2021-11-20,0.7,quantile,24402.95751331642,US
2021-10-18,5 wk ahead inc death,2021-11-20,0.75,quantile,27905.774771600074,US
2021-10-18,5 wk ahead inc death,2021-11-20,0.8,quantile,31806.327897013638,US
2021-10-18,5 wk ahead inc death,2021-11-20,0.85,quantile,36352.898945703644,US
2021-10-18,5 wk ahead inc death,2021-11-20,0.9,quantile,42073.52350053358,US
2021-10-18,5 wk ahead inc death,2021-11-20,0.95,quantile,50552.35084328304,US
2021-10-18,5 wk ahead inc death,2021-11-20,0.975,quantile,57906.46908186202,US
2021-10-18,5 wk ahead inc death,2021-11-20,0.99,quantile,66457.22083981337,US
2021-10-18,5 wk ahead inc death,2021-11-20,NA,point,12164.377339885403,US
2021-10-18,6 wk ahead cum death,2021-11-27,0.01,quantile,729874.4754341041,US
2021-10-18,6 wk ahead cum death,2021-11-27,0.025,quantile,733218.0385300781,US
2021-10-18,6 wk ahead cum death,2021-11-27,0.05,quantile,743145.6325188618,US
2021-10-18,6 wk ahead cum death,2021-11-27,0.1,quantile,754591.5125862024,US
2021-10-18,6 wk ahead cum death,2021-11-27,0.15,quantile,762313.9935281998,US
2021-10-18,6 wk ahead cum death,2021-11-27,0.2,quantile,768451.5765732711,US
2021-10-18,6 wk ahead cum death,2021-11-27,0.25,quantile,773717.0763251861,US
2021-10-18,6 wk ahead cum death,2021-11-27,0.3,quantile,778445.6578395164,US
2021-10-18,6 wk ahead cum death,2021-11-27,0.35,quantile,782827.3933120618,US
2021-10-18,6 wk ahead cum death,2021-11-27,0.4,quantile,786985.2317846614,US
2021-10-18,6 wk ahead cum death,2021-11-27,0.45,quantile,791007.9886251743,US
2021-10-18,6 wk ahead cum death,2021-11-27,0.5,quantile,794966.966175794,US
2021-10-18,6 wk ahead cum death,2021-11-27,0.55,quantile,808262.113748743,US
2021-10-18,6 wk ahead cum death,2021-11-27,0.6,quantile,821771.4466916223,US
2021-10-18,6 wk ahead cum death,2021-11-27,0.65,quantile,835734.4144960348,US
2021-10-18,6 wk ahead cum death,2021-11-27,0.7,quantile,850449.2793792669,US
2021-10-18,6 wk ahead cum death,2021-11-27,0.75,quantile,866328.932203745,US
2021-10-18,6 wk ahead cum death,2021-11-27,0.8,quantile,884011.6786583372,US
2021-10-18,6 wk ahead cum death,2021-11-27,0.85,quantile,904623.0792743077,US
2021-10-18,6 wk ahead cum death,2021-11-27,0.9,quantile,930556.927708752,US
2021-10-18,6 wk ahead cum death,2021-11-27,0.95,quantile,968994.7977526849,US
2021-10-18,6 wk ahead cum death,2021-11-27,0.975,quantile,1002333.9176233051,US
2021-10-18,6 wk ahead cum death,2021-11-27,0.99,quantile,1041097.849422332,US
2021-10-18,6 wk ahead cum death,2021-11-27,NA,point,794966.966175794,US
2021-10-18,6 wk ahead inc death,2021-11-27,0.01,quantile,898.4282977192156,US
2021-10-18,6 wk ahead inc death,2021-11-27,0.025,quantile,1295.1664400941331,US
2021-10-18,6 wk ahead inc death,2021-11-27,0.05,quantile,3151.108801464759,US
2021-10-18,6 wk ahead inc death,2021-11-27,0.1,quantile,5290.891482358516,US
2021-10-18,6 wk ahead inc death,2021-11-27,0.15,quantile,6734.592698516464,US
2021-10-18,6 wk ahead inc death,2021-11-27,0.2,quantile,7882.0006588589085,US
2021-10-18,6 wk ahead inc death,2021-11-27,0.25,quantile,8866.374521690683,US
2021-10-18,6 wk ahead inc death,2021-11-27,0.3,quantile,9750.37267386683,US
2021-10-18,6 wk ahead inc death,2021-11-27,0.35,quantile,10569.528703918535,US
2021-10-18,6 wk ahead inc death,2021-11-27,0.4,quantile,11346.827670994771,US
2021-10-18,6 wk ahead inc death,2021-11-27,0.45,quantile,12098.873417248693,US
2021-10-18,6 wk ahead inc death,2021-11-27,0.5,quantile,12838.995762321583,US
2021-10-18,6 wk ahead inc death,2021-11-27,0.55,quantile,16515.40104667543,US
2021-10-18,6 wk ahead inc death,2021-11-27,0.6,quantile,20251.033370181925,US
2021-10-18,6 wk ahead inc death,2021-11-27,0.65,quantile,24112.105865973717,US
2021-10-18,6 wk ahead inc death,2021-11-27,0.7,quantile,28181.09469956419,US
2021-10-18,6 wk ahead inc death,2021-11-27,0.75,quantile,32572.17341736636,US
2021-10-18,6 wk ahead inc death,2021-11-27,0.8,quantile,37461.8478005092,US
2021-10-18,6 wk ahead inc death,2021-11-27,0.85,quantile,43161.360478101946,US
2021-10-18,6 wk ahead inc death,2021-11-27,0.9,quantile,50332.64886771057,US
2021-10-18,6 wk ahead inc death,2021-11-27,0.95,quantile,60961.578540995666,US
2021-10-18,6 wk ahead inc death,2021-11-27,0.975,quantile,70180.58989799922,US
2021-10-18,6 wk ahead inc death,2021-11-27,0.99,quantile,80899.68292997415,US
2021-10-18,6 wk ahead inc death,2021-11-27,NA,point,12838.995762321583,US
2021-10-18,7 wk ahead cum death,2021-12-04,0.01,quantile,730817.5872341985,US
2021-10-18,7 wk ahead cum death,2021-12-04,0.025,quantile,734666.0444277442,US
2021-10-18,7 wk ahead cum death,2021-12-04,0.05,quantile,746570.5313260092,US
2021-10-18,7 wk ahead cum death,2021-12-04,0.1,quantile,760295.6423100715,US
2021-10-18,7 wk ahead cum death,2021-12-04,0.15,quantile,769555.9095309078,US
2021-10-18,7 wk ahead cum death,2021-12-04,0.2,quantile,776915.6763615834,US
2021-10-18,7 wk ahead cum death,2021-12-04,0.25,quantile,783229.7009762389,US
2021-10-18,7 wk ahead cum death,2021-12-04,0.3,quantile,788899.8902233336,US
2021-10-18,7 wk ahead cum death,2021-12-04,0.35,quantile,794154.1655878894,US
2021-10-18,7 wk ahead cum death,2021-12-04,0.4,quantile,799139.959092145,US
2021-10-18,7 wk ahead cum death,2021-12-04,0.45,quantile,803963.7720076301,US
2021-10-18,7 wk ahead cum death,2021-12-04,0.5,quantile,808711.1051917955,US
2021-10-18,7 wk ahead cum death,2021-12-04,0.55,quantile,826614.1478993045,US
2021-10-18,7 wk ahead cum death,2021-12-04,0.6,quantile,844805.6093553941,US
2021-10-18,7 wk ahead cum death,2021-12-04,0.65,quantile,863607.9285891121,US
2021-10-18,7 wk ahead cum death,2021-12-04,0.7,quantile,883422.7409478506,US
2021-10-18,7 wk ahead cum death,2021-12-04,0.75,quantile,904806.0389621941,US
2021-10-18,7 wk ahead cum death,2021-12-04,0.8,quantile,928617.3553259734,US
2021-10-18,7 wk ahead cum death,2021-12-04,0.85,quantile,956372.3526635058,US
2021-10-18,7 wk ahead cum death,2021-12-04,0.9,quantile,991294.4769606886,US
2021-10-18,7 wk ahead cum death,2021-12-04,0.95,quantile,1043054.3258233195,US
2021-10-18,7 wk ahead cum death,2021-12-04,0.975,quantile,1087948.2755594552,US
2021-10-18,7 wk ahead cum death,2021-12-04,0.99,quantile,1140147.1942025977,US
2021-10-18,7 wk ahead cum death,2021-12-04,NA,point,808711.1051917955,US
2021-10-18,7 wk ahead inc death,2021-12-04,0.01,quantile,943.1118000944276,US
2021-10-18,7 wk ahead inc death,2021-12-04,0.025,quantile,1448.0058976662003,US
2021-10-18,7 wk ahead inc death,2021-12-04,0.05,quantile,3424.8988071472822,US
2021-10-18,7 wk ahead inc death,2021-12-04,0.1,quantile,5704.1297238689185,US
2021-10-18,7 wk ahead inc death,2021-12-04,0.15,quantile,7241.916002707953,US
2021-10-18,7 wk ahead inc death,2021-12-04,0.2,quantile,8464.09978831214,US
2021-10-18,7 wk ahead inc death,2021-12-04,0.25,quantile,9512.62465105276,US
2021-10-18,7 wk ahead inc death,2021-12-04,0.3,quantile,10454.23238381705,US
2021-10-18,7 wk ahead inc death,2021-12-04,0.35,quantile,11326.772275827472,US
2021-10-18,7 wk ahead inc death,2021-12-04,0.4,quantile,12154.727307483285,US
2021-10-18,7 wk ahead inc death,2021-12-04,0.45,quantile,12955.783382455806,US
2021-10-18,7 wk ahead inc death,2021-12-04,0.5,quantile,13744.139016001764,US
2021-10-18,7 wk ahead inc death,2021-12-04,0.55,quantile,18352.0341505617,US
