forecast_date,target,target_end_date,quantile,type,location,value
2020-12-28,5 wk ahead cum death,2021-01-30,NA,point,02,212.8949250896318
2020-12-28,6 wk ahead cum death,2021-02-06,NA,point,02,213.62968548915467
2020-12-28,7 wk ahead cum death,2021-02-13,NA,point,02,214.13549088669652
2020-12-28,8 wk ahead cum death,2021-02-20,NA,point,02,214.4836848018131
2020-12-28,1 wk ahead inc death,2021-01-02,NA,point,04,429.5589250820508
2020-12-28,2 wk ahead inc death,2021-01-09,NA,point,04,377.1225536884745
2020-12-28,3 wk ahead inc death,2021-01-16,NA,point,04,331.08710399475507
2020-12-28,4 wk ahead inc death,2021-01-23,NA,point,04,290.6712137990701
2020-12-28,5 wk ahead inc death,2021-01-30,NA,point,04,255.18890198986162
2020-12-28,6 wk ahead inc death,2021-02-06,NA,point,04,224.0379253509675
2020-12-28,7 wk ahead inc death,2021-02-13,NA,point,04,196.68955665462227
2020-12-28,8 wk ahead inc death,2021-02-20,NA,point,04,172.67961054534365
2020-12-28,1 wk ahead cum death,2021-01-02,NA,point,04,8853.55892508205
2020-12-28,2 wk ahead cum death,2021-01-09,NA,point,04,9230.681478770526
2020-12-28,3 wk ahead cum death,2021-01-16,NA,point,04,9561.76858276528
2020-12-28,4 wk ahead cum death,2021-01-23,NA,point,04,9852.439796564351
2020-12-28,5 wk ahead cum death,2021-01-30,NA,point,04,10107.628698554212
2020-12-28,6 wk ahead cum death,2021-02-06,NA,point,04,10331.66662390518
2020-12-28,7 wk ahead cum death,2021-02-13,NA,point,04,10528.356180559802
2020-12-28,8 wk ahead cum death,2021-02-20,NA,point,04,10701.035791105145
2020-12-28,1 wk ahead inc death,2021-01-02,NA,point,05,252.27828354793505
2020-12-28,2 wk ahead inc death,2021-01-09,NA,point,05,268.4902545566812
2020-12-28,3 wk ahead inc death,2021-01-16,NA,point,05,285.74404335605175
2020-12-28,4 wk ahead inc death,2021-01-23,NA,point,05,304.1065995050039
2020-12-28,5 wk ahead inc death,2021-01-30,NA,point,05,323.64917489202367
2020-12-28,6 wk ahead inc death,2021-02-06,NA,point,05,344.4476002125175
2020-12-28,7 wk ahead inc death,2021-02-13,NA,point,05,366.5825792132625
2020-12-28,8 wk ahead inc death,2021-02-20,NA,point,05,390.14000184566896
2020-12-28,1 wk ahead cum death,2021-01-02,NA,point,05,3693.278283547935
2020-12-28,2 wk ahead cum death,2021-01-09,NA,point,05,3961.7685381046163
2020-12-28,3 wk ahead cum death,2021-01-16,NA,point,05,4247.512581460668
2020-12-28,4 wk ahead cum death,2021-01-23,NA,point,05,4551.619180965672
2020-12-28,5 wk ahead cum death,2021-01-30,NA,point,05,4875.2683558576955
2020-12-28,6 wk ahead cum death,2021-02-06,NA,point,05,5219.715956070213
2020-12-28,7 wk ahead cum death,2021-02-13,NA,point,05,5586.298535283475
2020-12-28,8 wk ahead cum death,2021-02-20,NA,point,05,5976.438537129145
2020-12-28,1 wk ahead inc death,2021-01-02,NA,point,06,1127.4821243031251
2020-12-28,2 wk ahead inc death,2021-01-09,NA,point,06,756.4299149951494
2020-12-28,3 wk ahead inc death,2021-01-16,NA,point,06,507.4902776425183
2020-12-28,4 wk ahead inc death,2021-01-23,NA,point,06,340.47619851646436
2020-12-28,5 wk ahead inc death,2021-01-30,NA,point,06,228.42613319556216
2020-12-28,6 wk ahead inc death,2021-02-06,NA,point,06,153.25152992787994
2020-12-28,7 wk ahead inc death,2021-02-13,NA,point,06,102.81674472477629
2020-12-28,8 wk ahead inc death,2021-02-20,NA,point,06,68.97995080880865
2020-12-28,1 wk ahead cum death,2021-01-02,NA,point,06,25345.482124303126
2020-12-28,2 wk ahead cum death,2021-01-09,NA,point,06,26101.912039298273
2020-12-28,3 wk ahead cum death,2021-01-16,NA,point,06,26609.402316940792
2020-12-28,4 wk ahead cum death,2021-01-23,NA,point,06,26949.878515457258
2020-12-28,5 wk ahead cum death,2021-01-30,NA,point,06,27178.30464865282
2020-12-28,6 wk ahead cum death,2021-02-06,NA,point,06,27331.5561785807
2020-12-28,7 wk ahead cum death,2021-02-13,NA,point,06,27434.372923305476
2020-12-28,8 wk ahead cum death,2021-02-20,NA,point,06,27503.352874114284
2020-12-28,1 wk ahead inc death,2021-01-02,NA,point,08,205.89060837188876
2020-12-28,2 wk ahead inc death,2021-01-09,NA,point,08,157.55695113879366
2020-12-28,3 wk ahead inc death,2021-01-16,NA,point,08,120.56981641102138
2020-12-28,4 wk ahead inc death,2021-01-23,NA,point,08,92.2655619083513
2020-12-28,5 wk ahead inc death,2021-01-30,NA,point,08,70.60584620319294
2020-12-28,6 wk ahead inc death,2021-02-06,NA,point,08,54.030836803669
2020-12-28,7 wk ahead inc death,2021-02-13,NA,point,08,41.34687823588027
2020-12-28,8 wk ahead inc death,2021-02-20,NA,point,08,31.640530500475638
2020-12-28,1 wk ahead cum death,2021-01-02,NA,point,08,4797.890608371888
2020-12-28,2 wk ahead cum death,2021-01-09,NA,point,08,4955.447559510682
2020-12-28,3 wk ahead cum death,2021-01-16,NA,point,08,5076.017375921704
2020-12-28,4 wk ahead cum death,2021-01-23,NA,point,08,5168.282937830055
2020-12-28,5 wk ahead cum death,2021-01-30,NA,point,08,5238.888784033248
2020-12-28,6 wk ahead cum death,2021-02-06,NA,point,08,5292.919620836917
2020-12-28,7 wk ahead cum death,2021-02-13,NA,point,08,5334.266499072797
2020-12-28,8 wk ahead cum death,2021-02-20,NA,point,08,5365.907029573273
2020-12-28,1 wk ahead inc death,2021-01-02,NA,point,09,223.13641702560258
2020-12-28,2 wk ahead inc death,2021-01-09,NA,point,09,208.31068982791982
2020-12-28,3 wk ahead inc death,2021-01-16,NA,point,09,194.47002006671565
2020-12-28,4 wk ahead inc death,2021-01-23,NA,point,09,181.54895812591133
2020-12-28,5 wk ahead inc death,2021-01-30,NA,point,09,169.4864030213834
2020-12-28,6 wk ahead inc death,2021-02-06,NA,point,09,158.22531346726026
2020-12-28,7 wk ahead inc death,2021-02-13,NA,point,09,147.712438139679
2020-12-28,8 wk ahead inc death,2021-02-20,NA,point,09,137.89806386247545
2020-12-28,1 wk ahead cum death,2021-01-02,NA,point,09,6014.136417025603
2020-12-28,2 wk ahead cum death,2021-01-09,NA,point,09,6222.447106853522
2020-12-28,3 wk ahead cum death,2021-01-16,NA,point,09,6416.917126920238
2020-12-28,4 wk ahead cum death,2021-01-23,NA,point,09,6598.46608504615
2020-12-28,5 wk ahead cum death,2021-01-30,NA,point,09,6767.952488067533
2020-12-28,6 wk ahead cum death,2021-02-06,NA,point,09,6926.177801534794
2020-12-28,7 wk ahead cum death,2021-02-13,NA,point,09,7073.8902396744725
2020-12-28,8 wk ahead cum death,2021-02-20,NA,point,09,7211.788303536948
2020-12-28,1 wk ahead inc death,2021-01-02,NA,point,10,17.493291613282484
2020-12-28,2 wk ahead inc death,2021-01-09,NA,point,10,10.46781695121423
2020-12-28,3 wk ahead inc death,2021-01-16,NA,point,10,6.263840685130333
2020-12-28,4 wk ahead inc death,2021-01-23,NA,point,10,3.748221841435889
2020-12-28,5 wk ahead inc death,2021-01-30,NA,point,10,2.2428997924497382
2020-12-28,6 wk ahead inc death,2021-02-06,NA,point,10,1.3421295995233669
2020-12-28,7 wk ahead inc death,2021-02-13,NA,point,10,0.8031174054144097
2020-12-28,8 wk ahead inc death,2021-02-20,NA,point,10,0.48057770807575617
2020-12-28,1 wk ahead cum death,2021-01-02,NA,point,10,912.4932916132825
2020-12-28,2 wk ahead cum death,2021-01-09,NA,point,10,922.9611085644967
2020-12-28,3 wk ahead cum death,2021-01-16,NA,point,10,929.224949249627
2020-12-28,4 wk ahead cum death,2021-01-23,NA,point,10,932.9731710910629
2020-12-28,5 wk ahead cum death,2021-01-30,NA,point,10,935.2160708835127
2020-12-28,6 wk ahead cum death,2021-02-06,NA,point,10,936.558200483036
2020-12-28,7 wk ahead cum death,2021-02-13,NA,point,10,937.3613178884505
2020-12-28,8 wk ahead cum death,2021-02-20,NA,point,10,937.8418955965262
2020-12-28,1 wk ahead inc death,2021-01-02,NA,point,11,46.26294367199458
2020-12-28,2 wk ahead inc death,2021-01-09,NA,point,11,71.14405260107876
2020-12-28,3 wk ahead inc death,2021-01-16,NA,point,11,109.40670477847365
2020-12-28,4 wk ahead inc death,2021-01-23,NA,point,11,168.24775385796048
2020-12-28,5 wk ahead inc death,2021-01-30,NA,point,11,258.7346610572484
2020-12-28,6 wk ahead inc death,2021-02-06,NA,point,11,397.88718302251465
2020-12-28,7 wk ahead inc death,2021-02-13,NA,point,11,611.8786318256875
2020-12-28,8 wk ahead inc death,2021-02-20,NA,point,11,940.9588347149376
2020-12-28,1 wk ahead cum death,2021-01-02,NA,point,11,808.2629436719945
2020-12-28,2 wk ahead cum death,2021-01-09,NA,point,11,879.4069962730733
2020-12-28,3 wk ahead cum death,2021-01-16,NA,point,11,988.813701051547
2020-12-28,4 wk ahead cum death,2021-01-23,NA,point,11,1157.0614549095076
2020-12-28,5 wk ahead cum death,2021-01-30,NA,point,11,1415.796115966756
2020-12-28,6 wk ahead cum death,2021-02-06,NA,point,11,1813.6832989892705
2020-12-28,7 wk ahead cum death,2021-02-13,NA,point,11,2425.561930814958
2020-12-28,8 wk ahead cum death,2021-02-20,NA,point,11,3366.5207655298955
2020-12-28,1 wk ahead inc death,2021-01-02,NA,point,12,579.206511560968
2020-12-28,2 wk ahead inc death,2021-01-09,NA,point,12,522.3924330810662
2020-12-28,3 wk ahead inc death,2021-01-16,NA,point,12,471.1512192860259
2020-12-28,4 wk ahead inc death,2021-01-23,NA,point,12,424.936230652218
2020-12-28,5 wk ahead inc death,2021-01-30,NA,point,12,383.25444725485073
2020-12-28,6 wk ahead inc death,2021-02-06,NA,point,12,345.6612092482082
2020-12-28,7 wk ahead inc death,2021-02-13,NA,point,12,311.7554732495572
2020-12-28,8 wk ahead inc death,2021-02-20,NA,point,12,281.17553402200093
2020-12-28,1 wk ahead cum death,2021-01-02,NA,point,12,21714.20651156097
2020-12-28,2 wk ahead cum death,2021-01-09,NA,point,12,22236.598944642035
2020-12-28,3 wk ahead cum death,2021-01-16,NA,point,12,22707.75016392806
2020-12-28,4 wk ahead cum death,2021-01-23,NA,point,12,23132.68639458028
2020-12-28,5 wk ahead cum death,2021-01-30,NA,point,12,23515.94084183513
2020-12-28,6 wk ahead cum death,2021-02-06,NA,point,12,23861.602051083337
2020-12-28,7 wk ahead cum death,2021-02-13,NA,point,12,24173.357524332896
2020-12-28,8 wk ahead cum death,2021-02-20,NA,point,12,24454.533058354897
2020-12-28,1 wk ahead inc death,2021-01-02,NA,point,13,310.82749436402446
2020-12-28,2 wk ahead inc death,2021-01-09,NA,point,13,303.1607394614306
2020-12-28,3 wk ahead inc death,2021-01-16,NA,point,13,295.6830898722414
2020-12-28,4 wk ahead inc death,2021-01-23,NA,point,13,288.3898811954144
2020-12-28,5 wk ahead inc death,2021-01-30,NA,point,13,281.2765640802823
2020-12-28,6 wk ahead inc death,2021-02-06,NA,point,13,274.33870138876074
2020-12-28,7 wk ahead inc death,2021-02-13,NA,point,13,267.57196542755827
2020-12-28,8 wk ahead inc death,2021-02-20,NA,point,13,260.9721352486497
2020-12-28,1 wk ahead cum death,2021-01-02,NA,point,13,10995.827494364024
2020-12-28,2 wk ahead cum death,2021-01-09,NA,point,13,11298.988233825456
2020-12-28,3 wk ahead cum death,2021-01-16,NA,point,13,11594.671323697696
2020-12-28,4 wk ahead cum death,2021-01-23,NA,point,13,11883.06120489311
2020-12-28,5 wk ahead cum death,2021-01-30,NA,point,13,12164.337768973393
2020-12-28,6 wk ahead cum death,2021-02-06,NA,point,13,12438.676470362154
2020-12-28,7 wk ahead cum death,2021-02-13,NA,point,13,12706.248435789712
2020-12-28,8 wk ahead cum death,2021-02-20,NA,point,13,12967.22057103836
2020-12-28,1 wk ahead inc death,2021-01-02,NA,point,66,9.158529915583
2020-12-28,2 wk ahead inc death,2021-01-09,NA,point,66,9.42404243410953
2020-12-28,3 wk ahead inc death,2021-01-16,NA,point,66,9.69725235583768
2020-12-28,4 wk ahead inc death,2021-01-23,NA,point,66,9.978382834147846
2020-12-28,5 wk ahead inc death,2021-01-30,NA,point,66,10.26766349180106
2020-12-28,6 wk ahead inc death,2021-02-06,NA,point,66,10.565330608491097
2020-12-28,7 wk ahead inc death,2021-02-13,NA,point,66,10.871627313833828
2020-12-28,8 wk ahead inc death,2021-02-20,NA,point,66,11.186803785951529
2020-12-28,1 wk ahead cum death,2021-01-02,NA,point,66,130.158529915583
2020-12-28,2 wk ahead cum death,2021-01-09,NA,point,66,139.58257234969253
2020-12-28,3 wk ahead cum death,2021-01-16,NA,point,66,149.27982470553022
2020-12-28,4 wk ahead cum death,2021-01-23,NA,point,66,159.25820753967804
2020-12-28,5 wk ahead cum death,2021-01-30,NA,point,66,169.5258710314791
2020-12-28,6 wk ahead cum death,2021-02-06,NA,point,66,180.09120163997022
2020-12-28,7 wk ahead cum death,2021-02-13,NA,point,66,190.96282895380403
2020-12-28,8 wk ahead cum death,2021-02-20,NA,point,66,202.14963273975556
2020-12-28,1 wk ahead inc death,2021-01-02,NA,point,15,11.46508116093333
2020-12-28,2 wk ahead inc death,2021-01-09,NA,point,15,12.105469558584996
2020-12-28,3 wk ahead inc death,2021-01-16,NA,point,15,12.781627201485811
2020-12-28,4 wk ahead inc death,2021-01-23,NA,point,15,13.495552000451134
2020-12-28,5 wk ahead inc death,2021-01-30,NA,point,15,14.249353460700899
2020-12-28,6 wk ahead inc death,2021-02-06,NA,point,15,15.045258915026327
2020-12-28,7 wk ahead inc death,2021-02-13,NA,point,15,15.885620105113505
2020-12-28,8 wk ahead inc death,2021-02-20,NA,point,15,16.772920130470546
2020-12-28,1 wk ahead cum death,2021-01-02,NA,point,15,296.4650811609333
2020-12-28,2 wk ahead cum death,2021-01-09,NA,point,15,308.57055071951834
2020-12-28,3 wk ahead cum death,2021-01-16,NA,point,15,321.3521779210041
2020-12-28,4 wk ahead cum death,2021-01-23,NA,point,15,334.84772992145525
2020-12-28,5 wk ahead cum death,2021-01-30,NA,point,15,349.09708338215614
2020-12-28,6 wk ahead cum death,2021-02-06,NA,point,15,364.1423422971825
2020-12-28,7 wk ahead cum death,2021-02-13,NA,point,15,380.027962402296
2020-12-28,8 wk ahead cum death,2021-02-20,NA,point,15,396.80088253276654
2020-12-28,1 wk ahead inc death,2021-01-02,NA,point,16,73.44694353577086
2020-12-28,2 wk ahead inc death,2021-01-09,NA,point,16,61.158238790510296
2020-12-28,3 wk ahead inc death,2021-01-16,NA,point,16,50.92560686525266
2020-12-28,4 wk ahead inc death,2021-01-23,NA,point,16,42.405037912842594
2020-12-28,5 wk ahead inc death,2021-01-30,NA,point,16,35.31007976296793
2020-12-28,6 wk ahead inc death,2021-02-06,NA,point,16,29.402207714795043
2020-12-28,7 wk ahead inc death,2021-02-13,NA,point,16,24.482805598490927
2020-12-28,8 wk ahead inc death,2021-02-20,NA,point,16,20.38648851772721
2020-12-28,1 wk ahead cum death,2021-01-02,NA,point,16,1427.446943535771
2020-12-28,2 wk ahead cum death,2021-01-09,NA,point,16,1488.6051823262812
2020-12-28,3 wk ahead cum death,2021-01-16,NA,point,16,1539.5307891915338
2020-12-28,4 wk ahead cum death,2021-01-23,NA,point,16,1581.9358271043764
2020-12-28,5 wk ahead cum death,2021-01-30,NA,point,16,1617.2459068673443
2020-12-28,6 wk ahead cum death,2021-02-06,NA,point,16,1646.6481145821394
2020-12-28,7 wk ahead cum death,2021-02-13,NA,point,16,1671.1309201806303
2020-12-28,8 wk ahead cum death,2021-02-20,NA,point,16,1691.5174086983575
2020-12-28,1 wk ahead inc death,2021-01-02,NA,point,17,992.6691894621288
2020-12-28,2 wk ahead inc death,2021-01-09,NA,point,17,997.2886553064266
2020-12-28,3 wk ahead inc death,2021-01-16,NA,point,17,1001.9296182062512
2020-12-28,4 wk ahead inc death,2021-01-23,NA,point,17,1006.5921781998802
2020-12-28,5 wk ahead inc death,2021-01-30,NA,point,17,1011.276435791123
2020-12-28,6 wk ahead inc death,2021-02-06,NA,point,17,1015.9824919514972
2020-12-28,7 wk ahead inc death,2021-02-13,NA,point,17,1020.7104481223911
2020-12-28,8 wk ahead inc death,2021-02-20,NA,point,17,1025.4604062172648
2020-12-28,1 wk ahead cum death,2021-01-02,NA,point,17,18216.66918946213
2020-12-28,2 wk ahead cum death,2021-01-09,NA,point,17,19213.957844768556
2020-12-28,3 wk ahead cum death,2021-01-16,NA,point,17,20215.887462974806
2020-12-28,4 wk ahead cum death,2021-01-23,NA,point,17,21222.479641174687
2020-12-28,5 wk ahead cum death,2021-01-30,NA,point,17,22233.75607696581
2020-12-28,6 wk ahead cum death,2021-02-06,NA,point,17,23249.738568917306
2020-12-28,7 wk ahead cum death,2021-02-13,NA,point,17,24270.449017039697
2020-12-28,8 wk ahead cum death,2021-02-20,NA,point,17,25295.909423256962
2020-12-28,1 wk ahead inc death,2021-01-02,NA,point,18,465.63932194482123
2020-12-28,2 wk ahead inc death,2021-01-09,NA,point,18,447.65960660740194
2020-12-28,3 wk ahead inc death,2021-01-16,NA,point,18,430.37414140818925
2020-12-28,4 wk ahead inc death,2021-01-23,NA,point,18,413.75611929015486
2020-12-28,5 wk ahead inc death,2021-01-30,NA,point,18,397.7797682962539
2020-12-28,6 wk ahead inc death,2021-02-06,NA,point,18,382.4203116011449
2020-12-28,7 wk ahead inc death,2021-02-13,NA,point,18,367.653929086202
2020-12-28,8 wk ahead inc death,2021-02-20,NA,point,18,353.45772039823214
2020-12-28,1 wk ahead cum death,2021-01-02,NA,point,18,8266.639321944822
2020-12-28,2 wk ahead cum death,2021-01-09,NA,point,18,8714.298928552224
2020-12-28,3 wk ahead cum death,2021-01-16,NA,point,18,9144.673069960412
2020-12-28,4 wk ahead cum death,2021-01-23,NA,point,18,9558.429189250568
2020-12-28,5 wk ahead cum death,2021-01-30,NA,point,18,9956.208957546822
2020-12-28,6 wk ahead cum death,2021-02-06,NA,point,18,10338.629269147967
2020-12-28,7 wk ahead cum death,2021-02-13,NA,point,18,10706.283198234169
2020-12-28,8 wk ahead cum death,2021-02-20,NA,point,18,11059.7409186324
2020-12-28,1 wk ahead inc death,2021-01-02,NA,point,19,268.36094295534656
2020-12-28,2 wk ahead inc death,2021-01-09,NA,point,19,294.4572346002007
2020-12-28,3 wk ahead inc death,2021-01-16,NA,point,19,323.09121459162867
2020-12-28,4 wk ahead inc death,2021-01-23,NA,point,19,354.50965600497597
2020-12-28,5 wk ahead inc death,2021-01-30,NA,point,19,388.9833289327173
2020-12-28,6 wk ahead inc death,2021-02-06,NA,point,19,426.80933403251083
2020-12-28,7 wk ahead inc death,2021-02-13,NA,point,19,468.31366299707173
2020-12-28,8 wk ahead inc death,2021-02-20,NA,point,19,513.8540080124602
2020-12-28,1 wk ahead cum death,2021-01-02,NA,point,19,4011.3609429553467
2020-12-28,2 wk ahead cum death,2021-01-09,NA,point,19,4305.818177555548
2020-12-28,3 wk ahead cum death,2021-01-16,NA,point,19,4628.909392147176
2020-12-28,4 wk ahead cum death,2021-01-23,NA,point,19,4983.419048152152
2020-12-28,5 wk ahead cum death,2021-01-30,NA,point,19,5372.402377084869
2020-12-28,6 wk ahead cum death,2021-02-06,NA,point,19,5799.21171111738
2020-12-28,7 wk ahead cum death,2021-02-13,NA,point,19,6267.525374114452
2020-12-28,8 wk ahead cum death,2021-02-20,NA,point,19,6781.379382126912
2020-12-28,1 wk ahead inc death,2021-01-02,NA,point,20,236.01564556783092
2020-12-28,2 wk ahead inc death,2021-01-09,NA,point,20,263.0145788040146
2020-12-28,3 wk ahead inc death,2021-01-16,NA,point,20,293.1020462521491
2020-12-28,4 wk ahead inc death,2021-01-23,NA,point,20,326.631359781816
2020-12-28,5 wk ahead inc death,2021-01-30,NA,point,20,363.9962482593415
2020-12-28,6 wk ahead inc death,2021-02-06,NA,point,20,405.6354810370296
2020-12-28,7 wk ahead inc death,2021-02-13,NA,point,20,452.0380203449523
2020-12-28,8 wk ahead inc death,2021-02-20,NA,point,20,503.74876308892146
2020-12-28,1 wk ahead cum death,2021-01-02,NA,point,20,2739.0156455678307
2020-12-28,2 wk ahead cum death,2021-01-09,NA,point,20,3002.0302243718456
2020-12-28,3 wk ahead cum death,2021-01-16,NA,point,20,3295.1322706239944
2020-12-28,4 wk ahead cum death,2021-01-23,NA,point,20,3621.7636304058105
2020-12-28,5 wk ahead cum death,2021-01-30,NA,point,20,3985.759878665152
2020-12-28,6 wk ahead cum death,2021-02-06,NA,point,20,4391.395359702182
2020-12-28,7 wk ahead cum death,2021-02-13,NA,point,20,4843.433380047134
2020-12-28,8 wk ahead cum death,2021-02-20,NA,point,20,5347.182143136055
2020-12-28,1 wk ahead inc death,2021-01-02,NA,point,21,143.7178803733831
2020-12-28,2 wk ahead inc death,2021-01-09,NA,point,21,152.08529063727735
2020-12-28,3 wk ahead inc death,2021-01-16,NA,point,21,160.93986056663877
2020-12-28,4 wk ahead inc death,2021-01-23,NA,point,21,170.30995312350342
2020-12-28,5 wk ahead inc death,2021-01-30,NA,point,21,180.2255825922002
2020-12-28,6 wk ahead inc death,2021-02-06,NA,point,21,190.71851072111784
2020-12-28,7 wk ahead inc death,2021-02-13,NA,point,21,201.82234846195112
2020-12-28,8 wk ahead inc death,2021-02-20,NA,point,21,213.57266363231403
2020-12-28,1 wk ahead cum death,2021-01-02,NA,point,21,2677.717880373383
2020-12-28,2 wk ahead cum death,2021-01-09,NA,point,21,2829.8031710106607
2020-12-28,3 wk ahead cum death,2021-01-16,NA,point,21,2990.743031577299
2020-12-28,4 wk ahead cum death,2021-01-23,NA,point,21,3161.052984700803
2020-12-28,5 wk ahead cum death,2021-01-30,NA,point,21,3341.278567293003
2020-12-28,6 wk ahead cum death,2021-02-06,NA,point,21,3531.9970780141207
2020-12-28,7 wk ahead cum death,2021-02-13,NA,point,21,3733.819426476072
2020-12-28,8 wk ahead cum death,2021-02-20,NA,point,21,3947.3920901083857
2020-12-28,1 wk ahead inc death,2021-01-02,NA,point,22,199.24689612289524
2020-12-28,2 wk ahead inc death,2021-01-09,NA,point,22,138.33331674089516
2020-12-28,3 wk ahead inc death,2021-01-16,NA,point,22,96.0421812981904
2020-12-28,4 wk ahead inc death,2021-01-23,NA,point,22,66.68025321616246
2020-12-28,5 wk ahead inc death,2021-01-30,NA,point,22,46.29482701113232
2020-12-28,6 wk ahead inc death,2021-02-06,NA,point,22,32.141614715271984
2020-12-28,7 wk ahead inc death,2021-02-13,NA,point,22,22.31530957565881
2020-12-28,8 wk ahead inc death,2021-02-20,NA,point,22,15.493093482353238
2020-12-28,1 wk ahead cum death,2021-01-02,NA,point,22,7471.246896122895
2020-12-28,2 wk ahead cum death,2021-01-09,NA,point,22,7609.580212863791
2020-12-28,3 wk ahead cum death,2021-01-16,NA,point,22,7705.622394161981
2020-12-28,4 wk ahead cum death,2021-01-23,NA,point,22,7772.302647378143
2020-12-28,5 wk ahead cum death,2021-01-30,NA,point,22,7818.597474389276
2020-12-28,6 wk ahead cum death,2021-02-06,NA,point,22,7850.739089104547
2020-12-28,7 wk ahead cum death,2021-02-13,NA,point,22,7873.054398680206
2020-12-28,8 wk ahead cum death,2021-02-20,NA,point,22,7888.547492162559
2020-12-28,1 wk ahead inc death,2021-01-02,NA,point,23,25.952679002418158
2020-12-28,2 wk ahead inc death,2021-01-09,NA,point,23,23.73594489043121
2020-12-28,3 wk ahead inc death,2021-01-16,NA,point,23,21.708551929806255
2020-12-28,4 wk ahead inc death,2021-01-23,NA,point,23,19.85432764798325
2020-12-28,5 wk ahead inc death,2021-01-30,NA,point,23,18.15848093544349
2020-12-28,6 wk ahead inc death,2021-02-06,NA,point,23,16.60748405732883
2020-12-28,7 wk ahead inc death,2021-02-13,NA,point,23,15.188964742974802
2020-12-28,8 wk ahead inc death,2021-02-20,NA,point,23,13.891607492558286
2020-12-28,1 wk ahead cum death,2021-01-02,NA,point,23,344.95267900241817
2020-12-28,2 wk ahead cum death,2021-01-09,NA,point,23,368.68862389284936
2020-12-28,3 wk ahead cum death,2021-01-16,NA,point,23,390.39717582265564
2020-12-28,4 wk ahead cum death,2021-01-23,NA,point,23,410.25150347063885
