forecast_date,target,target_end_date,quantile,type,value,location
2021-06-07,3 wk ahead inc death,2021-06-26,0.25,quantile,37.54099553342136,01
2021-06-07,3 wk ahead inc death,2021-06-26,0.75,quantile,91.67086477751126,01
2021-06-07,3 wk ahead inc death,2021-06-26,0.975,quantile,157.29273751078063,01
2021-06-07,3 wk ahead inc death,2021-06-26,NA,point,57.23886952296401,01
2021-06-07,4 wk ahead inc death,2021-07-03,0.025,quantile,0.0,01
2021-06-07,4 wk ahead inc death,2021-07-03,0.25,quantile,37.946799254080936,01
2021-06-07,4 wk ahead inc death,2021-07-03,0.75,quantile,98.2047598932665,01
2021-06-07,4 wk ahead inc death,2021-07-03,0.975,quantile,175.09999041405817,01
2021-06-07,4 wk ahead inc death,2021-07-03,NA,point,57.857599684184365,01
2021-06-07,5 wk ahead inc death,2021-07-10,0.025,quantile,0.0,01
2021-06-07,5 wk ahead inc death,2021-07-10,0.25,quantile,38.54429815994962,01
2021-06-07,5 wk ahead inc death,2021-07-10,0.75,quantile,105.78074669986577,01
2021-06-07,5 wk ahead inc death,2021-07-10,0.975,quantile,195.37835947203666,01
2021-06-07,5 wk ahead inc death,2021-07-10,NA,point,58.76860807453684,01
2021-06-07,6 wk ahead inc death,2021-07-17,0.025,quantile,0.0,01
2021-06-07,6 wk ahead inc death,2021-07-17,0.25,quantile,39.352370899095334,01
2021-06-07,6 wk ahead inc death,2021-07-17,0.75,quantile,114.5813151541876,01
2021-06-07,6 wk ahead inc death,2021-07-17,0.975,quantile,218.60327296507086,01
2021-06-07,6 wk ahead inc death,2021-07-17,NA,point,60.0006790258745,01
2021-06-07,7 wk ahead inc death,2021-07-24,0.025,quantile,0.0,01
2021-06-07,7 wk ahead inc death,2021-07-24,0.25,quantile,40.39008835708069,01
2021-06-07,7 wk ahead inc death,2021-07-24,0.75,quantile,124.82062798156747,01
2021-06-07,7 wk ahead inc death,2021-07-24,0.975,quantile,245.34163655859842,01
2021-06-07,7 wk ahead inc death,2021-07-24,NA,point,61.58288997514052,01
2021-06-07,8 wk ahead inc death,2021-07-31,0.025,quantile,0.0,01
2021-06-07,8 wk ahead inc death,2021-07-31,0.25,quantile,41.676670153829555,01
2021-06-07,8 wk ahead inc death,2021-07-31,0.75,quantile,136.74763272552292,01
2021-06-07,8 wk ahead inc death,2021-07-31,0.975,quantile,276.26100283475824,01
2021-06-07,8 wk ahead inc death,2021-07-31,NA,point,63.54454513500881,01
2021-06-07,1 wk ahead cum death,2021-06-12,0.025,quantile,11206.625431339644,01
2021-06-07,1 wk ahead cum death,2021-06-12,0.25,quantile,11238.198464493746,01
2021-06-07,1 wk ahead cum death,2021-06-12,0.75,quantile,11279.146483255574,01
2021-06-07,1 wk ahead cum death,2021-06-12,0.975,quantile,11325.613820867187,01
2021-06-07,1 wk ahead cum death,2021-06-12,NA,point,11254.764930558382,01
2021-06-07,2 wk ahead cum death,2021-06-19,0.025,quantile,11209.318619316144,01
2021-06-07,2 wk ahead cum death,2021-06-19,0.25,quantile,11276.433523950853,01
2021-06-07,2 wk ahead cum death,2021-06-19,0.75,quantile,11365.17259064038,01
2021-06-07,2 wk ahead cum death,2021-06-19,0.975,quantile,11467.18014602344,01
2021-06-07,2 wk ahead cum death,2021-06-19,NA,point,11311.648917563358,01
2021-06-07,3 wk ahead cum death,2021-06-26,0.025,quantile,11209.318619316144,01
2021-06-07,3 wk ahead cum death,2021-06-26,0.25,quantile,11313.974519484274,01
2021-06-07,3 wk ahead cum death,2021-06-26,0.75,quantile,11456.843455417891,01
2021-06-07,3 wk ahead cum death,2021-06-26,0.975,quantile,11624.472883534221,01
2021-06-07,3 wk ahead cum death,2021-06-26,NA,point,11368.887787086322,01
2021-06-07,4 wk ahead cum death,2021-07-03,0.025,quantile,11209.318619316144,01
2021-06-07,4 wk ahead cum death,2021-07-03,0.25,quantile,11351.921318738356,01
2021-06-07,4 wk ahead cum death,2021-07-03,0.75,quantile,11555.048215311159,01
2021-06-07,4 wk ahead cum death,2021-07-03,0.975,quantile,11799.57287394828,01
2021-06-07,4 wk ahead cum death,2021-07-03,NA,point,11426.745386770506,01
2021-06-07,5 wk ahead cum death,2021-07-10,0.025,quantile,11209.318619316144,01
2021-06-07,5 wk ahead cum death,2021-07-10,0.25,quantile,11390.465616898306,01
2021-06-07,5 wk ahead cum death,2021-07-10,0.75,quantile,11660.828962011024,01
2021-06-07,5 wk ahead cum death,2021-07-10,0.975,quantile,11994.951233420317,01
2021-06-07,5 wk ahead cum death,2021-07-10,NA,point,11485.513994845043,01
2021-06-07,6 wk ahead cum death,2021-07-17,0.025,quantile,11209.318619316144,01
2021-06-07,6 wk ahead cum death,2021-07-17,0.25,quantile,11429.8179877974,01
2021-06-07,6 wk ahead cum death,2021-07-17,0.75,quantile,11775.41027716521,01
2021-06-07,6 wk ahead cum death,2021-07-17,0.975,quantile,12213.554506385388,01
2021-06-07,6 wk ahead cum death,2021-07-17,NA,point,11545.514673870917,01
2021-06-07,7 wk ahead cum death,2021-07-24,0.025,quantile,11209.318619316144,01
2021-06-07,7 wk ahead cum death,2021-07-24,0.25,quantile,11470.208076154482,01
2021-06-07,7 wk ahead cum death,2021-07-24,0.75,quantile,11900.230905146778,01
2021-06-07,7 wk ahead cum death,2021-07-24,0.975,quantile,12458.896142943986,01
2021-06-07,7 wk ahead cum death,2021-07-24,NA,point,11607.097563846057,01
2021-06-07,8 wk ahead cum death,2021-07-31,0.025,quantile,11209.318619316144,01
2021-06-07,8 wk ahead cum death,2021-07-31,0.25,quantile,11511.884746308311,01
2021-06-07,8 wk ahead cum death,2021-07-31,0.75,quantile,12036.9785378723,01
2021-06-07,8 wk ahead cum death,2021-07-31,0.975,quantile,12735.157145778743,01
2021-06-07,8 wk ahead cum death,2021-07-31,NA,point,11670.642108981066,01
2021-06-07,1 wk ahead inc death,2021-06-12,0.025,quantile,0.0,02
2021-06-07,1 wk ahead inc death,2021-06-12,0.25,quantile,6.586258137297424,02
2021-06-07,1 wk ahead inc death,2021-06-12,0.75,quantile,20.041663957399148,02
2021-06-07,1 wk ahead inc death,2021-06-12,0.975,quantile,39.099256017385834,02
2021-06-07,1 wk ahead inc death,2021-06-12,NA,point,10.042087717937765,02
2021-06-07,2 wk ahead inc death,2021-06-19,0.025,quantile,0.0,02
2021-06-07,2 wk ahead inc death,2021-06-19,0.25,quantile,7.2858855273402625,02
2021-06-07,2 wk ahead inc death,2021-06-19,0.75,quantile,23.5012509472585,02
2021-06-07,2 wk ahead inc death,2021-06-19,0.975,quantile,47.119256932531165,02
2021-06-07,2 wk ahead inc death,2021-06-19,NA,point,11.108811717244139,02
2021-06-07,3 wk ahead inc death,2021-06-26,0.025,quantile,0.0,02
2021-06-07,3 wk ahead inc death,2021-06-26,0.25,quantile,8.122532021785938,02
2021-06-07,3 wk ahead inc death,2021-06-26,0.75,quantile,27.801257838086435,02
2021-06-07,3 wk ahead inc death,2021-06-26,0.975,quantile,57.18322799584326,02
2021-06-07,3 wk ahead inc death,2021-06-26,NA,point,12.384449159777802,02
2021-06-07,4 wk ahead inc death,2021-07-03,0.025,quantile,0.0,02
2021-06-07,4 wk ahead inc death,2021-07-03,0.25,quantile,9.126728723021161,02
2021-06-07,4 wk ahead inc death,2021-07-03,0.75,quantile,33.176070954160316,02
2021-06-07,4 wk ahead inc death,2021-07-03,0.975,quantile,69.88353985877254,02
2021-06-07,4 wk ahead inc death,2021-07-03,NA,point,13.915550909762622,02
2021-06-07,5 wk ahead inc death,2021-07-10,0.025,quantile,0.0,02
2021-06-07,5 wk ahead inc death,2021-07-10,0.25,quantile,10.33481975761477,02
2021-06-07,5 wk ahead inc death,2021-07-10,0.75,quantile,39.926538466193065,02
2021-06-07,5 wk ahead inc death,2021-07-10,0.975,quantile,85.98879894448415,02
2021-06-07,5 wk ahead inc death,2021-07-10,NA,point,15.757530966988455,02
2021-06-07,6 wk ahead inc death,2021-07-17,0.025,quantile,0.0,02
2021-06-07,6 wk ahead inc death,2021-07-17,0.25,quantile,11.789869209027591,02
2021-06-07,6 wk ahead inc death,2021-07-17,0.75,quantile,48.43749671876216,02
2021-06-07,6 wk ahead inc death,2021-07-17,0.975,quantile,106.49214074927627,02
2021-06-07,6 wk ahead inc death,2021-07-17,NA,point,17.976049269859054,02
2021-06-07,7 wk ahead inc death,2021-07-24,0.025,quantile,0.0,02
2021-06-07,7 wk ahead inc death,2021-07-24,0.25,quantile,13.54267699698573,02
2021-06-07,7 wk ahead inc death,2021-07-24,0.75,quantile,59.19959372651246,02
2021-06-07,7 wk ahead inc death,2021-07-24,0.975,quantile,132.6716934472019,02
2021-06-07,7 wk ahead inc death,2021-07-24,NA,point,20.648560609747527,02
2021-06-07,8 wk ahead inc death,2021-07-31,0.025,quantile,0.0,02
2021-06-07,8 wk ahead inc death,2021-07-31,0.25,quantile,15.6529102563298,02
2021-06-07,8 wk ahead inc death,2021-07-31,0.75,quantile,72.83634750759023,02
2021-06-07,8 wk ahead inc death,2021-07-31,0.975,quantile,166.16591747094893,02
2021-06-07,8 wk ahead inc death,2021-07-31,NA,point,23.86603964775231,02
2021-06-07,1 wk ahead cum death,2021-06-12,0.025,quantile,369.0,02
2021-06-07,1 wk ahead cum death,2021-06-12,0.25,quantile,375.5862581372974,02
2021-06-07,1 wk ahead cum death,2021-06-12,0.75,quantile,389.0416639573991,02
2021-06-07,1 wk ahead cum death,2021-06-12,0.975,quantile,408.0992560173858,02
2021-06-07,1 wk ahead cum death,2021-06-12,NA,point,379.04208771793776,02
2021-06-07,2 wk ahead cum death,2021-06-19,0.025,quantile,369.0,02
2021-06-07,2 wk ahead cum death,2021-06-19,0.25,quantile,382.8721436646377,02
2021-06-07,2 wk ahead cum death,2021-06-19,0.75,quantile,412.54291490465766,02
2021-06-07,2 wk ahead cum death,2021-06-19,0.975,quantile,455.218512949917,02
2021-06-07,2 wk ahead cum death,2021-06-19,NA,point,390.1508994351819,02
2021-06-07,3 wk ahead cum death,2021-06-26,0.025,quantile,369.0,02
2021-06-07,3 wk ahead cum death,2021-06-26,0.25,quantile,390.99467568642365,02
2021-06-07,3 wk ahead cum death,2021-06-26,0.75,quantile,440.3441727427441,02
2021-06-07,3 wk ahead cum death,2021-06-26,0.975,quantile,512.4017409457603,02
2021-06-07,3 wk ahead cum death,2021-06-26,NA,point,402.5353485949597,02
2021-06-07,4 wk ahead cum death,2021-07-03,0.025,quantile,369.0,02
2021-06-07,4 wk ahead cum death,2021-07-03,0.25,quantile,400.1214044094448,02
2021-06-07,4 wk ahead cum death,2021-07-03,0.75,quantile,473.5202436969044,02
2021-06-07,4 wk ahead cum death,2021-07-03,0.975,quantile,582.2852808045328,02
2021-06-07,4 wk ahead cum death,2021-07-03,NA,point,416.4508995047223,02
2021-06-07,5 wk ahead cum death,2021-07-10,0.025,quantile,369.0,02
2021-06-07,5 wk ahead cum death,2021-07-10,0.25,quantile,410.45622416705953,02
2021-06-07,5 wk ahead cum death,2021-07-10,0.75,quantile,513.4467821630974,02
2021-06-07,5 wk ahead cum death,2021-07-10,0.975,quantile,668.2740797490169,02
2021-06-07,5 wk ahead cum death,2021-07-10,NA,point,432.2084304717108,02
2021-06-07,6 wk ahead cum death,2021-07-17,0.025,quantile,369.0,02
2021-06-07,6 wk ahead cum death,2021-07-17,0.25,quantile,422.2460933760872,02
2021-06-07,6 wk ahead cum death,2021-07-17,0.75,quantile,561.8842788818596,02
2021-06-07,6 wk ahead cum death,2021-07-17,0.975,quantile,774.7662204982933,02
2021-06-07,6 wk ahead cum death,2021-07-17,NA,point,450.1844797415698,02
2021-06-07,7 wk ahead cum death,2021-07-24,0.025,quantile,369.0,02
2021-06-07,7 wk ahead cum death,2021-07-24,0.25,quantile,435.7887703730729,02
2021-06-07,7 wk ahead cum death,2021-07-24,0.75,quantile,621.0838726083721,02
2021-06-07,7 wk ahead cum death,2021-07-24,0.975,quantile,907.4379139454952,02
2021-06-07,7 wk ahead cum death,2021-07-24,NA,point,470.8330403513174,02
2021-06-07,8 wk ahead cum death,2021-07-31,0.025,quantile,369.0,02
2021-06-07,8 wk ahead cum death,2021-07-31,0.25,quantile,451.4416806294027,02
2021-06-07,8 wk ahead cum death,2021-07-31,0.75,quantile,693.9202201159624,02
2021-06-07,8 wk ahead cum death,2021-07-31,0.975,quantile,1073.603831416444,02
2021-06-07,8 wk ahead cum death,2021-07-31,NA,point,494.6990799990697,02
2021-06-07,1 wk ahead inc death,2021-06-12,0.025,quantile,24.45528098834979,04
2021-06-07,1 wk ahead inc death,2021-06-12,0.25,quantile,53.34424989056794,04
2021-06-07,1 wk ahead inc death,2021-06-12,0.75,quantile,88.5271625182969,04
2021-06-07,1 wk ahead inc death,2021-06-12,0.975,quantile,126.69119469180524,04
2021-06-07,1 wk ahead inc death,2021-06-12,NA,point,68.50237931782577,04
2021-06-07,2 wk ahead inc death,2021-06-19,0.025,quantile,18.502783375321222,04
2021-06-07,2 wk ahead inc death,2021-06-19,0.25,quantile,51.107648877550176,04
2021-06-07,2 wk ahead inc death,2021-06-19,0.75,quantile,91.82708909181804,04
2021-06-07,2 wk ahead inc death,2021-06-19,0.975,quantile,136.826960223542,04
2021-06-07,2 wk ahead inc death,2021-06-19,NA,point,68.21552049851248,04
2021-06-07,3 wk ahead inc death,2021-06-26,0.025,quantile,12.798332294857804,04
2021-06-07,3 wk ahead inc death,2021-06-26,0.25,quantile,49.27211512665692,04
2021-06-07,3 wk ahead inc death,2021-06-26,0.75,quantile,96.03616255512814,04
2021-06-07,3 wk ahead inc death,2021-06-26,0.975,quantile,148.68717037682558,04
2021-06-07,3 wk ahead inc death,2021-06-26,NA,point,68.41001938130323,04
2021-06-07,4 wk ahead inc death,2021-07-03,0.025,quantile,7.277875267208255,04
2021-06-07,4 wk ahead inc death,2021-07-03,0.25,quantile,47.84066207981743,04
2021-06-07,4 wk ahead inc death,2021-07-03,0.75,quantile,101.2824986189745,04
2021-06-07,4 wk ahead inc death,2021-07-03,0.975,quantile,162.57129984472056,04
2021-06-07,4 wk ahead inc death,2021-07-03,NA,point,69.12407910023546,04
2021-06-07,5 wk ahead inc death,2021-07-10,0.025,quantile,1.8478194517869344,04
2021-06-07,5 wk ahead inc death,2021-07-10,0.25,quantile,46.80596319431466,04
2021-06-07,5 wk ahead inc death,2021-07-10,0.75,quantile,107.72362609535719,04
2021-06-07,5 wk ahead inc death,2021-07-10,0.975,quantile,178.8647990653132,04
2021-06-07,5 wk ahead inc death,2021-07-10,NA,point,70.39563730020397,04
2021-06-07,6 wk ahead inc death,2021-07-17,0.025,quantile,0.0,04
2021-06-07,6 wk ahead inc death,2021-07-17,0.25,quantile,47.39441205439441,04
2021-06-07,6 wk ahead inc death,2021-07-17,0.75,quantile,115.54408072758159,04
2021-06-07,6 wk ahead inc death,2021-07-17,0.975,quantile,198.0320310348559,04
2021-06-07,6 wk ahead inc death,2021-07-17,NA,point,72.2624035178813,04
2021-06-07,7 wk ahead inc death,2021-07-24,0.025,quantile,0.0,04
2021-06-07,7 wk ahead inc death,2021-07-24,0.25,quantile,49.03374251162079,04
2021-06-07,7 wk ahead inc death,2021-07-24,0.75,quantile,124.95524086525634,04
2021-06-07,7 wk ahead inc death,2021-07-24,0.975,quantile,220.6157243446034,04
2021-06-07,7 wk ahead inc death,2021-07-24,NA,point,74.76189562811756,04
2021-06-07,8 wk ahead inc death,2021-07-31,0.025,quantile,0.0,04
2021-06-07,8 wk ahead inc death,2021-07-31,0.25,quantile,51.11256028690297,04
2021-06-07,8 wk ahead inc death,2021-07-31,0.75,quantile,136.19639461614835,04
2021-06-07,8 wk ahead inc death,2021-07-31,0.975,quantile,247.240006422553,04
2021-06-07,8 wk ahead inc death,2021-07-31,NA,point,77.9314753824814,04
2021-06-07,1 wk ahead cum death,2021-06-12,0.025,quantile,17722.45528098835,04
2021-06-07,1 wk ahead cum death,2021-06-12,0.25,quantile,17751.344249890568,04
2021-06-07,1 wk ahead cum death,2021-06-12,0.75,quantile,17786.527162518298,04
2021-06-07,1 wk ahead cum death,2021-06-12,0.975,quantile,17824.691194691804,04
2021-06-07,1 wk ahead cum death,2021-06-12,NA,point,17766.502379317826,04
2021-06-07,2 wk ahead cum death,2021-06-19,0.025,quantile,17740.958064363673,04
2021-06-07,2 wk ahead cum death,2021-06-19,0.25,quantile,17802.45189876812,04
2021-06-07,2 wk ahead cum death,2021-06-19,0.75,quantile,17878.354251610115,04
2021-06-07,2 wk ahead cum death,2021-06-19,0.975,quantile,17961.518154915346,04
2021-06-07,2 wk ahead cum death,2021-06-19,NA,point,17834.71789981634,04
2021-06-07,3 wk ahead cum death,2021-06-26,0.025,quantile,17753.75639665853,04
2021-06-07,3 wk ahead cum death,2021-06-26,0.25,quantile,17851.724013894775,04
2021-06-07,3 wk ahead cum death,2021-06-26,0.75,quantile,17974.390414165242,04
2021-06-07,3 wk ahead cum death,2021-06-26,0.975,quantile,18110.205325292172,04
2021-06-07,3 wk ahead cum death,2021-06-26,NA,point,17903.127919197643,04
2021-06-07,4 wk ahead cum death,2021-07-03,0.025,quantile,17761.03427192574,04
2021-06-07,4 wk ahead cum death,2021-07-03,0.25,quantile,17899.564675974594,04
2021-06-07,4 wk ahead cum death,2021-07-03,0.75,quantile,18075.67291278422,04
2021-06-07,4 wk ahead cum death,2021-07-03,0.975,quantile,18272.776625136892,04
2021-06-07,4 wk ahead cum death,2021-07-03,NA,point,17972.251998297877,04
2021-06-07,5 wk ahead cum death,2021-07-10,0.025,quantile,17762.882091377523,04
2021-06-07,5 wk ahead cum death,2021-07-10,0.25,quantile,17946.37063916891,04
2021-06-07,5 wk ahead cum death,2021-07-10,0.75,quantile,18183.396538879573,04
2021-06-07,5 wk ahead cum death,2021-07-10,0.975,quantile,18451.641424202207,04
2021-06-07,5 wk ahead cum death,2021-07-10,NA,point,18042.64763559808,04
2021-06-07,6 wk ahead cum death,2021-07-17,0.025,quantile,17762.882091377523,04
2021-06-07,6 wk ahead cum death,2021-07-17,0.25,quantile,17993.7650512233,04
2021-06-07,6 wk ahead cum death,2021-07-17,0.75,quantile,18298.940619607158,04
2021-06-07,6 wk ahead cum death,2021-07-17,0.975,quantile,18649.67345523706,04
2021-06-07,6 wk ahead cum death,2021-07-17,NA,point,18114.910039115963,04
2021-06-07,7 wk ahead cum death,2021-07-24,0.025,quantile,17762.882091377523,04
2021-06-07,7 wk ahead cum death,2021-07-24,0.25,quantile,18042.79879373492,04
2021-06-07,7 wk ahead cum death,2021-07-24,0.75,quantile,18423.895860472414,04
2021-06-07,7 wk ahead cum death,2021-07-24,0.975,quantile,18870.289179581665,04
2021-06-07,7 wk ahead cum death,2021-07-24,NA,point,18189.67193474408,04
2021-06-07,8 wk ahead cum death,2021-07-31,0.025,quantile,17762.882091377523,04
2021-06-07,8 wk ahead cum death,2021-07-31,0.25,quantile,18093.911354021824,04
2021-06-07,8 wk ahead cum death,2021-07-31,0.75,quantile,18560.092255088563,04
2021-06-07,8 wk ahead cum death,2021-07-31,0.975,quantile,19117.52918600422,04
2021-06-07,8 wk ahead cum death,2021-07-31,NA,point,18267.60341012656,04
2021-06-07,1 wk ahead inc death,2021-06-12,0.025,quantile,5.9662038537846795,05
2021-06-07,1 wk ahead inc death,2021-06-12,0.25,quantile,12.211295911938013,05
2021-06-07,1 wk ahead inc death,2021-06-12,0.75,quantile,19.756851712390787,05
2021-06-07,1 wk ahead inc death,2021-06-12,0.975,quantile,27.89238147933201,05
2021-06-07,1 wk ahead inc death,2021-06-12,NA,point,15.488114618172963,05
2021-06-07,2 wk ahead inc death,2021-06-19,0.025,quantile,4.214057891927089,05
2021-06-07,2 wk ahead inc death,2021-06-19,0.25,quantile,11.118811284829475,05
2021-06-07,2 wk ahead inc death,2021-06-19,0.75,quantile,19.70415134558059,05
2021-06-07,2 wk ahead inc death,2021-06-19,0.975,quantile,29.161682179121495,05
2021-06-07,2 wk ahead inc death,2021-06-19,NA,point,14.741756290141717,05
2021-06-07,3 wk ahead inc death,2021-06-26,0.025,quantile,2.669068384827377,05
