forecast_date,target,target_end_date,quantile,type,value,location
2021-01-25,3 wk ahead cum death,2021-02-13,0.25,quantile,8441.992430505523,01
2021-01-25,3 wk ahead cum death,2021-02-13,0.75,quantile,8769.503494501212,01
2021-01-25,3 wk ahead cum death,2021-02-13,0.975,quantile,9119.691456018865,01
2021-01-25,3 wk ahead cum death,2021-02-13,NA,point,8585.758811106,01
2021-01-25,4 wk ahead cum death,2021-02-20,0.025,quantile,8789.845655975347,01
2021-01-25,4 wk ahead cum death,2021-02-20,0.25,quantile,9196.31530821115,01
2021-01-25,4 wk ahead cum death,2021-02-20,0.75,quantile,9685.434560293905,01
2021-01-25,4 wk ahead cum death,2021-02-20,0.975,quantile,10211.147927783844,01
2021-01-25,4 wk ahead cum death,2021-02-20,NA,point,9409.5911650857,01
2021-01-25,5 wk ahead cum death,2021-02-27,0.025,quantile,9481.874826818505,01
2021-01-25,5 wk ahead cum death,2021-02-27,0.25,quantile,10047.739728746574,01
2021-01-25,5 wk ahead cum death,2021-02-27,0.75,quantile,10733.514662529516,01
2021-01-25,5 wk ahead cum death,2021-02-27,0.975,quantile,11474.627038440938,01
2021-01-25,5 wk ahead cum death,2021-02-27,NA,point,10344.650755609482,01
2021-01-25,6 wk ahead cum death,2021-03-06,0.025,quantile,10251.875260630346,01
2021-01-25,6 wk ahead cum death,2021-03-06,0.25,quantile,11008.795992742289,01
2021-01-25,6 wk ahead cum death,2021-03-06,0.75,quantile,11933.007669641775,01
2021-01-25,6 wk ahead cum death,2021-03-06,0.975,quantile,12937.486490234805,01
2021-01-25,6 wk ahead cum death,2021-03-06,NA,point,11405.954592011183,01
2021-01-25,7 wk ahead cum death,2021-03-13,0.025,quantile,11108.513343237912,01
2021-01-25,7 wk ahead cum death,2021-03-13,0.25,quantile,12093.645391924407,01
2021-01-25,7 wk ahead cum death,2021-03-13,0.75,quantile,13306.000587862896,01
2021-01-25,7 wk ahead cum death,2021-03-13,0.975,quantile,14631.423526979113,01
2021-01-25,7 wk ahead cum death,2021-03-13,NA,point,12610.547159774727,01
2021-01-25,8 wk ahead cum death,2021-03-20,0.025,quantile,12061.427199466583,01
2021-01-25,8 wk ahead cum death,2021-03-20,0.25,quantile,13318.292910896813,01
2021-01-25,8 wk ahead cum death,2021-03-20,0.75,quantile,14877.820983433983,01
2021-01-25,8 wk ahead cum death,2021-03-20,0.975,quantile,16593.166203825367,01
2021-01-25,8 wk ahead cum death,2021-03-20,NA,point,13977.774154101688,01
2021-01-25,1 wk ahead inc death,2021-01-30,0.025,quantile,3.015992343894325,02
2021-01-25,1 wk ahead inc death,2021-01-30,0.25,quantile,5.573865105736437,02
2021-01-25,1 wk ahead inc death,2021-01-30,0.75,quantile,10.003699348781478,02
2021-01-25,1 wk ahead inc death,2021-01-30,0.975,quantile,15.88838173884244,02
2021-01-25,1 wk ahead inc death,2021-01-30,NA,point,6.91598868632166,02
2021-01-25,2 wk ahead inc death,2021-02-06,0.025,quantile,2.2222204223818425,02
2021-01-25,2 wk ahead inc death,2021-02-06,0.25,quantile,4.655842612997841,02
2021-01-25,2 wk ahead inc death,2021-02-06,0.75,quantile,9.35234818322831,02
2021-01-25,2 wk ahead inc death,2021-02-06,0.975,quantile,15.869514018178535,02
2021-01-25,2 wk ahead inc death,2021-02-06,NA,point,5.932771542765617,02
2021-01-25,3 wk ahead inc death,2021-02-13,0.025,quantile,1.6331895840691286,02
2021-01-25,3 wk ahead inc death,2021-02-13,0.25,quantile,3.899955385138925,02
2021-01-25,3 wk ahead inc death,2021-02-13,0.75,quantile,8.806450788527227,02
2021-01-25,3 wk ahead inc death,2021-02-13,0.975,quantile,15.890680029924422,02
2021-01-25,3 wk ahead inc death,2021-02-13,NA,point,5.089334262252795,02
2021-01-25,4 wk ahead inc death,2021-02-20,0.025,quantile,1.1983346130813364,02
2021-01-25,4 wk ahead inc death,2021-02-20,0.25,quantile,3.2757688793926767,02
2021-01-25,4 wk ahead inc death,2021-02-20,0.75,quantile,8.34804961806928,02
2021-01-25,4 wk ahead inc death,2021-02-20,0.975,quantile,15.93757071232164,02
2021-01-25,4 wk ahead inc death,2021-02-20,NA,point,4.365804927129563,02
2021-01-25,5 wk ahead inc death,2021-02-27,0.025,quantile,0.8782972619308483,02
2021-01-25,5 wk ahead inc death,2021-02-27,0.25,quantile,2.758558148486988,02
2021-01-25,5 wk ahead inc death,2021-02-27,0.75,quantile,7.963162587765577,02
2021-01-25,5 wk ahead inc death,2021-02-27,0.975,quantile,16.002044859090873,02
2021-01-25,5 wk ahead inc death,2021-02-27,NA,point,3.7451367270405522,02
2021-01-25,6 wk ahead inc death,2021-03-06,0.025,quantile,0.6432321509720383,02
2021-01-25,6 wk ahead inc death,2021-03-06,0.25,quantile,2.328461424435934,02
2021-01-25,6 wk ahead inc death,2021-03-06,0.75,quantile,7.640496750909632,02
2021-01-25,6 wk ahead inc death,2021-03-06,0.975,quantile,16.07915671393871,02
2021-01-25,6 wk ahead inc death,2021-03-06,NA,point,3.212706325257161,02
2021-01-25,7 wk ahead inc death,2021-03-13,0.025,quantile,0.47081206214785176,02
2021-01-25,7 wk ahead inc death,2021-03-13,0.25,quantile,1.9695677024960678,02
2021-01-25,7 wk ahead inc death,2021-03-13,0.75,quantile,7.370734868098246,02
2021-01-25,7 wk ahead inc death,2021-03-13,0.975,quantile,16.165739485673246,02
2021-01-25,7 wk ahead inc death,2021-03-13,NA,point,2.755969323582883,02
2021-01-25,8 wk ahead inc death,2021-03-20,0.025,quantile,0.3444626302223743,02
2021-01-25,8 wk ahead inc death,2021-03-20,0.25,quantile,1.669115393746307,02
2021-01-25,8 wk ahead inc death,2021-03-20,0.75,quantile,7.146090836615534,02
2021-01-25,8 wk ahead inc death,2021-03-20,0.975,quantile,16.259676775733748,02
2021-01-25,8 wk ahead inc death,2021-03-20,NA,point,2.3641647083699517,02
2021-01-25,1 wk ahead cum death,2021-01-30,0.025,quantile,262.0159923438943,02
2021-01-25,1 wk ahead cum death,2021-01-30,0.25,quantile,264.57386510573645,02
2021-01-25,1 wk ahead cum death,2021-01-30,0.75,quantile,269.0036993487815,02
2021-01-25,1 wk ahead cum death,2021-01-30,0.975,quantile,274.88838173884244,02
2021-01-25,1 wk ahead cum death,2021-01-30,NA,point,265.91598868632167,02
2021-01-25,2 wk ahead cum death,2021-02-06,0.025,quantile,264.23821276627615,02
2021-01-25,2 wk ahead cum death,2021-02-06,0.25,quantile,269.2297077187343,02
2021-01-25,2 wk ahead cum death,2021-02-06,0.75,quantile,278.35604753200977,02
2021-01-25,2 wk ahead cum death,2021-02-06,0.975,quantile,290.75789575702095,02
2021-01-25,2 wk ahead cum death,2021-02-06,NA,point,271.8487602290873,02
2021-01-25,3 wk ahead cum death,2021-02-13,0.025,quantile,265.8714023503453,02
2021-01-25,3 wk ahead cum death,2021-02-13,0.25,quantile,273.1296631038732,02
2021-01-25,3 wk ahead cum death,2021-02-13,0.75,quantile,287.162498320537,02
2021-01-25,3 wk ahead cum death,2021-02-13,0.975,quantile,306.6485757869454,02
2021-01-25,3 wk ahead cum death,2021-02-13,NA,point,276.93809449134005,02
2021-01-25,4 wk ahead cum death,2021-02-20,0.025,quantile,267.06973696342664,02
2021-01-25,4 wk ahead cum death,2021-02-20,0.25,quantile,276.4054319832659,02
2021-01-25,4 wk ahead cum death,2021-02-20,0.75,quantile,295.5105479386063,02
2021-01-25,4 wk ahead cum death,2021-02-20,0.975,quantile,322.58614649926704,02
2021-01-25,4 wk ahead cum death,2021-02-20,NA,point,281.30389941846965,02
2021-01-25,5 wk ahead cum death,2021-02-27,0.025,quantile,267.9480342253575,02
2021-01-25,5 wk ahead cum death,2021-02-27,0.25,quantile,279.1639901317529,02
2021-01-25,5 wk ahead cum death,2021-02-27,0.75,quantile,303.47371052637186,02
2021-01-25,5 wk ahead cum death,2021-02-27,0.975,quantile,338.5881913583579,02
2021-01-25,5 wk ahead cum death,2021-02-27,NA,point,285.0490361455102,02
2021-01-25,6 wk ahead cum death,2021-03-06,0.025,quantile,268.59126637632954,02
2021-01-25,6 wk ahead cum death,2021-03-06,0.25,quantile,281.4924515561888,02
2021-01-25,6 wk ahead cum death,2021-03-06,0.75,quantile,311.1142072772815,02
2021-01-25,6 wk ahead cum death,2021-03-06,0.975,quantile,354.6673480722966,02
2021-01-25,6 wk ahead cum death,2021-03-06,NA,point,288.26174247076733,02
2021-01-25,7 wk ahead cum death,2021-03-13,0.025,quantile,269.0620784384774,02
2021-01-25,7 wk ahead cum death,2021-03-13,0.25,quantile,283.46201925868485,02
2021-01-25,7 wk ahead cum death,2021-03-13,0.75,quantile,318.48494214537976,02
2021-01-25,7 wk ahead cum death,2021-03-13,0.975,quantile,370.83308755796986,02
2021-01-25,7 wk ahead cum death,2021-03-13,NA,point,291.01771179435025,02
2021-01-25,8 wk ahead cum death,2021-03-20,0.025,quantile,269.40654106869977,02
2021-01-25,8 wk ahead cum death,2021-03-20,0.25,quantile,285.1311346524312,02
2021-01-25,8 wk ahead cum death,2021-03-20,0.75,quantile,325.6310329819953,02
2021-01-25,8 wk ahead cum death,2021-03-20,0.975,quantile,387.0927643337036,02
2021-01-25,8 wk ahead cum death,2021-03-20,NA,point,293.38187650272016,02
2021-01-25,1 wk ahead inc death,2021-01-30,0.025,quantile,951.3091993333211,04
2021-01-25,1 wk ahead inc death,2021-01-30,0.25,quantile,1149.1667989582625,04
2021-01-25,1 wk ahead inc death,2021-01-30,0.75,quantile,1389.89649511681,04
2021-01-25,1 wk ahead inc death,2021-01-30,0.975,quantile,1650.8311719094988,04
2021-01-25,1 wk ahead inc death,2021-01-30,NA,point,1252.9832803783088,04
2021-01-25,2 wk ahead inc death,2021-02-06,0.025,quantile,1062.8465705969975,04
2021-01-25,2 wk ahead inc death,2021-02-06,0.25,quantile,1343.7129158759933,04
2021-01-25,2 wk ahead inc death,2021-02-06,0.75,quantile,1698.0779560320132,04
2021-01-25,2 wk ahead inc death,2021-02-06,0.975,quantile,2092.5746675357104,04
2021-01-25,2 wk ahead inc death,2021-02-06,NA,point,1491.0843374005951,04
2021-01-25,3 wk ahead inc death,2021-02-13,0.025,quantile,1184.780129519428,04
2021-01-25,3 wk ahead inc death,2021-02-13,0.25,quantile,1571.5118147586188,04
2021-01-25,3 wk ahead inc death,2021-02-13,0.75,quantile,2078.667039004976,04
2021-01-25,3 wk ahead inc death,2021-02-13,0.975,quantile,2658.492050102222,04
2021-01-25,3 wk ahead inc death,2021-02-13,NA,point,1774.4311006050264,04
2021-01-25,4 wk ahead inc death,2021-02-20,0.025,quantile,1318.9696904572918,04
2021-01-25,4 wk ahead inc death,2021-02-20,0.25,quantile,1838.8426007314688,04
2021-01-25,4 wk ahead inc death,2021-02-20,0.75,quantile,2548.758072598446,04
2021-01-25,4 wk ahead inc death,2021-02-20,0.975,quantile,3381.870442492756,04
2021-01-25,4 wk ahead inc death,2021-02-20,NA,point,2111.621490360032,04
2021-01-25,5 wk ahead inc death,2021-02-27,0.025,quantile,1467.1510718183802,04
2021-01-25,5 wk ahead inc death,2021-02-27,0.25,quantile,2153.0132866502677,04
2021-01-25,5 wk ahead inc death,2021-02-27,0.75,quantile,3129.822639783673,04
2021-01-25,5 wk ahead inc death,2021-02-27,0.975,quantile,4305.602731246021,04
2021-01-25,5 wk ahead inc death,2021-02-27,NA,point,2512.88726681469,04
2021-01-25,6 wk ahead inc death,2021-03-06,0.025,quantile,1631.088968680582,04
2021-01-25,6 wk ahead inc death,2021-03-06,0.25,quantile,2522.6170311466403,04
2021-01-25,6 wk ahead inc death,2021-03-06,0.75,quantile,3848.7530163275324,04
2021-01-25,6 wk ahead inc death,2021-03-06,0.975,quantile,5484.627917390185,04
2021-01-25,6 wk ahead inc death,2021-03-06,NA,point,2990.404504096404,04
2021-01-25,7 wk ahead inc death,2021-03-13,0.025,quantile,1812.6557130426627,04
2021-01-25,7 wk ahead inc death,2021-03-13,0.25,quantile,2957.8015671743883,04
2021-01-25,7 wk ahead inc death,2021-03-13,0.75,quantile,4739.21526131234,04
2021-01-25,7 wk ahead inc death,2021-03-13,0.975,quantile,6989.158824968146,04
2021-01-25,7 wk ahead inc death,2021-03-13,NA,point,3558.6630630889626,04
2021-01-25,8 wk ahead inc death,2021-03-20,0.025,quantile,2013.880124622197,04
2021-01-25,8 wk ahead inc death,2021-03-20,0.25,quantile,3470.574385939674,04
2021-01-25,8 wk ahead inc death,2021-03-20,0.75,quantile,5843.371767060834,04
2021-01-25,8 wk ahead inc death,2021-03-20,0.975,quantile,8908.849590592381,04
2021-01-25,8 wk ahead inc death,2021-03-20,NA,point,4234.906274133117,04
2021-01-25,1 wk ahead cum death,2021-01-30,0.025,quantile,13121.309199333322,04
2021-01-25,1 wk ahead cum death,2021-01-30,0.25,quantile,13319.166798958262,04
2021-01-25,1 wk ahead cum death,2021-01-30,0.75,quantile,13559.89649511681,04
2021-01-25,1 wk ahead cum death,2021-01-30,0.975,quantile,13820.831171909498,04
2021-01-25,1 wk ahead cum death,2021-01-30,NA,point,13422.983280378308,04
2021-01-25,2 wk ahead cum death,2021-02-06,0.025,quantile,14184.15576993032,04
2021-01-25,2 wk ahead cum death,2021-02-06,0.25,quantile,14662.879714834256,04
2021-01-25,2 wk ahead cum death,2021-02-06,0.75,quantile,15257.974451148824,04
2021-01-25,2 wk ahead cum death,2021-02-06,0.975,quantile,15913.40583944521,04
2021-01-25,2 wk ahead cum death,2021-02-06,NA,point,14914.067617778903,04
2021-01-25,3 wk ahead cum death,2021-02-13,0.025,quantile,15368.935899449747,04
2021-01-25,3 wk ahead cum death,2021-02-13,0.25,quantile,16234.391529592875,04
2021-01-25,3 wk ahead cum death,2021-02-13,0.75,quantile,17336.6414901538,04
2021-01-25,3 wk ahead cum death,2021-02-13,0.975,quantile,18571.897889547432,04
2021-01-25,3 wk ahead cum death,2021-02-13,NA,point,16688.49871838393,04
2021-01-25,4 wk ahead cum death,2021-02-20,0.025,quantile,16687.905589907037,04
2021-01-25,4 wk ahead cum death,2021-02-20,0.25,quantile,18073.234130324345,04
2021-01-25,4 wk ahead cum death,2021-02-20,0.75,quantile,19885.399562752245,04
2021-01-25,4 wk ahead cum death,2021-02-20,0.975,quantile,21953.76833204019,04
2021-01-25,4 wk ahead cum death,2021-02-20,NA,point,18800.120208743963,04
2021-01-25,5 wk ahead cum death,2021-02-27,0.025,quantile,18155.05666172542,04
2021-01-25,5 wk ahead cum death,2021-02-27,0.25,quantile,20226.247416974613,04
2021-01-25,5 wk ahead cum death,2021-02-27,0.75,quantile,23015.22220253592,04
2021-01-25,5 wk ahead cum death,2021-02-27,0.975,quantile,26259.37106328621,04
2021-01-25,5 wk ahead cum death,2021-02-27,NA,point,21313.007475558654,04
2021-01-25,6 wk ahead cum death,2021-03-06,0.025,quantile,19786.145630406,04
2021-01-25,6 wk ahead cum death,2021-03-06,0.25,quantile,22748.86444812125,04
2021-01-25,6 wk ahead cum death,2021-03-06,0.75,quantile,26863.975218863452,04
2021-01-25,6 wk ahead cum death,2021-03-06,0.975,quantile,31743.998980676395,04
2021-01-25,6 wk ahead cum death,2021-03-06,NA,point,24303.411979655055,04
2021-01-25,7 wk ahead cum death,2021-03-13,0.025,quantile,21598.801343448664,04
2021-01-25,7 wk ahead cum death,2021-03-13,0.25,quantile,25706.66601529564,04
2021-01-25,7 wk ahead cum death,2021-03-13,0.75,quantile,31603.190480175792,04
2021-01-25,7 wk ahead cum death,2021-03-13,0.975,quantile,38733.15780564454,04
2021-01-25,7 wk ahead cum death,2021-03-13,NA,point,27862.075042744018,04
2021-01-25,8 wk ahead cum death,2021-03-20,0.025,quantile,23612.681468070863,04
2021-01-25,8 wk ahead cum death,2021-03-20,0.25,quantile,29177.240401235314,04
2021-01-25,8 wk ahead cum death,2021-03-20,0.75,quantile,37446.56224723662,04
2021-01-25,8 wk ahead cum death,2021-03-20,0.975,quantile,47642.00739623692,04
2021-01-25,8 wk ahead cum death,2021-03-20,NA,point,32096.981316877136,04
2021-01-25,1 wk ahead inc death,2021-01-30,0.025,quantile,275.6003862379324,05
2021-01-25,1 wk ahead inc death,2021-01-30,0.25,quantile,299.43076533784756,05
2021-01-25,1 wk ahead inc death,2021-01-30,0.75,quantile,326.0874611196668,05
2021-01-25,1 wk ahead inc death,2021-01-30,0.975,quantile,353.06047825491476,05
2021-01-25,1 wk ahead inc death,2021-01-30,NA,point,311.93463738394877,05
2021-01-25,2 wk ahead inc death,2021-02-06,0.025,quantile,290.76412739035266,05
2021-01-25,2 wk ahead inc death,2021-02-06,0.25,quantile,317.4305101992494,05
2021-01-25,2 wk ahead inc death,2021-02-06,0.75,quantile,347.37143774644005,05
