forecast_date,target,target_end_date,quantile,type,value,location
2021-01-18,1 wk ahead inc death,2021-01-23,0.975,quantile,1731.5009094367338,04
2021-01-18,1 wk ahead inc death,2021-01-23,NA,point,1166.7783887697456,04
2021-01-18,2 wk ahead inc death,2021-01-30,0.025,quantile,873.9811816751376,04
2021-01-18,2 wk ahead inc death,2021-01-30,0.975,quantile,2351.0018846399335,04
2021-01-18,2 wk ahead inc death,2021-01-30,NA,point,1432.826915635736,04
2021-01-18,3 wk ahead inc death,2021-02-06,0.025,quantile,968.2999777371131,04
2021-01-18,3 wk ahead inc death,2021-02-06,0.975,quantile,3200.140498354961,04
2021-01-18,3 wk ahead inc death,2021-02-06,NA,point,1759.539763446338,04
2021-01-18,4 wk ahead inc death,2021-02-13,0.025,quantile,1071.2910857809948,04
2021-01-18,4 wk ahead inc death,2021-02-13,0.975,quantile,4362.04419507023,04
2021-01-18,4 wk ahead inc death,2021-02-13,NA,point,2160.7495960355614,04
2021-01-18,5 wk ahead inc death,2021-02-20,0.025,quantile,1184.2219284350488,04
2021-01-18,5 wk ahead inc death,2021-02-20,0.975,quantile,5950.866465036905,04
2021-01-18,5 wk ahead inc death,2021-02-20,NA,point,2653.4431979094206,04
2021-01-18,6 wk ahead inc death,2021-02-27,0.025,quantile,1308.3262626770156,04
2021-01-18,6 wk ahead inc death,2021-02-27,0.975,quantile,8122.904802161187,04
2021-01-18,6 wk ahead inc death,2021-02-27,NA,point,3258.4806760810343,04
2021-01-18,7 wk ahead inc death,2021-03-06,0.025,quantile,1444.8816330156317,04
2021-01-18,7 wk ahead inc death,2021-03-06,0.975,quantile,11091.95936785819,04
2021-01-18,7 wk ahead inc death,2021-03-06,NA,point,4001.47865413472,04
2021-01-18,8 wk ahead inc death,2021-03-13,0.025,quantile,1595.2512497832622,04
2021-01-18,8 wk ahead inc death,2021-03-13,0.975,quantile,15150.393681171663,04
2021-01-18,8 wk ahead inc death,2021-03-13,NA,point,4913.894851987641,04
2021-01-18,1 wk ahead cum death,2021-01-23,0.025,quantile,12034.859881068052,04
2021-01-18,1 wk ahead cum death,2021-01-23,0.975,quantile,12979.500909436734,04
2021-01-18,1 wk ahead cum death,2021-01-23,NA,point,12414.778388769746,04
2021-01-18,2 wk ahead cum death,2021-01-30,0.025,quantile,12908.841062743191,04
2021-01-18,2 wk ahead cum death,2021-01-30,0.975,quantile,15330.502794076667,04
2021-01-18,2 wk ahead cum death,2021-01-30,NA,point,13847.605304405482,04
2021-01-18,3 wk ahead cum death,2021-02-06,0.025,quantile,13877.141040480303,04
2021-01-18,3 wk ahead cum death,2021-02-06,0.975,quantile,18530.64329243163,04
2021-01-18,3 wk ahead cum death,2021-02-06,NA,point,15607.14506785182,04
2021-01-18,4 wk ahead cum death,2021-02-13,0.025,quantile,14948.432126261298,04
2021-01-18,4 wk ahead cum death,2021-02-13,0.975,quantile,22892.68748750186,04
2021-01-18,4 wk ahead cum death,2021-02-13,NA,point,17767.894663887382,04
2021-01-18,5 wk ahead cum death,2021-02-20,0.025,quantile,16132.654054696348,04
2021-01-18,5 wk ahead cum death,2021-02-20,0.975,quantile,28843.553952538765,04
2021-01-18,5 wk ahead cum death,2021-02-20,NA,point,20421.3378617968,04
2021-01-18,6 wk ahead cum death,2021-02-27,0.025,quantile,17440.980317373364,04
2021-01-18,6 wk ahead cum death,2021-02-27,0.975,quantile,36966.458754699954,04
2021-01-18,6 wk ahead cum death,2021-02-27,NA,point,23679.818537877836,04
2021-01-18,7 wk ahead cum death,2021-03-06,0.025,quantile,18885.861950388993,04
2021-01-18,7 wk ahead cum death,2021-03-06,0.975,quantile,48058.41812255814,04
2021-01-18,7 wk ahead cum death,2021-03-06,NA,point,27681.297192012556,04
2021-01-18,8 wk ahead cum death,2021-03-13,0.025,quantile,20481.113200172258,04
2021-01-18,8 wk ahead cum death,2021-03-13,0.975,quantile,63208.811803729805,04
2021-01-18,8 wk ahead cum death,2021-03-13,NA,point,32595.1920440002,04
2021-01-18,1 wk ahead inc death,2021-01-23,0.025,quantile,263.448019720833,05
2021-01-18,1 wk ahead inc death,2021-01-23,0.975,quantile,342.92507956464914,05
2021-01-18,1 wk ahead inc death,2021-01-23,NA,point,300.57028105958926,05
2021-01-18,2 wk ahead inc death,2021-01-30,0.025,quantile,278.10579507816544,05
2021-01-18,2 wk ahead inc death,2021-01-30,0.975,quantile,367.6890887407948,05
2021-01-18,2 wk ahead inc death,2021-01-30,NA,point,319.77484432132064,05
2021-01-18,3 wk ahead inc death,2021-02-06,0.025,quantile,293.54148684615774,05
2021-01-18,3 wk ahead inc death,2021-02-06,0.975,quantile,394.29191758132436,05
2021-01-18,3 wk ahead inc death,2021-02-06,NA,point,340.20645920230595,05
2021-01-18,4 wk ahead inc death,2021-02-13,0.025,quantile,309.80027180510257,05
2021-01-18,4 wk ahead inc death,2021-02-13,0.975,quantile,422.86539312948236,05
2021-01-18,4 wk ahead inc death,2021-02-13,NA,point,361.9435266354796,05
2021-01-18,5 wk ahead inc death,2021-02-20,0.025,quantile,326.9293365472365,05
2021-01-18,5 wk ahead inc death,2021-02-20,0.975,quantile,453.5515050705621,05
2021-01-18,5 wk ahead inc death,2021-02-20,NA,point,385.0694568836107,05
2021-01-18,6 wk ahead inc death,2021-02-27,0.025,quantile,344.978068996994,05
2021-01-18,6 wk ahead inc death,2021-02-27,0.975,quantile,486.50306308984653,05
2021-01-18,6 wk ahead inc death,2021-02-27,NA,point,409.67298960418475,05
2021-01-18,7 wk ahead inc death,2021-03-06,0.025,quantile,363.9982448715958,05
2021-01-18,7 wk ahead inc death,2021-03-06,0.975,quantile,521.8844191741899,05
2021-01-18,7 wk ahead inc death,2021-03-06,NA,point,435.8485343644348,05
2021-01-18,8 wk ahead inc death,2021-03-13,0.025,quantile,384.0442115033105,05
2021-01-18,8 wk ahead inc death,2021-03-13,0.975,quantile,559.8722566996935,05
2021-01-18,8 wk ahead inc death,2021-03-13,NA,point,463.6965329131507,05
2021-01-18,1 wk ahead cum death,2021-01-23,0.025,quantile,4556.448019720833,05
2021-01-18,1 wk ahead cum death,2021-01-23,0.975,quantile,4635.925079564649,05
2021-01-18,1 wk ahead cum death,2021-01-23,NA,point,4593.570281059589,05
2021-01-18,2 wk ahead cum death,2021-01-30,0.025,quantile,4834.553814798998,05
2021-01-18,2 wk ahead cum death,2021-01-30,0.975,quantile,5003.614168305444,05
2021-01-18,2 wk ahead cum death,2021-01-30,NA,point,4913.34512538091,05
2021-01-18,3 wk ahead cum death,2021-02-06,0.025,quantile,5128.095301645157,05
2021-01-18,3 wk ahead cum death,2021-02-06,0.975,quantile,5397.906085886769,05
2021-01-18,3 wk ahead cum death,2021-02-06,NA,point,5253.551584583216,05
2021-01-18,4 wk ahead cum death,2021-02-13,0.025,quantile,5437.895573450259,05
2021-01-18,4 wk ahead cum death,2021-02-13,0.975,quantile,5820.771479016251,05
2021-01-18,4 wk ahead cum death,2021-02-13,NA,point,5615.4951112186955,05
2021-01-18,5 wk ahead cum death,2021-02-20,0.025,quantile,5764.8249099974955,05
2021-01-18,5 wk ahead cum death,2021-02-20,0.975,quantile,6274.3229840868125,05
2021-01-18,5 wk ahead cum death,2021-02-20,NA,point,6000.564568102306,05
2021-01-18,6 wk ahead cum death,2021-02-27,0.025,quantile,6109.802978994489,05
2021-01-18,6 wk ahead cum death,2021-02-27,0.975,quantile,6760.826047176659,05
2021-01-18,6 wk ahead cum death,2021-02-27,NA,point,6410.23755770649,05
2021-01-18,7 wk ahead cum death,2021-03-06,0.025,quantile,6473.801223866085,05
2021-01-18,7 wk ahead cum death,2021-03-06,0.975,quantile,7282.710466350849,05
2021-01-18,7 wk ahead cum death,2021-03-06,NA,point,6846.086092070926,05
2021-01-18,8 wk ahead cum death,2021-03-13,0.025,quantile,6857.845435369396,05
2021-01-18,8 wk ahead cum death,2021-03-13,0.975,quantile,7842.582723050543,05
2021-01-18,8 wk ahead cum death,2021-03-13,NA,point,7309.782624984076,05
2021-01-18,1 wk ahead inc death,2021-01-23,0.025,quantile,3375.4635169002277,06
2021-01-18,1 wk ahead inc death,2021-01-23,0.975,quantile,5951.86998753703,06
2021-01-18,1 wk ahead inc death,2021-01-23,NA,point,4481.016080858468,06
2021-01-18,2 wk ahead inc death,2021-01-30,0.025,quantile,3987.943811921311,06
2021-01-18,2 wk ahead inc death,2021-01-30,0.975,quantile,8301.995618864696,06
2021-01-18,2 wk ahead inc death,2021-01-30,NA,point,5752.281618451642,06
2021-01-18,3 wk ahead inc death,2021-02-06,0.025,quantile,4701.601617254259,06
2021-01-18,3 wk ahead inc death,2021-02-06,0.975,quantile,11604.374889312863,06
2021-01-18,3 wk ahead inc death,2021-02-06,NA,point,7384.205550906547,06
2021-01-18,4 wk ahead inc death,2021-02-13,0.025,quantile,5536.871314111537,06
2021-01-18,4 wk ahead inc death,2021-02-13,0.975,quantile,16238.106549163185,06
2021-01-18,4 wk ahead inc death,2021-02-13,NA,point,9479.106767501458,06
2021-01-18,5 wk ahead inc death,2021-02-20,0.025,quantile,6516.350353496117,06
2021-01-18,5 wk ahead inc death,2021-02-20,0.975,quantile,22736.610717958403,06
2021-01-18,5 wk ahead inc death,2021-02-20,NA,point,12168.332055526358,06
2021-01-18,6 wk ahead inc death,2021-02-27,0.025,quantile,7665.993331503414,06
2021-01-18,6 wk ahead inc death,2021-02-27,0.975,quantile,31848.648176378993,06
2021-01-18,6 wk ahead inc death,2021-02-27,NA,point,15620.491323211294,06
2021-01-18,7 wk ahead inc death,2021-03-06,0.025,quantile,9016.010008339365,06
2021-01-18,7 wk ahead inc death,2021-03-06,0.975,quantile,44624.53690498158,06
2021-01-18,7 wk ahead inc death,2021-03-06,NA,point,20052.02915774362,06
2021-01-18,8 wk ahead inc death,2021-03-13,0.025,quantile,10601.74522243229,06
2021-01-18,8 wk ahead inc death,2021-03-13,0.975,quantile,62537.28464936433,06
2021-01-18,8 wk ahead inc death,2021-03-13,NA,point,25740.795537303067,06
2021-01-18,1 wk ahead cum death,2021-01-23,0.025,quantile,36783.46351690023,06
2021-01-18,1 wk ahead cum death,2021-01-23,0.975,quantile,39359.86998753703,06
2021-01-18,1 wk ahead cum death,2021-01-23,NA,point,37889.01608085847,06
2021-01-18,2 wk ahead cum death,2021-01-30,0.025,quantile,40771.40732882154,06
2021-01-18,2 wk ahead cum death,2021-01-30,0.975,quantile,47661.86560640173,06
2021-01-18,2 wk ahead cum death,2021-01-30,NA,point,43641.29769931011,06
2021-01-18,3 wk ahead cum death,2021-02-06,0.025,quantile,45473.008946075795,06
2021-01-18,3 wk ahead cum death,2021-02-06,0.975,quantile,59266.24049571459,06
2021-01-18,3 wk ahead cum death,2021-02-06,NA,point,51025.50325021666,06
2021-01-18,4 wk ahead cum death,2021-02-13,0.025,quantile,51009.88026018733,06
2021-01-18,4 wk ahead cum death,2021-02-13,0.975,quantile,75504.34704487778,06
2021-01-18,4 wk ahead cum death,2021-02-13,NA,point,60504.610017718114,06
2021-01-18,5 wk ahead cum death,2021-02-20,0.025,quantile,57526.23061368345,06
2021-01-18,5 wk ahead cum death,2021-02-20,0.975,quantile,98240.95776283619,06
2021-01-18,5 wk ahead cum death,2021-02-20,NA,point,72672.94207324447,06
2021-01-18,6 wk ahead cum death,2021-02-27,0.025,quantile,65192.223945186866,06
2021-01-18,6 wk ahead cum death,2021-02-27,0.975,quantile,130089.60593921518,06
2021-01-18,6 wk ahead cum death,2021-02-27,NA,point,88293.43339645577,06
2021-01-18,7 wk ahead cum death,2021-03-06,0.025,quantile,74208.23395352623,06
2021-01-18,7 wk ahead cum death,2021-03-06,0.975,quantile,174714.14284419676,06
2021-01-18,7 wk ahead cum death,2021-03-06,NA,point,108345.46255419939,06
2021-01-18,8 wk ahead cum death,2021-03-13,0.025,quantile,84809.97917595852,06
2021-01-18,8 wk ahead cum death,2021-03-13,0.975,quantile,237251.4274935611,06
2021-01-18,8 wk ahead cum death,2021-03-13,NA,point,134086.25809150247,06
2021-01-18,1 wk ahead inc death,2021-01-23,0.025,quantile,169.92817802635201,08
2021-01-18,1 wk ahead inc death,2021-01-23,0.975,quantile,319.7790666983167,08
2021-01-18,1 wk ahead inc death,2021-01-23,NA,point,233.06822352806148,08
2021-01-18,2 wk ahead inc death,2021-01-30,0.025,quantile,146.39547946667295,08
2021-01-18,2 wk ahead inc death,2021-01-30,0.975,quantile,314.5955366813422,08
2021-01-18,2 wk ahead inc death,2021-01-30,NA,point,214.56508798324998,08
2021-01-18,3 wk ahead inc death,2021-02-06,0.025,quantile,125.85467888469883,08
2021-01-18,3 wk ahead inc death,2021-02-06,0.975,quantile,310.14913127085043,08
2021-01-18,3 wk ahead inc death,2021-02-06,NA,point,197.5309044036921,08
2021-01-18,4 wk ahead inc death,2021-02-13,0.025,quantile,108.05770140486001,08
2021-01-18,4 wk ahead inc death,2021-02-13,0.975,quantile,306.1548456950827,08
2021-01-18,4 wk ahead inc death,2021-02-13,NA,point,181.84905364281107,08
2021-01-18,5 wk ahead inc death,2021-02-20,0.025,quantile,92.70096943460874,08
2021-01-18,5 wk ahead inc death,2021-02-20,0.975,quantile,302.4599648839646,08
2021-01-18,5 wk ahead inc death,2021-02-20,NA,point,167.41217487266223,08
2021-01-18,6 wk ahead inc death,2021-02-27,0.025,quantile,79.48220044414317,08
2021-01-18,6 wk ahead inc death,2021-02-27,0.975,quantile,298.97619468108076,08
2021-01-18,6 wk ahead inc death,2021-02-27,NA,point,154.1214305720021,08
2021-01-18,7 wk ahead inc death,2021-03-06,0.025,quantile,68.12138119209428,08
2021-01-18,7 wk ahead inc death,2021-03-06,0.975,quantile,295.6492132931839,08
2021-01-18,7 wk ahead inc death,2021-03-06,NA,point,141.8858298664833,08
2021-01-18,8 wk ahead inc death,2021-03-13,0.025,quantile,58.36747810849624,08
2021-01-18,8 wk ahead inc death,2021-03-13,0.975,quantile,292.44385294955583,08
2021-01-18,8 wk ahead inc death,2021-03-13,NA,point,130.62160558842973,08
2021-01-18,1 wk ahead cum death,2021-01-23,0.025,quantile,5532.928178026352,08
2021-01-18,1 wk ahead cum death,2021-01-23,0.975,quantile,5682.7790666983165,08
2021-01-18,1 wk ahead cum death,2021-01-23,NA,point,5596.068223528062,08
2021-01-18,2 wk ahead cum death,2021-01-30,0.025,quantile,5679.323657493025,08
2021-01-18,2 wk ahead cum death,2021-01-30,0.975,quantile,5997.374603379659,08
2021-01-18,2 wk ahead cum death,2021-01-30,NA,point,5810.633311511311,08
2021-01-18,3 wk ahead cum death,2021-02-06,0.025,quantile,5805.178336377724,08
2021-01-18,3 wk ahead cum death,2021-02-06,0.975,quantile,6307.523734650509,08
2021-01-18,3 wk ahead cum death,2021-02-06,NA,point,6008.164215915003,08
2021-01-18,4 wk ahead cum death,2021-02-13,0.025,quantile,5913.2360377825835,08
2021-01-18,4 wk ahead cum death,2021-02-13,0.975,quantile,6613.678580345592,08
2021-01-18,4 wk ahead cum death,2021-02-13,NA,point,6190.013269557815,08
2021-01-18,5 wk ahead cum death,2021-02-20,0.025,quantile,6005.937007217192,08
2021-01-18,5 wk ahead cum death,2021-02-20,0.975,quantile,6916.138545229556,08
2021-01-18,5 wk ahead cum death,2021-02-20,NA,point,6357.425444430477,08
2021-01-18,6 wk ahead cum death,2021-02-27,0.025,quantile,6085.419207661335,08
2021-01-18,6 wk ahead cum death,2021-02-27,0.975,quantile,7215.114739910638,08
2021-01-18,6 wk ahead cum death,2021-02-27,NA,point,6511.546875002479,08
2021-01-18,7 wk ahead cum death,2021-03-06,0.025,quantile,6153.54058885343,08
