forecast_date,target,target_end_date,quantile,type,value,location
2021-08-15,2 wk ahead inc death,2021-08-28,0.01,quantile,241.5209987053868,US
2021-08-15,2 wk ahead inc death,2021-08-28,0.025,quantile,529.0323451551133,US
2021-08-15,2 wk ahead inc death,2021-08-28,0.05,quantile,1689.568142572248,US
2021-08-15,2 wk ahead inc death,2021-08-28,0.1,quantile,3027.591591768419,US
2021-08-15,2 wk ahead inc death,2021-08-28,0.15,quantile,3930.3496606604995,US
2021-08-15,2 wk ahead inc death,2021-08-28,0.2,quantile,4647.833155802766,US
2021-08-15,2 wk ahead inc death,2021-08-28,0.25,quantile,5263.370108693042,US
2021-08-15,2 wk ahead inc death,2021-08-28,0.3,quantile,5816.1413163578,US
2021-08-15,2 wk ahead inc death,2021-08-28,0.35,quantile,6328.366219637145,US
2021-08-15,2 wk ahead inc death,2021-08-28,0.4,quantile,6814.417562266741,US
2021-08-15,2 wk ahead inc death,2021-08-28,0.45,quantile,7284.677861287239,US
2021-08-15,2 wk ahead inc death,2021-08-28,0.5,quantile,7747.482360932947,US
2021-08-15,2 wk ahead inc death,2021-08-28,0.55,quantile,8897.200879619542,US
2021-08-15,2 wk ahead inc death,2021-08-28,0.6,quantile,10065.441410558313,US
2021-08-15,2 wk ahead inc death,2021-08-28,0.65,quantile,11272.910720129685,US
2021-08-15,2 wk ahead inc death,2021-08-28,0.7,quantile,12545.401496437053,US
2021-08-15,2 wk ahead inc death,2021-08-28,0.75,quantile,13918.61911756096,US
2021-08-15,2 wk ahead inc death,2021-08-28,0.8,quantile,15447.762058512531,US
2021-08-15,2 wk ahead inc death,2021-08-28,0.85,quantile,17230.16491295438,US
2021-08-15,2 wk ahead inc death,2021-08-28,0.9,quantile,19472.83470223587,US
2021-08-15,2 wk ahead inc death,2021-08-28,0.95,quantile,22796.809164790568,US
2021-08-15,2 wk ahead inc death,2021-08-28,0.975,quantile,25679.86129352014,US
2021-08-15,2 wk ahead inc death,2021-08-28,0.99,quantile,29032.03245235145,US
2021-08-15,2 wk ahead inc death,2021-08-28,NA,point,7747.482360932947,US
2021-08-15,3 wk ahead cum death,2021-09-04,0.01,quantile,621983.230267678,US
2021-08-15,3 wk ahead cum death,2021-09-04,0.025,quantile,622839.0408573498,US
2021-08-15,3 wk ahead cum death,2021-09-04,0.05,quantile,626427.1531987505,US
2021-08-15,3 wk ahead cum death,2021-09-04,0.1,quantile,630564.0169317175,US
2021-08-15,3 wk ahead cum death,2021-09-04,0.15,quantile,633355.1392525452,US
2021-08-15,3 wk ahead cum death,2021-09-04,0.2,quantile,635573.434792761,US
2021-08-15,3 wk ahead cum death,2021-09-04,0.25,quantile,637476.5348454864,US
2021-08-15,3 wk ahead cum death,2021-09-04,0.3,quantile,639185.5775106132,US
2021-08-15,3 wk ahead cum death,2021-09-04,0.35,quantile,640769.2602381256,US
2021-08-15,3 wk ahead cum death,2021-09-04,0.4,quantile,642272.0202778636,US
2021-08-15,3 wk ahead cum death,2021-09-04,0.45,quantile,643725.95800761,US
2021-08-15,3 wk ahead cum death,2021-09-04,0.5,quantile,645156.8441039548,US
2021-08-15,3 wk ahead cum death,2021-09-04,0.55,quantile,649031.904849033,US
2021-08-15,3 wk ahead cum death,2021-09-04,0.6,quantile,652969.392980843,US
2021-08-15,3 wk ahead cum death,2021-09-04,0.65,quantile,657039.099475396,US
2021-08-15,3 wk ahead cum death,2021-09-04,0.7,quantile,661327.9571180266,US
2021-08-15,3 wk ahead cum death,2021-09-04,0.75,quantile,665956.3088507152,US
2021-08-15,3 wk ahead cum death,2021-09-04,0.8,quantile,671110.1979877402,US
2021-08-15,3 wk ahead cum death,2021-09-04,0.85,quantile,677117.6852299678,US
2021-08-15,3 wk ahead cum death,2021-09-04,0.9,quantile,684676.4759455818,US
2021-08-15,3 wk ahead cum death,2021-09-04,0.95,quantile,695879.7424391956,US
2021-08-15,3 wk ahead cum death,2021-09-04,0.975,quantile,705596.905334699,US
2021-08-15,3 wk ahead cum death,2021-09-04,0.99,quantile,716895.2071861905,US
2021-08-15,3 wk ahead cum death,2021-09-04,NA,point,645156.8441039548,US
2021-08-15,3 wk ahead inc death,2021-09-04,0.01,quantile,164.42175913555224,US
2021-08-15,3 wk ahead inc death,2021-09-04,0.025,quantile,397.4600040770298,US
2021-08-15,3 wk ahead inc death,2021-09-04,0.05,quantile,2013.4687196019281,US
2021-08-15,3 wk ahead inc death,2021-09-04,0.1,quantile,3876.6232731193422,US
2021-08-15,3 wk ahead inc death,2021-09-04,0.15,quantile,5133.684805031453,US
2021-08-15,3 wk ahead inc death,2021-09-04,0.2,quantile,6132.757460933699,US
2021-08-15,3 wk ahead inc death,2021-09-04,0.25,quantile,6989.872840581734,US
2021-08-15,3 wk ahead inc death,2021-09-04,0.3,quantile,7759.588941770114,US
2021-08-15,3 wk ahead inc death,2021-09-04,0.35,quantile,8472.845620151398,US
2021-08-15,3 wk ahead inc death,2021-09-04,0.4,quantile,9149.65645841259,US
2021-08-15,3 wk ahead inc death,2021-09-04,0.45,quantile,9804.478777098306,US
2021-08-15,3 wk ahead inc death,2021-09-04,0.5,quantile,10448.919135315702,US
2021-08-15,3 wk ahead inc death,2021-09-04,0.55,quantile,12558.602615833155,US
2021-08-15,3 wk ahead inc death,2021-09-04,0.6,quantile,14702.27318331082,US
2021-08-15,3 wk ahead inc death,2021-09-04,0.65,quantile,16917.92685351924,US
2021-08-15,3 wk ahead inc death,2021-09-04,0.7,quantile,19252.892087403834,US
2021-08-15,3 wk ahead inc death,2021-09-04,0.75,quantile,21772.68670091504,US
2021-08-15,3 wk ahead inc death,2021-09-04,0.8,quantile,24578.597495116006,US
2021-08-15,3 wk ahead inc death,2021-09-04,0.85,quantile,27849.229216294832,US
2021-08-15,3 wk ahead inc death,2021-09-04,0.9,quantile,31964.430745889797,US
2021-08-15,3 wk ahead inc death,2021-09-04,0.95,quantile,38063.779324987634,US
2021-08-15,3 wk ahead inc death,2021-09-04,0.975,quantile,43354.05459723404,US
2021-08-15,3 wk ahead inc death,2021-09-04,0.99,quantile,49505.142887724796,US
2021-08-15,3 wk ahead inc death,2021-09-04,NA,point,10448.919135315702,US
2021-08-15,4 wk ahead cum death,2021-09-11,0.01,quantile,622072.8708261068,US
2021-08-15,4 wk ahead cum death,2021-09-11,0.025,quantile,623156.3932924289,US
2021-08-15,4 wk ahead cum death,2021-09-11,0.05,quantile,628903.996483891,US
2021-08-15,4 wk ahead cum death,2021-09-11,0.1,quantile,635530.6148647863,US
2021-08-15,4 wk ahead cum death,2021-09-11,0.15,quantile,640001.5628264352,US
2021-08-15,4 wk ahead cum death,2021-09-11,0.2,quantile,643554.9305344188,US
2021-08-15,4 wk ahead cum death,2021-09-11,0.25,quantile,646603.4036300087,US
2021-08-15,4 wk ahead cum death,2021-09-11,0.3,quantile,649341.0266868705,US
2021-08-15,4 wk ahead cum death,2021-09-11,0.35,quantile,651877.8424364465,US
2021-08-15,4 wk ahead cum death,2021-09-11,0.4,quantile,654285.0325070416,US
2021-08-15,4 wk ahead cum death,2021-09-11,0.45,quantile,656614.0167585259,US
2021-08-15,4 wk ahead cum death,2021-09-11,0.5,quantile,658906.0758446018,US
2021-08-15,4 wk ahead cum death,2021-09-11,0.55,quantile,666560.0154443892,US
2021-08-15,4 wk ahead cum death,2021-09-11,0.6,quantile,674337.2603234601,US
2021-08-15,4 wk ahead cum death,2021-09-11,0.65,quantile,682375.6601698969,US
2021-08-15,4 wk ahead cum death,2021-09-11,0.7,quantile,690846.9228179657,US
2021-08-15,4 wk ahead cum death,2021-09-11,0.75,quantile,699988.7471502835,US
2021-08-15,4 wk ahead cum death,2021-09-11,0.8,quantile,710168.6020619485,US
2021-08-15,4 wk ahead cum death,2021-09-11,0.85,quantile,722034.4662440533,US
2021-08-15,4 wk ahead cum death,2021-09-11,0.9,quantile,736964.4328666984,US
2021-08-15,4 wk ahead cum death,2021-09-11,0.95,quantile,759092.8924453887,US
2021-08-15,4 wk ahead cum death,2021-09-11,0.975,quantile,778286.0310246838,US
2021-08-15,4 wk ahead cum death,2021-09-11,0.99,quantile,800602.2024708508,US
2021-08-15,4 wk ahead cum death,2021-09-11,NA,point,658906.0758446018,US
2021-08-15,4 wk ahead inc death,2021-09-11,0.01,quantile,89.64055842873086,US
2021-08-15,4 wk ahead inc death,2021-09-11,0.025,quantile,317.35243507897354,US
2021-08-15,4 wk ahead inc death,2021-09-11,0.05,quantile,2476.8432851404486,US
2021-08-15,4 wk ahead inc death,2021-09-11,0.1,quantile,4966.597933069039,US
2021-08-15,4 wk ahead inc death,2021-09-11,0.15,quantile,6646.423573889752,US
2021-08-15,4 wk ahead inc death,2021-09-11,0.2,quantile,7981.49574165757,US
2021-08-15,4 wk ahead inc death,2021-09-11,0.25,quantile,9126.868784522441,US
2021-08-15,4 wk ahead inc death,2021-09-11,0.3,quantile,10155.449176257158,US
2021-08-15,4 wk ahead inc death,2021-09-11,0.35,quantile,11108.58219832091,US
2021-08-15,4 wk ahead inc death,2021-09-11,0.4,quantile,12013.012229177979,US
2021-08-15,4 wk ahead inc death,2021-09-11,0.45,quantile,12888.058750915663,US
2021-08-15,4 wk ahead inc death,2021-09-11,0.5,quantile,13749.231740647201,US
2021-08-15,4 wk ahead inc death,2021-09-11,0.55,quantile,17528.1105953559,US
2021-08-15,4 wk ahead inc death,2021-09-11,0.6,quantile,21367.867342617265,US
2021-08-15,4 wk ahead inc death,2021-09-11,0.65,quantile,25336.560694500884,US
2021-08-15,4 wk ahead inc death,2021-09-11,0.7,quantile,29518.965699939043,US
2021-08-15,4 wk ahead inc death,2021-09-11,0.75,quantile,34032.43829956851,US
2021-08-15,4 wk ahead inc death,2021-09-11,0.8,quantile,39058.40407420884,US
2021-08-15,4 wk ahead inc death,2021-09-11,0.85,quantile,44916.78101408551,US
2021-08-15,4 wk ahead inc death,2021-09-11,0.9,quantile,52287.956921116376,US
2021-08-15,4 wk ahead inc death,2021-09-11,0.95,quantile,63213.15000619331,US
2021-08-15,4 wk ahead inc death,2021-09-11,0.975,quantile,72689.12568998492,US
2021-08-15,4 wk ahead inc death,2021-09-11,0.99,quantile,83706.99528466006,US
2021-08-15,4 wk ahead inc death,2021-09-11,NA,point,13749.231740647201,US
2021-08-15,5 wk ahead cum death,2021-09-18,0.01,quantile,622129.147242852,US
2021-08-15,5 wk ahead cum death,2021-09-18,0.025,quantile,623373.6955861583,US
2021-08-15,5 wk ahead cum death,2021-09-18,0.05,quantile,631787.3950480238,US
2021-08-15,5 wk ahead cum death,2021-09-18,0.1,quantile,641487.8516815203,US
2021-08-15,5 wk ahead cum death,2021-09-18,0.15,quantile,648032.7037191195,US
2021-08-15,5 wk ahead cum death,2021-09-18,0.2,quantile,653234.3446425714,US
2021-08-15,5 wk ahead cum death,2021-09-18,0.25,quantile,657696.889392003,US
2021-08-15,5 wk ahead cum death,2021-09-18,0.3,quantile,661704.3924977364,US
2021-08-15,5 wk ahead cum death,2021-09-18,0.35,quantile,665417.9413625513,US
2021-08-15,5 wk ahead cum death,2021-09-18,0.4,quantile,668941.7360865258,US
2021-08-15,5 wk ahead cum death,2021-09-18,0.45,quantile,672351.0482625144,US
2021-08-15,5 wk ahead cum death,2021-09-18,0.5,quantile,675706.307082005,US
2021-08-15,5 wk ahead cum death,2021-09-18,0.55,quantile,689806.6726893414,US
2021-08-15,5 wk ahead cum death,2021-09-18,0.6,quantile,704134.1957620006,US
2021-08-15,5 wk ahead cum death,2021-09-18,0.65,quantile,718942.8280036075,US
2021-08-15,5 wk ahead cum death,2021-09-18,0.7,quantile,734548.8958247941,US
2021-08-15,5 wk ahead cum death,2021-09-18,0.75,quantile,751390.2967429976,US
2021-08-15,5 wk ahead cum death,2021-09-18,0.8,quantile,770143.9953073441,US
2021-08-15,5 wk ahead cum death,2021-09-18,0.85,quantile,792003.7214043903,US
2021-08-15,5 wk ahead cum death,2021-09-18,0.9,quantile,819508.2483398371,US
2021-08-15,5 wk ahead cum death,2021-09-18,0.95,quantile,860274.1005286085,US
2021-08-15,5 wk ahead cum death,2021-09-18,0.975,quantile,895632.3977286374,US
2021-08-15,5 wk ahead cum death,2021-09-18,0.99,quantile,936744.059539466,US
2021-08-15,5 wk ahead cum death,2021-09-18,NA,point,675706.307082005,US
2021-08-15,5 wk ahead inc death,2021-09-18,0.01,quantile,56.27641674521782,US
2021-08-15,5 wk ahead inc death,2021-09-18,0.025,quantile,217.30229372934375,US
2021-08-15,5 wk ahead inc death,2021-09-18,0.05,quantile,2883.3985641326485,US
2021-08-15,5 wk ahead inc death,2021-09-18,0.1,quantile,5957.236816734062,US
2021-08-15,5 wk ahead inc death,2021-09-18,0.15,quantile,8031.140892684394,US
2021-08-15,5 wk ahead inc death,2021-09-18,0.2,quantile,9679.414108152614,US
2021-08-15,5 wk ahead inc death,2021-09-18,0.25,quantile,11093.485761994349,US
2021-08-15,5 wk ahead inc death,2021-09-18,0.3,quantile,12363.365810865967,US
2021-08-15,5 wk ahead inc death,2021-09-18,0.35,quantile,13540.098926104727,US
2021-08-15,5 wk ahead inc death,2021-09-18,0.4,quantile,14656.703579484072,US
2021-08-15,5 wk ahead inc death,2021-09-18,0.45,quantile,15737.031503988968,US
2021-08-15,5 wk ahead inc death,2021-09-18,0.5,quantile,16800.231237402964,US
2021-08-15,5 wk ahead inc death,2021-09-18,0.55,quantile,23246.657244952523,US
2021-08-15,5 wk ahead inc death,2021-09-18,0.6,quantile,29796.93543854061,US
2021-08-15,5 wk ahead inc death,2021-09-18,0.65,quantile,36567.16783371056,US
2021-08-15,5 wk ahead inc death,2021-09-18,0.7,quantile,43701.97300682862,US
2021-08-15,5 wk ahead inc death,2021-09-18,0.75,quantile,51401.54959271426,US
2021-08-15,5 wk ahead inc death,2021-09-18,0.8,quantile,59975.3932453955,US
2021-08-15,5 wk ahead inc death,2021-09-18,0.85,quantile,69969.25516033662,US
2021-08-15,5 wk ahead inc death,2021-09-18,0.9,quantile,82543.81547313853,US
2021-08-15,5 wk ahead inc death,2021-09-18,0.95,quantile,101181.20808321987,US
2021-08-15,5 wk ahead inc death,2021-09-18,0.975,quantile,117346.36670395329,US
2021-08-15,5 wk ahead inc death,2021-09-18,0.99,quantile,136141.85706861556,US
2021-08-15,5 wk ahead inc death,2021-09-18,NA,point,16800.231237402964,US
2021-08-15,6 wk ahead cum death,2021-09-25,0.01,quantile,622160.2511510532,US
2021-08-15,6 wk ahead cum death,2021-09-25,0.025,quantile,623486.7364275948,US
2021-08-15,6 wk ahead cum death,2021-09-25,0.05,quantile,634687.8408263611,US
2021-08-15,6 wk ahead cum death,2021-09-25,0.1,quantile,647601.9968358517,US
2021-08-15,6 wk ahead cum death,2021-09-25,0.15,quantile,656315.116585362,US
2021-08-15,6 wk ahead cum death,2021-09-25,0.2,quantile,663240.027950756,US
2021-08-15,6 wk ahead cum death,2021-09-25,0.25,quantile,669180.9852964637,US
2021-08-15,6 wk ahead cum death,2021-09-25,0.3,quantile,674516.1486059157,US
2021-08-15,6 wk ahead cum death,2021-09-25,0.35,quantile,679459.9725103994,US
2021-08-15,6 wk ahead cum death,2021-09-25,0.4,quantile,684151.1779381605,US
2021-08-15,6 wk ahead cum death,2021-09-25,0.45,quantile,688689.9734803981,US
2021-08-15,6 wk ahead cum death,2021-09-25,0.5,quantile,693156.8081340876,US
2021-08-15,6 wk ahead cum death,2021-09-25,0.55,quantile,717071.4546965547,US
2021-08-15,6 wk ahead cum death,2021-09-25,0.6,quantile,741371.3671910192,US
2021-08-15,6 wk ahead cum death,2021-09-25,0.65,quantile,766487.2553880819,US
2021-08-15,6 wk ahead cum death,2021-09-25,0.7,quantile,792955.6184480712,US
2021-08-15,6 wk ahead cum death,2021-09-25,0.75,quantile,821519.1438056043,US
2021-08-15,6 wk ahead cum death,2021-09-25,0.8,quantile,853325.9838120815,US
2021-08-15,6 wk ahead cum death,2021-09-25,0.85,quantile,890400.7404617375,US
2021-08-15,6 wk ahead cum death,2021-09-25,0.9,quantile,937049.250071079,US
2021-08-15,6 wk ahead cum death,2021-09-25,0.95,quantile,1006189.368424109,US
2021-08-15,6 wk ahead cum death,2021-09-25,0.975,quantile,1066158.1099544258,US
2021-08-15,6 wk ahead cum death,2021-09-25,0.99,quantile,1135884.731886136,US
2021-08-15,6 wk ahead cum death,2021-09-25,NA,point,693156.8081340876,US
2021-08-15,6 wk ahead inc death,2021-09-25,0.01,quantile,31.103908201277275,US
2021-08-15,6 wk ahead inc death,2021-09-25,0.025,quantile,113.04084143651632,US
2021-08-15,6 wk ahead inc death,2021-09-25,0.05,quantile,2900.4457783372263,US
2021-08-15,6 wk ahead inc death,2021-09-25,0.1,quantile,6114.1451543313815,US
2021-08-15,6 wk ahead inc death,2021-09-25,0.15,quantile,8282.412866242623,US
2021-08-15,6 wk ahead inc death,2021-09-25,0.2,quantile,10005.68330818444,US
2021-08-15,6 wk ahead inc death,2021-09-25,0.25,quantile,11484.095904460846,US
2021-08-15,6 wk ahead inc death,2021-09-25,0.3,quantile,12811.756108179226,US
2021-08-15,6 wk ahead inc death,2021-09-25,0.35,quantile,14042.031147847947,US
2021-08-15,6 wk ahead inc death,2021-09-25,0.4,quantile,15209.441851635132,US
2021-08-15,6 wk ahead inc death,2021-09-25,0.45,quantile,16338.925217883238,US
2021-08-15,6 wk ahead inc death,2021-09-25,0.5,quantile,17450.501052082716,US
2021-08-15,6 wk ahead inc death,2021-09-25,0.55,quantile,27264.78200721306,US
2021-08-15,6 wk ahead inc death,2021-09-25,0.6,quantile,37237.17142901827,US
2021-08-15,6 wk ahead inc death,2021-09-25,0.65,quantile,47544.42738447448,US
2021-08-15,6 wk ahead inc death,2021-09-25,0.7,quantile,58406.72262327696,US
2021-08-15,6 wk ahead inc death,2021-09-25,0.75,quantile,70128.84706260636,US
2021-08-15,6 wk ahead inc death,2021-09-25,0.8,quantile,83181.98850473703,US
2021-08-15,6 wk ahead inc death,2021-09-25,0.85,quantile,98397.01905734745,US
2021-08-15,6 wk ahead inc death,2021-09-25,0.9,quantile,117541.00173124169,US
2021-08-15,6 wk ahead inc death,2021-09-25,0.95,quantile,145915.2678955,US
2021-08-15,6 wk ahead inc death,2021-09-25,0.975,quantile,170525.71222578888,US
2021-08-15,6 wk ahead inc death,2021-09-25,0.99,quantile,199140.67234667,US
2021-08-15,6 wk ahead inc death,2021-09-25,NA,point,17450.501052082716,US
2021-08-15,7 wk ahead cum death,2021-10-02,0.01,quantile,622189.2151848411,US
2021-08-15,7 wk ahead cum death,2021-10-02,0.025,quantile,623541.898689312,US
2021-08-15,7 wk ahead cum death,2021-10-02,0.05,quantile,636844.5274579092,US
2021-08-15,7 wk ahead cum death,2021-10-02,0.1,quantile,652181.6064760215,US
2021-08-15,7 wk ahead cum death,2021-10-02,0.15,quantile,662529.4608765959,US
2021-08-15,7 wk ahead cum death,2021-10-02,0.2,quantile,670753.6075205128,US
2021-08-15,7 wk ahead cum death,2021-10-02,0.25,quantile,677809.1930490902,US
2021-08-15,7 wk ahead cum death,2021-10-02,0.3,quantile,684145.3269157909,US
2021-08-15,7 wk ahead cum death,2021-10-02,0.35,quantile,690016.6992159997,US
2021-08-15,7 wk ahead cum death,2021-10-02,0.4,quantile,695588.0573661492,US
2021-08-15,7 wk ahead cum death,2021-10-02,0.45,quantile,700978.4108532207,US
2021-08-15,7 wk ahead cum death,2021-10-02,0.5,quantile,706283.3023222518,US
2021-08-15,7 wk ahead cum death,2021-10-02,0.55,quantile,742920.361802204,US
2021-08-15,7 wk ahead cum death,2021-10-02,0.6,quantile,780147.6458054142,US
2021-08-15,7 wk ahead cum death,2021-10-02,0.65,quantile,818624.9984756312,US
2021-08-15,7 wk ahead cum death,2021-10-02,0.7,quantile,859174.3325096018,US
2021-08-15,7 wk ahead cum death,2021-10-02,0.75,quantile,902933.4394965093,US
2021-08-15,7 wk ahead cum death,2021-10-02,0.8,quantile,951661.2802422538,US
2021-08-15,7 wk ahead cum death,2021-10-02,0.85,quantile,1008459.5298434012,US
2021-08-15,7 wk ahead cum death,2021-10-02,0.9,quantile,1079924.6972981822,US
2021-08-15,7 wk ahead cum death,2021-10-02,0.95,quantile,1185846.840949115,US
2021-08-15,7 wk ahead cum death,2021-10-02,0.975,quantile,1277718.5039755881,US
2021-08-15,7 wk ahead cum death,2021-10-02,0.99,quantile,1384539.1667177903,US
2021-08-15,7 wk ahead cum death,2021-10-02,NA,point,706283.3023222518,US
2021-08-15,7 wk ahead inc death,2021-10-02,0.01,quantile,28.964033787660068,US
2021-08-15,7 wk ahead inc death,2021-10-02,0.025,quantile,55.162261717313314,US
2021-08-15,7 wk ahead inc death,2021-10-02,0.05,quantile,2156.68663154815,US
2021-08-15,7 wk ahead inc death,2021-10-02,0.1,quantile,4579.609640169643,US
2021-08-15,7 wk ahead inc death,2021-10-02,0.15,quantile,6214.344291233775,US
2021-08-15,7 wk ahead inc death,2021-10-02,0.2,quantile,7513.5795697565245,US
2021-08-15,7 wk ahead inc death,2021-10-02,0.25,quantile,8628.20775262625,US
2021-08-15,7 wk ahead inc death,2021-10-02,0.3,quantile,9629.17830987548,US
2021-08-15,7 wk ahead inc death,2021-10-02,0.35,quantile,10556.72670560056,US
2021-08-15,7 wk ahead inc death,2021-10-02,0.4,quantile,11436.879427988284,US
2021-08-15,7 wk ahead inc death,2021-10-02,0.45,quantile,12288.437372822873,US
2021-08-15,7 wk ahead inc death,2021-10-02,0.5,quantile,13126.49418816404,US
2021-08-15,7 wk ahead inc death,2021-10-02,0.55,quantile,25848.90710564988,US
