forecast_date,target,target_end_date,quantile,type,value,location
2021-01-11,1 wk ahead inc death,2021-01-16,0.025,quantile,317.7658233448035,01
2021-01-11,1 wk ahead inc death,2021-01-16,0.975,quantile,510.71876677186896,01
2021-01-11,1 wk ahead inc death,2021-01-16,NA,point,402.8427535529056,01
2021-01-11,2 wk ahead inc death,2021-01-23,0.025,quantile,349.2675520355287,01
2021-01-11,2 wk ahead inc death,2021-01-23,0.975,quantile,587.4665515658297,01
2021-01-11,2 wk ahead inc death,2021-01-23,NA,point,452.96154967342966,01
2021-01-11,3 wk ahead inc death,2021-01-30,0.025,quantile,383.7211458893682,01
2021-01-11,3 wk ahead inc death,2021-01-30,0.975,quantile,676.0485028695315,01
2021-01-11,3 wk ahead inc death,2021-01-30,NA,point,509.3157657001499,01
2021-01-11,4 wk ahead inc death,2021-02-06,0.025,quantile,421.4282328307693,01
2021-01-11,4 wk ahead inc death,2021-02-06,0.975,quantile,778.2552002570285,01
2021-01-11,4 wk ahead inc death,2021-02-06,NA,point,572.6811677012115,01
2021-01-11,5 wk ahead inc death,2021-02-13,0.025,quantile,462.7153650378276,01
2021-01-11,5 wk ahead inc death,2021-02-13,0.975,quantile,896.1561865104046,01
2021-01-11,5 wk ahead inc death,2021-02-13,NA,point,643.9300369757369,01
2021-01-11,6 wk ahead inc death,2021-02-20,0.025,quantile,507.93756423726575,01
2021-01-11,6 wk ahead inc death,2021-02-20,0.975,quantile,1032.1413796777636,01
2021-01-11,6 wk ahead inc death,2021-02-20,NA,point,724.0431777842387,01
2021-01-11,7 wk ahead inc death,2021-02-27,0.025,quantile,557.4818643424346,01
2021-01-11,7 wk ahead inc death,2021-02-27,0.975,quantile,1188.9692220683298,01
2021-01-11,7 wk ahead inc death,2021-02-27,NA,point,814.123418994433,01
2021-01-11,8 wk ahead inc death,2021-03-06,0.025,quantile,611.7709588665864,01
2021-01-11,8 wk ahead inc death,2021-03-06,0.975,quantile,1369.822475814988,01
2021-01-11,8 wk ahead inc death,2021-03-06,NA,point,915.4107955046509,01
2021-01-11,1 wk ahead cum death,2021-01-16,0.025,quantile,5616.765823344804,01
2021-01-11,1 wk ahead cum death,2021-01-16,0.975,quantile,5809.718766771869,01
2021-01-11,1 wk ahead cum death,2021-01-16,NA,point,5701.842753552905,01
2021-01-11,2 wk ahead cum death,2021-01-23,0.025,quantile,5966.0333753803325,01
2021-01-11,2 wk ahead cum death,2021-01-23,0.975,quantile,6397.185318337699,01
2021-01-11,2 wk ahead cum death,2021-01-23,NA,point,6154.804303226335,01
2021-01-11,3 wk ahead cum death,2021-01-30,0.025,quantile,6349.7545212697005,01
2021-01-11,3 wk ahead cum death,2021-01-30,0.975,quantile,7073.23382120723,01
2021-01-11,3 wk ahead cum death,2021-01-30,NA,point,6664.120068926485,01
2021-01-11,4 wk ahead cum death,2021-02-06,0.025,quantile,6771.1827541004695,01
2021-01-11,4 wk ahead cum death,2021-02-06,0.975,quantile,7851.489021464258,01
2021-01-11,4 wk ahead cum death,2021-02-06,NA,point,7236.801236627696,01
2021-01-11,5 wk ahead cum death,2021-02-13,0.025,quantile,7233.898119138297,01
2021-01-11,5 wk ahead cum death,2021-02-13,0.975,quantile,8747.645207974663,01
2021-01-11,5 wk ahead cum death,2021-02-13,NA,point,7880.731273603434,01
2021-01-11,6 wk ahead cum death,2021-02-20,0.025,quantile,7741.835683375562,01
2021-01-11,6 wk ahead cum death,2021-02-20,0.975,quantile,9779.786587652427,01
2021-01-11,6 wk ahead cum death,2021-02-20,NA,point,8604.774451387671,01
2021-01-11,7 wk ahead cum death,2021-02-27,0.025,quantile,8299.317547717998,01
2021-01-11,7 wk ahead cum death,2021-02-27,0.975,quantile,10968.755809720757,01
2021-01-11,7 wk ahead cum death,2021-02-27,NA,point,9418.897870382105,01
2021-01-11,8 wk ahead cum death,2021-03-06,0.025,quantile,8911.088506584583,01
2021-01-11,8 wk ahead cum death,2021-03-06,0.975,quantile,12338.578285535745,01
2021-01-11,8 wk ahead cum death,2021-03-06,NA,point,10334.308665886756,01
2021-01-11,1 wk ahead inc death,2021-01-16,0.025,quantile,6.213553405059974,02
2021-01-11,1 wk ahead inc death,2021-01-16,0.975,quantile,24.69456082467518,02
2021-01-11,1 wk ahead inc death,2021-01-16,NA,point,12.373380722704502,02
2021-01-11,2 wk ahead inc death,2021-01-23,0.025,quantile,4.668105210759283,02
2021-01-11,2 wk ahead inc death,2021-01-23,0.975,quantile,26.012531411111983,02
2021-01-11,2 wk ahead inc death,2021-01-23,NA,point,11.006145993384523,02
2021-01-11,3 wk ahead inc death,2021-01-30,0.025,quantile,3.487535142779528,02
2021-01-11,3 wk ahead inc death,2021-01-30,0.975,quantile,27.551662596385984,02
2021-01-11,3 wk ahead inc death,2021-01-30,NA,point,9.789988067320788,02
2021-01-11,4 wk ahead inc death,2021-02-06,0.025,quantile,2.597343862991219,02
2021-01-11,4 wk ahead inc death,2021-02-06,0.975,quantile,29.2725560611405,02
2021-01-11,4 wk ahead inc death,2021-02-06,NA,point,8.708213248842272,02
2021-01-11,5 wk ahead inc death,2021-02-13,0.025,quantile,1.9306377719794567,02
2021-01-11,5 wk ahead inc death,2021-02-13,0.975,quantile,31.160355638741965,02
2021-01-11,5 wk ahead inc death,2021-02-13,NA,point,7.745972463484851,02
2021-01-11,6 wk ahead inc death,2021-02-20,0.025,quantile,1.4332506762849715,02
2021-01-11,6 wk ahead inc death,2021-02-20,0.975,quantile,33.21146088655891,02
2021-01-11,6 wk ahead inc death,2021-02-20,NA,point,6.890057430902076,02
2021-01-11,7 wk ahead inc death,2021-02-27,0.025,quantile,1.063076646430529,02
2021-01-11,7 wk ahead inc death,2021-02-27,0.975,quantile,35.428165461823625,02
2021-01-11,7 wk ahead inc death,2021-02-27,NA,point,6.128719360276581,02
2021-01-11,8 wk ahead inc death,2021-03-06,0.025,quantile,0.7880163984849207,02
2021-01-11,8 wk ahead inc death,2021-03-06,0.975,quantile,37.81626308622498,02
2021-01-11,8 wk ahead inc death,2021-03-06,NA,point,5.451507679539228,02
2021-01-11,1 wk ahead cum death,2021-01-16,0.025,quantile,230.21355340505997,02
2021-01-11,1 wk ahead cum death,2021-01-16,0.975,quantile,248.6945608246752,02
2021-01-11,1 wk ahead cum death,2021-01-16,NA,point,236.3733807227045,02
2021-01-11,2 wk ahead cum death,2021-01-23,0.025,quantile,234.88165861581925,02
2021-01-11,2 wk ahead cum death,2021-01-23,0.975,quantile,274.7070922357872,02
2021-01-11,2 wk ahead cum death,2021-01-23,NA,point,247.37952671608903,02
2021-01-11,3 wk ahead cum death,2021-01-30,0.025,quantile,238.36919375859878,02
2021-01-11,3 wk ahead cum death,2021-01-30,0.975,quantile,302.25875483217317,02
2021-01-11,3 wk ahead cum death,2021-01-30,NA,point,257.1695147834098,02
2021-01-11,4 wk ahead cum death,2021-02-06,0.025,quantile,240.96653762159,02
2021-01-11,4 wk ahead cum death,2021-02-06,0.975,quantile,331.5313108933136,02
2021-01-11,4 wk ahead cum death,2021-02-06,NA,point,265.8777280322521,02
2021-01-11,5 wk ahead cum death,2021-02-13,0.025,quantile,242.89717539356946,02
2021-01-11,5 wk ahead cum death,2021-02-13,0.975,quantile,362.6916665320556,02
2021-01-11,5 wk ahead cum death,2021-02-13,NA,point,273.6237004957369,02
2021-01-11,6 wk ahead cum death,2021-02-20,0.025,quantile,244.33042606985444,02
2021-01-11,6 wk ahead cum death,2021-02-20,0.975,quantile,395.90312741861453,02
2021-01-11,6 wk ahead cum death,2021-02-20,NA,point,280.513757926639,02
2021-01-11,7 wk ahead cum death,2021-02-27,0.025,quantile,245.39350271628496,02
2021-01-11,7 wk ahead cum death,2021-02-27,0.975,quantile,431.3312928804381,02
2021-01-11,7 wk ahead cum death,2021-02-27,NA,point,286.6424772869156,02
2021-01-11,8 wk ahead cum death,2021-03-06,0.025,quantile,246.18151911476988,02
2021-01-11,8 wk ahead cum death,2021-03-06,0.975,quantile,469.14755596666316,02
2021-01-11,8 wk ahead cum death,2021-03-06,NA,point,292.0939849664548,02
2021-01-11,1 wk ahead inc death,2021-01-16,0.025,quantile,616.6432493366939,04
2021-01-11,1 wk ahead inc death,2021-01-16,0.975,quantile,1383.4901404755574,04
2021-01-11,1 wk ahead inc death,2021-01-16,NA,point,923.0765472936232,04
2021-01-11,2 wk ahead inc death,2021-01-23,0.025,quantile,660.6800560972648,04
2021-01-11,2 wk ahead inc death,2021-01-23,0.975,quantile,1907.540215189781,04
2021-01-11,2 wk ahead inc death,2021-01-23,NA,point,1121.8634547906709,04
2021-01-11,3 wk ahead inc death,2021-01-30,0.025,quantile,705.0564844329145,04
2021-01-11,3 wk ahead inc death,2021-01-30,0.975,quantile,2640.402057087283,04
2021-01-11,3 wk ahead inc death,2021-01-30,NA,point,1363.459633856904,04
2021-01-11,4 wk ahead inc death,2021-02-06,0.025,quantile,750.9149278149208,04
2021-01-11,4 wk ahead inc death,2021-02-06,0.975,quantile,3662.025130682332,04
2021-01-11,4 wk ahead inc death,2021-02-06,NA,point,1657.0841711784606,04
2021-01-11,5 wk ahead inc death,2021-02-13,0.025,quantile,798.8507817963654,04
2021-01-11,5 wk ahead inc death,2021-02-13,0.975,quantile,5084.627451371436,04
2021-01-11,5 wk ahead inc death,2021-02-13,NA,point,2013.9415074596889,04
2021-01-11,6 wk ahead inc death,2021-02-20,0.025,quantile,849.2500004682767,04
2021-01-11,6 wk ahead inc death,2021-02-20,0.975,quantile,7064.787679127789,04
2021-01-11,6 wk ahead inc death,2021-02-20,NA,point,2447.648988514895,04
2021-01-11,7 wk ahead inc death,2021-02-27,0.025,quantile,902.4094809419677,04
2021-01-11,7 wk ahead inc death,2021-02-27,0.975,quantile,9820.626888748144,04
2021-01-11,7 wk ahead inc death,2021-02-27,NA,point,2974.7564905868553,04
2021-01-11,8 wk ahead inc death,2021-03-06,0.025,quantile,958.5868549794266,04
2021-01-11,8 wk ahead inc death,2021-03-06,0.975,quantile,13655.843839408419,04
2021-01-11,8 wk ahead inc death,2021-03-06,NA,point,3615.377948313507,04
2021-01-11,1 wk ahead cum death,2021-01-16,0.025,quantile,10652.643249336694,04
2021-01-11,1 wk ahead cum death,2021-01-16,0.975,quantile,11419.490140475558,04
2021-01-11,1 wk ahead cum death,2021-01-16,NA,point,10959.076547293624,04
2021-01-11,2 wk ahead cum death,2021-01-23,0.025,quantile,11313.323305433958,04
2021-01-11,2 wk ahead cum death,2021-01-23,0.975,quantile,13327.030355665338,04
2021-01-11,2 wk ahead cum death,2021-01-23,NA,point,12080.940002084295,04
2021-01-11,3 wk ahead cum death,2021-01-30,0.025,quantile,12018.379789866873,04
2021-01-11,3 wk ahead cum death,2021-01-30,0.975,quantile,15967.432412752622,04
2021-01-11,3 wk ahead cum death,2021-01-30,NA,point,13444.399635941198,04
2021-01-11,4 wk ahead cum death,2021-02-06,0.025,quantile,12769.294717681794,04
2021-01-11,4 wk ahead cum death,2021-02-06,0.975,quantile,19629.457543434954,04
2021-01-11,4 wk ahead cum death,2021-02-06,NA,point,15101.48380711966,04
2021-01-11,5 wk ahead cum death,2021-02-13,0.025,quantile,13568.14549947816,04
2021-01-11,5 wk ahead cum death,2021-02-13,0.975,quantile,24714.08499480639,04
2021-01-11,5 wk ahead cum death,2021-02-13,NA,point,17115.42531457935,04
2021-01-11,6 wk ahead cum death,2021-02-20,0.025,quantile,14417.395499946437,04
2021-01-11,6 wk ahead cum death,2021-02-20,0.975,quantile,31778.87267393418,04
2021-01-11,6 wk ahead cum death,2021-02-20,NA,point,19563.074303094243,04
2021-01-11,7 wk ahead cum death,2021-02-27,0.025,quantile,15319.804980888402,04
2021-01-11,7 wk ahead cum death,2021-02-27,0.975,quantile,41599.49956268232,04
2021-01-11,7 wk ahead cum death,2021-02-27,NA,point,22537.830793681096,04
2021-01-11,8 wk ahead cum death,2021-03-06,0.025,quantile,16278.391835867831,04
2021-01-11,8 wk ahead cum death,2021-03-06,0.975,quantile,55255.343402090744,04
2021-01-11,8 wk ahead cum death,2021-03-06,NA,point,26153.208741994604,04
2021-01-11,1 wk ahead inc death,2021-01-16,0.025,quantile,245.96493988244387,05
2021-01-11,1 wk ahead inc death,2021-01-16,0.975,quantile,328.1132110076752,05
2021-01-11,1 wk ahead inc death,2021-01-16,NA,point,284.08420027542945,05
2021-01-11,2 wk ahead inc death,2021-01-23,0.025,quantile,259.405615623186,05
2021-01-11,2 wk ahead inc death,2021-01-23,0.975,quantile,352.2608439268103,05
2021-01-11,2 wk ahead inc death,2021-01-23,NA,point,302.2876777702627,05
2021-01-11,3 wk ahead inc death,2021-01-30,0.025,quantile,273.5436080739879,05
2021-01-11,3 wk ahead inc death,2021-01-30,0.975,quantile,378.236974329186,05
2021-01-11,3 wk ahead inc death,2021-01-30,NA,point,321.6575932175892,05
2021-01-11,4 wk ahead inc death,2021-02-06,0.025,quantile,288.4191871475438,05
2021-01-11,4 wk ahead inc death,2021-02-06,0.975,quantile,406.17500909212094,05
2021-01-11,4 wk ahead inc death,2021-02-06,NA,point,342.26868934156136,05
2021-01-11,5 wk ahead inc death,2021-02-13,0.025,quantile,304.0742637249127,05
2021-01-11,5 wk ahead inc death,2021-02-13,0.975,quantile,436.2188913252914,05
2021-01-11,5 wk ahead inc death,2021-02-13,NA,point,364.20049821222204,05
2021-01-11,6 wk ahead inc death,2021-02-20,0.025,quantile,320.5525770551343,05
2021-01-11,6 wk ahead inc death,2021-02-20,0.975,quantile,468.523780435357,05
2021-01-11,6 wk ahead inc death,2021-02-20,NA,point,387.53764813603175,05
2021-01-11,7 wk ahead inc death,2021-02-27,0.025,quantile,337.8998714449954,05
2021-01-11,7 wk ahead inc death,2021-02-27,0.975,quantile,503.2568054754649,05
2021-01-11,7 wk ahead inc death,2021-02-27,NA,point,412.37019021125207,05
2021-01-11,8 wk ahead inc death,2021-03-06,0.025,quantile,356.1640659328107,05
2021-01-11,8 wk ahead inc death,2021-03-06,0.975,quantile,540.597892643426,05
2021-01-11,8 wk ahead inc death,2021-03-06,NA,point,438.7939458082643,05
2021-01-11,1 wk ahead cum death,2021-01-16,0.025,quantile,4255.964939882444,05
2021-01-11,1 wk ahead cum death,2021-01-16,0.975,quantile,4338.113211007675,05
2021-01-11,1 wk ahead cum death,2021-01-16,NA,point,4294.08420027543,05
2021-01-11,2 wk ahead cum death,2021-01-23,0.025,quantile,4515.370555505629,05
2021-01-11,2 wk ahead cum death,2021-01-23,0.975,quantile,4690.374054934486,05
2021-01-11,2 wk ahead cum death,2021-01-23,NA,point,4596.371878045692,05
2021-01-11,3 wk ahead cum death,2021-01-30,0.025,quantile,4788.914163579618,05
2021-01-11,3 wk ahead cum death,2021-01-30,0.975,quantile,5068.611029263671,05
2021-01-11,3 wk ahead cum death,2021-01-30,NA,point,4918.029471263281,05
2021-01-11,4 wk ahead cum death,2021-02-06,0.025,quantile,5077.333350727162,05
2021-01-11,4 wk ahead cum death,2021-02-06,0.975,quantile,5474.786038355793,05
2021-01-11,4 wk ahead cum death,2021-02-06,NA,point,5260.298160604842,05
2021-01-11,5 wk ahead cum death,2021-02-13,0.025,quantile,5381.407614452074,05
2021-01-11,5 wk ahead cum death,2021-02-13,0.975,quantile,5911.004929681084,05
2021-01-11,5 wk ahead cum death,2021-02-13,NA,point,5624.498658817065,05
2021-01-11,6 wk ahead cum death,2021-02-20,0.025,quantile,5701.960191507209,05
2021-01-11,6 wk ahead cum death,2021-02-20,0.975,quantile,6379.528710116441,05
2021-01-11,6 wk ahead cum death,2021-02-20,NA,point,6012.036306953097,05
2021-01-11,7 wk ahead cum death,2021-02-27,0.025,quantile,6039.860062952204,05
2021-01-11,7 wk ahead cum death,2021-02-27,0.975,quantile,6882.785515591906,05
2021-01-11,7 wk ahead cum death,2021-02-27,NA,point,6424.406497164348,05
2021-01-11,8 wk ahead cum death,2021-03-06,0.025,quantile,6396.024128885015,05
2021-01-11,8 wk ahead cum death,2021-03-06,0.975,quantile,7423.383408235331,05
2021-01-11,8 wk ahead cum death,2021-03-06,NA,point,6863.200442972613,05
2021-01-11,1 wk ahead inc death,2021-01-16,0.025,quantile,2674.3963841350533,06
2021-01-11,1 wk ahead inc death,2021-01-16,0.975,quantile,4366.632161623924,06
2021-01-11,1 wk ahead inc death,2021-01-16,NA,point,3416.1866556385125,06
2021-01-11,2 wk ahead inc death,2021-01-23,0.025,quantile,3107.218276259326,06
2021-01-11,2 wk ahead inc death,2021-01-23,0.975,quantile,6122.387493018479,06
2021-01-11,2 wk ahead inc death,2021-01-23,NA,point,4359.9501376217895,06
2021-01-11,3 wk ahead inc death,2021-01-30,0.025,quantile,3595.615209717621,06
2021-01-11,3 wk ahead inc death,2021-01-30,0.975,quantile,8618.198978273676,06
2021-01-11,3 wk ahead inc death,2021-01-30,NA,point,5564.439861965126,06
2021-01-11,4 wk ahead inc death,2021-02-06,0.025,quantile,4153.34188010857,06
2021-01-11,4 wk ahead inc death,2021-02-06,0.975,quantile,12152.92009139979,06
2021-01-11,4 wk ahead inc death,2021-02-06,NA,point,7101.684652365255,06
2021-01-11,5 wk ahead inc death,2021-02-13,0.025,quantile,4793.070168133063,06
2021-01-11,5 wk ahead inc death,2021-02-13,0.975,quantile,17153.366647760453,06
2021-01-11,5 wk ahead inc death,2021-02-13,NA,point,9063.612178895779,06
2021-01-11,6 wk ahead inc death,2021-02-20,0.025,quantile,5528.278186121652,06
2021-01-11,6 wk ahead inc death,2021-02-20,0.975,quantile,24224.57764971886,06
2021-01-11,6 wk ahead inc death,2021-02-20,NA,point,11567.546258487808,06
2021-01-11,7 wk ahead inc death,2021-02-27,0.025,quantile,6374.018195563263,06
2021-01-11,7 wk ahead inc death,2021-02-27,0.975,quantile,34222.734204140084,06
2021-01-11,7 wk ahead inc death,2021-02-27,NA,point,14763.22285212306,06
2021-01-11,8 wk ahead inc death,2021-03-06,0.025,quantile,7347.399776495737,06
2021-01-11,8 wk ahead inc death,2021-03-06,0.975,quantile,48358.810513482094,06
2021-01-11,8 wk ahead inc death,2021-03-06,NA,point,18841.74431734159,06
2021-01-11,1 wk ahead cum death,2021-01-16,0.025,quantile,32381.396384135052,06
2021-01-11,1 wk ahead cum death,2021-01-16,0.975,quantile,34073.63216162392,06
2021-01-11,1 wk ahead cum death,2021-01-16,NA,point,33123.186655638514,06
2021-01-11,2 wk ahead cum death,2021-01-23,0.025,quantile,35488.61466039438,06
2021-01-11,2 wk ahead cum death,2021-01-23,0.975,quantile,40196.019654642405,06
2021-01-11,2 wk ahead cum death,2021-01-23,NA,point,37483.1367932603,06
2021-01-11,3 wk ahead cum death,2021-01-30,0.025,quantile,39084.229870112,06
2021-01-11,3 wk ahead cum death,2021-01-30,0.975,quantile,48814.218632916076,06
2021-01-11,3 wk ahead cum death,2021-01-30,NA,point,43047.57665522543,06
2021-01-11,4 wk ahead cum death,2021-02-06,0.025,quantile,43237.57175022057,06
2021-01-11,4 wk ahead cum death,2021-02-06,0.975,quantile,60967.13872431587,06
2021-01-11,4 wk ahead cum death,2021-02-06,NA,point,50149.261307590685,06
2021-01-11,5 wk ahead cum death,2021-02-13,0.025,quantile,48030.641918353635,06
2021-01-11,5 wk ahead cum death,2021-02-13,0.975,quantile,78120.50537207632,06
2021-01-11,5 wk ahead cum death,2021-02-13,NA,point,59212.87348648647,06
2021-01-11,6 wk ahead cum death,2021-02-20,0.025,quantile,53558.920104475284,06
2021-01-11,6 wk ahead cum death,2021-02-20,0.975,quantile,102345.08302179519,06
2021-01-11,6 wk ahead cum death,2021-02-20,NA,point,70780.41974497426,06
2021-01-11,7 wk ahead cum death,2021-02-27,0.025,quantile,59932.93830003855,06
2021-01-11,7 wk ahead cum death,2021-02-27,0.975,quantile,136567.8172259353,06
2021-01-11,7 wk ahead cum death,2021-02-27,NA,point,85543.64259709734,06
2021-01-11,8 wk ahead cum death,2021-03-06,0.025,quantile,67280.33807653429,06
2021-01-11,8 wk ahead cum death,2021-03-06,0.975,quantile,184926.62773941737,06
2021-01-11,8 wk ahead cum death,2021-03-06,NA,point,104385.38691443892,06
2021-01-11,1 wk ahead inc death,2021-01-16,0.025,quantile,202.0520124179385,08
2021-01-11,1 wk ahead inc death,2021-01-16,0.975,quantile,389.5374185593807,08
2021-01-11,1 wk ahead inc death,2021-01-16,NA,point,280.47959465219657,08
2021-01-11,2 wk ahead inc death,2021-01-23,0.025,quantile,176.93462454802332,08
2021-01-11,2 wk ahead inc death,2021-01-23,0.975,quantile,399.6044134109755,08
2021-01-11,2 wk ahead inc death,2021-01-23,NA,point,265.8307881282453,08
2021-01-11,3 wk ahead inc death,2021-01-30,0.025,quantile,154.4660631912923,08
2021-01-11,3 wk ahead inc death,2021-01-30,0.975,quantile,411.17900237677225,08
2021-01-11,3 wk ahead inc death,2021-01-30,NA,point,251.9470552020443,08
2021-01-11,4 wk ahead inc death,2021-02-06,0.025,quantile,134.6168104468551,08
2021-01-11,4 wk ahead inc death,2021-02-06,0.975,quantile,423.8191484896153,08
2021-01-11,4 wk ahead inc death,2021-02-06,NA,point,238.78843783271063,08
2021-01-11,5 wk ahead inc death,2021-02-13,0.025,quantile,117.1929602362821,08
2021-01-11,5 wk ahead inc death,2021-02-13,0.975,quantile,437.31205117996234,08
2021-01-11,5 wk ahead inc death,2021-02-13,NA,point,226.3170648962746,08
2021-01-11,6 wk ahead inc death,2021-02-20,0.025,quantile,101.95289311063371,08
2021-01-11,6 wk ahead inc death,2021-02-20,0.975,quantile,451.54900861108325,08
2021-01-11,6 wk ahead inc death,2021-02-20,NA,point,214.4970431907914,08
2021-01-11,7 wk ahead inc death,2021-02-27,0.025,quantile,88.65188471576558,08
2021-01-11,7 wk ahead inc death,2021-02-27,0.975,quantile,466.4734664083891,08
2021-01-11,7 wk ahead inc death,2021-02-27,NA,point,203.29435413400677,08
2021-01-11,8 wk ahead inc death,2021-03-06,0.025,quantile,77.05948462333083,08
2021-01-11,8 wk ahead inc death,2021-03-06,0.975,quantile,482.05726835883496,08
2021-01-11,8 wk ahead inc death,2021-03-06,NA,point,192.6767558562656,08
2021-01-11,1 wk ahead cum death,2021-01-16,0.025,quantile,5392.052012417938,08
2021-01-11,1 wk ahead cum death,2021-01-16,0.975,quantile,5579.537418559381,08
2021-01-11,1 wk ahead cum death,2021-01-16,NA,point,5470.479594652196,08
2021-01-11,2 wk ahead cum death,2021-01-23,0.025,quantile,5568.986636965962,08
2021-01-11,2 wk ahead cum death,2021-01-23,0.975,quantile,5979.141831970356,08
2021-01-11,2 wk ahead cum death,2021-01-23,NA,point,5736.310382780442,08
2021-01-11,3 wk ahead cum death,2021-01-30,0.025,quantile,5723.452700157254,08
2021-01-11,3 wk ahead cum death,2021-01-30,0.975,quantile,6390.320834347129,08
2021-01-11,3 wk ahead cum death,2021-01-30,NA,point,5988.257437982486,08
2021-01-11,4 wk ahead cum death,2021-02-06,0.025,quantile,5858.069510604109,08
2021-01-11,4 wk ahead cum death,2021-02-06,0.975,quantile,6814.139982836744,08
2021-01-11,4 wk ahead cum death,2021-02-06,NA,point,6227.045875815196,08
2021-01-11,5 wk ahead cum death,2021-02-13,0.025,quantile,5975.262470840391,08
2021-01-11,5 wk ahead cum death,2021-02-13,0.975,quantile,7251.4520340167055,08
2021-01-11,5 wk ahead cum death,2021-02-13,NA,point,6453.362940711471,08
2021-01-11,6 wk ahead cum death,2021-02-20,0.025,quantile,6077.215363951025,08
2021-01-11,6 wk ahead cum death,2021-02-20,0.975,quantile,7703.0010426277895,08
2021-01-11,6 wk ahead cum death,2021-02-20,NA,point,6667.859983902263,08
2021-01-11,7 wk ahead cum death,2021-02-27,0.025,quantile,6165.867248666791,08
