forecast_date,target,target_end_date,quantile,type,value,location
2021-05-24,8 wk ahead inc death,2021-07-17,0.25,quantile,2037.4044141200986,US
2021-05-24,8 wk ahead inc death,2021-07-17,0.75,quantile,5616.894595749938,US
2021-05-24,8 wk ahead inc death,2021-07-17,0.975,quantile,10601.884754695904,US
2021-05-24,8 wk ahead inc death,2021-07-17,NA,point,3001.255170242175,US
2021-05-24,1 wk ahead inc death,2021-05-29,0.025,quantile,3.7752586772912267,01
2021-05-24,1 wk ahead inc death,2021-05-29,0.25,quantile,41.58658907986456,01
2021-05-24,1 wk ahead inc death,2021-05-29,0.75,quantile,92.17292132968896,01
2021-05-24,1 wk ahead inc death,2021-05-29,0.975,quantile,150.77104476213435,01
2021-05-24,1 wk ahead inc death,2021-05-29,NA,point,61.42630859353014,01
2021-05-24,2 wk ahead inc death,2021-06-05,0.025,quantile,0.0,01
2021-05-24,2 wk ahead inc death,2021-06-05,0.25,quantile,40.53825328718007,01
2021-05-24,2 wk ahead inc death,2021-06-05,0.75,quantile,100.8499620506176,01
2021-05-24,2 wk ahead inc death,2021-06-05,0.975,quantile,175.25617386171328,01
2021-05-24,2 wk ahead inc death,2021-06-05,NA,point,61.80879749254472,01
2021-05-24,3 wk ahead inc death,2021-06-12,0.025,quantile,0.0,01
2021-05-24,3 wk ahead inc death,2021-06-12,0.25,quantile,40.82222078619834,01
2021-05-24,3 wk ahead inc death,2021-06-12,0.75,quantile,110.62296482210968,01
2021-05-24,3 wk ahead inc death,2021-06-12,0.975,quantile,202.8297918139998,01
2021-05-24,3 wk ahead inc death,2021-06-12,NA,point,62.241763597841505,01
2021-05-24,4 wk ahead inc death,2021-06-19,0.025,quantile,0.0,01
2021-05-24,4 wk ahead inc death,2021-06-19,0.25,quantile,41.15299282026376,01
2021-05-24,4 wk ahead inc death,2021-06-19,0.75,quantile,121.62407330303766,01
2021-05-24,4 wk ahead inc death,2021-06-19,0.975,quantile,233.836081933042,01
2021-05-24,4 wk ahead inc death,2021-06-19,NA,point,62.74609271939771,01
2021-05-24,5 wk ahead inc death,2021-06-26,0.025,quantile,0.0,01
2021-05-24,5 wk ahead inc death,2021-06-26,0.25,quantile,41.54515407305714,01
2021-05-24,5 wk ahead inc death,2021-06-26,0.75,quantile,134.03132612783355,01
2021-05-24,5 wk ahead inc death,2021-06-26,0.975,quantile,268.7500152418561,01
2021-05-24,5 wk ahead inc death,2021-06-26,NA,point,63.344022168567975,01
2021-05-24,6 wk ahead inc death,2021-07-03,0.025,quantile,0.0,01
2021-05-24,6 wk ahead inc death,2021-07-03,0.25,quantile,42.014055456027435,01
2021-05-24,6 wk ahead inc death,2021-07-03,0.75,quantile,148.0684852458694,01
2021-05-24,6 wk ahead inc death,2021-07-03,0.975,quantile,308.1772008642064,01
2021-05-24,6 wk ahead inc death,2021-07-03,NA,point,64.05895752650434,01
2021-05-24,7 wk ahead inc death,2021-07-10,0.025,quantile,0.0,01
2021-05-24,7 wk ahead inc death,2021-07-10,0.25,quantile,42.575649714861356,01
2021-05-24,7 wk ahead inc death,2021-07-10,0.75,quantile,164.00934797452035,01
2021-05-24,7 wk ahead inc death,2021-07-10,0.975,quantile,352.86689386203085,01
2021-05-24,7 wk ahead inc death,2021-07-10,NA,point,64.91522199284283,01
2021-05-24,8 wk ahead inc death,2021-07-17,0.025,quantile,0.0,01
2021-05-24,8 wk ahead inc death,2021-07-17,0.25,quantile,43.24627435543679,01
2021-05-24,8 wk ahead inc death,2021-07-17,0.75,quantile,182.18451023599806,01
2021-05-24,8 wk ahead inc death,2021-07-17,0.975,quantile,403.73227890178475,01
2021-05-24,8 wk ahead inc death,2021-07-17,NA,point,65.93772541224759,01
2021-05-24,1 wk ahead cum death,2021-05-29,0.025,quantile,11115.775258677291,01
2021-05-24,1 wk ahead cum death,2021-05-29,0.25,quantile,11153.586589079865,01
2021-05-24,1 wk ahead cum death,2021-05-29,0.75,quantile,11204.17292132969,01
2021-05-24,1 wk ahead cum death,2021-05-29,0.975,quantile,11262.771044762134,01
2021-05-24,1 wk ahead cum death,2021-05-29,NA,point,11173.42630859353,01
2021-05-24,2 wk ahead cum death,2021-06-05,0.025,quantile,11115.775258677291,01
2021-05-24,2 wk ahead cum death,2021-06-05,0.25,quantile,11194.124842367044,01
2021-05-24,2 wk ahead cum death,2021-06-05,0.75,quantile,11305.022883380307,01
2021-05-24,2 wk ahead cum death,2021-06-05,0.975,quantile,11438.027218623847,01
2021-05-24,2 wk ahead cum death,2021-06-05,NA,point,11235.235106086075,01
2021-05-24,3 wk ahead cum death,2021-06-12,0.025,quantile,11115.775258677291,01
2021-05-24,3 wk ahead cum death,2021-06-12,0.25,quantile,11234.947063153242,01
2021-05-24,3 wk ahead cum death,2021-06-12,0.75,quantile,11415.645848202415,01
2021-05-24,3 wk ahead cum death,2021-06-12,0.975,quantile,11640.857010437847,01
2021-05-24,3 wk ahead cum death,2021-06-12,NA,point,11297.476869683916,01
2021-05-24,4 wk ahead cum death,2021-06-19,0.025,quantile,11115.775258677291,01
2021-05-24,4 wk ahead cum death,2021-06-19,0.25,quantile,11276.100055973508,01
2021-05-24,4 wk ahead cum death,2021-06-19,0.75,quantile,11537.269921505454,01
2021-05-24,4 wk ahead cum death,2021-06-19,0.975,quantile,11874.69309237089,01
2021-05-24,4 wk ahead cum death,2021-06-19,NA,point,11360.222962403313,01
2021-05-24,5 wk ahead cum death,2021-06-26,0.025,quantile,11115.775258677291,01
2021-05-24,5 wk ahead cum death,2021-06-26,0.25,quantile,11317.645210046563,01
2021-05-24,5 wk ahead cum death,2021-06-26,0.75,quantile,11671.301247633288,01
2021-05-24,5 wk ahead cum death,2021-06-26,0.975,quantile,12143.443107612746,01
2021-05-24,5 wk ahead cum death,2021-06-26,NA,point,11423.566984571882,01
2021-05-24,6 wk ahead cum death,2021-07-03,0.025,quantile,11115.775258677291,01
2021-05-24,6 wk ahead cum death,2021-07-03,0.25,quantile,11359.65926550259,01
2021-05-24,6 wk ahead cum death,2021-07-03,0.75,quantile,11819.369732879157,01
2021-05-24,6 wk ahead cum death,2021-07-03,0.975,quantile,12451.620308476951,01
2021-05-24,6 wk ahead cum death,2021-07-03,NA,point,11487.625942098386,01
2021-05-24,7 wk ahead cum death,2021-07-10,0.025,quantile,11115.775258677291,01
2021-05-24,7 wk ahead cum death,2021-07-10,0.25,quantile,11402.234915217452,01
2021-05-24,7 wk ahead cum death,2021-07-10,0.75,quantile,11983.379080853678,01
2021-05-24,7 wk ahead cum death,2021-07-10,0.975,quantile,12804.487202338983,01
2021-05-24,7 wk ahead cum death,2021-07-10,NA,point,11552.54116409123,01
2021-05-24,8 wk ahead cum death,2021-07-17,0.025,quantile,11115.775258677291,01
2021-05-24,8 wk ahead cum death,2021-07-17,0.25,quantile,11445.481189572889,01
2021-05-24,8 wk ahead cum death,2021-07-17,0.75,quantile,12165.563591089674,01
2021-05-24,8 wk ahead cum death,2021-07-17,0.975,quantile,13208.219481240767,01
2021-05-24,8 wk ahead cum death,2021-07-17,NA,point,11618.478889503476,01
2021-05-24,1 wk ahead inc death,2021-05-29,0.025,quantile,0.0,02
2021-05-24,1 wk ahead inc death,2021-05-29,0.25,quantile,6.081520242318268,02
2021-05-24,1 wk ahead inc death,2021-05-29,0.75,quantile,16.91841770767329,02
2021-05-24,1 wk ahead inc death,2021-05-29,0.975,quantile,31.490289783684304,02
2021-05-24,1 wk ahead inc death,2021-05-29,NA,point,9.272512321667648,02
2021-05-24,2 wk ahead inc death,2021-06-05,0.025,quantile,0.0,02
2021-05-24,2 wk ahead inc death,2021-06-05,0.25,quantile,6.664897143960606,02
2021-05-24,2 wk ahead inc death,2021-06-05,0.75,quantile,19.65154495428336,02
2021-05-24,2 wk ahead inc death,2021-06-05,0.975,quantile,37.737120257261296,02
2021-05-24,2 wk ahead inc death,2021-06-05,NA,point,10.161988849430195,02
2021-05-24,3 wk ahead inc death,2021-06-12,0.025,quantile,0.0,02
2021-05-24,3 wk ahead inc death,2021-06-12,0.25,quantile,7.351921485758963,02
2021-05-24,3 wk ahead inc death,2021-06-12,0.75,quantile,23.012229194390276,02
2021-05-24,3 wk ahead inc death,2021-06-12,0.975,quantile,45.50634805054044,02
2021-05-24,3 wk ahead inc death,2021-06-12,NA,point,11.209496942929931,02
2021-05-24,4 wk ahead inc death,2021-06-19,0.025,quantile,0.0,02
2021-05-24,4 wk ahead inc death,2021-06-19,0.25,quantile,8.16716406741789,02
2021-05-24,4 wk ahead inc death,2021-06-19,0.75,quantile,27.17326699057903,02
2021-05-24,4 wk ahead inc death,2021-06-19,0.975,quantile,55.228693509583394,02
2021-05-24,4 wk ahead inc death,2021-06-19,NA,point,12.452499774849954,02
2021-05-24,5 wk ahead inc death,2021-06-26,0.025,quantile,0.0,02
2021-05-24,5 wk ahead inc death,2021-06-26,0.25,quantile,9.140375657733147,02
2021-05-24,5 wk ahead inc death,2021-06-26,0.75,quantile,32.35945127568304,02
2021-05-24,5 wk ahead inc death,2021-06-26,0.975,quantile,67.47091795009128,02
2021-05-24,5 wk ahead inc death,2021-06-26,NA,point,13.936358432426008,02
2021-05-24,6 wk ahead inc death,2021-07-03,0.025,quantile,0.0,02
2021-05-24,6 wk ahead inc death,2021-07-03,0.25,quantile,10.30738046964227,02
2021-05-24,6 wk ahead inc death,2021-07-03,0.75,quantile,38.86215558090547,02
2021-05-24,6 wk ahead inc death,2021-07-03,0.975,quantile,82.97560679486932,02
2021-05-24,6 wk ahead inc death,2021-07-03,NA,point,15.71569420156057,02
2021-05-24,7 wk ahead inc death,2021-07-10,0.025,quantile,0.0,02
2021-05-24,7 wk ahead inc death,2021-07-10,0.25,quantile,11.711086797195358,02
2021-05-24,7 wk ahead inc death,2021-07-10,0.75,quantile,47.05779599172948,02
2021-05-24,7 wk ahead inc death,2021-07-10,0.975,quantile,102.71188031389507,02
2021-05-24,7 wk ahead inc death,2021-07-10,NA,point,17.8559294880713,02
2021-05-24,8 wk ahead inc death,2021-07-17,0.025,quantile,0.0,02
2021-05-24,8 wk ahead inc death,2021-07-17,0.25,quantile,13.402621881276795,02
2021-05-24,8 wk ahead inc death,2021-07-17,0.75,quantile,57.43106413752006,02
2021-05-24,8 wk ahead inc death,2021-07-17,0.975,quantile,127.93960723590644,02
2021-05-24,8 wk ahead inc death,2021-07-17,NA,point,20.435018150892102,02
2021-05-24,1 wk ahead cum death,2021-05-29,0.025,quantile,369.0,02
2021-05-24,1 wk ahead cum death,2021-05-29,0.25,quantile,375.0815202423183,02
2021-05-24,1 wk ahead cum death,2021-05-29,0.75,quantile,385.9184177076733,02
2021-05-24,1 wk ahead cum death,2021-05-29,0.975,quantile,400.4902897836843,02
2021-05-24,1 wk ahead cum death,2021-05-29,NA,point,378.27251232166765,02
2021-05-24,2 wk ahead cum death,2021-06-05,0.025,quantile,369.0,02
2021-05-24,2 wk ahead cum death,2021-06-05,0.25,quantile,381.7464173862789,02
2021-05-24,2 wk ahead cum death,2021-06-05,0.75,quantile,405.56996266195665,02
2021-05-24,2 wk ahead cum death,2021-06-05,0.975,quantile,438.2274100409456,02
2021-05-24,2 wk ahead cum death,2021-06-05,NA,point,388.43450117109785,02
2021-05-24,3 wk ahead cum death,2021-06-12,0.025,quantile,369.0,02
2021-05-24,3 wk ahead cum death,2021-06-12,0.25,quantile,389.09833887203786,02
2021-05-24,3 wk ahead cum death,2021-06-12,0.75,quantile,428.5821918563469,02
2021-05-24,3 wk ahead cum death,2021-06-12,0.975,quantile,483.73375809148604,02
2021-05-24,3 wk ahead cum death,2021-06-12,NA,point,399.6439981140278,02
2021-05-24,4 wk ahead cum death,2021-06-19,0.025,quantile,369.0,02
2021-05-24,4 wk ahead cum death,2021-06-19,0.25,quantile,397.2655029394557,02
2021-05-24,4 wk ahead cum death,2021-06-19,0.75,quantile,455.755458846926,02
2021-05-24,4 wk ahead cum death,2021-06-19,0.975,quantile,538.9624516010695,02
2021-05-24,4 wk ahead cum death,2021-06-19,NA,point,412.0964978888777,02
2021-05-24,5 wk ahead cum death,2021-06-26,0.025,quantile,369.0,02
2021-05-24,5 wk ahead cum death,2021-06-26,0.25,quantile,406.40587859718886,02
2021-05-24,5 wk ahead cum death,2021-06-26,0.75,quantile,488.114910122609,02
2021-05-24,5 wk ahead cum death,2021-06-26,0.975,quantile,606.4333695511607,02
2021-05-24,5 wk ahead cum death,2021-06-26,NA,point,426.0328563213037,02
2021-05-24,6 wk ahead cum death,2021-07-03,0.025,quantile,369.0,02
2021-05-24,6 wk ahead cum death,2021-07-03,0.25,quantile,416.71325906683114,02
2021-05-24,6 wk ahead cum death,2021-07-03,0.75,quantile,526.9770657035144,02
2021-05-24,6 wk ahead cum death,2021-07-03,0.975,quantile,689.40897634603,02
2021-05-24,6 wk ahead cum death,2021-07-03,NA,point,441.7485505228643,02
2021-05-24,7 wk ahead cum death,2021-07-10,0.025,quantile,369.0,02
2021-05-24,7 wk ahead cum death,2021-07-10,0.25,quantile,428.4243458640265,02
2021-05-24,7 wk ahead cum death,2021-07-10,0.75,quantile,574.034861695244,02
2021-05-24,7 wk ahead cum death,2021-07-10,0.975,quantile,792.120856659925,02
2021-05-24,7 wk ahead cum death,2021-07-10,NA,point,459.6044800109356,02
2021-05-24,8 wk ahead cum death,2021-07-17,0.025,quantile,369.0,02
2021-05-24,8 wk ahead cum death,2021-07-17,0.25,quantile,441.8269677453033,02
2021-05-24,8 wk ahead cum death,2021-07-17,0.75,quantile,631.465925832764,02
2021-05-24,8 wk ahead cum death,2021-07-17,0.975,quantile,920.0604638958315,02
2021-05-24,8 wk ahead cum death,2021-07-17,NA,point,480.03949816182774,02
2021-05-24,1 wk ahead inc death,2021-05-29,0.025,quantile,10.546559761086668,04
2021-05-24,1 wk ahead inc death,2021-05-29,0.25,quantile,45.157370173841244,04
2021-05-24,1 wk ahead inc death,2021-05-29,0.75,quantile,89.82962870792446,04
2021-05-24,1 wk ahead inc death,2021-05-29,0.975,quantile,140.35699406917385,04
2021-05-24,1 wk ahead inc death,2021-05-29,NA,point,63.317767161167936,04
2021-05-24,2 wk ahead inc death,2021-06-05,0.025,quantile,2.2547183674189935,04
2021-05-24,2 wk ahead inc death,2021-06-05,0.25,quantile,40.78161009946378,04
2021-05-24,2 wk ahead inc death,2021-06-05,0.75,quantile,92.78131545787419,04
2021-05-24,2 wk ahead inc death,2021-06-05,0.975,quantile,153.35754052085352,04
2021-05-24,2 wk ahead inc death,2021-06-05,NA,point,60.99678680864166,04
2021-05-24,3 wk ahead inc death,2021-06-12,0.025,quantile,0.0,04
2021-05-24,3 wk ahead inc death,2021-06-12,0.25,quantile,38.73682952499415,04
2021-05-24,3 wk ahead inc death,2021-06-12,0.75,quantile,96.49258831562389,04
2021-05-24,3 wk ahead inc death,2021-06-12,0.975,quantile,167.82899227458176,04
2021-05-24,3 wk ahead inc death,2021-06-12,NA,point,59.06216122959505,04
2021-05-24,4 wk ahead inc death,2021-06-19,0.025,quantile,0.0,04
2021-05-24,4 wk ahead inc death,2021-06-19,0.25,quantile,37.72869792057102,04
2021-05-24,4 wk ahead inc death,2021-06-19,0.75,quantile,101.06542553161843,04
2021-05-24,4 wk ahead inc death,2021-06-19,0.975,quantile,184.04639453297818,04
2021-05-24,4 wk ahead inc death,2021-06-19,NA,point,57.52505992080903,04
2021-05-24,5 wk ahead inc death,2021-06-26,0.025,quantile,0.0,04
2021-05-24,5 wk ahead inc death,2021-06-26,0.25,quantile,36.9877477081626,04
2021-05-24,5 wk ahead inc death,2021-06-26,0.75,quantile,106.64484433116215,04
2021-05-24,5 wk ahead inc death,2021-06-26,0.975,quantile,202.41237542026442,04
2021-05-24,5 wk ahead inc death,2021-06-26,NA,point,56.39533088916146,04
2021-05-24,6 wk ahead inc death,2021-07-03,0.025,quantile,0.0,04
2021-05-24,6 wk ahead inc death,2021-07-03,0.25,quantile,36.51964501631096,04
2021-05-24,6 wk ahead inc death,2021-07-03,0.75,quantile,113.41300770595015,04
2021-05-24,6 wk ahead inc death,2021-07-03,0.975,quantile,223.439806575613,04
2021-05-24,6 wk ahead inc death,2021-07-03,NA,point,55.68161329799128,04
2021-05-24,7 wk ahead inc death,2021-07-10,0.025,quantile,0.0,04
2021-05-24,7 wk ahead inc death,2021-07-10,0.25,quantile,36.32932923656631,04
2021-05-24,7 wk ahead inc death,2021-07-10,0.75,quantile,121.58868111807324,04
2021-05-24,7 wk ahead inc death,2021-07-10,0.975,quantile,247.75003234099586,04
2021-05-24,7 wk ahead inc death,2021-07-10,NA,point,55.39143825254615,04
2021-05-24,8 wk ahead inc death,2021-07-17,0.025,quantile,0.0,04
2021-05-24,8 wk ahead inc death,2021-07-17,0.25,quantile,36.421072171821244,04
2021-05-24,8 wk ahead inc death,2021-07-17,0.75,quantile,131.42929356779126,04
2021-05-24,8 wk ahead inc death,2021-07-17,0.975,quantile,276.0786870187036,04
2021-05-24,8 wk ahead inc death,2021-07-17,NA,point,55.531318983626825,04
2021-05-24,1 wk ahead cum death,2021-05-29,0.025,quantile,17557.546559761086,04
2021-05-24,1 wk ahead cum death,2021-05-29,0.25,quantile,17592.15737017384,04
2021-05-24,1 wk ahead cum death,2021-05-29,0.75,quantile,17636.829628707925,04
2021-05-24,1 wk ahead cum death,2021-05-29,0.975,quantile,17687.356994069174,04
2021-05-24,1 wk ahead cum death,2021-05-29,NA,point,17610.317767161167,04
2021-05-24,2 wk ahead cum death,2021-06-05,0.025,quantile,17559.801278128507,04
2021-05-24,2 wk ahead cum death,2021-06-05,0.25,quantile,17632.938980273306,04
2021-05-24,2 wk ahead cum death,2021-06-05,0.75,quantile,17729.610944165797,04
2021-05-24,2 wk ahead cum death,2021-06-05,0.975,quantile,17840.714534590028,04
2021-05-24,2 wk ahead cum death,2021-06-05,NA,point,17671.31455396981,04
2021-05-24,3 wk ahead cum death,2021-06-12,0.025,quantile,17559.801278128507,04
2021-05-24,3 wk ahead cum death,2021-06-12,0.25,quantile,17671.6758097983,04
2021-05-24,3 wk ahead cum death,2021-06-12,0.75,quantile,17826.103532481422,04
2021-05-24,3 wk ahead cum death,2021-06-12,0.975,quantile,18008.54352686461,04
2021-05-24,3 wk ahead cum death,2021-06-12,NA,point,17730.376715199403,04
2021-05-24,4 wk ahead cum death,2021-06-19,0.025,quantile,17559.801278128507,04
2021-05-24,4 wk ahead cum death,2021-06-19,0.25,quantile,17709.40450771887,04
2021-05-24,4 wk ahead cum death,2021-06-19,0.75,quantile,17927.16895801304,04
2021-05-24,4 wk ahead cum death,2021-06-19,0.975,quantile,18192.589921397586,04
2021-05-24,4 wk ahead cum death,2021-06-19,NA,point,17787.901775120215,04
2021-05-24,5 wk ahead cum death,2021-06-26,0.025,quantile,17559.801278128507,04
2021-05-24,5 wk ahead cum death,2021-06-26,0.25,quantile,17746.392255427032,04
2021-05-24,5 wk ahead cum death,2021-06-26,0.75,quantile,18033.813802344204,04
2021-05-24,5 wk ahead cum death,2021-06-26,0.975,quantile,18395.002296817853,04
2021-05-24,5 wk ahead cum death,2021-06-26,NA,point,17844.297106009377,04
2021-05-24,6 wk ahead cum death,2021-07-03,0.025,quantile,17559.801278128507,04
2021-05-24,6 wk ahead cum death,2021-07-03,0.25,quantile,17782.911900443345,04
2021-05-24,6 wk ahead cum death,2021-07-03,0.75,quantile,18147.226810050153,04
2021-05-24,6 wk ahead cum death,2021-07-03,0.975,quantile,18618.442103393463,04
2021-05-24,6 wk ahead cum death,2021-07-03,NA,point,17899.978719307368,04
2021-05-24,7 wk ahead cum death,2021-07-10,0.025,quantile,17559.801278128507,04
2021-05-24,7 wk ahead cum death,2021-07-10,0.25,quantile,17819.24122967991,04
2021-05-24,7 wk ahead cum death,2021-07-10,0.75,quantile,18268.815491168225,04
2021-05-24,7 wk ahead cum death,2021-07-10,0.975,quantile,18866.19213573446,04
2021-05-24,7 wk ahead cum death,2021-07-10,NA,point,17955.37015755991,04
2021-05-24,8 wk ahead cum death,2021-07-17,0.025,quantile,17559.801278128507,04
2021-05-24,8 wk ahead cum death,2021-07-17,0.25,quantile,17855.66230185173,04
2021-05-24,8 wk ahead cum death,2021-07-17,0.75,quantile,18400.244784736016,04
2021-05-24,8 wk ahead cum death,2021-07-17,0.975,quantile,19142.270822753166,04
2021-05-24,8 wk ahead cum death,2021-07-17,NA,point,18010.90147654354,04
2021-05-24,1 wk ahead inc death,2021-05-29,0.025,quantile,3.3032403223943296,05
2021-05-24,1 wk ahead inc death,2021-05-29,0.25,quantile,16.13321740939419,05
2021-05-24,1 wk ahead inc death,2021-05-29,0.75,quantile,32.8142194914452,05
2021-05-24,1 wk ahead inc death,2021-05-29,0.975,quantile,51.77556287830575,05
2021-05-24,1 wk ahead inc death,2021-05-29,NA,point,22.865145222109028,05
2021-05-24,2 wk ahead inc death,2021-06-05,0.025,quantile,0.0,05
2021-05-24,2 wk ahead inc death,2021-06-05,0.25,quantile,15.15420213955835,05
2021-05-24,2 wk ahead inc death,2021-06-05,0.75,quantile,36.39313339678755,05
2021-05-24,2 wk ahead inc death,2021-06-05,0.975,quantile,61.71693532434717,05
2021-05-24,2 wk ahead inc death,2021-06-05,NA,point,23.105657872567072,05
2021-05-24,3 wk ahead inc death,2021-06-12,0.025,quantile,0.0,05
