forecast_date,target,target_end_date,quantile,type,value,location
2021-06-14,3 wk ahead inc death,2021-07-03,0.975,quantile,5353.020772913736,US
2021-06-14,3 wk ahead inc death,2021-07-03,NA,point,2583.2506581230255,US
2021-06-14,4 wk ahead cum death,2021-07-10,0.025,quantile,602972.3452547475,US
2021-06-14,4 wk ahead cum death,2021-07-10,0.25,quantile,607726.2306193985,US
2021-06-14,4 wk ahead cum death,2021-07-10,0.75,quantile,613864.5089499573,US
2021-06-14,4 wk ahead cum death,2021-07-10,0.975,quantile,620809.1997622454,US
2021-06-14,4 wk ahead cum death,2021-07-10,NA,point,610220.6086598064,US
2021-06-14,4 wk ahead inc death,2021-07-10,0.025,quantile,552.0253898833204,US
2021-06-14,4 wk ahead inc death,2021-07-10,0.25,quantile,1852.732368352818,US
2021-06-14,4 wk ahead inc death,2021-07-10,0.75,quantile,3601.606921903052,US
2021-06-14,4 wk ahead inc death,2021-07-10,0.975,quantile,5633.974966565431,US
2021-06-14,4 wk ahead inc death,2021-07-10,NA,point,2535.217257076702,US
2021-06-14,5 wk ahead cum death,2021-07-17,0.025,quantile,603399.709678231,US
2021-06-14,5 wk ahead cum death,2021-07-17,0.25,quantile,609525.6983313331,US
2021-06-14,5 wk ahead cum death,2021-07-17,0.75,quantile,617583.4409183279,US
2021-06-14,5 wk ahead cum death,2021-07-17,0.975,quantile,626814.2201391805,US
2021-06-14,5 wk ahead cum death,2021-07-17,NA,point,612740.0231204226,US
2021-06-14,5 wk ahead inc death,2021-07-17,0.025,quantile,427.36442348320514,US
2021-06-14,5 wk ahead inc death,2021-07-17,0.25,quantile,1799.4677119347025,US
2021-06-14,5 wk ahead inc death,2021-07-17,0.75,quantile,3718.9319683704034,US
2021-06-14,5 wk ahead inc death,2021-07-17,0.975,quantile,6005.020376935021,US
2021-06-14,5 wk ahead inc death,2021-07-17,NA,point,2519.414460616235,US
2021-06-14,6 wk ahead cum death,2021-07-24,0.025,quantile,603741.4277315359,US
2021-06-14,6 wk ahead cum death,2021-07-24,0.25,quantile,611306.6985226448,US
2021-06-14,6 wk ahead cum death,2021-07-24,0.75,quantile,621477.8116602761,US
2021-06-14,6 wk ahead cum death,2021-07-24,0.975,quantile,633297.054805669,US
2021-06-14,6 wk ahead cum death,2021-07-24,NA,point,615276.2190061219,US
2021-06-14,6 wk ahead inc death,2021-07-24,0.025,quantile,341.71805330498745,US
2021-06-14,6 wk ahead inc death,2021-07-24,0.25,quantile,1781.0001913115814,US
2021-06-14,6 wk ahead inc death,2021-07-24,0.75,quantile,3894.3707419483994,US
2021-06-14,6 wk ahead inc death,2021-07-24,0.975,quantile,6482.834666488489,US
2021-06-14,6 wk ahead inc death,2021-07-24,NA,point,2536.1958856989,US
2021-06-14,7 wk ahead cum death,2021-07-31,0.025,quantile,604011.6771423431,US
2021-06-14,7 wk ahead cum death,2021-07-31,0.25,quantile,613096.1051752764,US
2021-06-14,7 wk ahead cum death,2021-07-31,0.75,quantile,625613.4877887057,US
2021-06-14,7 wk ahead cum death,2021-07-31,0.975,quantile,640385.1878348911,US
2021-06-14,7 wk ahead cum death,2021-07-31,NA,point,617862.7320618883,US
2021-06-14,7 wk ahead inc death,2021-07-31,0.025,quantile,270.2494108072483,US
2021-06-14,7 wk ahead inc death,2021-07-31,0.25,quantile,1789.4066526315353,US
2021-06-14,7 wk ahead inc death,2021-07-31,0.75,quantile,4135.67612842931,US
2021-06-14,7 wk ahead inc death,2021-07-31,0.975,quantile,7088.133029222065,US
2021-06-14,7 wk ahead inc death,2021-07-31,NA,point,2586.513055766625,US
2021-06-14,8 wk ahead cum death,2021-08-07,0.025,quantile,604225.7080343828,US
2021-06-14,8 wk ahead cum death,2021-08-07,0.25,quantile,614922.2041081553,US
2021-06-14,8 wk ahead cum death,2021-08-07,0.75,quantile,630066.1418693644,US
2021-06-14,8 wk ahead cum death,2021-08-07,0.975,quantile,648231.5676534431,US
2021-06-14,8 wk ahead cum death,2021-08-07,NA,point,620534.6879753777,US
2021-06-14,8 wk ahead inc death,2021-08-07,0.025,quantile,214.03089203966545,US
2021-06-14,8 wk ahead inc death,2021-08-07,0.25,quantile,1826.0989328787796,US
2021-06-14,8 wk ahead inc death,2021-08-07,0.75,quantile,4452.65408065892,US
2021-06-14,8 wk ahead inc death,2021-08-07,0.975,quantile,7846.379818551793,US
2021-06-14,8 wk ahead inc death,2021-08-07,NA,point,2671.9559134894316,US
2021-06-14,1 wk ahead inc death,2021-06-19,0.025,quantile,17.04116116181037,01
2021-06-14,1 wk ahead inc death,2021-06-19,0.25,quantile,49.81252537823547,01
2021-06-14,1 wk ahead inc death,2021-06-19,0.75,quantile,90.95128336829056,01
2021-06-14,1 wk ahead inc death,2021-06-19,0.975,quantile,136.58380836219635,01
2021-06-14,1 wk ahead inc death,2021-06-19,NA,point,67.00775937851286,01
2021-06-14,2 wk ahead inc death,2021-06-26,0.025,quantile,11.645219380198188,01
2021-06-14,2 wk ahead inc death,2021-06-26,0.25,quantile,49.235638143819706,01
2021-06-14,2 wk ahead inc death,2021-06-26,0.75,quantile,97.71710928339012,01
2021-06-14,2 wk ahead inc death,2021-06-26,0.975,quantile,152.52461592382735,01
2021-06-14,2 wk ahead inc death,2021-06-26,NA,point,68.95944465184796,01
2021-06-14,3 wk ahead inc death,2021-07-03,0.025,quantile,6.122227609755045,01
2021-06-14,3 wk ahead inc death,2021-07-03,0.25,quantile,48.86830657220712,01
2021-06-14,3 wk ahead inc death,2021-07-03,0.75,quantile,105.56668017445188,01
2021-06-14,3 wk ahead inc death,2021-07-03,0.975,quantile,170.87862774238206,01
2021-06-14,3 wk ahead inc death,2021-07-03,NA,point,71.29730359227315,01
2021-06-14,4 wk ahead inc death,2021-07-10,0.025,quantile,0.4243071692471361,01
2021-06-14,4 wk ahead inc death,2021-07-10,0.25,quantile,48.7315274136597,01
2021-06-14,4 wk ahead inc death,2021-07-10,0.75,quantile,114.68553240293582,01
2021-06-14,4 wk ahead inc death,2021-07-10,0.975,quantile,192.0760909151613,01
2021-06-14,4 wk ahead inc death,2021-07-10,NA,point,74.07847209743593,01
2021-06-14,5 wk ahead inc death,2021-07-17,0.025,quantile,0.0,01
2021-06-14,5 wk ahead inc death,2021-07-17,0.25,quantile,50.73998058235625,01
2021-06-14,5 wk ahead inc death,2021-07-17,0.75,quantile,125.29594246147614,01
2021-06-14,5 wk ahead inc death,2021-07-17,0.975,quantile,216.647693879227,01
2021-06-14,5 wk ahead inc death,2021-07-17,NA,point,77.36340197919435,01
2021-06-14,6 wk ahead inc death,2021-07-24,0.025,quantile,0.0,01
2021-06-14,6 wk ahead inc death,2021-07-24,0.25,quantile,53.266572414429184,01
2021-06-14,6 wk ahead inc death,2021-07-24,0.75,quantile,137.65899379648843,01
2021-06-14,6 wk ahead inc death,2021-07-24,0.975,quantile,245.2308710462435,01
2021-06-14,6 wk ahead inc death,2021-07-24,NA,point,81.2157041933181,01
2021-06-14,7 wk ahead inc death,2021-07-31,0.025,quantile,0.0,01
2021-06-14,7 wk ahead inc death,2021-07-31,0.25,quantile,56.208930546221644,01
2021-06-14,7 wk ahead inc death,2021-07-31,0.75,quantile,152.07773698759857,01
2021-06-14,7 wk ahead inc death,2021-07-31,0.975,quantile,278.5794094394892,01
2021-06-14,7 wk ahead inc death,2021-07-31,NA,point,85.70192654311074,01
2021-06-14,8 wk ahead inc death,2021-08-07,0.025,quantile,0.0,01
2021-06-14,8 wk ahead inc death,2021-08-07,0.25,quantile,59.612431990876146,01
2021-06-14,8 wk ahead inc death,2021-08-07,0.75,quantile,168.9010355612672,01
2021-06-14,8 wk ahead inc death,2021-08-07,0.975,quantile,317.5751922991054,01
2021-06-14,8 wk ahead inc death,2021-08-07,NA,point,90.89125549786274,01
2021-06-14,1 wk ahead cum death,2021-06-19,0.025,quantile,11283.041161161811,01
2021-06-14,1 wk ahead cum death,2021-06-19,0.25,quantile,11315.812525378235,01
2021-06-14,1 wk ahead cum death,2021-06-19,0.75,quantile,11356.951283368291,01
2021-06-14,1 wk ahead cum death,2021-06-19,0.975,quantile,11402.583808362197,01
2021-06-14,1 wk ahead cum death,2021-06-19,NA,point,11333.007759378514,01
2021-06-14,2 wk ahead cum death,2021-06-26,0.025,quantile,11294.686380542009,01
2021-06-14,2 wk ahead cum death,2021-06-26,0.25,quantile,11365.048163522055,01
2021-06-14,2 wk ahead cum death,2021-06-26,0.75,quantile,11454.66839265168,01
2021-06-14,2 wk ahead cum death,2021-06-26,0.975,quantile,11555.108424286023,01
2021-06-14,2 wk ahead cum death,2021-06-26,NA,point,11401.967204030361,01
2021-06-14,3 wk ahead cum death,2021-07-03,0.025,quantile,11300.808608151763,01
2021-06-14,3 wk ahead cum death,2021-07-03,0.25,quantile,11413.916470094262,01
2021-06-14,3 wk ahead cum death,2021-07-03,0.75,quantile,11560.235072826132,01
2021-06-14,3 wk ahead cum death,2021-07-03,0.975,quantile,11725.987052028406,01
2021-06-14,3 wk ahead cum death,2021-07-03,NA,point,11473.264507622634,01
2021-06-14,4 wk ahead cum death,2021-07-10,0.025,quantile,11301.23291532101,01
2021-06-14,4 wk ahead cum death,2021-07-10,0.25,quantile,11462.647997507922,01
2021-06-14,4 wk ahead cum death,2021-07-10,0.75,quantile,11674.920605229068,01
2021-06-14,4 wk ahead cum death,2021-07-10,0.975,quantile,11918.063142943567,01
2021-06-14,4 wk ahead cum death,2021-07-10,NA,point,11547.34297972007,01
2021-06-14,5 wk ahead cum death,2021-07-17,0.025,quantile,11301.23291532101,01
2021-06-14,5 wk ahead cum death,2021-07-17,0.25,quantile,11513.387978090279,01
2021-06-14,5 wk ahead cum death,2021-07-17,0.75,quantile,11800.216547690545,01
2021-06-14,5 wk ahead cum death,2021-07-17,0.975,quantile,12134.710836822795,01
2021-06-14,5 wk ahead cum death,2021-07-17,NA,point,11624.706381699265,01
2021-06-14,6 wk ahead cum death,2021-07-24,0.025,quantile,11301.23291532101,01
2021-06-14,6 wk ahead cum death,2021-07-24,0.25,quantile,11566.654550504707,01
2021-06-14,6 wk ahead cum death,2021-07-24,0.75,quantile,11937.875541487032,01
2021-06-14,6 wk ahead cum death,2021-07-24,0.975,quantile,12379.941707869039,01
2021-06-14,6 wk ahead cum death,2021-07-24,NA,point,11705.922085892582,01
2021-06-14,7 wk ahead cum death,2021-07-31,0.025,quantile,11301.23291532101,01
2021-06-14,7 wk ahead cum death,2021-07-31,0.25,quantile,11622.863481050928,01
2021-06-14,7 wk ahead cum death,2021-07-31,0.75,quantile,12089.953278474632,01
2021-06-14,7 wk ahead cum death,2021-07-31,0.975,quantile,12658.521117308526,01
2021-06-14,7 wk ahead cum death,2021-07-31,NA,point,11791.624012435694,01
2021-06-14,8 wk ahead cum death,2021-08-07,0.025,quantile,11301.23291532101,01
2021-06-14,8 wk ahead cum death,2021-08-07,0.25,quantile,11682.475913041806,01
2021-06-14,8 wk ahead cum death,2021-08-07,0.75,quantile,12258.854314035898,01
2021-06-14,8 wk ahead cum death,2021-08-07,0.975,quantile,12976.096309607632,01
2021-06-14,8 wk ahead cum death,2021-08-07,NA,point,11882.515267933555,01
2021-06-14,1 wk ahead inc death,2021-06-19,0.025,quantile,0.0,02
2021-06-14,1 wk ahead inc death,2021-06-19,0.25,quantile,5.661896544135189,02
2021-06-14,1 wk ahead inc death,2021-06-19,0.75,quantile,16.531334471877905,02
2021-06-14,1 wk ahead inc death,2021-06-19,0.975,quantile,31.584847159866875,02
2021-06-14,1 wk ahead inc death,2021-06-19,NA,point,8.632710798885393,02
2021-06-14,2 wk ahead inc death,2021-06-26,0.025,quantile,0.0,02
2021-06-14,2 wk ahead inc death,2021-06-26,0.25,quantile,6.14618511562848,02
2021-06-14,2 wk ahead inc death,2021-06-26,0.75,quantile,18.904845359253883,02
2021-06-14,2 wk ahead inc death,2021-06-26,0.975,quantile,37.0746248737506,02
2021-06-14,2 wk ahead inc death,2021-06-26,NA,point,9.37110704973838,02
2021-06-14,3 wk ahead inc death,2021-07-03,0.025,quantile,0.0,02
2021-06-14,3 wk ahead inc death,2021-07-03,0.25,quantile,6.7229596797702325,02
2021-06-14,3 wk ahead inc death,2021-07-03,0.75,quantile,21.805115336836224,02
2021-06-14,3 wk ahead inc death,2021-07-03,0.975,quantile,43.82633071153472,02
2021-06-14,3 wk ahead inc death,2021-07-03,NA,point,10.25051697352911,02
2021-06-14,4 wk ahead inc death,2021-07-10,0.025,quantile,0.0,02
2021-06-14,4 wk ahead inc death,2021-07-10,0.25,quantile,7.410122079279714,02
2021-06-14,4 wk ahead inc death,2021-07-10,0.75,quantile,25.362601421595762,02
2021-06-14,4 wk ahead inc death,2021-07-10,0.975,quantile,52.16703199716194,02
2021-06-14,4 wk ahead inc death,2021-07-10,NA,point,11.298235564038887,02
2021-06-14,5 wk ahead inc death,2021-07-17,0.025,quantile,0.0,02
2021-06-14,5 wk ahead inc death,2021-07-17,0.25,quantile,8.228288441369747,02
2021-06-14,5 wk ahead inc death,2021-07-17,0.75,quantile,29.739609252019083,02
2021-06-14,5 wk ahead inc death,2021-07-17,0.975,quantile,62.508455775534514,02
2021-06-14,5 wk ahead inc death,2021-07-17,NA,point,12.545696292832233,02
2021-06-14,6 wk ahead inc death,2021-07-24,0.025,quantile,0.0,02
2021-06-14,6 wk ahead inc death,2021-07-24,0.25,quantile,9.201117381772832,02
2021-06-14,6 wk ahead inc death,2021-07-24,0.75,quantile,35.137292261032876,02
2021-06-14,6 wk ahead inc death,2021-07-24,0.975,quantile,75.36637358056383,02
2021-06-14,6 wk ahead inc death,2021-07-24,NA,point,14.028971522928954,02
2021-06-14,7 wk ahead inc death,2021-07-31,0.025,quantile,0.0,02
2021-06-14,7 wk ahead inc death,2021-07-31,0.25,quantile,10.355669178522463,02
2021-06-14,7 wk ahead inc death,2021-07-31,0.75,quantile,41.804095114395096,02
2021-06-14,7 wk ahead inc death,2021-07-31,0.975,quantile,91.38409301438557,02
2021-06-14,7 wk ahead inc death,2021-07-31,NA,point,15.7893201421557,02
2021-06-14,8 wk ahead inc death,2021-08-07,0.025,quantile,0.0,02
2021-06-14,8 wk ahead inc death,2021-08-07,0.25,quantile,11.722797690699759,02
2021-06-14,8 wk ahead inc death,2021-08-07,0.75,quantile,50.04590398475925,02
2021-06-14,8 wk ahead inc death,2021-08-07,0.975,quantile,111.36081396626314,02
2021-06-14,8 wk ahead inc death,2021-08-07,NA,point,17.873785122845263,02
2021-06-14,1 wk ahead cum death,2021-06-19,0.025,quantile,373.0,02
2021-06-14,1 wk ahead cum death,2021-06-19,0.25,quantile,378.6618965441352,02
2021-06-14,1 wk ahead cum death,2021-06-19,0.75,quantile,389.5313344718779,02
2021-06-14,1 wk ahead cum death,2021-06-19,0.975,quantile,404.58484715986685,02
2021-06-14,1 wk ahead cum death,2021-06-19,NA,point,381.6327107988854,02
2021-06-14,2 wk ahead cum death,2021-06-26,0.025,quantile,373.0,02
2021-06-14,2 wk ahead cum death,2021-06-26,0.25,quantile,384.8080816597637,02
2021-06-14,2 wk ahead cum death,2021-06-26,0.75,quantile,408.43617983113177,02
2021-06-14,2 wk ahead cum death,2021-06-26,0.975,quantile,441.6594720336175,02
2021-06-14,2 wk ahead cum death,2021-06-26,NA,point,391.0038178486238,02
2021-06-14,3 wk ahead cum death,2021-07-03,0.025,quantile,373.0,02
2021-06-14,3 wk ahead cum death,2021-07-03,0.25,quantile,391.5310413395339,02
2021-06-14,3 wk ahead cum death,2021-07-03,0.75,quantile,430.241295167968,02
2021-06-14,3 wk ahead cum death,2021-07-03,0.975,quantile,485.4858027451522,02
2021-06-14,3 wk ahead cum death,2021-07-03,NA,point,401.2543348221529,02
2021-06-14,4 wk ahead cum death,2021-07-10,0.025,quantile,373.0,02
2021-06-14,4 wk ahead cum death,2021-07-10,0.25,quantile,398.94116341881363,02
2021-06-14,4 wk ahead cum death,2021-07-10,0.75,quantile,455.60389658956376,02
2021-06-14,4 wk ahead cum death,2021-07-10,0.975,quantile,537.6528347423141,02
2021-06-14,4 wk ahead cum death,2021-07-10,NA,point,412.55257038619175,02
2021-06-14,5 wk ahead cum death,2021-07-17,0.025,quantile,373.0,02
2021-06-14,5 wk ahead cum death,2021-07-17,0.25,quantile,407.16945186018336,02
2021-06-14,5 wk ahead cum death,2021-07-17,0.75,quantile,485.34350584158284,02
2021-06-14,5 wk ahead cum death,2021-07-17,0.975,quantile,600.1612905178487,02
2021-06-14,5 wk ahead cum death,2021-07-17,NA,point,425.098266679024,02
2021-06-14,6 wk ahead cum death,2021-07-24,0.025,quantile,373.0,02
2021-06-14,6 wk ahead cum death,2021-07-24,0.25,quantile,416.3705692419562,02
2021-06-14,6 wk ahead cum death,2021-07-24,0.75,quantile,520.4807981026157,02
2021-06-14,6 wk ahead cum death,2021-07-24,0.975,quantile,675.5276640984125,02
2021-06-14,6 wk ahead cum death,2021-07-24,NA,point,439.127238201953,02
2021-06-14,7 wk ahead cum death,2021-07-31,0.025,quantile,373.0,02
2021-06-14,7 wk ahead cum death,2021-07-31,0.25,quantile,426.72623842047864,02
2021-06-14,7 wk ahead cum death,2021-07-31,0.75,quantile,562.2848932170108,02
2021-06-14,7 wk ahead cum death,2021-07-31,0.975,quantile,766.9117571127981,02
2021-06-14,7 wk ahead cum death,2021-07-31,NA,point,454.9165583441087,02
2021-06-14,8 wk ahead cum death,2021-08-07,0.025,quantile,373.0,02
2021-06-14,8 wk ahead cum death,2021-08-07,0.25,quantile,438.44903611117843,02
2021-06-14,8 wk ahead cum death,2021-08-07,0.75,quantile,612.3307972017701,02
2021-06-14,8 wk ahead cum death,2021-08-07,0.975,quantile,878.2725710790612,02
2021-06-14,8 wk ahead cum death,2021-08-07,NA,point,472.7903434669539,02
2021-06-14,1 wk ahead inc death,2021-06-19,0.025,quantile,27.299491567361564,04
2021-06-14,1 wk ahead inc death,2021-06-19,0.25,quantile,53.11440067791555,04
2021-06-14,1 wk ahead inc death,2021-06-19,0.75,quantile,84.09611504696724,04
2021-06-14,1 wk ahead inc death,2021-06-19,0.975,quantile,117.32739545736224,04
2021-06-14,1 wk ahead inc death,2021-06-19,NA,point,66.65956162758965,04
2021-06-14,2 wk ahead inc death,2021-06-26,0.025,quantile,22.4218329519986,04
2021-06-14,2 wk ahead inc death,2021-06-26,0.25,quantile,51.415141193094016,04
2021-06-14,2 wk ahead inc death,2021-06-26,0.75,quantile,86.93272352013031,04
2021-06-14,2 wk ahead inc death,2021-06-26,0.975,quantile,125.63024324377172,04
2021-06-14,2 wk ahead inc death,2021-06-26,NA,point,66.62801778728638,04
2021-06-14,3 wk ahead inc death,2021-07-03,0.025,quantile,17.7340399296963,04
2021-06-14,3 wk ahead inc death,2021-07-03,0.25,quantile,50.10932841850415,04
2021-06-14,3 wk ahead inc death,2021-07-03,0.75,quantile,90.62717461767785,04
2021-06-14,3 wk ahead inc death,2021-07-03,0.975,quantile,135.47241683155178,04
2021-06-14,3 wk ahead inc death,2021-07-03,NA,point,67.0967402856158,04
2021-06-14,4 wk ahead inc death,2021-07-10,0.025,quantile,13.178298459735014,04
2021-06-14,4 wk ahead inc death,2021-07-10,0.25,quantile,49.19846036514764,04
2021-06-14,4 wk ahead inc death,2021-07-10,0.75,quantile,95.28544173417367,04
2021-06-14,4 wk ahead inc death,2021-07-10,0.975,quantile,147.09969092520703,04
2021-06-14,4 wk ahead inc death,2021-07-10,NA,point,68.09834834664996,04
2021-06-14,5 wk ahead inc death,2021-07-17,0.025,quantile,8.675049985950608,04
2021-06-14,5 wk ahead inc death,2021-07-17,0.25,quantile,48.67627306766219,04
2021-06-14,5 wk ahead inc death,2021-07-17,0.75,quantile,101.03360887326866,04
2021-06-14,5 wk ahead inc death,2021-07-17,0.975,quantile,160.81708898661253,04
2021-06-14,5 wk ahead inc death,2021-07-17,NA,point,69.66503589867625,04
2021-06-14,6 wk ahead inc death,2021-07-24,0.025,quantile,4.132243693378729,04
2021-06-14,6 wk ahead inc death,2021-07-24,0.25,quantile,48.53195565450866,04
2021-06-14,6 wk ahead inc death,2021-07-24,0.75,quantile,108.01595071619317,04
2021-06-14,6 wk ahead inc death,2021-07-24,0.975,quantile,176.98321399849692,04
2021-06-14,6 wk ahead inc death,2021-07-24,NA,point,71.82861891437666,04
2021-06-14,7 wk ahead inc death,2021-07-31,0.025,quantile,0.0,04
2021-06-14,7 wk ahead inc death,2021-07-31,0.25,quantile,48.94105872919788,04
2021-06-14,7 wk ahead inc death,2021-07-31,0.75,quantile,116.39443018801757,04
2021-06-14,7 wk ahead inc death,2021-07-31,0.975,quantile,196.0087027597566,04
2021-06-14,7 wk ahead inc death,2021-07-31,NA,point,74.62058038451202,04
2021-06-14,8 wk ahead inc death,2021-08-07,0.025,quantile,0.0,04
2021-06-14,8 wk ahead inc death,2021-08-07,0.25,quantile,51.20479965529938,04
2021-06-14,8 wk ahead inc death,2021-08-07,0.75,quantile,126.348990501726,04
2021-06-14,8 wk ahead inc death,2021-08-07,0.975,quantile,218.35699312274798,04
2021-06-14,8 wk ahead inc death,2021-08-07,NA,point,78.07211302667552,04
2021-06-14,1 wk ahead cum death,2021-06-19,0.025,quantile,17788.299491567363,04
2021-06-14,1 wk ahead cum death,2021-06-19,0.25,quantile,17814.114400677914,04
2021-06-14,1 wk ahead cum death,2021-06-19,0.75,quantile,17845.096115046967,04
2021-06-14,1 wk ahead cum death,2021-06-19,0.975,quantile,17878.327395457363,04
2021-06-14,1 wk ahead cum death,2021-06-19,NA,point,17827.659561627588,04
2021-06-14,2 wk ahead cum death,2021-06-26,0.025,quantile,17810.72132451936,04
2021-06-14,2 wk ahead cum death,2021-06-26,0.25,quantile,17865.52954187101,04
2021-06-14,2 wk ahead cum death,2021-06-26,0.75,quantile,17932.028838567097,04
2021-06-14,2 wk ahead cum death,2021-06-26,0.975,quantile,18003.957638701133,04
2021-06-14,2 wk ahead cum death,2021-06-26,NA,point,17894.287579414875,04
2021-06-14,3 wk ahead cum death,2021-07-03,0.025,quantile,17828.455364449055,04
2021-06-14,3 wk ahead cum death,2021-07-03,0.25,quantile,17915.638870289513,04
2021-06-14,3 wk ahead cum death,2021-07-03,0.75,quantile,18022.656013184776,04
2021-06-14,3 wk ahead cum death,2021-07-03,0.975,quantile,18139.430055532684,04
2021-06-14,3 wk ahead cum death,2021-07-03,NA,point,17961.384319700494,04
2021-06-14,4 wk ahead cum death,2021-07-10,0.025,quantile,17841.633662908793,04
2021-06-14,4 wk ahead cum death,2021-07-10,0.25,quantile,17964.83733065466,04
2021-06-14,4 wk ahead cum death,2021-07-10,0.75,quantile,18117.94145491895,04
2021-06-14,4 wk ahead cum death,2021-07-10,0.975,quantile,18286.529746457894,04
2021-06-14,4 wk ahead cum death,2021-07-10,NA,point,18029.48266804714,04
2021-06-14,5 wk ahead cum death,2021-07-17,0.025,quantile,17850.30871289474,04
2021-06-14,5 wk ahead cum death,2021-07-17,0.25,quantile,18013.513603722324,04
2021-06-14,5 wk ahead cum death,2021-07-17,0.75,quantile,18218.97506379222,04
2021-06-14,5 wk ahead cum death,2021-07-17,0.975,quantile,18447.346835444507,04
2021-06-14,5 wk ahead cum death,2021-07-17,NA,point,18099.14770394582,04
2021-06-14,6 wk ahead cum death,2021-07-24,0.025,quantile,17854.44095658812,04
2021-06-14,6 wk ahead cum death,2021-07-24,0.25,quantile,18062.04555937683,04
2021-06-14,6 wk ahead cum death,2021-07-24,0.75,quantile,18326.99101450841,04
2021-06-14,6 wk ahead cum death,2021-07-24,0.975,quantile,18624.330049443,04
2021-06-14,6 wk ahead cum death,2021-07-24,NA,point,18170.976322860195,04
2021-06-14,7 wk ahead cum death,2021-07-31,0.025,quantile,17854.44095658812,04
2021-06-14,7 wk ahead cum death,2021-07-31,0.25,quantile,18110.98661810603,04
2021-06-14,7 wk ahead cum death,2021-07-31,0.75,quantile,18443.38544469643,04
2021-06-14,7 wk ahead cum death,2021-07-31,0.975,quantile,18820.33875220276,04
2021-06-14,7 wk ahead cum death,2021-07-31,NA,point,18245.596903244706,04
2021-06-14,8 wk ahead cum death,2021-08-07,0.025,quantile,17854.44095658812,04
2021-06-14,8 wk ahead cum death,2021-08-07,0.25,quantile,18162.19141776133,04
2021-06-14,8 wk ahead cum death,2021-08-07,0.75,quantile,18569.734435198156,04
2021-06-14,8 wk ahead cum death,2021-08-07,0.975,quantile,19038.695745325505,04
2021-06-14,8 wk ahead cum death,2021-08-07,NA,point,18323.669016271382,04
2021-06-14,1 wk ahead inc death,2021-06-19,0.025,quantile,6.809995342886559,05
2021-06-14,1 wk ahead inc death,2021-06-19,0.25,quantile,12.097217213989822,05
2021-06-14,1 wk ahead inc death,2021-06-19,0.75,quantile,18.360521700510116,05
2021-06-14,1 wk ahead inc death,2021-06-19,0.975,quantile,25.01015585141939,05
2021-06-14,1 wk ahead inc death,2021-06-19,NA,point,14.871438533694242,05
2021-06-14,2 wk ahead inc death,2021-06-26,0.025,quantile,5.388594771151906,05
2021-06-14,2 wk ahead inc death,2021-06-26,0.25,quantile,11.197379516768896,05
2021-06-14,2 wk ahead inc death,2021-06-26,0.75,quantile,18.229384725298896,05
2021-06-14,2 wk ahead inc death,2021-06-26,0.975,quantile,25.822476561112396,05
2021-06-14,2 wk ahead inc death,2021-06-26,NA,point,14.24526645545374,05
