forecast_date,target,target_end_date,quantile,type,value,location
2021-07-19,1 wk ahead inc death,2021-07-24,0.05,quantile,822.916021549506,US
2021-07-19,1 wk ahead inc death,2021-07-24,0.1,quantile,1084.5866987199302,US
2021-07-19,1 wk ahead inc death,2021-07-24,0.15,quantile,1261.1346623224879,US
2021-07-19,1 wk ahead inc death,2021-07-24,0.2,quantile,1401.449387109463,US
2021-07-19,1 wk ahead inc death,2021-07-24,0.25,quantile,1521.8269271166885,US
2021-07-19,1 wk ahead inc death,2021-07-24,0.3,quantile,1629.9296784674568,US
2021-07-19,1 wk ahead inc death,2021-07-24,0.35,quantile,1730.1029881244608,US
2021-07-19,1 wk ahead inc death,2021-07-24,0.4,quantile,1825.1576630196487,US
2021-07-19,1 wk ahead inc death,2021-07-24,0.45,quantile,1917.1241610395334,US
2021-07-19,1 wk ahead inc death,2021-07-24,0.5,quantile,2007.6325649786172,US
2021-07-19,1 wk ahead inc death,2021-07-24,0.55,quantile,2157.292165754484,US
2021-07-19,1 wk ahead inc death,2021-07-24,0.6,quantile,2309.362788805953,US
2021-07-19,1 wk ahead inc death,2021-07-24,0.65,quantile,2466.539847261966,US
2021-07-19,1 wk ahead inc death,2021-07-24,0.7,quantile,2632.180791960923,US
2021-07-19,1 wk ahead inc death,2021-07-24,0.75,quantile,2810.9334149860483,US
2021-07-19,1 wk ahead inc death,2021-07-24,0.8,quantile,3009.982937414791,US
2021-07-19,1 wk ahead inc death,2021-07-24,0.85,quantile,3241.9994660537,US
2021-07-19,1 wk ahead inc death,2021-07-24,0.9,quantile,3533.929238324732,US
2021-07-19,1 wk ahead inc death,2021-07-24,0.95,quantile,3966.613137009257,US
2021-07-19,1 wk ahead inc death,2021-07-24,0.975,quantile,4341.90189124676,US
2021-07-19,1 wk ahead inc death,2021-07-24,0.99,quantile,4778.256172063409,US
2021-07-19,1 wk ahead inc death,2021-07-24,NA,point,2007.6325649786172,US
2021-07-19,2 wk ahead cum death,2021-07-31,0.01,quantile,609651.4515051891,US
2021-07-19,2 wk ahead cum death,2021-07-31,0.025,quantile,609959.6659052798,US
2021-07-19,2 wk ahead cum death,2021-07-31,0.05,quantile,610452.1869841947,US
2021-07-19,2 wk ahead cum death,2021-07-31,0.1,quantile,611020.032245218,US
2021-07-19,2 wk ahead cum death,2021-07-31,0.15,quantile,611403.1547469794,US
2021-07-19,2 wk ahead cum death,2021-07-31,0.2,quantile,611707.6483661486,US
2021-07-19,2 wk ahead cum death,2021-07-31,0.25,quantile,611968.8767787701,US
2021-07-19,2 wk ahead cum death,2021-07-31,0.3,quantile,612203.4679669075,US
2021-07-19,2 wk ahead cum death,2021-07-31,0.35,quantile,612420.8516637927,US
2021-07-19,2 wk ahead cum death,2021-07-31,0.4,quantile,612627.1275341387,US
2021-07-19,2 wk ahead cum death,2021-07-31,0.45,quantile,612826.7018259099,US
2021-07-19,2 wk ahead cum death,2021-07-31,0.5,quantile,613023.1119426847,US
2021-07-19,2 wk ahead cum death,2021-07-31,0.55,quantile,613400.2235722764,US
2021-07-19,2 wk ahead cum death,2021-07-31,0.6,quantile,613783.4104856093,US
2021-07-19,2 wk ahead cum death,2021-07-31,0.65,quantile,614179.4645732954,US
2021-07-19,2 wk ahead cum death,2021-07-31,0.7,quantile,614596.8459257694,US
2021-07-19,2 wk ahead cum death,2021-07-31,0.75,quantile,615047.266029881,US
2021-07-19,2 wk ahead cum death,2021-07-31,0.8,quantile,615548.8301753377,US
2021-07-19,2 wk ahead cum death,2021-07-31,0.85,quantile,616133.4644437284,US
2021-07-19,2 wk ahead cum death,2021-07-31,0.9,quantile,616869.0678502367,US
2021-07-19,2 wk ahead cum death,2021-07-31,0.95,quantile,617959.342909672,US
2021-07-19,2 wk ahead cum death,2021-07-31,0.975,quantile,618904.9939266745,US
2021-07-19,2 wk ahead cum death,2021-07-31,0.99,quantile,620004.5175994957,US
2021-07-19,2 wk ahead cum death,2021-07-31,NA,point,613023.1119426847,US
2021-07-19,2 wk ahead inc death,2021-07-31,0.01,quantile,342.36019946684183,US
2021-07-19,2 wk ahead inc death,2021-07-31,0.025,quantile,482.71017218626974,US
2021-07-19,2 wk ahead inc death,2021-07-31,0.05,quantile,748.2709626450403,US
2021-07-19,2 wk ahead inc death,2021-07-31,0.1,quantile,1054.445546498217,US
2021-07-19,2 wk ahead inc death,2021-07-31,0.15,quantile,1261.0200846568569,US
2021-07-19,2 wk ahead inc death,2021-07-31,0.2,quantile,1425.1989790392217,US
2021-07-19,2 wk ahead inc death,2021-07-31,0.25,quantile,1566.0498516533398,US
2021-07-19,2 wk ahead inc death,2021-07-31,0.3,quantile,1692.538288440042,US
2021-07-19,2 wk ahead inc death,2021-07-31,0.35,quantile,1809.7486756683115,US
2021-07-19,2 wk ahead inc death,2021-07-31,0.4,quantile,1920.9698711191809,US
2021-07-19,2 wk ahead inc death,2021-07-31,0.45,quantile,2028.5776648703056,US
2021-07-19,2 wk ahead inc death,2021-07-31,0.5,quantile,2134.4793777061527,US
2021-07-19,2 wk ahead inc death,2021-07-31,0.55,quantile,2361.931406521892,US
2021-07-19,2 wk ahead inc death,2021-07-31,0.6,quantile,2593.0476968034027,US
2021-07-19,2 wk ahead inc death,2021-07-31,0.65,quantile,2831.924726033557,US
2021-07-19,2 wk ahead inc death,2021-07-31,0.7,quantile,3083.6651338083752,US
2021-07-19,2 wk ahead inc death,2021-07-31,0.75,quantile,3355.3326148949336,US
2021-07-19,2 wk ahead inc death,2021-07-31,0.8,quantile,3657.8472379228606,US
2021-07-19,2 wk ahead inc death,2021-07-31,0.85,quantile,4010.4649776744045,US
2021-07-19,2 wk ahead inc death,2021-07-31,0.9,quantile,4454.138611911909,US
2021-07-19,2 wk ahead inc death,2021-07-31,0.95,quantile,5111.729772662677,US
2021-07-19,2 wk ahead inc death,2021-07-31,0.975,quantile,5682.0920354278205,US
2021-07-19,2 wk ahead inc death,2021-07-31,0.99,quantile,6345.261427432393,US
2021-07-19,2 wk ahead inc death,2021-07-31,NA,point,2134.4793777061527,US
2021-07-19,3 wk ahead cum death,2021-08-07,0.01,quantile,609933.020688386,US
2021-07-19,3 wk ahead cum death,2021-08-07,0.025,quantile,610364.598477956,US
2021-07-19,3 wk ahead cum death,2021-08-07,0.05,quantile,611164.9692448177,US
2021-07-19,3 wk ahead cum death,2021-08-07,0.1,quantile,612087.7454801527,US
2021-07-19,3 wk ahead cum death,2021-08-07,0.15,quantile,612710.3382252435,US
2021-07-19,3 wk ahead cum death,2021-08-07,0.2,quantile,613205.1552024496,US
2021-07-19,3 wk ahead cum death,2021-08-07,0.25,quantile,613629.6641095537,US
2021-07-19,3 wk ahead cum death,2021-08-07,0.3,quantile,614010.8862281323,US
2021-07-19,3 wk ahead cum death,2021-08-07,0.35,quantile,614364.1453344483,US
2021-07-19,3 wk ahead cum death,2021-08-07,0.4,quantile,614699.3536810589,US
2021-07-19,3 wk ahead cum death,2021-08-07,0.45,quantile,615023.6716357392,US
2021-07-19,3 wk ahead cum death,2021-08-07,0.5,quantile,615342.8476517767,US
2021-07-19,3 wk ahead cum death,2021-08-07,0.55,quantile,616071.8220780187,US
2021-07-19,3 wk ahead cum death,2021-08-07,0.6,quantile,616812.5403120146,US
2021-07-19,3 wk ahead cum death,2021-08-07,0.65,quantile,617578.1313961303,US
2021-07-19,3 wk ahead cum death,2021-08-07,0.7,quantile,618384.9490810505,US
2021-07-19,3 wk ahead cum death,2021-08-07,0.75,quantile,619255.6322188746,US
2021-07-19,3 wk ahead cum death,2021-08-07,0.8,quantile,620225.1791818088,US
2021-07-19,3 wk ahead cum death,2021-08-07,0.85,quantile,621355.3045794872,US
2021-07-19,3 wk ahead cum death,2021-08-07,0.9,quantile,622777.260385469,US
2021-07-19,3 wk ahead cum death,2021-08-07,0.95,quantile,624884.8130927628,US
2021-07-19,3 wk ahead cum death,2021-08-07,0.975,quantile,626712.8007586194,US
2021-07-19,3 wk ahead cum death,2021-08-07,0.99,quantile,628838.2314683596,US
2021-07-19,3 wk ahead cum death,2021-08-07,NA,point,615342.8476517767,US
2021-07-19,3 wk ahead inc death,2021-08-07,0.01,quantile,281.5691831967583,US
2021-07-19,3 wk ahead inc death,2021-08-07,0.025,quantile,404.9325726765909,US
2021-07-19,3 wk ahead inc death,2021-08-07,0.05,quantile,712.782260623379,US
2021-07-19,3 wk ahead inc death,2021-08-07,0.1,quantile,1067.7132349347837,US
2021-07-19,3 wk ahead inc death,2021-08-07,0.15,quantile,1307.1834782641067,US
2021-07-19,3 wk ahead inc death,2021-08-07,0.2,quantile,1497.5068363010553,US
2021-07-19,3 wk ahead inc death,2021-08-07,0.25,quantile,1660.787330783621,US
2021-07-19,3 wk ahead inc death,2021-08-07,0.3,quantile,1807.4182612247955,US
2021-07-19,3 wk ahead inc death,2021-08-07,0.35,quantile,1943.2936706555674,US
2021-07-19,3 wk ahead inc death,2021-08-07,0.4,quantile,2072.226146920111,US
2021-07-19,3 wk ahead inc death,2021-08-07,0.45,quantile,2196.9698098294507,US
2021-07-19,3 wk ahead inc death,2021-08-07,0.5,quantile,2319.735709092005,US
2021-07-19,3 wk ahead inc death,2021-08-07,0.55,quantile,2671.5985057423054,US
2021-07-19,3 wk ahead inc death,2021-08-07,0.6,quantile,3029.129826404978,US
2021-07-19,3 wk ahead inc death,2021-08-07,0.65,quantile,3398.6668228348017,US
2021-07-19,3 wk ahead inc death,2021-08-07,0.7,quantile,3788.103155281381,US
2021-07-19,3 wk ahead inc death,2021-08-07,0.75,quantile,4208.366188993414,US
2021-07-19,3 wk ahead inc death,2021-08-07,0.8,quantile,4676.349006471154,US
2021-07-19,3 wk ahead inc death,2021-08-07,0.85,quantile,5221.840135758902,US
2021-07-19,3 wk ahead inc death,2021-08-07,0.9,quantile,5908.192535232455,US
2021-07-19,3 wk ahead inc death,2021-08-07,0.95,quantile,6925.470183090801,US
2021-07-19,3 wk ahead inc death,2021-08-07,0.975,quantile,7807.806831944867,US
2021-07-19,3 wk ahead inc death,2021-08-07,0.99,quantile,8833.713868864039,US
2021-07-19,3 wk ahead inc death,2021-08-07,NA,point,2319.735709092005,US
2021-07-19,4 wk ahead cum death,2021-08-14,0.01,quantile,610163.0277814692,US
2021-07-19,4 wk ahead cum death,2021-08-14,0.025,quantile,610716.7120299808,US
2021-07-19,4 wk ahead cum death,2021-08-14,0.05,quantile,611874.4707827452,US
2021-07-19,4 wk ahead cum death,2021-08-14,0.1,quantile,613209.2924773097,US
2021-07-19,4 wk ahead cum death,2021-08-14,0.15,quantile,614109.890337552,US
2021-07-19,4 wk ahead cum death,2021-08-14,0.2,quantile,614825.6569673389,US
2021-07-19,4 wk ahead cum death,2021-08-14,0.25,quantile,615439.7210026279,US
2021-07-19,4 wk ahead cum death,2021-08-14,0.3,quantile,615991.1694847634,US
2021-07-19,4 wk ahead cum death,2021-08-14,0.35,quantile,616502.1686857146,US
2021-07-19,4 wk ahead cum death,2021-08-14,0.4,quantile,616987.0569566968,US
2021-07-19,4 wk ahead cum death,2021-08-14,0.45,quantile,617456.1919704382,US
2021-07-19,4 wk ahead cum death,2021-08-14,0.5,quantile,617917.8890257775,US
2021-07-19,4 wk ahead cum death,2021-08-14,0.55,quantile,619199.576569177,US
2021-07-19,4 wk ahead cum death,2021-08-14,0.6,quantile,620501.9121512019,US
2021-07-19,4 wk ahead cum death,2021-08-14,0.65,quantile,621847.9793389187,US
2021-07-19,4 wk ahead cum death,2021-08-14,0.7,quantile,623266.5314023811,US
2021-07-19,4 wk ahead cum death,2021-08-14,0.75,quantile,624797.3721175342,US
2021-07-19,4 wk ahead cum death,2021-08-14,0.8,quantile,626502.0358483872,US
2021-07-19,4 wk ahead cum death,2021-08-14,0.85,quantile,628489.0296201037,US
2021-07-19,4 wk ahead cum death,2021-08-14,0.9,quantile,630989.1215001267,US
2021-07-19,4 wk ahead cum death,2021-08-14,0.95,quantile,634694.6342791158,US
2021-07-19,4 wk ahead cum death,2021-08-14,0.975,quantile,637908.6139970255,US
2021-07-19,4 wk ahead cum death,2021-08-14,0.99,quantile,641645.5599953595,US
2021-07-19,4 wk ahead cum death,2021-08-14,NA,point,617917.8890257775,US
2021-07-19,4 wk ahead inc death,2021-08-14,0.01,quantile,230.00709308309013,US
2021-07-19,4 wk ahead inc death,2021-08-14,0.025,quantile,352.1135520246708,US
2021-07-19,4 wk ahead inc death,2021-08-14,0.05,quantile,709.5015379273137,US
2021-07-19,4 wk ahead inc death,2021-08-14,0.1,quantile,1121.5469971565644,US
2021-07-19,4 wk ahead inc death,2021-08-14,0.15,quantile,1399.5521123083324,US
2021-07-19,4 wk ahead inc death,2021-08-14,0.2,quantile,1620.5017648894643,US
2021-07-19,4 wk ahead inc death,2021-08-14,0.25,quantile,1810.0568930739646,US
2021-07-19,4 wk ahead inc death,2021-08-14,0.3,quantile,1980.283256631169,US
2021-07-19,4 wk ahead inc death,2021-08-14,0.35,quantile,2138.023351266426,US
2021-07-19,4 wk ahead inc death,2021-08-14,0.4,quantile,2287.7032756377976,US
2021-07-19,4 wk ahead inc death,2021-08-14,0.45,quantile,2432.520334698752,US
2021-07-19,4 wk ahead inc death,2021-08-14,0.5,quantile,2575.0413740007493,US
2021-07-19,4 wk ahead inc death,2021-08-14,0.55,quantile,3127.7544911582086,US
2021-07-19,4 wk ahead inc death,2021-08-14,0.6,quantile,3689.3718391874345,US
2021-07-19,4 wk ahead inc death,2021-08-14,0.65,quantile,4269.847942788479,US
2021-07-19,4 wk ahead inc death,2021-08-14,0.7,quantile,4881.5823213304675,US
2021-07-19,4 wk ahead inc death,2021-08-14,0.75,quantile,5541.739898659918,US
2021-07-19,4 wk ahead inc death,2021-08-14,0.8,quantile,6276.856666578192,US
2021-07-19,4 wk ahead inc death,2021-08-14,0.85,quantile,7133.725040616664,US
2021-07-19,4 wk ahead inc death,2021-08-14,0.9,quantile,8211.861114657353,US
2021-07-19,4 wk ahead inc death,2021-08-14,0.95,quantile,9809.821186353132,US
2021-07-19,4 wk ahead inc death,2021-08-14,0.975,quantile,11195.813238405965,US
2021-07-19,4 wk ahead inc death,2021-08-14,0.99,quantile,12807.328526999876,US
2021-07-19,4 wk ahead inc death,2021-08-14,NA,point,2575.0413740007493,US
2021-07-19,5 wk ahead cum death,2021-08-21,0.01,quantile,610349.5824310081,US
2021-07-19,5 wk ahead cum death,2021-08-21,0.025,quantile,611026.353450349,US
2021-07-19,5 wk ahead cum death,2021-08-21,0.05,quantile,612603.0321020234,US
2021-07-19,5 wk ahead cum death,2021-08-21,0.1,quantile,614420.8416107711,US
2021-07-19,5 wk ahead cum death,2021-08-21,0.15,quantile,615647.309056253,US
2021-07-19,5 wk ahead cum death,2021-08-21,0.2,quantile,616622.0665021131,US
2021-07-19,5 wk ahead cum death,2021-08-21,0.25,quantile,617458.3215966123,US
2021-07-19,5 wk ahead cum death,2021-08-21,0.3,quantile,618209.3045170228,US
2021-07-19,5 wk ahead cum death,2021-08-21,0.35,quantile,618905.2021116111,US
2021-07-19,5 wk ahead cum death,2021-08-21,0.4,quantile,619565.5408769018,US
2021-07-19,5 wk ahead cum death,2021-08-21,0.45,quantile,620204.4262743581,US
2021-07-19,5 wk ahead cum death,2021-08-21,0.5,quantile,620833.1823852115,US
2021-07-19,5 wk ahead cum death,2021-08-21,0.55,quantile,622995.230592621,US
2021-07-19,5 wk ahead cum death,2021-08-21,0.6,quantile,625192.1094848778,US
2021-07-19,5 wk ahead cum death,2021-08-21,0.65,quantile,627462.7581817803,US
2021-07-19,5 wk ahead cum death,2021-08-21,0.7,quantile,629855.6798901336,US
2021-07-19,5 wk ahead cum death,2021-08-21,0.75,quantile,632438.0186520818,US
2021-07-19,5 wk ahead cum death,2021-08-21,0.8,quantile,635313.5753214948,US
2021-07-19,5 wk ahead cum death,2021-08-21,0.85,quantile,638665.3878162001,US
2021-07-19,5 wk ahead cum death,2021-08-21,0.9,quantile,642882.7332959148,US
2021-07-19,5 wk ahead cum death,2021-08-21,0.95,quantile,649133.4745960126,US
2021-07-19,5 wk ahead cum death,2021-08-21,0.975,quantile,654555.0604759272,US
2021-07-19,5 wk ahead cum death,2021-08-21,0.99,quantile,660858.8257254951,US
2021-07-19,5 wk ahead cum death,2021-08-21,NA,point,620833.1823852115,US
2021-07-19,5 wk ahead inc death,2021-08-21,0.01,quantile,186.55464953896825,US
2021-07-19,5 wk ahead inc death,2021-08-21,0.025,quantile,309.6414203680062,US
2021-07-19,5 wk ahead inc death,2021-08-21,0.05,quantile,728.5613192778578,US
2021-07-19,5 wk ahead inc death,2021-08-21,0.1,quantile,1211.549133461414,US
2021-07-19,5 wk ahead inc death,2021-08-21,0.15,quantile,1537.418718701267,US
2021-07-19,5 wk ahead inc death,2021-08-21,0.2,quantile,1796.409534773828,US
2021-07-19,5 wk ahead inc death,2021-08-21,0.25,quantile,2018.60059398455,US
2021-07-19,5 wk ahead inc death,2021-08-21,0.3,quantile,2218.1350322591534,US
2021-07-19,5 wk ahead inc death,2021-08-21,0.35,quantile,2403.0334258963503,US
2021-07-19,5 wk ahead inc death,2021-08-21,0.4,quantile,2578.483920204716,US
2021-07-19,5 wk ahead inc death,2021-08-21,0.45,quantile,2748.2343039200864,US
2021-07-19,5 wk ahead inc death,2021-08-21,0.5,quantile,2915.293359434011,US
2021-07-19,5 wk ahead inc death,2021-08-21,0.55,quantile,3795.6540234441336,US
2021-07-19,5 wk ahead inc death,2021-08-21,0.6,quantile,4690.197333676015,US
2021-07-19,5 wk ahead inc death,2021-08-21,0.65,quantile,5614.778842861799,US
2021-07-19,5 wk ahead inc death,2021-08-21,0.7,quantile,6589.148487752315,US
2021-07-19,5 wk ahead inc death,2021-08-21,0.75,quantile,7640.646534547358,US
2021-07-19,5 wk ahead inc death,2021-08-21,0.8,quantile,8811.539473107996,US
2021-07-19,5 wk ahead inc death,2021-08-21,0.85,quantile,10176.358196096402,US
2021-07-19,5 wk ahead inc death,2021-08-21,0.9,quantile,11893.611795788569,US
2021-07-19,5 wk ahead inc death,2021-08-21,0.95,quantile,14438.84031689674,US
2021-07-19,5 wk ahead inc death,2021-08-21,0.975,quantile,16646.446478902068,US
2021-07-19,5 wk ahead inc death,2021-08-21,0.99,quantile,19213.265730135485,US
2021-07-19,5 wk ahead inc death,2021-08-21,NA,point,2915.293359434011,US
2021-07-19,6 wk ahead cum death,2021-08-28,0.01,quantile,610502.0550523235,US
2021-07-19,6 wk ahead cum death,2021-08-28,0.025,quantile,611297.4419165299,US
2021-07-19,6 wk ahead cum death,2021-08-28,0.05,quantile,613370.5034478271,US
2021-07-19,6 wk ahead cum death,2021-08-28,0.1,quantile,615760.6106264907,US
2021-07-19,6 wk ahead cum death,2021-08-28,0.15,quantile,617373.2045928752,US
2021-07-19,6 wk ahead cum death,2021-08-28,0.2,quantile,618654.8431570888,US
2021-07-19,6 wk ahead cum death,2021-08-28,0.25,quantile,619754.3749259228,US
2021-07-19,6 wk ahead cum death,2021-08-28,0.3,quantile,620741.7884367931,US
2021-07-19,6 wk ahead cum death,2021-08-28,0.35,quantile,621656.7742086444,US
2021-07-19,6 wk ahead cum death,2021-08-28,0.4,quantile,622525.0062294777,US
2021-07-19,6 wk ahead cum death,2021-08-28,0.45,quantile,623365.0307576013,US
2021-07-19,6 wk ahead cum death,2021-08-28,0.5,quantile,624191.737014196,US
2021-07-19,6 wk ahead cum death,2021-08-28,0.55,quantile,627773.8727383002,US
2021-07-19,6 wk ahead cum death,2021-08-28,0.6,quantile,631413.7168150947,US
2021-07-19,6 wk ahead cum death,2021-08-28,0.65,quantile,635175.7845553936,US
2021-07-19,6 wk ahead cum death,2021-08-28,0.7,quantile,639140.4372893614,US
2021-07-19,6 wk ahead cum death,2021-08-28,0.75,quantile,643418.9209509246,US
2021-07-19,6 wk ahead cum death,2021-08-28,0.8,quantile,648183.2153995361,US
2021-07-19,6 wk ahead cum death,2021-08-28,0.85,quantile,653736.5824505733,US
2021-07-19,6 wk ahead cum death,2021-08-28,0.9,quantile,660723.9862707119,US
2021-07-19,6 wk ahead cum death,2021-08-28,0.95,quantile,671080.3713117472,US
2021-07-19,6 wk ahead cum death,2021-08-28,0.975,quantile,680062.9908459401,US
2021-07-19,6 wk ahead cum death,2021-08-28,0.99,quantile,690507.2272970319,US
2021-07-19,6 wk ahead cum death,2021-08-28,NA,point,624191.737014196,US
2021-07-19,6 wk ahead inc death,2021-08-28,0.01,quantile,152.4726213155203,US
2021-07-19,6 wk ahead inc death,2021-08-28,0.025,quantile,271.0884661811115,US
2021-07-19,6 wk ahead inc death,2021-08-28,0.05,quantile,767.4713458042233,US
2021-07-19,6 wk ahead inc death,2021-08-28,0.1,quantile,1339.769015719629,US
2021-07-19,6 wk ahead inc death,2021-08-28,0.15,quantile,1725.8955366222706,US
2021-07-19,6 wk ahead inc death,2021-08-28,0.2,quantile,2032.7766549758837,US
2021-07-19,6 wk ahead inc death,2021-08-28,0.25,quantile,2296.053329310375,US
2021-07-19,6 wk ahead inc death,2021-08-28,0.3,quantile,2532.4839197704405,US
2021-07-19,6 wk ahead inc death,2021-08-28,0.35,quantile,2751.572097033345,US
2021-07-19,6 wk ahead inc death,2021-08-28,0.4,quantile,2959.4653525762765,US
2021-07-19,6 wk ahead inc death,2021-08-28,0.45,quantile,3160.604483243108,US
2021-07-19,6 wk ahead inc death,2021-08-28,0.5,quantile,3358.554628984367,US
2021-07-19,6 wk ahead inc death,2021-08-28,0.55,quantile,4778.64214567916,US
2021-07-19,6 wk ahead inc death,2021-08-28,0.6,quantile,6221.607330216899,US
2021-07-19,6 wk ahead inc death,2021-08-28,0.65,quantile,7713.026373613036,US
2021-07-19,6 wk ahead inc death,2021-08-28,0.7,quantile,9284.757399227621,US
2021-07-19,6 wk ahead inc death,2021-08-28,0.75,quantile,10980.902298842795,US
2021-07-19,6 wk ahead inc death,2021-08-28,0.8,quantile,12869.640078041122,US
2021-07-19,6 wk ahead inc death,2021-08-28,0.85,quantile,15071.194634373376,US
2021-07-19,6 wk ahead inc death,2021-08-28,0.9,quantile,17841.252974796902,US
2021-07-19,6 wk ahead inc death,2021-08-28,0.95,quantile,21946.896715734983,US
2021-07-19,6 wk ahead inc death,2021-08-28,0.975,quantile,25507.93037001266,US
2021-07-19,6 wk ahead inc death,2021-08-28,0.99,quantile,29648.401571536655,US
2021-07-19,6 wk ahead inc death,2021-08-28,NA,point,3358.554628984367,US
2021-07-19,7 wk ahead cum death,2021-09-04,0.01,quantile,610624.5695355943,US
2021-07-19,7 wk ahead cum death,2021-09-04,0.025,quantile,611532.9726908663,US
2021-07-19,7 wk ahead cum death,2021-09-04,0.05,quantile,614199.2103920483,US
2021-07-19,7 wk ahead cum death,2021-09-04,0.1,quantile,617273.2117052802,US
2021-07-19,7 wk ahead cum death,2021-09-04,0.15,quantile,619347.2257974632,US
2021-07-19,7 wk ahead cum death,2021-09-04,0.2,quantile,620995.5864503457,US
2021-07-19,7 wk ahead cum death,2021-09-04,0.25,quantile,622409.7331177036,US
2021-07-19,7 wk ahead cum death,2021-09-04,0.3,quantile,623679.6805310311,US
2021-07-19,7 wk ahead cum death,2021-09-04,0.35,quantile,624856.4760694775,US
2021-07-19,7 wk ahead cum death,2021-09-04,0.4,quantile,625973.1399563763,US
2021-07-19,7 wk ahead cum death,2021-09-04,0.45,quantile,627053.5251899966,US
2021-07-19,7 wk ahead cum death,2021-09-04,0.5,quantile,628116.781323912,US
2021-07-19,7 wk ahead cum death,2021-09-04,0.55,quantile,634015.1526815931,US
2021-07-19,7 wk ahead cum death,2021-09-04,0.6,quantile,640008.5470425382,US
2021-07-19,7 wk ahead cum death,2021-09-04,0.65,quantile,646203.195797949,US
2021-07-19,7 wk ahead cum death,2021-09-04,0.7,quantile,652731.4225124827,US
2021-07-19,7 wk ahead cum death,2021-09-04,0.75,quantile,659776.4055693381,US
2021-07-19,7 wk ahead cum death,2021-09-04,0.8,quantile,667621.3282857365,US
2021-07-19,7 wk ahead cum death,2021-09-04,0.85,quantile,676765.5438251176,US
2021-07-19,7 wk ahead cum death,2021-09-04,0.9,quantile,688271.054987054,US
2021-07-19,7 wk ahead cum death,2021-09-04,0.95,quantile,705323.955714436,US
2021-07-19,7 wk ahead cum death,2021-09-04,0.975,quantile,720114.803928506,US
2021-07-19,7 wk ahead cum death,2021-09-04,0.99,quantile,737312.3614418713,US
2021-07-19,7 wk ahead cum death,2021-09-04,NA,point,628116.781323912,US
2021-07-19,7 wk ahead inc death,2021-09-04,0.01,quantile,122.51448327084066,US
2021-07-19,7 wk ahead inc death,2021-09-04,0.025,quantile,235.53077433635005,US
2021-07-19,7 wk ahead inc death,2021-09-04,0.05,quantile,828.7069442210819,US
2021-07-19,7 wk ahead inc death,2021-09-04,0.1,quantile,1512.601078789398,US
2021-07-19,7 wk ahead inc death,2021-09-04,0.15,quantile,1974.0212045879548,US
2021-07-19,7 wk ahead inc death,2021-09-04,0.2,quantile,2340.743293256991,US
2021-07-19,7 wk ahead inc death,2021-09-04,0.25,quantile,2655.3581917810866,US
2021-07-19,7 wk ahead inc death,2021-09-04,0.3,quantile,2937.8920942379386,US
2021-07-19,7 wk ahead inc death,2021-09-04,0.35,quantile,3199.7018608328513,US
2021-07-19,7 wk ahead inc death,2021-09-04,0.4,quantile,3448.1337268985267,US
2021-07-19,7 wk ahead inc death,2021-09-04,0.45,quantile,3688.4944323956292,US
2021-07-19,7 wk ahead inc death,2021-09-04,0.5,quantile,3925.0443097162947,US
