forecast_date,target,target_end_date,quantile,type,value,location
2021-11-15,1 wk ahead inc death,2021-11-20,0.55,quantile,8115.181243088654,US
2021-11-15,1 wk ahead inc death,2021-11-20,0.6,quantile,8610.7794873362,US
2021-11-15,1 wk ahead inc death,2021-11-20,0.65,quantile,9123.01960737851,US
2021-11-15,1 wk ahead inc death,2021-11-20,0.7,quantile,9662.843537346387,US
2021-11-15,1 wk ahead inc death,2021-11-20,0.75,quantile,10245.398434197903,US
2021-11-15,1 wk ahead inc death,2021-11-20,0.8,quantile,10894.100937380317,US
2021-11-15,1 wk ahead inc death,2021-11-20,0.85,quantile,11650.24293195172,US
2021-11-15,1 wk ahead inc death,2021-11-20,0.9,quantile,12601.642220505564,US
2021-11-15,1 wk ahead inc death,2021-11-20,0.95,quantile,14011.75928453348,US
2021-11-15,1 wk ahead inc death,2021-11-20,0.975,quantile,15234.825541209535,US
2021-11-15,1 wk ahead inc death,2021-11-20,0.99,quantile,16656.904382626763,US
2021-11-15,1 wk ahead inc death,2021-11-20,NA,point,7627.44052176469,US
2021-11-15,2 wk ahead cum death,2021-11-27,0.01,quantile,765951.424989738,US
2021-11-15,2 wk ahead cum death,2021-11-27,0.025,quantile,767484.4582684841,US
2021-11-15,2 wk ahead cum death,2021-11-27,0.05,quantile,769153.9035209413,US
2021-11-15,2 wk ahead cum death,2021-11-27,0.1,quantile,771078.6669792585,US
2021-11-15,2 wk ahead cum death,2021-11-27,0.15,quantile,772377.2957467497,US
2021-11-15,2 wk ahead cum death,2021-11-27,0.2,quantile,773409.4047237817,US
2021-11-15,2 wk ahead cum death,2021-11-27,0.25,quantile,774294.8623253498,US
2021-11-15,2 wk ahead cum death,2021-11-27,0.3,quantile,775090.0306177756,US
2021-11-15,2 wk ahead cum death,2021-11-27,0.35,quantile,775826.8725444727,US
2021-11-15,2 wk ahead cum death,2021-11-27,0.4,quantile,776526.0634769793,US
2021-11-15,2 wk ahead cum death,2021-11-27,0.45,quantile,777202.5387958505,US
2021-11-15,2 wk ahead cum death,2021-11-27,0.5,quantile,777868.2888541156,US
2021-11-15,2 wk ahead cum death,2021-11-27,0.55,quantile,778917.4163490597,US
2021-11-15,2 wk ahead cum death,2021-11-27,0.6,quantile,779983.4453307587,US
2021-11-15,2 wk ahead cum death,2021-11-27,0.65,quantile,781085.2708918704,US
2021-11-15,2 wk ahead cum death,2021-11-27,0.7,quantile,782246.4290699712,US
2021-11-15,2 wk ahead cum death,2021-11-27,0.75,quantile,783499.5013128265,US
2021-11-15,2 wk ahead cum death,2021-11-27,0.8,quantile,784894.8566776199,US
2021-11-15,2 wk ahead cum death,2021-11-27,0.85,quantile,786521.3137723511,US
2021-11-15,2 wk ahead cum death,2021-11-27,0.9,quantile,788567.7681868662,US
2021-11-15,2 wk ahead cum death,2021-11-27,0.95,quantile,791600.9219062144,US
2021-11-15,2 wk ahead cum death,2021-11-27,0.975,quantile,794231.7304114671,US
2021-11-15,2 wk ahead cum death,2021-11-27,0.99,quantile,797290.613845393,US
2021-11-15,2 wk ahead cum death,2021-11-27,NA,point,777868.2888541156,US
2021-11-15,2 wk ahead inc death,2021-11-27,0.01,quantile,1226.576814971664,US
2021-11-15,2 wk ahead inc death,2021-11-27,0.025,quantile,1946.336214677822,US
2021-11-15,2 wk ahead inc death,2021-11-27,0.05,quantile,2802.5376760205527,US
2021-11-15,2 wk ahead inc death,2021-11-27,0.1,quantile,3789.6831264773714,US
2021-11-15,2 wk ahead inc death,2021-11-27,0.15,quantile,4455.70547541705,US
2021-11-15,2 wk ahead inc death,2021-11-27,0.2,quantile,4985.038925016186,US
2021-11-15,2 wk ahead inc death,2021-11-27,0.25,quantile,5439.15989202818,US
2021-11-15,2 wk ahead inc death,2021-11-27,0.3,quantile,5846.974555603469,US
2021-11-15,2 wk ahead inc death,2021-11-27,0.35,quantile,6224.875617940353,US
2021-11-15,2 wk ahead inc death,2021-11-27,0.4,quantile,6583.466771072593,US
2021-11-15,2 wk ahead inc death,2021-11-27,0.45,quantile,6930.407861669644,US
2021-11-15,2 wk ahead inc death,2021-11-27,0.5,quantile,7271.848332350982,US
2021-11-15,2 wk ahead inc death,2021-11-27,0.55,quantile,7833.235105971078,US
2021-11-15,2 wk ahead inc death,2021-11-27,0.6,quantile,8403.665843422492,US
2021-11-15,2 wk ahead inc death,2021-11-27,0.65,quantile,8993.251284491944,US
2021-11-15,2 wk ahead inc death,2021-11-27,0.7,quantile,9614.585532624777,US
2021-11-15,2 wk ahead inc death,2021-11-27,0.75,quantile,10285.102878628446,US
2021-11-15,2 wk ahead inc death,2021-11-27,0.8,quantile,11031.755740239665,US
2021-11-15,2 wk ahead inc death,2021-11-27,0.85,quantile,11902.07084039951,US
2021-11-15,2 wk ahead inc death,2021-11-27,0.9,quantile,12997.125966360463,US
2021-11-15,2 wk ahead inc death,2021-11-27,0.95,quantile,14620.162621681002,US
2021-11-15,2 wk ahead inc death,2021-11-27,0.975,quantile,16027.904870257616,US
2021-11-15,2 wk ahead inc death,2021-11-27,0.99,quantile,17664.709462766426,US
2021-11-15,2 wk ahead inc death,2021-11-27,NA,point,7271.848332350982,US
2021-11-15,3 wk ahead cum death,2021-12-04,0.01,quantile,766821.9045108616,US
2021-11-15,3 wk ahead cum death,2021-12-04,0.025,quantile,768952.6154745555,US
2021-11-15,3 wk ahead cum death,2021-12-04,0.05,quantile,771508.8167724388,US
2021-11-15,3 wk ahead cum death,2021-12-04,0.1,quantile,774455.9531598262,US
2021-11-15,3 wk ahead cum death,2021-12-04,0.15,quantile,776444.3720888351,US
2021-11-15,3 wk ahead cum death,2021-12-04,0.2,quantile,778024.704419448,US
2021-11-15,3 wk ahead cum death,2021-12-04,0.25,quantile,779380.4888436557,US
2021-11-15,3 wk ahead cum death,2021-12-04,0.3,quantile,780598.025158873,US
2021-11-15,3 wk ahead cum death,2021-12-04,0.35,quantile,781726.2540041053,US
2021-11-15,3 wk ahead cum death,2021-12-04,0.4,quantile,782796.8328484915,US
2021-11-15,3 wk ahead cum death,2021-12-04,0.45,quantile,783832.6302701432,US
2021-11-15,3 wk ahead cum death,2021-12-04,0.5,quantile,784852.0055150033,US
2021-11-15,3 wk ahead cum death,2021-12-04,0.55,quantile,786545.4195846728,US
2021-11-15,3 wk ahead cum death,2021-12-04,0.6,quantile,788266.1146241071,US
2021-11-15,3 wk ahead cum death,2021-12-04,0.65,quantile,790044.5895153866,US
2021-11-15,3 wk ahead cum death,2021-12-04,0.7,quantile,791918.8341666649,US
2021-11-15,3 wk ahead cum death,2021-12-04,0.75,quantile,793941.4388325323,US
2021-11-15,3 wk ahead cum death,2021-12-04,0.8,quantile,796193.7050426145,US
2021-11-15,3 wk ahead cum death,2021-12-04,0.85,quantile,798818.9963834721,US
2021-11-15,3 wk ahead cum death,2021-12-04,0.9,quantile,802122.2123559616,US
2021-11-15,3 wk ahead cum death,2021-12-04,0.95,quantile,807018.0760222645,US
2021-11-15,3 wk ahead cum death,2021-12-04,0.975,quantile,811264.5076131547,US
2021-11-15,3 wk ahead cum death,2021-12-04,0.99,quantile,816201.9020380012,US
2021-11-15,3 wk ahead cum death,2021-12-04,NA,point,784852.0055150033,US
2021-11-15,3 wk ahead inc death,2021-12-04,0.01,quantile,870.4795211233354,US
2021-11-15,3 wk ahead inc death,2021-12-04,0.025,quantile,1468.1572060713625,US
2021-11-15,3 wk ahead inc death,2021-12-04,0.05,quantile,2354.913251497371,US
2021-11-15,3 wk ahead inc death,2021-12-04,0.1,quantile,3377.2861805678185,US
2021-11-15,3 wk ahead inc death,2021-12-04,0.15,quantile,4067.076342085281,US
2021-11-15,3 wk ahead inc death,2021-12-04,0.2,quantile,4615.299695666249,US
2021-11-15,3 wk ahead inc death,2021-12-04,0.25,quantile,5085.626518305716,US
2021-11-15,3 wk ahead inc death,2021-12-04,0.3,quantile,5507.994541097496,US
2021-11-15,3 wk ahead inc death,2021-12-04,0.35,quantile,5899.381459632547,US
2021-11-15,3 wk ahead inc death,2021-12-04,0.4,quantile,6270.769371512101,US
2021-11-15,3 wk ahead inc death,2021-12-04,0.45,quantile,6630.091474292859,US
2021-11-15,3 wk ahead inc death,2021-12-04,0.5,quantile,6983.716660887327,US
2021-11-15,3 wk ahead inc death,2021-12-04,0.55,quantile,7628.0032356130605,US
2021-11-15,3 wk ahead inc death,2021-12-04,0.6,quantile,8282.669293348796,US
2021-11-15,3 wk ahead inc death,2021-12-04,0.65,quantile,8959.318623516063,US
2021-11-15,3 wk ahead inc death,2021-12-04,0.7,quantile,9672.405096693636,US
2021-11-15,3 wk ahead inc death,2021-12-04,0.75,quantile,10441.937519705876,US
2021-11-15,3 wk ahead inc death,2021-12-04,0.8,quantile,11298.84836499452,US
2021-11-15,3 wk ahead inc death,2021-12-04,0.85,quantile,12297.682611120774,US
2021-11-15,3 wk ahead inc death,2021-12-04,0.9,quantile,13554.444169095588,US
2021-11-15,3 wk ahead inc death,2021-12-04,0.95,quantile,15417.154116049975,US
2021-11-15,3 wk ahead inc death,2021-12-04,0.975,quantile,17032.777201687397,US
2021-11-15,3 wk ahead inc death,2021-12-04,0.99,quantile,18911.288192608095,US
2021-11-15,3 wk ahead inc death,2021-12-04,NA,point,6983.716660887327,US
2021-11-15,4 wk ahead cum death,2021-12-11,0.01,quantile,767478.3710021877,US
2021-11-15,4 wk ahead cum death,2021-12-11,0.025,quantile,770080.7040693244,US
2021-11-15,4 wk ahead cum death,2021-12-11,0.05,quantile,773541.6676332277,US
2021-11-15,4 wk ahead cum death,2021-12-11,0.1,quantile,777531.9369688418,US
2021-11-15,4 wk ahead cum death,2021-12-11,0.15,quantile,780224.1527457348,US
2021-11-15,4 wk ahead cum death,2021-12-11,0.2,quantile,782363.8405002326,US
2021-11-15,4 wk ahead cum death,2021-12-11,0.25,quantile,784199.502072181,US
2021-11-15,4 wk ahead cum death,2021-12-11,0.3,quantile,785847.9828972971,US
2021-11-15,4 wk ahead cum death,2021-12-11,0.35,quantile,787375.5460545205,US
2021-11-15,4 wk ahead cum death,2021-12-11,0.4,quantile,788825.0541099989,US
2021-11-15,4 wk ahead cum death,2021-12-11,0.45,quantile,790227.4699286947,US
2021-11-15,4 wk ahead cum death,2021-12-11,0.5,quantile,791607.6509744229,US
2021-11-15,4 wk ahead cum death,2021-12-11,0.55,quantile,794040.8050576067,US
2021-11-15,4 wk ahead cum death,2021-12-11,0.6,quantile,796513.1573523592,US
2021-11-15,4 wk ahead cum death,2021-12-11,0.65,quantile,799068.5296744982,US
2021-11-15,4 wk ahead cum death,2021-12-11,0.7,quantile,801761.507197138,US
2021-11-15,4 wk ahead cum death,2021-12-11,0.75,quantile,804667.6533604217,US
2021-11-15,4 wk ahead cum death,2021-12-11,0.8,quantile,807903.7849266054,US
2021-11-15,4 wk ahead cum death,2021-12-11,0.85,quantile,811675.8915011064,US
2021-11-15,4 wk ahead cum death,2021-12-11,0.9,quantile,816422.0629042222,US
2021-11-15,4 wk ahead cum death,2021-12-11,0.95,quantile,823456.6038849155,US
2021-11-15,4 wk ahead cum death,2021-12-11,0.975,quantile,829558.0190965822,US
2021-11-15,4 wk ahead cum death,2021-12-11,0.99,quantile,836652.232862886,US
2021-11-15,4 wk ahead cum death,2021-12-11,NA,point,791607.6509744229,US
2021-11-15,4 wk ahead inc death,2021-12-11,0.01,quantile,656.4664913262183,US
2021-11-15,4 wk ahead inc death,2021-12-11,0.025,quantile,1128.088594768663,US
2021-11-15,4 wk ahead inc death,2021-12-11,0.05,quantile,2032.8508607888168,US
2021-11-15,4 wk ahead inc death,2021-12-11,0.1,quantile,3075.9838090159233,US
2021-11-15,4 wk ahead inc death,2021-12-11,0.15,quantile,3779.7806568999663,US
2021-11-15,4 wk ahead inc death,2021-12-11,0.2,quantile,4339.136080784104,US
2021-11-15,4 wk ahead inc death,2021-12-11,0.25,quantile,4819.013228525352,US
2021-11-15,4 wk ahead inc death,2021-12-11,0.3,quantile,5249.95773842374,US
2021-11-15,4 wk ahead inc death,2021-12-11,0.35,quantile,5649.29205041515,US
2021-11-15,4 wk ahead inc death,2021-12-11,0.4,quantile,6028.221261507488,US
2021-11-15,4 wk ahead inc death,2021-12-11,0.45,quantile,6394.839658551358,US
2021-11-15,4 wk ahead inc death,2021-12-11,0.5,quantile,6755.645459419963,US
2021-11-15,4 wk ahead inc death,2021-12-11,0.55,quantile,7495.385472933761,US
2021-11-15,4 wk ahead inc death,2021-12-11,0.6,quantile,8247.042728251567,US
2021-11-15,4 wk ahead inc death,2021-12-11,0.65,quantile,9023.940159111602,US
2021-11-15,4 wk ahead inc death,2021-12-11,0.7,quantile,9842.673030473125,US
2021-11-15,4 wk ahead inc death,2021-12-11,0.75,quantile,10726.214527889411,US
2021-11-15,4 wk ahead inc death,2021-12-11,0.8,quantile,11710.079883990893,US
2021-11-15,4 wk ahead inc death,2021-12-11,0.85,quantile,12856.895117634405,US
2021-11-15,4 wk ahead inc death,2021-12-11,0.9,quantile,14299.850548260387,US
2021-11-15,4 wk ahead inc death,2021-12-11,0.95,quantile,16438.527862650943,US
2021-11-15,4 wk ahead inc death,2021-12-11,0.975,quantile,18293.511483427745,US
2021-11-15,4 wk ahead inc death,2021-12-11,0.99,quantile,20450.330824884662,US
2021-11-15,4 wk ahead inc death,2021-12-11,NA,point,6755.645459419963,US
2021-11-15,5 wk ahead cum death,2021-12-18,0.01,quantile,767964.2246385054,US
2021-11-15,5 wk ahead cum death,2021-12-18,0.025,quantile,770972.0882571604,US
2021-11-15,5 wk ahead cum death,2021-12-18,0.05,quantile,775347.9126018018,US
2021-11-15,5 wk ahead cum death,2021-12-18,0.1,quantile,780392.957826365,US
2021-11-15,5 wk ahead cum death,2021-12-18,0.15,quantile,783796.8258879718,US
2021-11-15,5 wk ahead cum death,2021-12-18,0.2,quantile,786502.1123185236,US
2021-11-15,5 wk ahead cum death,2021-12-18,0.25,quantile,788823.0071926656,US
2021-11-15,5 wk ahead cum death,2021-12-18,0.3,quantile,790907.2425199165,US
2021-11-15,5 wk ahead cum death,2021-12-18,0.35,quantile,792838.5971637716,US
2021-11-15,5 wk ahead cum death,2021-12-18,0.4,quantile,794671.2638532073,US
2021-11-15,5 wk ahead cum death,2021-12-18,0.45,quantile,796444.3900845154,US
2021-11-15,5 wk ahead cum death,2021-12-18,0.5,quantile,798189.4040693201,US
2021-11-15,5 wk ahead cum death,2021-12-18,0.55,quantile,801474.7576116365,US
2021-11-15,5 wk ahead cum death,2021-12-18,0.6,quantile,804813.0383335833,US
2021-11-15,5 wk ahead cum death,2021-12-18,0.65,quantile,808263.4164121851,US
2021-11-15,5 wk ahead cum death,2021-12-18,0.7,quantile,811899.5951912152,US
2021-11-15,5 wk ahead cum death,2021-12-18,0.75,quantile,815823.6038095022,US
2021-11-15,5 wk ahead cum death,2021-12-18,0.8,quantile,820193.1734877415,US
2021-11-15,5 wk ahead cum death,2021-12-18,0.85,quantile,825286.4406105194,US
2021-11-15,5 wk ahead cum death,2021-12-18,0.9,quantile,831694.9336605213,US
2021-11-15,5 wk ahead cum death,2021-12-18,0.95,quantile,841193.2857333377,US
2021-11-15,5 wk ahead cum death,2021-12-18,0.975,quantile,849431.6896294713,US
2021-11-15,5 wk ahead cum death,2021-12-18,0.99,quantile,859010.6145681579,US
2021-11-15,5 wk ahead cum death,2021-12-18,NA,point,798189.4040693201,US
2021-11-15,5 wk ahead inc death,2021-12-18,0.01,quantile,485.85363631762743,US
2021-11-15,5 wk ahead inc death,2021-12-18,0.025,quantile,891.384187835968,US
2021-11-15,5 wk ahead inc death,2021-12-18,0.05,quantile,1806.2449685741194,US
2021-11-15,5 wk ahead inc death,2021-12-18,0.1,quantile,2861.02085752292,US
2021-11-15,5 wk ahead inc death,2021-12-18,0.15,quantile,3572.673142236907,US
2021-11-15,5 wk ahead inc death,2021-12-18,0.2,quantile,4138.2718182910685,US
2021-11-15,5 wk ahead inc death,2021-12-18,0.25,quantile,4623.505120484478,US
2021-11-15,5 wk ahead inc death,2021-12-18,0.3,quantile,5059.259622619825,US
2021-11-15,5 wk ahead inc death,2021-12-18,0.35,quantile,5463.051109250919,US
2021-11-15,5 wk ahead inc death,2021-12-18,0.4,quantile,5846.209743208256,US
2021-11-15,5 wk ahead inc death,2021-12-18,0.45,quantile,6216.920155820724,US
2021-11-15,5 wk ahead inc death,2021-12-18,0.5,quantile,6581.753094897068,US
2021-11-15,5 wk ahead inc death,2021-12-18,0.55,quantile,7433.952554029717,US
2021-11-15,5 wk ahead inc death,2021-12-18,0.6,quantile,8299.880981224378,US
2021-11-15,5 wk ahead inc death,2021-12-18,0.65,quantile,9194.886737686835,US
2021-11-15,5 wk ahead inc death,2021-12-18,0.7,quantile,10138.087994077157,US
2021-11-15,5 wk ahead inc death,2021-12-18,0.75,quantile,11155.950449080563,US
2021-11-15,5 wk ahead inc death,2021-12-18,0.8,quantile,12289.388561136115,US
2021-11-15,5 wk ahead inc death,2021-12-18,0.85,quantile,13610.549109412786,US
2021-11-15,5 wk ahead inc death,2021-12-18,0.9,quantile,15272.870756299119,US
2021-11-15,5 wk ahead inc death,2021-12-18,0.95,quantile,17736.681848422635,US
2021-11-15,5 wk ahead inc death,2021-12-18,0.975,quantile,19873.6705328889,US
2021-11-15,5 wk ahead inc death,2021-12-18,0.99,quantile,22358.3817052718,US
2021-11-15,5 wk ahead inc death,2021-12-18,NA,point,6581.753094897068,US
2021-11-15,6 wk ahead cum death,2021-12-25,0.01,quantile,768312.8211947042,US
2021-11-15,6 wk ahead cum death,2021-12-25,0.025,quantile,771711.546525003,US
2021-11-15,6 wk ahead cum death,2021-12-25,0.05,quantile,777006.671184639,US
2021-11-15,6 wk ahead cum death,2021-12-25,0.1,quantile,783111.6107968236,US
2021-11-15,6 wk ahead cum death,2021-12-25,0.15,quantile,787230.5845698996,US
2021-11-15,6 wk ahead cum death,2021-12-25,0.2,quantile,790504.2143506133,US
2021-11-15,6 wk ahead cum death,2021-12-25,0.25,quantile,793312.6972129432,US
2021-11-15,6 wk ahead cum death,2021-12-25,0.3,quantile,795834.8016231274,US
2021-11-15,6 wk ahead cum death,2021-12-25,0.35,quantile,798171.9072278584,US
2021-11-15,6 wk ahead cum death,2021-12-25,0.4,quantile,800389.5919006923,US
2021-11-15,6 wk ahead cum death,2021-12-25,0.45,quantile,802535.2274867151,US
2021-11-15,6 wk ahead cum death,2021-12-25,0.5,quantile,804646.8448311508,US
2021-11-15,6 wk ahead cum death,2021-12-25,0.55,quantile,808919.7333522124,US
2021-11-15,6 wk ahead cum death,2021-12-25,0.6,quantile,813261.4582817109,US
2021-11-15,6 wk ahead cum death,2021-12-25,0.65,quantile,817748.9755901176,US
2021-11-15,6 wk ahead cum death,2021-12-25,0.7,quantile,822478.142897479,US
2021-11-15,6 wk ahead cum death,2021-12-25,0.75,quantile,827581.6579882189,US
2021-11-15,6 wk ahead cum death,2021-12-25,0.8,quantile,833264.6640573208,US
2021-11-15,6 wk ahead cum death,2021-12-25,0.85,quantile,839888.901705813,US
2021-11-15,6 wk ahead cum death,2021-12-25,0.9,quantile,848223.7052628611,US
2021-11-15,6 wk ahead cum death,2021-12-25,0.95,quantile,860577.1396857295,US
2021-11-15,6 wk ahead cum death,2021-12-25,0.975,quantile,871291.9017307422,US
2021-11-15,6 wk ahead cum death,2021-12-25,0.99,quantile,883750.1281856551,US
2021-11-15,6 wk ahead cum death,2021-12-25,NA,point,804646.8448311508,US
2021-11-15,6 wk ahead inc death,2021-12-25,0.01,quantile,348.59655619887127,US
2021-11-15,6 wk ahead inc death,2021-12-25,0.025,quantile,739.4582678425425,US
2021-11-15,6 wk ahead inc death,2021-12-25,0.05,quantile,1658.7585828371973,US
2021-11-15,6 wk ahead inc death,2021-12-25,0.1,quantile,2718.652970458707,US
2021-11-15,6 wk ahead inc death,2021-12-25,0.15,quantile,3433.7586819270455,US
2021-11-15,6 wk ahead inc death,2021-12-25,0.2,quantile,4002.102032089708,US
2021-11-15,6 wk ahead inc death,2021-12-25,0.25,quantile,4489.690020277796,US
2021-11-15,6 wk ahead inc death,2021-12-25,0.3,quantile,4927.559103210993,US
2021-11-15,6 wk ahead inc death,2021-12-25,0.35,quantile,5333.3100640868315,US
2021-11-15,6 wk ahead inc death,2021-12-25,0.4,quantile,5718.328047485029,US
2021-11-15,6 wk ahead inc death,2021-12-25,0.45,quantile,6090.837402199603,US
2021-11-15,6 wk ahead inc death,2021-12-25,0.5,quantile,6457.440761830672,US
2021-11-15,6 wk ahead inc death,2021-12-25,0.55,quantile,7444.975740576222,US
2021-11-15,6 wk ahead inc death,2021-12-25,0.6,quantile,8448.419948127334,US
2021-11-15,6 wk ahead inc death,2021-12-25,0.65,quantile,9485.559177932597,US
2021-11-15,6 wk ahead inc death,2021-12-25,0.7,quantile,10578.547706263978,US
2021-11-15,6 wk ahead inc death,2021-12-25,0.75,quantile,11758.054178716711,US
2021-11-15,6 wk ahead inc death,2021-12-25,0.8,quantile,13071.490569579231,US
2021-11-15,6 wk ahead inc death,2021-12-25,0.85,quantile,14602.461095293658,US
2021-11-15,6 wk ahead inc death,2021-12-25,0.9,quantile,16528.77160233969,US
2021-11-15,6 wk ahead inc death,2021-12-25,0.95,quantile,19383.853952391397,US
2021-11-15,6 wk ahead inc death,2021-12-25,0.975,quantile,21860.212101270943,US
2021-11-15,6 wk ahead inc death,2021-12-25,0.99,quantile,24739.513617497367,US
2021-11-15,6 wk ahead inc death,2021-12-25,NA,point,6457.440761830672,US
2021-11-15,7 wk ahead cum death,2022-01-01,0.01,quantile,768558.9636124034,US
2021-11-15,7 wk ahead cum death,2022-01-01,0.025,quantile,772326.1590466963,US
2021-11-15,7 wk ahead cum death,2022-01-01,0.05,quantile,778548.0775869777,US
2021-11-15,7 wk ahead cum death,2022-01-01,0.1,quantile,785721.5511880626,US
2021-11-15,7 wk ahead cum death,2022-01-01,0.15,quantile,790561.4597705719,US
2021-11-15,7 wk ahead cum death,2022-01-01,0.2,quantile,794408.0656837259,US
2021-11-15,7 wk ahead cum death,2022-01-01,0.25,quantile,797708.1110489274,US
2021-11-15,7 wk ahead cum death,2022-01-01,0.3,quantile,800671.6537790677,US
2021-11-15,7 wk ahead cum death,2022-01-01,0.35,quantile,803417.8177746986,US
2021-11-15,7 wk ahead cum death,2022-01-01,0.4,quantile,806023.65885859,US
2021-11-15,7 wk ahead cum death,2022-01-01,0.45,quantile,808544.8402644077,US
2021-11-15,7 wk ahead cum death,2022-01-01,0.5,quantile,811026.0492915484,US
2021-11-15,7 wk ahead cum death,2022-01-01,0.55,quantile,816452.4281232692,US
2021-11-15,7 wk ahead cum death,2022-01-01,0.6,quantile,821966.2261394011,US
2021-11-15,7 wk ahead cum death,2022-01-01,0.65,quantile,827665.1740078721,US
2021-11-15,7 wk ahead cum death,2022-01-01,0.7,quantile,833671.006652894,US
2021-11-15,7 wk ahead cum death,2022-01-01,0.75,quantile,840152.2443728234,US
2021-11-15,7 wk ahead cum death,2022-01-01,0.8,quantile,847369.4099229907,US
2021-11-15,7 wk ahead cum death,2022-01-01,0.85,quantile,855781.8978161062,US
2021-11-15,7 wk ahead cum death,2022-01-01,0.9,quantile,866366.7285144925,US
2021-11-15,7 wk ahead cum death,2022-01-01,0.95,quantile,882055.0421039719,US
2021-11-15,7 wk ahead cum death,2022-01-01,0.975,quantile,895662.3144822209,US
2021-11-15,7 wk ahead cum death,2022-01-01,0.99,quantile,911483.7093027259,US
2021-11-15,7 wk ahead cum death,2022-01-01,NA,point,811026.0492915484,US
2021-11-15,7 wk ahead inc death,2022-01-01,0.01,quantile,246.14241769914312,US
2021-11-15,7 wk ahead inc death,2022-01-01,0.025,quantile,614.612521693289,US
2021-11-15,7 wk ahead inc death,2022-01-01,0.05,quantile,1541.406402338847,US
2021-11-15,7 wk ahead inc death,2022-01-01,0.1,quantile,2609.9403912387615,US
2021-11-15,7 wk ahead inc death,2022-01-01,0.15,quantile,3330.875200673039,US
2021-11-15,7 wk ahead inc death,2022-01-01,0.2,quantile,3903.8513331128634,US
2021-11-15,7 wk ahead inc death,2022-01-01,0.25,quantile,4395.4138359840035,US
2021-11-15,7 wk ahead inc death,2022-01-01,0.3,quantile,4836.85215594012,US
2021-11-15,7 wk ahead inc death,2022-01-01,0.35,quantile,5245.910546840344,US
2021-11-15,7 wk ahead inc death,2022-01-01,0.4,quantile,5634.066957897393,US
2021-11-15,7 wk ahead inc death,2022-01-01,0.45,quantile,6009.612777692638,US
2021-11-15,7 wk ahead inc death,2022-01-01,0.5,quantile,6379.20446039771,US
2021-11-15,7 wk ahead inc death,2022-01-01,0.55,quantile,7532.694771056641,US
