forecast_date,target,target_end_date,quantile,type,value,location
2021-08-09,5 wk ahead cum death,2021-09-11,0.15,quantile,632469.7122585464,US
2021-08-09,5 wk ahead cum death,2021-09-11,0.2,quantile,635282.4381979861,US
2021-08-09,5 wk ahead cum death,2021-09-11,0.25,quantile,637695.5066041587,US
2021-08-09,5 wk ahead cum death,2021-09-11,0.3,quantile,639862.5166119159,US
2021-08-09,5 wk ahead cum death,2021-09-11,0.35,quantile,641870.5743331534,US
2021-08-09,5 wk ahead cum death,2021-09-11,0.4,quantile,643776.0247422148,US
2021-08-09,5 wk ahead cum death,2021-09-11,0.45,quantile,645619.5700645797,US
2021-08-09,5 wk ahead cum death,2021-09-11,0.5,quantile,647433.8866723572,US
2021-08-09,5 wk ahead cum death,2021-09-11,0.55,quantile,670311.3644410108,US
2021-08-09,5 wk ahead cum death,2021-09-11,0.6,quantile,693557.3993100694,US
2021-08-09,5 wk ahead cum death,2021-09-11,0.65,quantile,717584.0213371782,US
2021-08-09,5 wk ahead cum death,2021-09-11,0.7,quantile,742904.4619255792,US
2021-08-09,5 wk ahead cum death,2021-09-11,0.75,quantile,770229.1984486309,US
2021-08-09,5 wk ahead cum death,2021-09-11,0.8,quantile,800656.5883428779,US
2021-08-09,5 wk ahead cum death,2021-09-11,0.85,quantile,836123.4274122008,US
2021-08-09,5 wk ahead cum death,2021-09-11,0.9,quantile,880748.8095494986,US
2021-08-09,5 wk ahead cum death,2021-09-11,0.95,quantile,946890.3482258847,US
2021-08-09,5 wk ahead cum death,2021-09-11,0.975,quantile,1004258.2690768305,US
2021-08-09,5 wk ahead cum death,2021-09-11,0.99,quantile,1070960.8749028994,US
2021-08-09,5 wk ahead cum death,2021-09-11,NA,point,647433.8866723572,US
2021-08-09,5 wk ahead inc death,2021-09-11,0.01,quantile,156.74003226495861,US
2021-08-09,5 wk ahead inc death,2021-09-11,0.025,quantile,312.36985102943316,US
2021-08-09,5 wk ahead inc death,2021-09-11,0.05,quantile,1813.8835301275926,US
2021-08-09,5 wk ahead inc death,2021-09-11,0.1,quantile,3545.032639352379,US
2021-08-09,5 wk ahead inc death,2021-09-11,0.15,quantile,4713.030724697509,US
2021-08-09,5 wk ahead inc death,2021-09-11,0.2,quantile,5641.318576637026,US
2021-08-09,5 wk ahead inc death,2021-09-11,0.25,quantile,6437.706897283501,US
2021-08-09,5 wk ahead inc death,2021-09-11,0.3,quantile,7152.888222639824,US
2021-08-09,5 wk ahead inc death,2021-09-11,0.35,quantile,7815.610303906415,US
2021-08-09,5 wk ahead inc death,2021-09-11,0.4,quantile,8444.468751294788,US
2021-08-09,5 wk ahead inc death,2021-09-11,0.45,quantile,9052.896576862557,US
2021-08-09,5 wk ahead inc death,2021-09-11,0.5,quantile,9651.67800912237,US
2021-08-09,5 wk ahead inc death,2021-09-11,0.55,quantile,24177.687078539522,US
2021-08-09,5 wk ahead inc death,2021-09-11,0.6,quantile,38937.71074682248,US
2021-08-09,5 wk ahead inc death,2021-09-11,0.65,quantile,54193.36668068831,US
2021-08-09,5 wk ahead inc death,2021-09-11,0.7,quantile,70270.53014023346,US
2021-08-09,5 wk ahead inc death,2021-09-11,0.75,quantile,87620.31732250536,US
2021-08-09,5 wk ahead inc death,2021-09-11,0.8,quantile,106940.12810025357,US
2021-08-09,5 wk ahead inc death,2021-09-11,0.85,quantile,129459.72712224258,US
2021-08-09,5 wk ahead inc death,2021-09-11,0.9,quantile,157794.524874327,US
2021-08-09,5 wk ahead inc death,2021-09-11,0.95,quantile,199790.9634850044,US
2021-08-09,5 wk ahead inc death,2021-09-11,0.975,quantile,236216.61088378693,US
2021-08-09,5 wk ahead inc death,2021-09-11,0.99,quantile,278569.2979667508,US
2021-08-09,5 wk ahead inc death,2021-09-11,NA,point,9651.67800912237,US
2021-08-09,6 wk ahead cum death,2021-09-18,0.01,quantile,618315.272796527,US
2021-08-09,6 wk ahead cum death,2021-09-18,0.025,quantile,619392.6173751052,US
2021-08-09,6 wk ahead cum death,2021-09-18,0.05,quantile,625551.2086087624,US
2021-08-09,6 wk ahead cum death,2021-09-18,0.1,quantile,632651.6698810357,US
2021-08-09,6 wk ahead cum death,2021-09-18,0.15,quantile,637442.3173919234,US
2021-08-09,6 wk ahead cum death,2021-09-18,0.2,quantile,641249.77216696,US
2021-08-09,6 wk ahead cum death,2021-09-18,0.25,quantile,644516.2293417403,US
2021-08-09,6 wk ahead cum death,2021-09-18,0.3,quantile,647449.6088387956,US
2021-08-09,6 wk ahead cum death,2021-09-18,0.35,quantile,650167.8221037535,US
2021-08-09,6 wk ahead cum death,2021-09-18,0.4,quantile,652747.1406775427,US
2021-08-09,6 wk ahead cum death,2021-09-18,0.45,quantile,655242.661247895,US
2021-08-09,6 wk ahead cum death,2021-09-18,0.5,quantile,657698.6162824223,US
2021-08-09,6 wk ahead cum death,2021-09-18,0.55,quantile,686978.2331563748,US
2021-08-09,6 wk ahead cum death,2021-09-18,0.6,quantile,716729.5458529693,US
2021-08-09,6 wk ahead cum death,2021-09-18,0.65,quantile,747479.8888253466,US
2021-08-09,6 wk ahead cum death,2021-09-18,0.7,quantile,779886.1185244912,US
2021-08-09,6 wk ahead cum death,2021-09-18,0.75,quantile,814857.535595341,US
2021-08-09,6 wk ahead cum death,2021-09-18,0.8,quantile,853799.8668954566,US
2021-08-09,6 wk ahead cum death,2021-09-18,0.85,quantile,899191.9101172315,US
2021-08-09,6 wk ahead cum death,2021-09-18,0.9,quantile,956305.4654246327,US
2021-08-09,6 wk ahead cum death,2021-09-18,0.95,quantile,1040956.3579522969,US
2021-08-09,6 wk ahead cum death,2021-09-18,0.975,quantile,1114378.3828956443,US
2021-08-09,6 wk ahead cum death,2021-09-18,0.99,quantile,1199747.3541970886,US
2021-08-09,6 wk ahead cum death,2021-09-18,NA,point,657698.6162824223,US
2021-08-09,6 wk ahead inc death,2021-09-18,0.01,quantile,134.8337314058285,US
2021-08-09,6 wk ahead inc death,2021-09-18,0.025,quantile,256.9727381280874,US
2021-08-09,6 wk ahead inc death,2021-09-18,0.05,quantile,1865.9552865067235,US
2021-08-09,6 wk ahead inc death,2021-09-18,0.1,quantile,3721.0091192875702,US
2021-08-09,6 wk ahead inc death,2021-09-18,0.15,quantile,4972.6051333769765,US
2021-08-09,6 wk ahead inc death,2021-09-18,0.2,quantile,5967.333968974171,US
2021-08-09,6 wk ahead inc death,2021-09-18,0.25,quantile,6820.722737581574,US
2021-08-09,6 wk ahead inc death,2021-09-18,0.3,quantile,7587.092226879715,US
2021-08-09,6 wk ahead inc death,2021-09-18,0.35,quantile,8297.24777059981,US
2021-08-09,6 wk ahead inc death,2021-09-18,0.4,quantile,8971.115935328155,US
2021-08-09,6 wk ahead inc death,2021-09-18,0.45,quantile,9623.091183315551,US
2021-08-09,6 wk ahead inc death,2021-09-18,0.5,quantile,10264.729610064918,US
2021-08-09,6 wk ahead inc death,2021-09-18,0.55,quantile,16666.868715364326,US
2021-08-09,6 wk ahead inc death,2021-09-18,0.6,quantile,23172.146542899824,US
2021-08-09,6 wk ahead inc death,2021-09-18,0.65,quantile,29895.86748816798,US
2021-08-09,6 wk ahead inc death,2021-09-18,0.7,quantile,36981.65659891195,US
2021-08-09,6 wk ahead inc death,2021-09-18,0.75,quantile,44628.33714670969,US
2021-08-09,6 wk ahead inc death,2021-09-18,0.8,quantile,53143.27855257852,US
2021-08-09,6 wk ahead inc death,2021-09-18,0.85,quantile,63068.48270503072,US
2021-08-09,6 wk ahead inc death,2021-09-18,0.9,quantile,75556.65587513389,US
2021-08-09,6 wk ahead inc death,2021-09-18,0.95,quantile,94066.00972641242,US
2021-08-09,6 wk ahead inc death,2021-09-18,0.975,quantile,110120.11381881397,US
2021-08-09,6 wk ahead inc death,2021-09-18,0.99,quantile,128786.47929418898,US
2021-08-09,6 wk ahead inc death,2021-09-18,NA,point,10264.729610064918,US
2021-08-09,7 wk ahead cum death,2021-09-25,0.01,quantile,618429.154715098,US
2021-08-09,7 wk ahead cum death,2021-09-25,0.025,quantile,619595.3221144794,US
2021-08-09,7 wk ahead cum death,2021-09-25,0.05,quantile,627047.8629140153,US
2021-08-09,7 wk ahead cum death,2021-09-25,0.1,quantile,635640.1651661849,US
2021-08-09,7 wk ahead cum death,2021-09-25,0.15,quantile,641437.3507036774,US
2021-08-09,7 wk ahead cum death,2021-09-25,0.2,quantile,646044.7699943543,US
2021-08-09,7 wk ahead cum death,2021-09-25,0.25,quantile,649997.5254933633,US
2021-08-09,7 wk ahead cum death,2021-09-25,0.3,quantile,653547.2220965173,US
2021-08-09,7 wk ahead cum death,2021-09-25,0.35,quantile,656836.5450098853,US
2021-08-09,7 wk ahead cum death,2021-09-25,0.4,quantile,659957.7907910825,US
2021-08-09,7 wk ahead cum death,2021-09-25,0.45,quantile,662977.6322062737,US
2021-08-09,7 wk ahead cum death,2021-09-25,0.5,quantile,665949.5951767345,US
2021-08-09,7 wk ahead cum death,2021-09-25,0.55,quantile,700216.476331723,US
2021-08-09,7 wk ahead cum death,2021-09-25,0.6,quantile,735035.3983404341,US
2021-08-09,7 wk ahead cum death,2021-09-25,0.65,quantile,771023.5177426025,US
2021-08-09,7 wk ahead cum death,2021-09-25,0.7,quantile,808949.5748546995,US
2021-08-09,7 wk ahead cum death,2021-09-25,0.75,quantile,849877.7535855632,US
2021-08-09,7 wk ahead cum death,2021-09-25,0.8,quantile,895453.2214717687,US
2021-08-09,7 wk ahead cum death,2021-09-25,0.85,quantile,948576.995500601,US
2021-08-09,7 wk ahead cum death,2021-09-25,0.9,quantile,1015418.8336463256,US
2021-08-09,7 wk ahead cum death,2021-09-25,0.95,quantile,1114488.506804844,US
2021-08-09,7 wk ahead cum death,2021-09-25,0.975,quantile,1200416.6736153353,US
2021-08-09,7 wk ahead cum death,2021-09-25,0.99,quantile,1300326.7375517448,US
2021-08-09,7 wk ahead cum death,2021-09-25,NA,point,665949.5951767345,US
2021-08-09,7 wk ahead inc death,2021-09-25,0.01,quantile,113.88191857067352,US
2021-08-09,7 wk ahead inc death,2021-09-25,0.025,quantile,202.7047393742447,US
2021-08-09,7 wk ahead inc death,2021-09-25,0.05,quantile,1496.6543052529844,US
2021-08-09,7 wk ahead inc death,2021-09-25,0.1,quantile,2988.4952851488074,US
2021-08-09,7 wk ahead inc death,2021-09-25,0.15,quantile,3995.033311753579,US
2021-08-09,7 wk ahead inc death,2021-09-25,0.2,quantile,4794.997827394281,US
2021-08-09,7 wk ahead inc death,2021-09-25,0.25,quantile,5481.2961516228925,US
2021-08-09,7 wk ahead inc death,2021-09-25,0.3,quantile,6097.613257721594,US
2021-08-09,7 wk ahead inc death,2021-09-25,0.35,quantile,6668.722906131999,US
2021-08-09,7 wk ahead inc death,2021-09-25,0.4,quantile,7210.65011353919,US
2021-08-09,7 wk ahead inc death,2021-09-25,0.45,quantile,7734.970958378122,US
2021-08-09,7 wk ahead inc death,2021-09-25,0.5,quantile,8250.978894312608,US
