forecast_date,target,target_end_date,quantile,type,value,location
2021-02-01,6 wk ahead cum death,2021-03-13,0.025,quantile,528861.3888230816,US
2021-02-01,6 wk ahead cum death,2021-03-13,0.25,quantile,567439.3953384332,US
2021-02-01,6 wk ahead cum death,2021-03-13,0.75,quantile,671400.2552257151,US
2021-02-01,6 wk ahead cum death,2021-03-13,0.975,quantile,830955.0105886774,US
2021-02-01,6 wk ahead cum death,2021-03-13,NA,point,587681.392129132,US
2021-02-01,6 wk ahead inc death,2021-03-13,0.025,quantile,14398.19428732757,US
2021-02-01,6 wk ahead inc death,2021-03-13,0.25,quantile,22877.36625425582,US
2021-02-01,6 wk ahead inc death,2021-03-13,0.75,quantile,59249.674242668545,US
2021-02-01,6 wk ahead inc death,2021-03-13,0.975,quantile,120090.30056758276,US
2021-02-01,6 wk ahead inc death,2021-03-13,NA,point,27326.413450980315,US
2021-02-01,7 wk ahead cum death,2021-03-20,0.025,quantile,543549.0785608608,US
2021-02-01,7 wk ahead cum death,2021-03-20,0.25,quantile,591443.4963751966,US
2021-02-01,7 wk ahead cum death,2021-03-20,0.75,quantile,750770.9045520255,US
2021-02-01,7 wk ahead cum death,2021-03-20,0.975,quantile,1006529.029235086,US
2021-02-01,7 wk ahead cum death,2021-03-20,NA,point,616573.8423743958,US
2021-02-01,7 wk ahead inc death,2021-03-20,0.025,quantile,14687.689737779396,US
2021-02-01,7 wk ahead inc death,2021-03-20,0.25,quantile,24004.101036763124,US
2021-02-01,7 wk ahead inc death,2021-03-20,0.75,quantile,79370.64932631046,US
2021-02-01,7 wk ahead inc death,2021-03-20,0.975,quantile,175574.0186464084,US
2021-02-01,7 wk ahead inc death,2021-03-20,NA,point,28892.450245263943,US
2021-02-01,8 wk ahead cum death,2021-03-27,0.025,quantile,558692.5580027385,US
2021-02-01,8 wk ahead cum death,2021-03-27,0.25,quantile,616808.1029939952,US
2021-02-01,8 wk ahead cum death,2021-03-27,0.75,quantile,862617.751144856,US
2021-02-01,8 wk ahead cum death,2021-03-27,0.975,quantile,1272976.0581135792,US
2021-02-01,8 wk ahead cum death,2021-03-27,NA,point,647301.5053613414,US
2021-02-01,8 wk ahead inc death,2021-03-27,0.025,quantile,15143.479441877631,US
2021-02-01,8 wk ahead inc death,2021-03-27,0.25,quantile,25364.606618798887,US
2021-02-01,8 wk ahead inc death,2021-03-27,0.75,quantile,111846.84659283054,US
2021-02-01,8 wk ahead inc death,2021-03-27,0.975,quantile,266447.0288784935,US
2021-02-01,8 wk ahead inc death,2021-03-27,NA,point,30727.66298694566,US
2021-02-01,1 wk ahead inc death,2021-02-06,0.025,quantile,554.8060463436565,01
2021-02-01,1 wk ahead inc death,2021-02-06,0.25,quantile,650.3544932389468,01
2021-02-01,1 wk ahead inc death,2021-02-06,0.75,quantile,763.7968910446643,01
2021-02-01,1 wk ahead inc death,2021-02-06,0.975,quantile,884.4514999505209,01
2021-02-01,1 wk ahead inc death,2021-02-06,NA,point,700.4890525413068,01
2021-02-01,2 wk ahead inc death,2021-02-13,0.025,quantile,623.0909981523989,01
2021-02-01,2 wk ahead inc death,2021-02-13,0.25,quantile,740.2720877402929,01
2021-02-01,2 wk ahead inc death,2021-02-13,0.75,quantile,880.8836114188161,01
2021-02-01,2 wk ahead inc death,2021-02-13,0.975,quantile,1031.685583615428,01
2021-02-01,2 wk ahead inc death,2021-02-13,NA,point,801.7573601434907,01
2021-02-01,3 wk ahead inc death,2021-02-20,0.025,quantile,699.5827092488462,01
2021-02-01,3 wk ahead inc death,2021-02-20,0.25,quantile,842.6158850513764,01
2021-02-01,3 wk ahead inc death,2021-02-20,0.75,quantile,1016.1239780218216,01
2021-02-01,3 wk ahead inc death,2021-02-20,0.975,quantile,1203.769460569627,01
2021-02-01,3 wk ahead inc death,2021-02-20,NA,point,917.6658253432918,01
2021-02-01,4 wk ahead inc death,2021-02-27,0.025,quantile,785.2868655223382,01
2021-02-01,4 wk ahead inc death,2021-02-27,0.25,quantile,959.1201146043422,01
2021-02-01,4 wk ahead inc death,2021-02-27,0.75,quantile,1172.3416537164194,01
2021-02-01,4 wk ahead inc death,2021-02-27,0.975,quantile,1404.8745359075285,01
2021-02-01,4 wk ahead inc death,2021-02-27,NA,point,1050.3309465749996,01
2021-02-01,5 wk ahead inc death,2021-03-06,0.025,quantile,881.328449836135,01
2021-02-01,5 wk ahead inc death,2021-03-06,0.25,quantile,1091.760740412665,01
2021-02-01,5 wk ahead inc death,2021-03-06,0.75,quantile,1352.8038438135238,01
2021-02-01,5 wk ahead inc death,2021-03-06,0.975,quantile,1639.8779330627908,01
2021-02-01,5 wk ahead inc death,2021-03-06,NA,point,1202.1752002374478,01
2021-02-01,6 wk ahead inc death,2021-03-13,0.025,quantile,988.9667572888975,01
2021-02-01,6 wk ahead inc death,2021-03-13,0.25,quantile,1242.7896403029984,01
2021-02-01,6 wk ahead inc death,2021-03-13,0.75,quantile,1561.291022811869,01
2021-02-01,6 wk ahead inc death,2021-03-13,0.975,quantile,1914.4808044387223,01
2021-02-01,6 wk ahead inc death,2021-03-13,NA,point,1375.9712753191254,01
2021-02-01,7 wk ahead inc death,2021-03-20,0.025,quantile,1109.6120761028494,01
2021-02-01,7 wk ahead inc death,2021-03-20,0.25,quantile,1414.7735525482285,01
2021-02-01,7 wk ahead inc death,2021-03-20,0.75,quantile,1802.1777785184845,01
2021-02-01,7 wk ahead inc death,2021-03-20,0.975,quantile,2235.346759689948,01
2021-02-01,7 wk ahead inc death,2021-03-20,NA,point,1574.8927029349695,01
2021-02-01,8 wk ahead inc death,2021-03-27,0.025,quantile,1244.8442764849895,01
2021-02-01,8 wk ahead inc death,2021-03-27,0.25,quantile,1610.6384796488373,01
2021-02-01,8 wk ahead inc death,2021-03-27,0.75,quantile,2080.5265315978004,01
2021-02-01,8 wk ahead inc death,2021-03-27,0.975,quantile,2610.2637583125766,01
2021-02-01,8 wk ahead inc death,2021-03-27,NA,point,1802.5718052744714,01
2021-02-01,1 wk ahead cum death,2021-02-06,0.025,quantile,8120.806046343657,01
2021-02-01,1 wk ahead cum death,2021-02-06,0.25,quantile,8216.354493238947,01
2021-02-01,1 wk ahead cum death,2021-02-06,0.75,quantile,8329.796891044665,01
2021-02-01,1 wk ahead cum death,2021-02-06,0.975,quantile,8450.45149995052,01
2021-02-01,1 wk ahead cum death,2021-02-06,NA,point,8266.489052541307,01
2021-02-01,2 wk ahead cum death,2021-02-13,0.025,quantile,8743.897044496056,01
2021-02-01,2 wk ahead cum death,2021-02-13,0.25,quantile,8956.62658097924,01
2021-02-01,2 wk ahead cum death,2021-02-13,0.75,quantile,9210.680502463481,01
2021-02-01,2 wk ahead cum death,2021-02-13,0.975,quantile,9482.137083565949,01
2021-02-01,2 wk ahead cum death,2021-02-13,NA,point,9068.246412684797,01
2021-02-01,3 wk ahead cum death,2021-02-20,0.025,quantile,9443.479753744901,01
2021-02-01,3 wk ahead cum death,2021-02-20,0.25,quantile,9799.242466030617,01
2021-02-01,3 wk ahead cum death,2021-02-20,0.75,quantile,10226.804480485302,01
2021-02-01,3 wk ahead cum death,2021-02-20,0.975,quantile,10685.906544135576,01
2021-02-01,3 wk ahead cum death,2021-02-20,NA,point,9985.91223802809,01
2021-02-01,4 wk ahead cum death,2021-02-27,0.025,quantile,10228.76661926724,01
2021-02-01,4 wk ahead cum death,2021-02-27,0.25,quantile,10758.36258063496,01
2021-02-01,4 wk ahead cum death,2021-02-27,0.75,quantile,11399.146134201721,01
2021-02-01,4 wk ahead cum death,2021-02-27,0.975,quantile,12090.781080043103,01
2021-02-01,4 wk ahead cum death,2021-02-27,NA,point,11036.243184603089,01
2021-02-01,5 wk ahead cum death,2021-03-06,0.025,quantile,11110.095069103376,01
2021-02-01,5 wk ahead cum death,2021-03-06,0.25,quantile,11850.123321047624,01
2021-02-01,5 wk ahead cum death,2021-03-06,0.75,quantile,12751.949978015246,01
2021-02-01,5 wk ahead cum death,2021-03-06,0.975,quantile,13730.659013105895,01
2021-02-01,5 wk ahead cum death,2021-03-06,NA,point,12238.418384840537,01
2021-02-01,6 wk ahead cum death,2021-03-13,0.025,quantile,12099.061826392273,01
2021-02-01,6 wk ahead cum death,2021-03-13,0.25,quantile,13092.912961350621,01
2021-02-01,6 wk ahead cum death,2021-03-13,0.75,quantile,14313.241000827114,01
2021-02-01,6 wk ahead cum death,2021-03-13,0.975,quantile,15645.139817544617,01
2021-02-01,6 wk ahead cum death,2021-03-13,NA,point,13614.389660159663,01
2021-02-01,7 wk ahead cum death,2021-03-20,0.025,quantile,13208.673902495122,01
2021-02-01,7 wk ahead cum death,2021-03-20,0.25,quantile,14507.68651389885,01
2021-02-01,7 wk ahead cum death,2021-03-20,0.75,quantile,16115.418779345599,01
2021-02-01,7 wk ahead cum death,2021-03-20,0.975,quantile,17880.486577234566,01
2021-02-01,7 wk ahead cum death,2021-03-20,NA,point,15189.282363094633,01
2021-02-01,8 wk ahead cum death,2021-03-27,0.025,quantile,14453.518178980112,01
2021-02-01,8 wk ahead cum death,2021-03-27,0.25,quantile,16118.324993547687,01
2021-02-01,8 wk ahead cum death,2021-03-27,0.75,quantile,18195.9453109434,01
2021-02-01,8 wk ahead cum death,2021-03-27,0.975,quantile,20490.75033554714,01
2021-02-01,8 wk ahead cum death,2021-03-27,NA,point,16991.854168369104,01
2021-02-01,1 wk ahead inc death,2021-02-06,0.025,quantile,2.288984102967849,02
2021-02-01,1 wk ahead inc death,2021-02-06,0.25,quantile,3.789345159998403,02
2021-02-01,1 wk ahead inc death,2021-02-06,0.75,quantile,6.1537646502972665,02
2021-02-01,1 wk ahead inc death,2021-02-06,0.975,quantile,9.159608758939264,02
2021-02-01,1 wk ahead inc death,2021-02-06,NA,point,4.57658914807789,02
2021-02-01,2 wk ahead inc death,2021-02-13,0.025,quantile,1.682110314692865,02
2021-02-01,2 wk ahead inc death,2021-02-13,0.25,quantile,3.0466929687269917,02
2021-02-01,2 wk ahead inc death,2021-02-13,0.75,quantile,5.367345310132366,02
2021-02-01,2 wk ahead inc death,2021-02-13,0.975,quantile,8.425554640125231,02
2021-02-01,2 wk ahead inc death,2021-02-13,NA,point,3.762693617765458,02
2021-02-01,3 wk ahead inc death,2021-02-20,0.025,quantile,1.2336580780916118,02
2021-02-01,3 wk ahead inc death,2021-02-20,0.25,quantile,2.453490565831377,02
2021-02-01,3 wk ahead inc death,2021-02-20,0.75,quantile,4.701418648665645,02
2021-02-01,3 wk ahead inc death,2021-02-20,0.975,quantile,7.765777346326653,02
2021-02-01,3 wk ahead inc death,2021-02-20,NA,point,3.0935403644696917,02
2021-02-01,4 wk ahead inc death,2021-02-27,0.025,quantile,0.903552870559914,02
2021-02-01,4 wk ahead inc death,2021-02-27,0.25,quantile,1.9790644180080257,02
2021-02-01,4 wk ahead inc death,2021-02-27,0.75,quantile,4.134598887094466,02
2021-02-01,4 wk ahead inc death,2021-02-27,0.975,quantile,7.167191083180795,02
2021-02-01,4 wk ahead inc death,2021-02-27,NA,point,2.5433885824290363,02
2021-02-01,5 wk ahead inc death,2021-03-06,0.025,quantile,0.6611599717409224,02
2021-02-01,5 wk ahead inc death,2021-03-06,0.25,quantile,1.598991920132553,02
2021-02-01,5 wk ahead inc death,2021-03-06,0.75,quantile,3.649940667196439,02
2021-02-01,5 wk ahead inc death,2021-03-06,0.975,quantile,6.620888813229057,02
2021-02-01,5 wk ahead inc death,2021-03-06,NA,point,2.091075182185088,02
2021-02-01,6 wk ahead inc death,2021-03-13,0.025,quantile,0.4834659834538179,02
2021-02-01,6 wk ahead inc death,2021-03-13,0.25,quantile,1.2939416559866403,02
2021-02-01,6 wk ahead inc death,2021-03-13,0.75,quantile,3.233784903118715,02
2021-02-01,6 wk ahead inc death,2021-03-13,0.975,quantile,6.120340022578162,02
2021-02-01,6 wk ahead inc death,2021-03-13,NA,point,1.7192006946002711,02
2021-02-01,7 wk ahead inc death,2021-03-20,0.025,quantile,0.35335102180933853,02
2021-02-01,7 wk ahead inc death,2021-03-20,0.25,quantile,1.0486398172548927,02
2021-02-01,7 wk ahead inc death,2021-03-20,0.75,quantile,2.875003443953404,02
2021-02-01,7 wk ahead inc death,2021-03-20,0.975,quantile,5.6604714443271105,02
2021-02-01,7 wk ahead inc death,2021-03-20,NA,point,1.4134599528007024,02
2021-02-01,8 wk ahead inc death,2021-03-27,0.025,quantile,0.25815429315157745,02
2021-02-01,8 wk ahead inc death,2021-03-27,0.25,quantile,0.8510156542129003,02
2021-02-01,8 wk ahead inc death,2021-03-27,0.75,quantile,2.564465468086326,02
2021-02-01,8 wk ahead inc death,2021-03-27,0.975,quantile,5.237165245425679,02
2021-02-01,8 wk ahead inc death,2021-03-27,NA,point,1.1620918048988376,02
2021-02-01,1 wk ahead cum death,2021-02-06,0.025,quantile,264.28898410296785,02
2021-02-01,1 wk ahead cum death,2021-02-06,0.25,quantile,265.7893451599984,02
2021-02-01,1 wk ahead cum death,2021-02-06,0.75,quantile,268.15376465029726,02
2021-02-01,1 wk ahead cum death,2021-02-06,0.975,quantile,271.15960875893927,02
2021-02-01,1 wk ahead cum death,2021-02-06,NA,point,266.5765891480779,02
2021-02-01,2 wk ahead cum death,2021-02-13,0.025,quantile,265.9710944176607,02
2021-02-01,2 wk ahead cum death,2021-02-13,0.25,quantile,268.8360381287254,02
2021-02-01,2 wk ahead cum death,2021-02-13,0.75,quantile,273.5211099604296,02
2021-02-01,2 wk ahead cum death,2021-02-13,0.975,quantile,279.58516339906447,02
2021-02-01,2 wk ahead cum death,2021-02-13,NA,point,270.33928276584334,02
2021-02-01,3 wk ahead cum death,2021-02-20,0.025,quantile,267.2047524957523,02
2021-02-01,3 wk ahead cum death,2021-02-20,0.25,quantile,271.2895286945568,02
2021-02-01,3 wk ahead cum death,2021-02-20,0.75,quantile,278.22252860909526,02
2021-02-01,3 wk ahead cum death,2021-02-20,0.975,quantile,287.35094074539114,02
2021-02-01,3 wk ahead cum death,2021-02-20,NA,point,273.43282313031307,02
2021-02-01,4 wk ahead cum death,2021-02-27,0.025,quantile,268.10830536631227,02
2021-02-01,4 wk ahead cum death,2021-02-27,0.25,quantile,273.2685931125648,02
2021-02-01,4 wk ahead cum death,2021-02-27,0.75,quantile,282.3571274961897,02
2021-02-01,4 wk ahead cum death,2021-02-27,0.975,quantile,294.51813182857194,02
2021-02-01,4 wk ahead cum death,2021-02-27,NA,point,275.9762117127421,02
2021-02-01,5 wk ahead cum death,2021-03-06,0.025,quantile,268.7694653380532,02
2021-02-01,5 wk ahead cum death,2021-03-06,0.25,quantile,274.8675850326974,02
2021-02-01,5 wk ahead cum death,2021-03-06,0.75,quantile,286.0070681633862,02
2021-02-01,5 wk ahead cum death,2021-03-06,0.975,quantile,301.139020641801,02
2021-02-01,5 wk ahead cum death,2021-03-06,NA,point,278.0672868949272,02
2021-02-01,6 wk ahead cum death,2021-03-13,0.025,quantile,269.252931321507,02
2021-02-01,6 wk ahead cum death,2021-03-13,0.25,quantile,276.161526688684,02
2021-02-01,6 wk ahead cum death,2021-03-13,0.75,quantile,289.2408530665049,02
2021-02-01,6 wk ahead cum death,2021-03-13,0.975,quantile,307.2593606643792,02
2021-02-01,6 wk ahead cum death,2021-03-13,NA,point,279.78648758952744,02
2021-02-01,7 wk ahead cum death,2021-03-20,0.025,quantile,269.6062823433163,02
2021-02-01,7 wk ahead cum death,2021-03-20,0.25,quantile,277.2101665059389,02
2021-02-01,7 wk ahead cum death,2021-03-20,0.75,quantile,292.1158565104583,02
2021-02-01,7 wk ahead cum death,2021-03-20,0.975,quantile,312.91983210870626,02
2021-02-01,7 wk ahead cum death,2021-03-20,NA,point,281.1999475423281,02
2021-02-01,8 wk ahead cum death,2021-03-27,0.025,quantile,269.8644366364679,02
2021-02-01,8 wk ahead cum death,2021-03-27,0.25,quantile,278.06118216015176,02
2021-02-01,8 wk ahead cum death,2021-03-27,0.75,quantile,294.6803219785446,02
2021-02-01,8 wk ahead cum death,2021-03-27,0.975,quantile,318.15699735413193,02
2021-02-01,8 wk ahead cum death,2021-03-27,NA,point,282.362039347227,02
2021-02-01,1 wk ahead inc death,2021-02-06,0.025,quantile,523.7130903816869,04
2021-02-01,1 wk ahead inc death,2021-02-06,0.25,quantile,776.9791110493038,04
2021-02-01,1 wk ahead inc death,2021-02-06,0.75,quantile,1142.514865841428,04
2021-02-01,1 wk ahead inc death,2021-02-06,0.975,quantile,1585.901496380844,04
2021-02-01,1 wk ahead inc death,2021-02-06,NA,point,909.8685587066595,04
2021-02-01,2 wk ahead inc death,2021-02-13,0.025,quantile,409.02642411993094,04
2021-02-01,2 wk ahead inc death,2021-02-13,0.25,quantile,711.2868698875599,04
2021-02-01,2 wk ahead inc death,2021-02-13,0.75,quantile,1209.3489048618032,04
2021-02-01,2 wk ahead inc death,2021-02-13,0.975,quantile,1856.3149918794497,04
2021-02-01,2 wk ahead inc death,2021-02-13,NA,point,869.883840696531,04
2021-02-01,3 wk ahead inc death,2021-02-20,0.025,quantile,318.4156007313147,04
2021-02-01,3 wk ahead inc death,2021-02-20,0.25,quantile,655.0324141338633,04
2021-02-01,3 wk ahead inc death,2021-02-20,0.75,quantile,1295.576745433248,04
2021-02-01,3 wk ahead inc death,2021-02-20,0.975,quantile,2179.7349198814013,04
2021-02-01,3 wk ahead inc death,2021-02-20,NA,point,831.6562750344563,04
2021-02-01,4 wk ahead inc death,2021-02-27,0.025,quantile,247.50299545861668,04
2021-02-01,4 wk ahead inc death,2021-02-27,0.25,quantile,606.6586064114365,04
2021-02-01,4 wk ahead inc death,2021-02-27,0.75,quantile,1403.6020124327551,04
2021-02-01,4 wk ahead inc death,2021-02-27,0.975,quantile,2563.2929968901326,04
2021-02-01,4 wk ahead inc death,2021-02-27,NA,point,795.1086426095334,04
2021-02-01,5 wk ahead inc death,2021-03-06,0.025,quantile,192.22485084390976,04
2021-02-01,5 wk ahead inc death,2021-03-06,0.25,quantile,564.7185475728742,04
2021-02-01,5 wk ahead inc death,2021-03-06,0.75,quantile,1536.745111863038,04
2021-02-01,5 wk ahead inc death,2021-03-06,0.975,quantile,3016.7784912924694,04
2021-02-01,5 wk ahead inc death,2021-03-06,NA,point,760.1671177508786,04
2021-02-01,6 wk ahead inc death,2021-03-13,0.025,quantile,149.21871064078672,04
2021-02-01,6 wk ahead inc death,2021-03-13,0.25,quantile,528.0088082974644,04
2021-02-01,6 wk ahead inc death,2021-03-13,0.75,quantile,1699.1013110445683,04
2021-02-01,6 wk ahead inc death,2021-03-13,0.975,quantile,3552.226111320135,04
2021-02-01,6 wk ahead inc death,2021-03-13,NA,point,726.761119100869,04
2021-02-01,7 wk ahead inc death,2021-03-20,0.025,quantile,115.79699227359814,04
2021-02-01,7 wk ahead inc death,2021-03-20,0.25,quantile,495.5602409518151,04
2021-02-01,7 wk ahead inc death,2021-03-20,0.75,quantile,1895.5827651178863,04
2021-02-01,7 wk ahead inc death,2021-03-20,0.975,quantile,4184.038399061737,04
2021-02-01,7 wk ahead inc death,2021-03-20,NA,point,694.8231670418605,04
2021-02-01,8 wk ahead inc death,2021-03-27,0.025,quantile,89.84118320581067,04
2021-02-01,8 wk ahead inc death,2021-03-27,0.25,quantile,466.60147950254407,04
2021-02-01,8 wk ahead inc death,2021-03-27,0.75,quantile,2132.0271451820745,04
2021-02-01,8 wk ahead inc death,2021-03-27,0.975,quantile,4929.301646230098,04
2021-02-01,8 wk ahead inc death,2021-03-27,NA,point,664.2887473883629,04
2021-02-01,1 wk ahead cum death,2021-02-06,0.025,quantile,13621.713090381687,04
2021-02-01,1 wk ahead cum death,2021-02-06,0.25,quantile,13874.979111049304,04
2021-02-01,1 wk ahead cum death,2021-02-06,0.75,quantile,14240.514865841427,04
2021-02-01,1 wk ahead cum death,2021-02-06,0.975,quantile,14683.901496380844,04
2021-02-01,1 wk ahead cum death,2021-02-06,NA,point,14007.86855870666,04
2021-02-01,2 wk ahead cum death,2021-02-13,0.025,quantile,14030.739514501618,04
2021-02-01,2 wk ahead cum death,2021-02-13,0.25,quantile,14586.265980936863,04
2021-02-01,2 wk ahead cum death,2021-02-13,0.75,quantile,15449.863770703232,04
2021-02-01,2 wk ahead cum death,2021-02-13,0.975,quantile,16540.216488260296,04
2021-02-01,2 wk ahead cum death,2021-02-13,NA,point,14877.75239940319,04
2021-02-01,3 wk ahead cum death,2021-02-20,0.025,quantile,14349.155115232932,04
2021-02-01,3 wk ahead cum death,2021-02-20,0.25,quantile,15241.298395070728,04
2021-02-01,3 wk ahead cum death,2021-02-20,0.75,quantile,16745.440516136478,04
2021-02-01,3 wk ahead cum death,2021-02-20,0.975,quantile,18719.951408141693,04
2021-02-01,3 wk ahead cum death,2021-02-20,NA,point,15709.408674437647,04
2021-02-01,4 wk ahead cum death,2021-02-27,0.025,quantile,14596.65811069155,04
2021-02-01,4 wk ahead cum death,2021-02-27,0.25,quantile,15847.957001482164,04
2021-02-01,4 wk ahead cum death,2021-02-27,0.75,quantile,18149.042528569233,04
2021-02-01,4 wk ahead cum death,2021-02-27,0.975,quantile,21283.244405031826,04
2021-02-01,4 wk ahead cum death,2021-02-27,NA,point,16504.51731704718,04
2021-02-01,5 wk ahead cum death,2021-03-06,0.025,quantile,14788.882961535459,04
2021-02-01,5 wk ahead cum death,2021-03-06,0.25,quantile,16412.67554905504,04
2021-02-01,5 wk ahead cum death,2021-03-06,0.75,quantile,19685.787640432274,04
2021-02-01,5 wk ahead cum death,2021-03-06,0.975,quantile,24300.0228963243,04
2021-02-01,5 wk ahead cum death,2021-03-06,NA,point,17264.68443479806,04
2021-02-01,6 wk ahead cum death,2021-03-13,0.025,quantile,14938.101672176246,04
2021-02-01,6 wk ahead cum death,2021-03-13,0.25,quantile,16940.684357352504,04
2021-02-01,6 wk ahead cum death,2021-03-13,0.75,quantile,21384.88895147684,04
2021-02-01,6 wk ahead cum death,2021-03-13,0.975,quantile,27852.24900764443,04
2021-02-01,6 wk ahead cum death,2021-03-13,NA,point,17991.445553898928,04
2021-02-01,7 wk ahead cum death,2021-03-20,0.025,quantile,15053.898664449844,04
2021-02-01,7 wk ahead cum death,2021-03-20,0.25,quantile,17436.244598304318,04
2021-02-01,7 wk ahead cum death,2021-03-20,0.75,quantile,23280.47171659473,04
2021-02-01,7 wk ahead cum death,2021-03-20,0.975,quantile,32036.28740670617,04
2021-02-01,7 wk ahead cum death,2021-03-20,NA,point,18686.26872094079,04
2021-02-01,8 wk ahead cum death,2021-03-27,0.025,quantile,15143.739847655654,04
2021-02-01,8 wk ahead cum death,2021-03-27,0.25,quantile,17902.846077806862,04
2021-02-01,8 wk ahead cum death,2021-03-27,0.75,quantile,25412.498861776803,04
2021-02-01,8 wk ahead cum death,2021-03-27,0.975,quantile,36965.589052936266,04
2021-02-01,8 wk ahead cum death,2021-03-27,NA,point,19350.557468329152,04
2021-02-01,1 wk ahead inc death,2021-02-06,0.025,quantile,287.53179441776507,05
2021-02-01,1 wk ahead inc death,2021-02-06,0.25,quantile,311.38958960925015,05
2021-02-01,1 wk ahead inc death,2021-02-06,0.75,quantile,338.01023796031507,05
2021-02-01,1 wk ahead inc death,2021-02-06,0.975,quantile,364.8871383697188,05
2021-02-01,1 wk ahead inc death,2021-02-06,NA,point,323.9078469615842,05
2021-02-01,2 wk ahead inc death,2021-02-13,0.025,quantile,303.06725423516207,05
2021-02-01,2 wk ahead inc death,2021-02-13,0.25,quantile,329.6854310109227,05
2021-02-01,2 wk ahead inc death,2021-02-13,0.75,quantile,359.4895070731735,05
