forecast_date,target,target_end_date,quantile,type,value,location
2021-03-22,6 wk ahead inc death,2021-05-01,0.25,quantile,4204.611764392058,US
2021-03-22,6 wk ahead inc death,2021-05-01,0.75,quantile,8682.56836238513,US
2021-03-22,6 wk ahead inc death,2021-05-01,0.975,quantile,15894.373286188513,US
2021-03-22,6 wk ahead inc death,2021-05-01,NA,point,4898.512489392259,US
2021-03-22,7 wk ahead cum death,2021-05-08,0.025,quantile,570360.4005022406,US
2021-03-22,7 wk ahead cum death,2021-05-08,0.25,quantile,579465.2417097305,US
2021-03-22,7 wk ahead cum death,2021-05-08,0.75,quantile,601768.9297883534,US
2021-03-22,7 wk ahead cum death,2021-05-08,0.975,quantile,635171.3487543687,US
2021-03-22,7 wk ahead cum death,2021-05-08,NA,point,584242.579450821,US
2021-03-22,7 wk ahead inc death,2021-05-08,0.025,quantile,2504.9621010664578,US
2021-03-22,7 wk ahead inc death,2021-05-08,0.25,quantile,3842.8788937988757,US
2021-03-22,7 wk ahead inc death,2021-05-08,0.75,quantile,10174.16449368581,US
2021-03-22,7 wk ahead inc death,2021-05-08,0.975,quantile,20902.66484588757,US
2021-03-22,7 wk ahead inc death,2021-05-08,NA,point,4544.887884697211,US
2021-03-22,8 wk ahead cum death,2021-05-15,0.025,quantile,572542.90517755,US
2021-03-22,8 wk ahead cum death,2021-05-15,0.25,quantile,583009.6338325341,US
2021-03-22,8 wk ahead cum death,2021-05-15,0.75,quantile,614620.383132062,US
2021-03-22,8 wk ahead cum death,2021-05-15,0.975,quantile,664398.6839097814,US
2021-03-22,8 wk ahead cum death,2021-05-15,NA,point,588501.5580396337,US
2021-03-22,8 wk ahead inc death,2021-05-15,0.025,quantile,2182.5046753095735,US
2021-03-22,8 wk ahead inc death,2021-05-15,0.25,quantile,3544.392122803843,US
2021-03-22,8 wk ahead inc death,2021-05-15,0.75,quantile,12851.453343708794,US
2021-03-22,8 wk ahead inc death,2021-05-15,0.975,quantile,29227.33515541284,US
2021-03-22,8 wk ahead inc death,2021-05-15,NA,point,4258.978588812702,US
2021-03-22,1 wk ahead inc death,2021-03-27,0.025,quantile,79.81297468385496,01
2021-03-22,1 wk ahead inc death,2021-03-27,0.25,quantile,98.67819745234056,01
2021-03-22,1 wk ahead inc death,2021-03-27,0.75,quantile,122.05441015728614,01
2021-03-22,1 wk ahead inc death,2021-03-27,0.975,quantile,147.74050786178958,01
2021-03-22,1 wk ahead inc death,2021-03-27,NA,point,108.57683694226708,01
2021-03-22,2 wk ahead inc death,2021-04-03,0.025,quantile,56.369220337984906,01
2021-03-22,2 wk ahead inc death,2021-04-03,0.25,quantile,72.47846097800064,01
2021-03-22,2 wk ahead inc death,2021-04-03,0.75,quantile,93.07642548010703,01
2021-03-22,2 wk ahead inc death,2021-04-03,0.975,quantile,116.22360884715248,01
2021-03-22,2 wk ahead inc death,2021-04-03,NA,point,80.93102830301346,01
2021-03-22,3 wk ahead inc death,2021-04-10,0.025,quantile,39.74775078712456,01
2021-03-22,3 wk ahead inc death,2021-04-10,0.25,quantile,53.24325633494922,01
2021-03-22,3 wk ahead inc death,2021-04-10,0.75,quantile,71.07935361015139,01
2021-03-22,3 wk ahead inc death,2021-04-10,0.975,quantile,91.57659512211131,01
2021-03-22,3 wk ahead inc death,2021-04-10,NA,point,60.324388945552556,01
2021-03-22,4 wk ahead inc death,2021-04-17,0.025,quantile,27.99828538709504,01
2021-03-22,4 wk ahead inc death,2021-04-17,0.25,quantile,39.12590929772463,01
2021-03-22,4 wk ahead inc death,2021-04-17,0.75,quantile,54.34797707419932,01
2021-03-22,4 wk ahead inc death,2021-04-17,0.975,quantile,72.23117832721175,01
2021-03-22,4 wk ahead inc death,2021-04-17,NA,point,44.964607245930786,01
2021-03-22,5 wk ahead inc death,2021-04-24,0.025,quantile,19.708042638213904,01
2021-03-22,5 wk ahead inc death,2021-04-24,0.25,quantile,28.76402709005972,01
2021-03-22,5 wk ahead inc death,2021-04-24,0.75,quantile,41.601810273897286,01
2021-03-22,5 wk ahead inc death,2021-04-24,0.975,quantile,57.01258611401677,01
2021-03-22,5 wk ahead inc death,2021-04-24,NA,point,33.51572954357904,01
2021-03-22,6 wk ahead inc death,2021-05-01,0.025,quantile,13.865595803053331,01
2021-03-22,6 wk ahead inc death,2021-05-01,0.25,quantile,21.156436304426535,01
2021-03-22,6 wk ahead inc death,2021-05-01,0.75,quantile,31.87873090795659,01
2021-03-22,6 wk ahead inc death,2021-05-01,0.975,quantile,45.022868010402235,01
2021-03-22,6 wk ahead inc death,2021-05-01,NA,point,24.98196238420375,01
2021-03-22,7 wk ahead inc death,2021-05-08,0.025,quantile,9.751577058481665,01
2021-03-22,7 wk ahead inc death,2021-05-08,0.25,quantile,15.568764926020721,01
2021-03-22,7 wk ahead inc death,2021-05-08,0.75,quantile,24.4529312940093,01
2021-03-22,7 wk ahead inc death,2021-05-08,0.975,quantile,35.56754277272931,01
2021-03-22,7 wk ahead inc death,2021-05-08,NA,point,18.621061008213555,01
2021-03-22,8 wk ahead inc death,2021-05-15,0.025,quantile,6.856331288914912,01
2021-03-22,8 wk ahead inc death,2021-05-15,0.25,quantile,11.462762462034537,01
2021-03-22,8 wk ahead inc death,2021-05-15,0.75,quantile,18.7753881340185,01
2021-03-22,8 wk ahead inc death,2021-05-15,0.975,quantile,28.10565123741182,01
2021-03-22,8 wk ahead inc death,2021-05-15,NA,point,13.879770841815828,01
2021-03-22,1 wk ahead cum death,2021-03-27,0.025,quantile,10515.812974683855,01
2021-03-22,1 wk ahead cum death,2021-03-27,0.25,quantile,10534.67819745234,01
2021-03-22,1 wk ahead cum death,2021-03-27,0.75,quantile,10558.054410157287,01
2021-03-22,1 wk ahead cum death,2021-03-27,0.975,quantile,10583.74050786179,01
2021-03-22,1 wk ahead cum death,2021-03-27,NA,point,10544.576836942268,01
2021-03-22,2 wk ahead cum death,2021-04-03,0.025,quantile,10572.18219502184,01
2021-03-22,2 wk ahead cum death,2021-04-03,0.25,quantile,10607.156658430342,01
2021-03-22,2 wk ahead cum death,2021-04-03,0.75,quantile,10651.130835637394,01
2021-03-22,2 wk ahead cum death,2021-04-03,0.975,quantile,10699.964116708941,01
2021-03-22,2 wk ahead cum death,2021-04-03,NA,point,10625.507865245281,01
2021-03-22,3 wk ahead cum death,2021-04-10,0.025,quantile,10611.929945808964,01
2021-03-22,3 wk ahead cum death,2021-04-10,0.25,quantile,10660.39991476529,01
2021-03-22,3 wk ahead cum death,2021-04-10,0.75,quantile,10722.210189247544,01
2021-03-22,3 wk ahead cum death,2021-04-10,0.975,quantile,10791.540711831054,01
2021-03-22,3 wk ahead cum death,2021-04-10,NA,point,10685.832254190833,01
2021-03-22,4 wk ahead cum death,2021-04-17,0.025,quantile,10639.92823119606,01
2021-03-22,4 wk ahead cum death,2021-04-17,0.25,quantile,10699.525824063016,01
2021-03-22,4 wk ahead cum death,2021-04-17,0.75,quantile,10776.558166321744,01
2021-03-22,4 wk ahead cum death,2021-04-17,0.975,quantile,10863.771890158265,01
2021-03-22,4 wk ahead cum death,2021-04-17,NA,point,10730.796861436764,01
2021-03-22,5 wk ahead cum death,2021-04-24,0.025,quantile,10659.636273834274,01
2021-03-22,5 wk ahead cum death,2021-04-24,0.25,quantile,10728.289851153075,01
2021-03-22,5 wk ahead cum death,2021-04-24,0.75,quantile,10818.159976595642,01
2021-03-22,5 wk ahead cum death,2021-04-24,0.975,quantile,10920.784476272282,01
2021-03-22,5 wk ahead cum death,2021-04-24,NA,point,10764.312590980342,01
2021-03-22,6 wk ahead cum death,2021-05-01,0.025,quantile,10673.501869637326,01
2021-03-22,6 wk ahead cum death,2021-05-01,0.25,quantile,10749.446287457502,01
2021-03-22,6 wk ahead cum death,2021-05-01,0.75,quantile,10850.038707503598,01
2021-03-22,6 wk ahead cum death,2021-05-01,0.975,quantile,10965.807344282684,01
2021-03-22,6 wk ahead cum death,2021-05-01,NA,point,10789.294553364547,01
2021-03-22,7 wk ahead cum death,2021-05-08,0.025,quantile,10683.253446695808,01
2021-03-22,7 wk ahead cum death,2021-05-08,0.25,quantile,10765.015052383522,01
2021-03-22,7 wk ahead cum death,2021-05-08,0.75,quantile,10874.491638797606,01
2021-03-22,7 wk ahead cum death,2021-05-08,0.975,quantile,11001.374887055414,01
2021-03-22,7 wk ahead cum death,2021-05-08,NA,point,10807.91561437276,01
2021-03-22,8 wk ahead cum death,2021-05-15,0.025,quantile,10690.109777984724,01
2021-03-22,8 wk ahead cum death,2021-05-15,0.25,quantile,10776.477814845557,01
2021-03-22,8 wk ahead cum death,2021-05-15,0.75,quantile,10893.267026931626,01
2021-03-22,8 wk ahead cum death,2021-05-15,0.975,quantile,11029.480538292824,01
2021-03-22,8 wk ahead cum death,2021-05-15,NA,point,10821.795385214577,01
2021-03-22,1 wk ahead inc death,2021-03-27,0.025,quantile,1.1790552770662994,02
2021-03-22,1 wk ahead inc death,2021-03-27,0.25,quantile,1.7460311776972792,02
2021-03-22,1 wk ahead inc death,2021-03-27,0.75,quantile,2.5593677147202287,02
2021-03-22,1 wk ahead inc death,2021-03-27,0.975,quantile,3.5424810937626185,02
2021-03-22,1 wk ahead inc death,2021-03-27,NA,point,2.0435251489424964,02
2021-03-22,2 wk ahead inc death,2021-04-03,0.025,quantile,0.9605315477912014,02
2021-03-22,2 wk ahead inc death,2021-04-03,0.25,quantile,1.4766472076825163,02
2021-03-22,2 wk ahead inc death,2021-04-03,0.75,quantile,2.240336378050395,02
2021-03-22,2 wk ahead inc death,2021-04-03,0.975,quantile,3.179690062156466,02
2021-03-22,2 wk ahead inc death,2021-04-03,NA,point,1.7474546566623395,02
2021-03-22,3 wk ahead inc death,2021-04-10,0.025,quantile,0.7819292249134424,02
2021-03-22,3 wk ahead inc death,2021-04-10,0.25,quantile,1.2491351540302442,02
2021-03-22,3 wk ahead inc death,2021-04-10,0.75,quantile,1.9629509740699782,02
2021-03-22,3 wk ahead inc death,2021-04-10,0.975,quantile,2.8561637645583238,02
2021-03-22,3 wk ahead inc death,2021-04-10,NA,point,1.4942795192274034,02
2021-03-22,4 wk ahead inc death,2021-04-17,0.025,quantile,0.6361650162670109,02
2021-03-22,4 wk ahead inc death,2021-04-17,0.25,quantile,1.0569813550137708,02
2021-03-22,4 wk ahead inc death,2021-04-17,0.75,quantile,1.7214658857342315,02
2021-03-22,4 wk ahead inc death,2021-04-17,0.975,quantile,2.567050723736171,02
2021-03-22,4 wk ahead inc death,2021-04-17,NA,point,1.2777849617267254,02
2021-03-22,5 wk ahead inc death,2021-04-24,0.025,quantile,0.51733201257364,02
2021-03-22,5 wk ahead inc death,2021-04-24,0.25,quantile,0.8946675310356942,02
2021-03-22,5 wk ahead inc death,2021-04-24,0.75,quantile,1.5109941663409832,02
2021-03-22,5 wk ahead inc death,2021-04-24,0.975,quantile,2.308278582771796,02
2021-03-22,5 wk ahead inc death,2021-04-24,NA,point,1.0926566197328018,02
2021-03-22,6 wk ahead inc death,2021-05-01,0.025,quantile,0.4205372789873528,02
2021-03-22,6 wk ahead inc death,2021-05-01,0.25,quantile,0.7575293343334755,02
2021-03-22,6 wk ahead inc death,2021-05-01,0.75,quantile,1.327360940192317,02
2021-03-22,6 wk ahead inc death,2021-05-01,0.975,quantile,2.0763767343078086,02
2021-03-22,6 wk ahead inc death,2021-05-01,NA,point,0.9343500858176846,02
2021-03-22,7 wk ahead inc death,2021-05-08,0.025,quantile,0.34174696660743675,02
2021-03-22,7 wk ahead inc death,2021-05-08,0.25,quantile,0.6416298826800632,02
2021-03-22,7 wk ahead inc death,2021-05-08,0.75,quantile,1.166987688437217,02
2021-03-22,7 wk ahead inc death,2021-05-08,0.975,quantile,1.8683526760646432,02
2021-03-22,7 wk ahead inc death,2021-05-08,NA,point,0.7989793564615018,02
2021-03-22,8 wk ahead inc death,2021-05-15,0.025,quantile,0.2776468769741956,02
2021-03-22,8 wk ahead inc death,2021-05-15,0.25,quantile,0.543649211127379,02
2021-03-22,8 wk ahead inc death,2021-05-15,0.75,quantile,1.0267990129941325,02
2021-03-22,8 wk ahead inc death,2021-05-15,0.975,quantile,1.681602881758199,02
2021-03-22,8 wk ahead inc death,2021-05-15,NA,point,0.6832214410222662,02
2021-03-22,1 wk ahead cum death,2021-03-27,0.025,quantile,311.1790552770663,02
2021-03-22,1 wk ahead cum death,2021-03-27,0.25,quantile,311.74603117769726,02
2021-03-22,1 wk ahead cum death,2021-03-27,0.75,quantile,312.5593677147202,02
2021-03-22,1 wk ahead cum death,2021-03-27,0.975,quantile,313.5424810937626,02
2021-03-22,1 wk ahead cum death,2021-03-27,NA,point,312.0435251489425,02
2021-03-22,2 wk ahead cum death,2021-04-03,0.025,quantile,312.1395868248575,02
2021-03-22,2 wk ahead cum death,2021-04-03,0.25,quantile,313.2226783853798,02
2021-03-22,2 wk ahead cum death,2021-04-03,0.75,quantile,314.79970409277064,02
2021-03-22,2 wk ahead cum death,2021-04-03,0.975,quantile,316.7221711559191,02
2021-03-22,2 wk ahead cum death,2021-04-03,NA,point,313.7909798056048,02
2021-03-22,3 wk ahead cum death,2021-04-10,0.025,quantile,312.92151604977096,02
2021-03-22,3 wk ahead cum death,2021-04-10,0.25,quantile,314.47181353941005,02
2021-03-22,3 wk ahead cum death,2021-04-10,0.75,quantile,316.7626550668406,02
2021-03-22,3 wk ahead cum death,2021-04-10,0.975,quantile,319.5783349204774,02
2021-03-22,3 wk ahead cum death,2021-04-10,NA,point,315.2852593248322,02
2021-03-22,4 wk ahead cum death,2021-04-17,0.025,quantile,313.55768106603796,02
2021-03-22,4 wk ahead cum death,2021-04-17,0.25,quantile,315.5287948944238,02
2021-03-22,4 wk ahead cum death,2021-04-17,0.75,quantile,318.4841209525748,02
2021-03-22,4 wk ahead cum death,2021-04-17,0.975,quantile,322.1453856442136,02
2021-03-22,4 wk ahead cum death,2021-04-17,NA,point,316.563044286559,02
2021-03-22,5 wk ahead cum death,2021-04-24,0.025,quantile,314.0750130786116,02
2021-03-22,5 wk ahead cum death,2021-04-24,0.25,quantile,316.4234624254595,02
2021-03-22,5 wk ahead cum death,2021-04-24,0.75,quantile,319.9951151189158,02
2021-03-22,5 wk ahead cum death,2021-04-24,0.975,quantile,324.4536642269854,02
2021-03-22,5 wk ahead cum death,2021-04-24,NA,point,317.65570090629177,02
2021-03-22,6 wk ahead cum death,2021-05-01,0.025,quantile,314.495550357599,02
2021-03-22,6 wk ahead cum death,2021-05-01,0.25,quantile,317.18099175979296,02
2021-03-22,6 wk ahead cum death,2021-05-01,0.75,quantile,321.3224760591081,02
2021-03-22,6 wk ahead cum death,2021-05-01,0.975,quantile,326.5300409612932,02
2021-03-22,6 wk ahead cum death,2021-05-01,NA,point,318.59005099210947,02
2021-03-22,7 wk ahead cum death,2021-05-08,0.025,quantile,314.83729732420636,02
2021-03-22,7 wk ahead cum death,2021-05-08,0.25,quantile,317.82262164247305,02
2021-03-22,7 wk ahead cum death,2021-05-08,0.75,quantile,322.48946374754536,02
2021-03-22,7 wk ahead cum death,2021-05-08,0.975,quantile,328.3983936373578,02
2021-03-22,7 wk ahead cum death,2021-05-08,NA,point,319.38903034857094,02
2021-03-22,8 wk ahead cum death,2021-05-15,0.025,quantile,315.1149442011806,02
2021-03-22,8 wk ahead cum death,2021-05-15,0.25,quantile,318.36627085360044,02
2021-03-22,8 wk ahead cum death,2021-05-15,0.75,quantile,323.51626276053946,02
2021-03-22,8 wk ahead cum death,2021-05-15,0.975,quantile,330.07999651911604,02
2021-03-22,8 wk ahead cum death,2021-05-15,NA,point,320.0722517895932,02
2021-03-22,1 wk ahead inc death,2021-03-27,0.025,quantile,95.24192560074144,04
2021-03-22,1 wk ahead inc death,2021-03-27,0.25,quantile,125.38927166250785,04
2021-03-22,1 wk ahead inc death,2021-03-27,0.75,quantile,164.71587093765262,04
2021-03-22,1 wk ahead inc death,2021-03-27,0.975,quantile,209.51872957902532,04
2021-03-22,1 wk ahead inc death,2021-03-27,NA,point,141.20767539437313,04
2021-03-22,2 wk ahead inc death,2021-04-03,0.025,quantile,60.818979675219076,04
2021-03-22,2 wk ahead inc death,2021-04-03,0.25,quantile,86.25156433429598,04
2021-03-22,2 wk ahead inc death,2021-04-03,0.75,quantile,121.49562664336827,04
2021-03-22,2 wk ahead inc death,2021-04-03,0.975,quantile,163.2325845667509,04
2021-03-22,2 wk ahead inc death,2021-04-03,NA,point,99.59611848701894,04
2021-03-22,3 wk ahead inc death,2021-04-10,0.025,quantile,38.72551353405833,04
2021-03-22,3 wk ahead inc death,2021-04-10,0.25,quantile,59.39923311623645,04
2021-03-22,3 wk ahead inc death,2021-04-10,0.75,quantile,89.9618870000401,04
2021-03-22,3 wk ahead inc death,2021-04-10,0.975,quantile,127.53569471702585,04
2021-03-22,3 wk ahead inc death,2021-04-10,NA,point,70.24679635846172,04
2021-03-22,4 wk ahead inc death,2021-04-17,0.025,quantile,24.618189967664705,04
2021-03-22,4 wk ahead inc death,2021-04-17,0.25,quantile,40.96763090818228,04
2021-03-22,4 wk ahead inc death,2021-04-17,0.75,quantile,66.8418202073232,04
2021-03-22,4 wk ahead inc death,2021-04-17,0.975,quantile,99.80444337208019,04
2021-03-22,4 wk ahead inc death,2021-04-17,NA,point,49.54623205793273,04
2021-03-22,5 wk ahead inc death,2021-04-24,0.025,quantile,15.634664593193289,04
2021-03-22,5 wk ahead inc death,2021-04-24,0.25,quantile,28.30015770834787,04
2021-03-22,5 wk ahead inc death,2021-04-24,0.75,quantile,49.823900962658165,04
2021-03-22,5 wk ahead inc death,2021-04-24,0.975,quantile,78.17921800201773,04
2021-03-22,5 wk ahead inc death,2021-04-24,NA,point,34.94578028315756,04
2021-03-22,6 wk ahead inc death,2021-05-01,0.025,quantile,9.922995441134077,04
2021-03-22,6 wk ahead inc death,2021-05-01,0.25,quantile,19.58051134827682,04
2021-03-22,6 wk ahead inc death,2021-05-01,0.75,quantile,37.253766466480755,04
2021-03-22,6 wk ahead inc death,2021-05-01,0.975,quantile,61.27864652784401,04
2021-03-22,6 wk ahead inc death,2021-05-01,NA,point,24.64783917717108,04
2021-03-22,7 wk ahead inc death,2021-05-08,0.025,quantile,6.295146890758561,04
2021-03-22,7 wk ahead inc death,2021-05-08,0.25,quantile,13.568290060983413,04
2021-03-22,7 wk ahead inc death,2021-05-08,0.75,quantile,27.93847857608731,04
2021-03-22,7 wk ahead inc death,2021-05-08,0.975,quantile,48.05261502529432,04
2021-03-22,7 wk ahead inc death,2021-05-08,NA,point,17.384530297538884,04
2021-03-22,8 wk ahead inc death,2021-05-15,0.025,quantile,3.992382523860454,04
2021-03-22,8 wk ahead inc death,2021-05-15,0.25,quantile,9.415875002983855,04
2021-03-22,8 wk ahead inc death,2021-05-15,0.75,quantile,21.013430280097385,04
2021-03-22,8 wk ahead inc death,2021-05-15,0.975,quantile,37.69302217890564,04
2021-03-22,8 wk ahead inc death,2021-05-15,NA,point,12.2615979231951,04
2021-03-22,1 wk ahead cum death,2021-03-27,0.025,quantile,16828.24192560074,04
2021-03-22,1 wk ahead cum death,2021-03-27,0.25,quantile,16858.38927166251,04
2021-03-22,1 wk ahead cum death,2021-03-27,0.75,quantile,16897.715870937653,04
2021-03-22,1 wk ahead cum death,2021-03-27,0.975,quantile,16942.518729579024,04
2021-03-22,1 wk ahead cum death,2021-03-27,NA,point,16874.207675394373,04
2021-03-22,2 wk ahead cum death,2021-04-03,0.025,quantile,16889.06090527596,04
2021-03-22,2 wk ahead cum death,2021-04-03,0.25,quantile,16944.640835996805,04
2021-03-22,2 wk ahead cum death,2021-04-03,0.75,quantile,17019.211497581022,04
2021-03-22,2 wk ahead cum death,2021-04-03,0.975,quantile,17105.751314145775,04
2021-03-22,2 wk ahead cum death,2021-04-03,NA,point,16973.80379388139,04
2021-03-22,3 wk ahead cum death,2021-04-10,0.025,quantile,16927.786418810017,04
2021-03-22,3 wk ahead cum death,2021-04-10,0.25,quantile,17004.04006911304,04
2021-03-22,3 wk ahead cum death,2021-04-10,0.75,quantile,17109.17338458106,04
2021-03-22,3 wk ahead cum death,2021-04-10,0.975,quantile,17233.2870088628,04
2021-03-22,3 wk ahead cum death,2021-04-10,NA,point,17044.050590239855,04
2021-03-22,4 wk ahead cum death,2021-04-17,0.025,quantile,16952.404608777684,04
2021-03-22,4 wk ahead cum death,2021-04-17,0.25,quantile,17045.007700021222,04
2021-03-22,4 wk ahead cum death,2021-04-17,0.75,quantile,17176.015204788386,04
2021-03-22,4 wk ahead cum death,2021-04-17,0.975,quantile,17333.091452234883,04
2021-03-22,4 wk ahead cum death,2021-04-17,NA,point,17093.596822297786,04
2021-03-22,5 wk ahead cum death,2021-04-24,0.025,quantile,16968.039273370876,04
2021-03-22,5 wk ahead cum death,2021-04-24,0.25,quantile,17073.30785772957,04
2021-03-22,5 wk ahead cum death,2021-04-24,0.75,quantile,17225.83910575104,04
2021-03-22,5 wk ahead cum death,2021-04-24,0.975,quantile,17411.2706702369,04
2021-03-22,5 wk ahead cum death,2021-04-24,NA,point,17128.542602580943,04
2021-03-22,6 wk ahead cum death,2021-05-01,0.025,quantile,16977.96226881201,04
2021-03-22,6 wk ahead cum death,2021-05-01,0.25,quantile,17092.888369077846,04
2021-03-22,6 wk ahead cum death,2021-05-01,0.75,quantile,17263.092872217523,04
2021-03-22,6 wk ahead cum death,2021-05-01,0.975,quantile,17472.549316764744,04
2021-03-22,6 wk ahead cum death,2021-05-01,NA,point,17153.190441758114,04
2021-03-22,7 wk ahead cum death,2021-05-08,0.025,quantile,16984.25741570277,04
2021-03-22,7 wk ahead cum death,2021-05-08,0.25,quantile,17106.456659138832,04
2021-03-22,7 wk ahead cum death,2021-05-08,0.75,quantile,17291.03135079361,04
2021-03-22,7 wk ahead cum death,2021-05-08,0.975,quantile,17520.60193179004,04
2021-03-22,7 wk ahead cum death,2021-05-08,NA,point,17170.574972055652,04
2021-03-22,8 wk ahead cum death,2021-05-15,0.025,quantile,16988.24979822663,04
2021-03-22,8 wk ahead cum death,2021-05-15,0.25,quantile,17115.872534141814,04
2021-03-22,8 wk ahead cum death,2021-05-15,0.75,quantile,17312.04478107371,04
2021-03-22,8 wk ahead cum death,2021-05-15,0.975,quantile,17558.294953968943,04
2021-03-22,8 wk ahead cum death,2021-05-15,NA,point,17182.83656997885,04
2021-03-22,1 wk ahead inc death,2021-03-27,0.025,quantile,51.905195180256534,05
2021-03-22,1 wk ahead inc death,2021-03-27,0.25,quantile,63.74000789853704,05
2021-03-22,1 wk ahead inc death,2021-03-27,0.75,quantile,78.32251336763026,05
2021-03-22,1 wk ahead inc death,2021-03-27,0.975,quantile,94.27962240557335,05
2021-03-22,1 wk ahead inc death,2021-03-27,NA,point,69.9497699547134,05
2021-03-22,2 wk ahead inc death,2021-04-03,0.025,quantile,41.845732035908284,05
2021-03-22,2 wk ahead inc death,2021-04-03,0.25,quantile,52.89791384531312,05
2021-03-22,2 wk ahead inc death,2021-04-03,0.75,quantile,66.83519021288572,05
