forecast_date,target,target_end_date,location,type,quantile,value
2020-07-07,1 wk ahead cum death,2020-07-18,US,point,NA,124806.9
2020-07-07,1 wk ahead inc death,2020-07-18,US,point,NA,2878.82870483398
2020-07-07,1 wk ahead inc case,2020-07-18,US,point,NA,215628.990234375
2020-07-07,1 wk ahead cum death,2020-07-18,US,quantile,0.010,121700.293162737
2020-07-07,1 wk ahead inc death,2020-07-18,US,quantile,0.010,145.661493864752
2020-07-07,1 wk ahead cum death,2020-07-18,US,quantile,0.025,122189.568830672
2020-07-07,1 wk ahead inc death,2020-07-18,US,quantile,0.025,185.138235425988
2020-07-07,1 wk ahead cum death,2020-07-18,US,quantile,0.050,122610.369192848
2020-07-07,1 wk ahead inc death,2020-07-18,US,quantile,0.050,219.090112118729
2020-07-07,1 wk ahead cum death,2020-07-18,US,quantile,0.100,123095.527178292
2020-07-07,1 wk ahead inc death,2020-07-18,US,quantile,0.100,258.234622387501
2020-07-07,1 wk ahead cum death,2020-07-18,US,quantile,0.150,123447.608107663
2020-07-07,1 wk ahead inc death,2020-07-18,US,quantile,0.150,286.641937053506
2020-07-07,1 wk ahead cum death,2020-07-18,US,quantile,0.200,123683.017035263
2020-07-07,1 wk ahead inc death,2020-07-18,US,quantile,0.200,305.635682308194
2020-07-07,1 wk ahead cum death,2020-07-18,US,quantile,0.250,123906.20679065
2020-07-07,1 wk ahead inc death,2020-07-18,US,quantile,0.250,323.643535283398
2020-07-07,1 wk ahead cum death,2020-07-18,US,quantile,0.300,124083.563399373
2020-07-07,1 wk ahead inc death,2020-07-18,US,quantile,0.300,337.953384445331
2020-07-07,1 wk ahead cum death,2020-07-18,US,quantile,0.350,124292.367139689
2020-07-07,1 wk ahead inc death,2020-07-18,US,quantile,0.350,354.800515487531
2020-07-07,1 wk ahead cum death,2020-07-18,US,quantile,0.400,124468.606140384
2020-07-07,1 wk ahead inc death,2020-07-18,US,quantile,0.400,369.020191509421
2020-07-07,1 wk ahead cum death,2020-07-18,US,quantile,0.450,124639.120220992
2020-07-07,1 wk ahead inc death,2020-07-18,US,quantile,0.450,382.777957803314
2020-07-07,1 wk ahead cum death,2020-07-18,US,quantile,0.500,124806.9296875
2020-07-07,1 wk ahead inc death,2020-07-18,US,quantile,0.500,396.317504882813
2020-07-07,1 wk ahead cum death,2020-07-18,US,quantile,0.550,124974.739154008
2020-07-07,1 wk ahead inc death,2020-07-18,US,quantile,0.550,409.857051962311
2020-07-07,1 wk ahead cum death,2020-07-18,US,quantile,0.600,125145.253234616
2020-07-07,1 wk ahead inc death,2020-07-18,US,quantile,0.600,423.614818256204
2020-07-07,1 wk ahead cum death,2020-07-18,US,quantile,0.650,125321.492235311
2020-07-07,1 wk ahead inc death,2020-07-18,US,quantile,0.650,437.834494278095
2020-07-07,1 wk ahead cum death,2020-07-18,US,quantile,0.700,125530.295975627
2020-07-07,1 wk ahead inc death,2020-07-18,US,quantile,0.700,454.681625320294
2020-07-07,1 wk ahead cum death,2020-07-18,US,quantile,0.750,125707.65258435
2020-07-07,1 wk ahead inc death,2020-07-18,US,quantile,0.750,468.991474482227
2020-07-07,1 wk ahead cum death,2020-07-18,US,quantile,0.800,125930.842339737
2020-07-07,1 wk ahead inc death,2020-07-18,US,quantile,0.800,486.999327457431
2020-07-07,1 wk ahead cum death,2020-07-18,US,quantile,0.850,126166.251267337
2020-07-07,1 wk ahead inc death,2020-07-18,US,quantile,0.850,505.993072712119
2020-07-07,1 wk ahead cum death,2020-07-18,US,quantile,0.900,126518.332196708
2020-07-07,1 wk ahead inc death,2020-07-18,US,quantile,0.900,534.400387378124
2020-07-07,1 wk ahead cum death,2020-07-18,US,quantile,0.950,127003.490182152
2020-07-07,1 wk ahead inc death,2020-07-18,US,quantile,0.950,573.544897646896
2020-07-07,1 wk ahead cum death,2020-07-18,US,quantile,0.975,127424.290544328
2020-07-07,1 wk ahead inc death,2020-07-18,US,quantile,0.975,607.496774339637
2020-07-07,1 wk ahead cum death,2020-07-18,US,quantile,0.99,127913.566212263
2020-07-07,1 wk ahead inc death,2020-07-18,US,quantile,0.99,646.973515900873
2020-07-07,1 wk ahead inc case,2020-07-18,US,quantile,0.025,16857.7452567441
2020-07-07,1 wk ahead inc case,2020-07-18,US,quantile,0.100,85260.1935629662
2020-07-07,1 wk ahead inc case,2020-07-18,US,quantile,0.250,147014.996994975
2020-07-07,1 wk ahead inc case,2020-07-18,US,quantile,0.500,215628.990234375
2020-07-07,1 wk ahead inc case,2020-07-18,US,quantile,0.750,284242.983473775
2020-07-07,1 wk ahead inc case,2020-07-18,US,quantile,0.900,345997.786905784
2020-07-07,1 wk ahead inc case,2020-07-18,US,quantile,0.975,414400.235212006
2020-07-07,2 wk ahead cum death,2020-07-25,US,point,NA,127456.3
2020-07-07,2 wk ahead inc death,2020-07-25,US,point,NA,2649.36596679688
2020-07-07,2 wk ahead inc case,2020-07-25,US,point,NA,156465.71484375
2020-07-07,2 wk ahead cum death,2020-07-25,US,quantile,0.010,122633.917086729
2020-07-07,2 wk ahead inc death,2020-07-25,US,quantile,0.010,124.75796487271
2020-07-07,2 wk ahead cum death,2020-07-25,US,quantile,0.025,123393.410271937
2020-07-07,2 wk ahead inc death,2020-07-25,US,quantile,0.025,162.722015427107
2020-07-07,2 wk ahead cum death,2020-07-25,US,quantile,0.050,124046.610560344
2020-07-07,2 wk ahead inc death,2020-07-25,US,quantile,0.050,195.372905855347
2020-07-07,2 wk ahead cum death,2020-07-25,US,quantile,0.100,124799.711946418
2020-07-07,2 wk ahead inc death,2020-07-25,US,quantile,0.100,233.017455734561
2020-07-07,2 wk ahead cum death,2020-07-25,US,quantile,0.150,125346.240384319
2020-07-07,2 wk ahead inc death,2020-07-25,US,quantile,0.150,260.336243644702
2020-07-07,2 wk ahead cum death,2020-07-25,US,quantile,0.200,125711.661123519
2020-07-07,2 wk ahead inc death,2020-07-25,US,quantile,0.200,278.602176357202
2020-07-07,2 wk ahead cum death,2020-07-25,US,quantile,0.250,126058.1142773
2020-07-07,2 wk ahead inc death,2020-07-25,US,quantile,0.250,295.919994740625
2020-07-07,2 wk ahead cum death,2020-07-25,US,quantile,0.300,126333.421521262
2020-07-07,2 wk ahead inc death,2020-07-25,US,quantile,0.300,309.681511409033
2020-07-07,2 wk ahead cum death,2020-07-25,US,quantile,0.350,126657.543541237
2020-07-07,2 wk ahead inc death,2020-07-25,US,quantile,0.350,325.883085026514
2020-07-07,2 wk ahead cum death,2020-07-25,US,quantile,0.400,126931.115943806
2020-07-07,2 wk ahead inc death,2020-07-25,US,quantile,0.400,339.557883857739
2020-07-07,2 wk ahead cum death,2020-07-25,US,quantile,0.450,127195.801663312
2020-07-07,2 wk ahead inc death,2020-07-25,US,quantile,0.450,352.78847266626
2020-07-07,2 wk ahead cum death,2020-07-25,US,quantile,0.500,127456.2890625
2020-07-07,2 wk ahead inc death,2020-07-25,US,quantile,0.500,365.809204101563
2020-07-07,2 wk ahead cum death,2020-07-25,US,quantile,0.550,127716.776461688
2020-07-07,2 wk ahead inc death,2020-07-25,US,quantile,0.550,378.829935536865
2020-07-07,2 wk ahead cum death,2020-07-25,US,quantile,0.600,127981.462181194
2020-07-07,2 wk ahead inc death,2020-07-25,US,quantile,0.600,392.060524345386
2020-07-07,2 wk ahead cum death,2020-07-25,US,quantile,0.650,128255.034583763
2020-07-07,2 wk ahead inc death,2020-07-25,US,quantile,0.650,405.735323176611
2020-07-07,2 wk ahead cum death,2020-07-25,US,quantile,0.700,128579.156603738
2020-07-07,2 wk ahead inc death,2020-07-25,US,quantile,0.700,421.936896794092
2020-07-07,2 wk ahead cum death,2020-07-25,US,quantile,0.750,128854.4638477
2020-07-07,2 wk ahead inc death,2020-07-25,US,quantile,0.750,435.6984134625
2020-07-07,2 wk ahead cum death,2020-07-25,US,quantile,0.800,129200.917001481
2020-07-07,2 wk ahead inc death,2020-07-25,US,quantile,0.800,453.016231845923
2020-07-07,2 wk ahead cum death,2020-07-25,US,quantile,0.850,129566.337740681
2020-07-07,2 wk ahead inc death,2020-07-25,US,quantile,0.850,471.282164558423
2020-07-07,2 wk ahead cum death,2020-07-25,US,quantile,0.900,130112.866178582
