forecast_date,target,target_end_date,location,location_name,type,quantile,value
2020-07-03,2 wk ahead inc death,2020-07-18,US,Quantile,0.850,527.957473482745
2020-07-03,2 wk ahead cum death,2020-07-18,US,Quantile,0.900,127595.111476075
2020-07-03,2 wk ahead inc death,2020-07-18,US,Quantile,0.900,557.014875711624
2020-07-03,2 wk ahead cum death,2020-07-18,US,Quantile,0.950,128175.712749688
2020-07-03,2 wk ahead inc death,2020-07-18,US,Quantile,0.950,597.055189036041
2020-07-03,2 wk ahead cum death,2020-07-18,US,Quantile,0.975,128679.295569194
2020-07-03,2 wk ahead inc death,2020-07-18,US,Quantile,0.975,631.784037893651
2020-07-03,2 wk ahead cum death,2020-07-18,US,Quantile,0.99,129264.824581337
2020-07-03,2 wk ahead inc death,2020-07-18,US,Quantile,0.99,672.164185461876
2020-07-03,2 wk ahead inc case,2020-07-18,US,Quantile,0.025,-65815.2767825957
2020-07-03,2 wk ahead inc case,2020-07-18,US,Quantile,0.100,-30872.8492307995
2020-07-03,2 wk ahead inc case,2020-07-18,US,Quantile,0.250,673.722541575
2020-07-03,2 wk ahead inc case,2020-07-18,US,Quantile,0.500,35724.21484375
2020-07-03,2 wk ahead inc case,2020-07-18,US,Quantile,0.750,70774.707145925
2020-07-03,2 wk ahead inc case,2020-07-18,US,Quantile,0.900,102321.2789183
2020-07-03,2 wk ahead inc case,2020-07-18,US,Quantile,0.975,137263.706470096
2020-07-03,3 wk ahead cum death,2020-07-25,US,Point,NA,128334.1
2020-07-03,3 wk ahead inc death,2020-07-25,US,Point,NA,385.6214
2020-07-03,3 wk ahead inc case,2020-07-25,US,Point,NA,28061.41
2020-07-03,3 wk ahead cum death,2020-07-25,US,Quantile,0.010,122857.96373785
2020-07-03,3 wk ahead inc death,2020-07-25,US,Quantile,0.010,138.224074875647
2020-07-03,3 wk ahead cum death,2020-07-25,US,Quantile,0.025,123720.419692397
2020-07-03,3 wk ahead inc death,2020-07-25,US,Quantile,0.025,177.187588976373
2020-07-03,3 wk ahead cum death,2020-07-25,US,Quantile,0.050,124462.17286309
2020-07-03,3 wk ahead inc death,2020-07-25,US,Quantile,0.050,210.698065625305
2020-07-03,3 wk ahead cum death,2020-07-25,US,Quantile,0.100,125317.370496783
2020-07-03,3 wk ahead inc death,2020-07-25,US,Quantile,0.100,249.333667691333
2020-07-03,3 wk ahead cum death,2020-07-25,US,Quantile,0.150,125937.990556024
2020-07-03,3 wk ahead inc death,2020-07-25,US,Quantile,0.150,277.371665808166
2020-07-03,3 wk ahead cum death,2020-07-25,US,Quantile,0.200,126352.950556424
2020-07-03,3 wk ahead inc death,2020-07-25,US,Quantile,0.200,296.118478026916
2020-07-03,3 wk ahead cum death,2020-07-25,US,Quantile,0.250,126746.37157885
2020-07-03,3 wk ahead inc death,2020-07-25,US,Quantile,0.250,313.892215310547
2020-07-03,3 wk ahead cum death,2020-07-25,US,Quantile,0.300,127059.001601752
2020-07-03,3 wk ahead inc death,2020-07-25,US,Quantile,0.300,328.016025623901
2020-07-03,3 wk ahead cum death,2020-07-25,US,Quantile,0.350,127427.064109186
2020-07-03,3 wk ahead inc death,2020-07-25,US,Quantile,0.350,344.64413123645
2020-07-03,3 wk ahead cum death,2020-07-25,US,Quantile,0.400,127737.724102179
2020-07-03,3 wk ahead inc death,2020-07-25,US,Quantile,0.400,358.678940728699
2020-07-03,3 wk ahead cum death,2020-07-25,US,Quantile,0.450,128038.292664633
2020-07-03,3 wk ahead inc death,2020-07-25,US,Quantile,0.450,372.257845668335
2020-07-03,3 wk ahead cum death,2020-07-25,US,Quantile,0.500,128334.09375
2020-07-03,3 wk ahead inc death,2020-07-25,US,Quantile,0.500,385.621368408203
2020-07-03,3 wk ahead cum death,2020-07-25,US,Quantile,0.550,128629.894835367
2020-07-03,3 wk ahead inc death,2020-07-25,US,Quantile,0.550,398.984891148071
2020-07-03,3 wk ahead cum death,2020-07-25,US,Quantile,0.600,128930.463397821
2020-07-03,3 wk ahead inc death,2020-07-25,US,Quantile,0.600,412.563796087708
2020-07-03,3 wk ahead cum death,2020-07-25,US,Quantile,0.650,129241.123390814
2020-07-03,3 wk ahead inc death,2020-07-25,US,Quantile,0.650,426.598605579956
2020-07-03,3 wk ahead cum death,2020-07-25,US,Quantile,0.700,129609.185898248
2020-07-03,3 wk ahead inc death,2020-07-25,US,Quantile,0.700,443.226711192505
2020-07-03,3 wk ahead cum death,2020-07-25,US,Quantile,0.750,129921.81592115
2020-07-03,3 wk ahead inc death,2020-07-25,US,Quantile,0.750,457.350521505859
2020-07-03,3 wk ahead cum death,2020-07-25,US,Quantile,0.800,130315.236943576
2020-07-03,3 wk ahead inc death,2020-07-25,US,Quantile,0.800,475.12425878949
2020-07-03,3 wk ahead cum death,2020-07-25,US,Quantile,0.850,130730.196943976
2020-07-03,3 wk ahead inc death,2020-07-25,US,Quantile,0.850,493.87107100824
2020-07-03,3 wk ahead cum death,2020-07-25,US,Quantile,0.900,131350.817003217
2020-07-03,3 wk ahead inc death,2020-07-25,US,Quantile,0.900,521.909069125073
2020-07-03,3 wk ahead cum death,2020-07-25,US,Quantile,0.950,132206.01463691
2020-07-03,3 wk ahead inc death,2020-07-25,US,Quantile,0.950,560.544671191101
2020-07-03,3 wk ahead cum death,2020-07-25,US,Quantile,0.975,132947.767807603
2020-07-03,3 wk ahead inc death,2020-07-25,US,Quantile,0.975,594.055147840033
2020-07-03,3 wk ahead cum death,2020-07-25,US,Quantile,0.99,133810.22376215
2020-07-03,3 wk ahead inc death,2020-07-25,US,Quantile,0.99,633.018661940759
2020-07-03,3 wk ahead inc case,2020-07-25,US,Quantile,0.025,-76269.0414540402
2020-07-03,3 wk ahead inc case,2020-07-25,US,Quantile,0.100,-40366.1706749152
2020-07-03,3 wk ahead inc case,2020-07-25,US,Quantile,0.250,-7952.495689425
2020-07-03,3 wk ahead inc case,2020-07-25,US,Quantile,0.500,28061.41015625
2020-07-03,3 wk ahead inc case,2020-07-25,US,Quantile,0.750,64075.316001925
2020-07-03,3 wk ahead inc case,2020-07-25,US,Quantile,0.900,96488.9909874152
2020-07-03,3 wk ahead inc case,2020-07-25,US,Quantile,0.975,132391.86176654
2020-07-03,4 wk ahead cum death,2020-08-01,US,Point,NA,130927.9
2020-07-03,4 wk ahead inc death,2020-08-01,US,Point,NA,359.7941
2020-07-03,4 wk ahead inc case,2020-08-01,US,Point,NA,23687.21
2020-07-03,4 wk ahead cum death,2020-08-01,US,Quantile,0.010,123753.478027406
2020-07-03,4 wk ahead inc death,2020-08-01,US,Quantile,0.010,120.669182331623
2020-07-03,4 wk ahead cum death,2020-08-01,US,Quantile,0.025,124883.406474183
2020-07-03,4 wk ahead inc death,2020-08-01,US,Quantile,0.025,158.329853859724
2020-07-03,4 wk ahead cum death,2020-08-01,US,Quantile,0.050,125855.198718918
2020-07-03,4 wk ahead inc death,2020-08-01,US,Quantile,0.050,190.719823885605
2020-07-03,4 wk ahead cum death,2020-08-01,US,Quantile,0.100,126975.617829985
2020-07-03,4 wk ahead inc death,2020-08-01,US,Quantile,0.100,228.063547938256
2020-07-03,4 wk ahead cum death,2020-08-01,US,Quantile,0.150,127788.710088065
2020-07-03,4 wk ahead inc death,2020-08-01,US,Quantile,0.150,255.16402544277
2020-07-03,4 wk ahead cum death,2020-08-01,US,Quantile,0.200,128332.361165265
2020-07-03,4 wk ahead inc death,2020-08-01,US,Quantile,0.200,273.283991094333
2020-07-03,4 wk ahead cum death,2020-08-01,US,Quantile,0.250,128847.79340555
2020-07-03,4 wk ahead inc death,2020-08-01,US,Quantile,0.250,290.463419005664
2020-07-03,4 wk ahead cum death,2020-08-01,US,Quantile,0.300,129257.37902477
2020-07-03,4 wk ahead inc death,2020-08-01,US,Quantile,0.300,304.114964386334
2020-07-03,4 wk ahead cum death,2020-08-01,US,Quantile,0.350,129739.588342417
2020-07-03,4 wk ahead inc death,2020-08-01,US,Quantile,0.350,320.18706768764
2020-07-03,4 wk ahead cum death,2020-08-01,US,Quantile,0.400,130146.592968576
2020-07-03,4 wk ahead inc death,2020-08-01,US,Quantile,0.400,333.75258821232
2020-07-03,4 wk ahead cum death,2020-08-01,US,Quantile,0.450,130540.376520227
2020-07-03,4 wk ahead inc death,2020-08-01,US,Quantile,0.450,346.877448493683
2020-07-03,4 wk ahead cum death,2020-08-01,US,Quantile,0.500,130927.9140625
2020-07-03,4 wk ahead inc death,2020-08-01,US,Quantile,0.500,359.794128417969
2020-07-03,4 wk ahead cum death,2020-08-01,US,Quantile,0.550,131315.451604773
2020-07-03,4 wk ahead inc death,2020-08-01,US,Quantile,0.550,372.710808342255
2020-07-03,4 wk ahead cum death,2020-08-01,US,Quantile,0.600,131709.235156424
2020-07-03,4 wk ahead inc death,2020-08-01,US,Quantile,0.600,385.835668623618
2020-07-03,4 wk ahead cum death,2020-08-01,US,Quantile,0.650,132116.239782583
2020-07-03,4 wk ahead inc death,2020-08-01,US,Quantile,0.650,399.401189148297
2020-07-03,4 wk ahead cum death,2020-08-01,US,Quantile,0.700,132598.44910023
2020-07-03,4 wk ahead inc death,2020-08-01,US,Quantile,0.700,415.473292449603
2020-07-03,4 wk ahead cum death,2020-08-01,US,Quantile,0.750,133008.03471945
2020-07-03,4 wk ahead inc death,2020-08-01,US,Quantile,0.750,429.124837830273
2020-07-03,4 wk ahead cum death,2020-08-01,US,Quantile,0.800,133523.466959735
2020-07-03,4 wk ahead inc death,2020-08-01,US,Quantile,0.800,446.304265741605
2020-07-03,4 wk ahead cum death,2020-08-01,US,Quantile,0.850,134067.118036935
2020-07-03,4 wk ahead inc death,2020-08-01,US,Quantile,0.850,464.424231393167
2020-07-03,4 wk ahead cum death,2020-08-01,US,Quantile,0.900,134880.210295015
2020-07-03,4 wk ahead inc death,2020-08-01,US,Quantile,0.900,491.524708897682
2020-07-03,4 wk ahead cum death,2020-08-01,US,Quantile,0.950,136000.629406082
2020-07-03,4 wk ahead inc death,2020-08-01,US,Quantile,0.950,528.868432950333
2020-07-03,4 wk ahead cum death,2020-08-01,US,Quantile,0.975,136972.421650817
2020-07-03,4 wk ahead inc death,2020-08-01,US,Quantile,0.975,561.258402976214
2020-07-03,4 wk ahead cum death,2020-08-01,US,Quantile,0.99,138102.350097594
2020-07-03,4 wk ahead inc death,2020-08-01,US,Quantile,0.99,598.919074504315
2020-07-03,4 wk ahead inc case,2020-08-01,US,Quantile,0.025,-58449.9528458599
2020-07-03,4 wk ahead inc case,2020-08-01,US,Quantile,0.100,-30184.3786802389
2020-07-03,4 wk ahead inc case,2020-08-01,US,Quantile,0.250,-4665.774891725
2020-07-03,4 wk ahead inc case,2020-08-01,US,Quantile,0.500,23687.21484375
2020-07-03,4 wk ahead inc case,2020-08-01,US,Quantile,0.750,52040.204579225
2020-07-03,4 wk ahead inc case,2020-08-01,US,Quantile,0.900,77558.8083677389
2020-07-03,4 wk ahead inc case,2020-08-01,US,Quantile,0.975,105824.38253336
2020-07-03,1 wk ahead cum death,2020-07-11,02,Point,NA,16.97232
2020-07-03,1 wk ahead inc death,2020-07-11,02,Point,NA,0.2178906
2020-07-03,1 wk ahead inc case,2020-07-11,02,Point,NA,26.6379
2020-07-03,1 wk ahead cum death,2020-07-11,02,Quantile,0.010,9.47537540990322
2020-07-03,1 wk ahead inc death,2020-07-11,02,Quantile,0.010,0
2020-07-03,1 wk ahead cum death,2020-07-11,02,Quantile,0.025,10.6560964078264
2020-07-03,1 wk ahead inc death,2020-07-11,02,Quantile,0.025,0
2020-07-03,1 wk ahead cum death,2020-07-11,02,Quantile,0.050,11.6715726640882
2020-07-03,1 wk ahead inc death,2020-07-11,02,Quantile,0.050,0
2020-07-03,1 wk ahead cum death,2020-07-11,02,Quantile,0.100,12.842356862578
2020-07-03,1 wk ahead inc death,2020-07-11,02,Quantile,0.100,0
2020-07-03,1 wk ahead cum death,2020-07-11,02,Quantile,0.150,13.691999249317
2020-07-03,1 wk ahead inc death,2020-07-11,02,Quantile,0.150,0
2020-07-03,1 wk ahead cum death,2020-07-11,02,Quantile,0.200,14.260088533399
2020-07-03,1 wk ahead inc death,2020-07-11,02,Quantile,0.200,0
2020-07-03,1 wk ahead cum death,2020-07-11,02,Quantile,0.250,14.7986904872192
2020-07-03,1 wk ahead inc death,2020-07-11,02,Quantile,0.250,0
2020-07-03,1 wk ahead cum death,2020-07-11,02,Quantile,0.300,15.226687801952
2020-07-03,1 wk ahead inc death,2020-07-11,02,Quantile,0.300,0
2020-07-03,1 wk ahead cum death,2020-07-11,02,Quantile,0.350,15.7305733960918
2020-07-03,1 wk ahead inc death,2020-07-11,02,Quantile,0.350,0
2020-07-03,1 wk ahead cum death,2020-07-11,02,Quantile,0.400,16.1558736969454
2020-07-03,1 wk ahead inc death,2020-07-11,02,Quantile,0.400,0.0708683422395289
2020-07-03,1 wk ahead cum death,2020-07-11,02,Quantile,0.450,16.5673586094608
2020-07-03,1 wk ahead inc death,2020-07-11,02,Quantile,0.450,0.144967111335099
2020-07-03,1 wk ahead cum death,2020-07-11,02,Quantile,0.500,16.9723167419434
2020-07-03,1 wk ahead inc death,2020-07-11,02,Quantile,0.500,0.217890560626984
2020-07-03,1 wk ahead cum death,2020-07-11,02,Quantile,0.550,17.3772748744259
2020-07-03,1 wk ahead inc death,2020-07-11,02,Quantile,0.550,0.290814009918869
2020-07-03,1 wk ahead cum death,2020-07-11,02,Quantile,0.600,17.7887597869413
2020-07-03,1 wk ahead inc death,2020-07-11,02,Quantile,0.600,0.364912779014438
2020-07-03,1 wk ahead cum death,2020-07-11,02,Quantile,0.650,18.2140600877949
2020-07-03,1 wk ahead inc death,2020-07-11,02,Quantile,0.650,0.441499375097811
2020-07-03,1 wk ahead cum death,2020-07-11,02,Quantile,0.700,18.7179456819347
2020-07-03,1 wk ahead inc death,2020-07-11,02,Quantile,0.700,0.532237336940706
2020-07-03,1 wk ahead cum death,2020-07-11,02,Quantile,0.750,19.1459429966675
2020-07-03,1 wk ahead inc death,2020-07-11,02,Quantile,0.750,0.609309601884842
2020-07-03,1 wk ahead cum death,2020-07-11,02,Quantile,0.800,19.6845449504877
2020-07-03,1 wk ahead inc death,2020-07-11,02,Quantile,0.800,0.706299164798766
2020-07-03,1 wk ahead cum death,2020-07-11,02,Quantile,0.850,20.2526342345697
2020-07-03,1 wk ahead inc death,2020-07-11,02,Quantile,0.850,0.808598703388244
2020-07-03,1 wk ahead cum death,2020-07-11,02,Quantile,0.900,21.1022766213087
2020-07-03,1 wk ahead inc death,2020-07-11,02,Quantile,0.900,0.961599343542731
2020-07-03,1 wk ahead cum death,2020-07-11,02,Quantile,0.950,22.2730608197985
2020-07-03,1 wk ahead inc death,2020-07-11,02,Quantile,0.950,1.17243008203641
2020-07-03,1 wk ahead cum death,2020-07-11,02,Quantile,0.975,23.2885370760603
2020-07-03,1 wk ahead inc death,2020-07-11,02,Quantile,0.975,1.35529350751365
2020-07-03,1 wk ahead cum death,2020-07-11,02,Quantile,0.99,24.4692580739835
2020-07-03,1 wk ahead inc death,2020-07-11,02,Quantile,0.99,1.56791363022135
2020-07-03,1 wk ahead inc case,2020-07-11,02,Quantile,0.025,21.3704126660323
2020-07-03,1 wk ahead inc case,2020-07-11,02,Quantile,0.100,23.1830949755383
2020-07-03,1 wk ahead inc case,2020-07-11,02,Quantile,0.250,24.8196130020142
2020-07-03,1 wk ahead inc case,2020-07-11,02,Quantile,0.500,26.6379013061523
2020-07-03,1 wk ahead inc case,2020-07-11,02,Quantile,0.750,28.4561896102905
2020-07-03,1 wk ahead inc case,2020-07-11,02,Quantile,0.900,30.0927076367664
2020-07-03,1 wk ahead inc case,2020-07-11,02,Quantile,0.975,31.9053899462724
2020-07-03,2 wk ahead cum death,2020-07-18,02,Point,NA,18.32956
2020-07-03,2 wk ahead inc death,2020-07-18,02,Point,NA,0.1800679
2020-07-03,2 wk ahead inc case,2020-07-18,02,Point,NA,24.42597
2020-07-03,2 wk ahead cum death,2020-07-18,02,Quantile,0.010,0
2020-07-03,2 wk ahead inc death,2020-07-18,02,Quantile,0.010,0
2020-07-03,2 wk ahead cum death,2020-07-18,02,Quantile,0.025,1.80934798199419
2020-07-03,2 wk ahead inc death,2020-07-18,02,Quantile,0.025,0
2020-07-03,2 wk ahead cum death,2020-07-18,02,Quantile,0.050,4.46534816581059
2020-07-03,2 wk ahead inc death,2020-07-18,02,Quantile,0.050,0
2020-07-03,2 wk ahead cum death,2020-07-18,02,Quantile,0.100,7.52755964266518
2020-07-03,2 wk ahead inc death,2020-07-18,02,Quantile,0.100,0
2020-07-03,2 wk ahead cum death,2020-07-18,02,Quantile,0.150,9.74981774219379
2020-07-03,2 wk ahead inc death,2020-07-18,02,Quantile,0.150,0
2020-07-03,2 wk ahead cum death,2020-07-18,02,Quantile,0.200,11.2356675920961
2020-07-03,2 wk ahead inc death,2020-07-18,02,Quantile,0.200,0
2020-07-03,2 wk ahead cum death,2020-07-18,02,Quantile,0.250,12.6443926898315
2020-07-03,2 wk ahead inc death,2020-07-18,02,Quantile,0.250,0
2020-07-03,2 wk ahead cum death,2020-07-18,02,Quantile,0.300,13.7638289539425
2020-07-03,2 wk ahead inc death,2020-07-18,02,Quantile,0.300,0
2020-07-03,2 wk ahead cum death,2020-07-18,02,Quantile,0.350,15.0817526595982
2020-07-03,2 wk ahead inc death,2020-07-18,02,Quantile,0.350,0
2020-07-03,2 wk ahead cum death,2020-07-18,02,Quantile,0.400,16.1941348253836
2020-07-03,2 wk ahead inc death,2020-07-18,02,Quantile,0.400,0
2020-07-03,2 wk ahead cum death,2020-07-18,02,Quantile,0.450,17.2703825431805
2020-07-03,2 wk ahead inc death,2020-07-18,02,Quantile,0.450,0.0754449154667854
2020-07-03,2 wk ahead cum death,2020-07-18,02,Quantile,0.500,18.3295593261719
2020-07-03,2 wk ahead inc death,2020-07-18,02,Quantile,0.500,0.180067881941795
2020-07-03,2 wk ahead cum death,2020-07-18,02,Quantile,0.550,19.3887361091633
2020-07-03,2 wk ahead inc death,2020-07-18,02,Quantile,0.550,0.284690848416805
2020-07-03,2 wk ahead cum death,2020-07-18,02,Quantile,0.600,20.4649838269602
2020-07-03,2 wk ahead inc death,2020-07-18,02,Quantile,0.600,0.391000041278696
2020-07-03,2 wk ahead cum death,2020-07-18,02,Quantile,0.650,21.5773659927456
2020-07-03,2 wk ahead inc death,2020-07-18,02,Quantile,0.650,0.500878509072971
2020-07-03,2 wk ahead cum death,2020-07-18,02,Quantile,0.700,22.8952896984013
2020-07-03,2 wk ahead inc death,2020-07-18,02,Quantile,0.700,0.631059881897259
2020-07-03,2 wk ahead cum death,2020-07-18,02,Quantile,0.750,24.0147259625122
2020-07-03,2 wk ahead inc death,2020-07-18,02,Quantile,0.750,0.741635136766625
2020-07-03,2 wk ahead cum death,2020-07-18,02,Quantile,0.800,25.4234510602476
2020-07-03,2 wk ahead inc death,2020-07-18,02,Quantile,0.800,0.88078565539546
2020-07-03,2 wk ahead cum death,2020-07-18,02,Quantile,0.850,26.90930091015
2020-07-03,2 wk ahead inc death,2020-07-18,02,Quantile,0.850,1.02755437382808
2020-07-03,2 wk ahead cum death,2020-07-18,02,Quantile,0.900,29.1315590096786
2020-07-03,2 wk ahead inc death,2020-07-18,02,Quantile,0.900,1.24706374976923
2020-07-03,2 wk ahead cum death,2020-07-18,02,Quantile,0.950,32.1937704865332
2020-07-03,2 wk ahead inc death,2020-07-18,02,Quantile,0.950,1.54954172495437
2020-07-03,2 wk ahead cum death,2020-07-18,02,Quantile,0.975,34.8497706703496
