,location,target,type,quantile,forecast_date,target_end_date,value
70,US,36 day ahead inc death,point,,2020-06-28,2020-08-03,340.7466
71,US,36 day ahead cum death,point,,2020-06-28,2020-08-03,130915.1
72,US,37 day ahead inc death,point,,2020-06-28,2020-08-04,337.4953
73,US,37 day ahead cum death,point,,2020-06-28,2020-08-04,131252.6
74,US,38 day ahead inc death,point,,2020-06-28,2020-08-05,334.3105
75,US,38 day ahead cum death,point,,2020-06-28,2020-08-05,131586.9
76,US,39 day ahead inc death,point,,2020-06-28,2020-08-06,331.1902
77,US,39 day ahead cum death,point,,2020-06-28,2020-08-06,131918.1
78,US,40 day ahead inc death,point,,2020-06-28,2020-08-07,328.1328
79,US,40 day ahead cum death,point,,2020-06-28,2020-08-07,132246.2
80,US,41 day ahead inc death,point,,2020-06-28,2020-08-08,325.1365
81,US,41 day ahead cum death,point,,2020-06-28,2020-08-08,132571.4
82,US,42 day ahead inc death,point,,2020-06-28,2020-08-09,322.1997
83,US,42 day ahead cum death,point,,2020-06-28,2020-08-09,132893.5
84,US,43 day ahead inc death,point,,2020-06-28,2020-08-10,319.3206
85,US,43 day ahead cum death,point,,2020-06-28,2020-08-10,133212.9
86,US,44 day ahead inc death,point,,2020-06-28,2020-08-11,316.4979
87,US,44 day ahead cum death,point,,2020-06-28,2020-08-11,133529.4
88,US,45 day ahead inc death,point,,2020-06-28,2020-08-12,313.7299
89,US,45 day ahead cum death,point,,2020-06-28,2020-08-12,133843.1
90,US,46 day ahead inc death,point,,2020-06-28,2020-08-13,311.0153
91,US,46 day ahead cum death,point,,2020-06-28,2020-08-13,134154.1
92,US,47 day ahead inc death,point,,2020-06-28,2020-08-14,308.3525
93,US,47 day ahead cum death,point,,2020-06-28,2020-08-14,134462.5
94,US,48 day ahead inc death,point,,2020-06-28,2020-08-15,305.7404
95,US,48 day ahead cum death,point,,2020-06-28,2020-08-15,134768.2
96,US,49 day ahead inc death,point,,2020-06-28,2020-08-16,303.1774
97,US,49 day ahead cum death,point,,2020-06-28,2020-08-16,135071.4
98,US,50 day ahead inc death,point,,2020-06-28,2020-08-17,300.6624
99,US,50 day ahead cum death,point,,2020-06-28,2020-08-17,135372.0
100,US,51 day ahead inc death,point,,2020-06-28,2020-08-18,298.1942
101,US,51 day ahead cum death,point,,2020-06-28,2020-08-18,135670.2
102,US,52 day ahead inc death,point,,2020-06-28,2020-08-19,295.7715
103,US,52 day ahead cum death,point,,2020-06-28,2020-08-19,135966.0
104,US,53 day ahead inc death,point,,2020-06-28,2020-08-20,293.3932
105,US,53 day ahead cum death,point,,2020-06-28,2020-08-20,136259.4
106,US,54 day ahead inc death,point,,2020-06-28,2020-08-21,291.0581
107,US,54 day ahead cum death,point,,2020-06-28,2020-08-21,136550.5
108,US,55 day ahead inc death,point,,2020-06-28,2020-08-22,288.7653
109,US,55 day ahead cum death,point,,2020-06-28,2020-08-22,136839.2
110,US,56 day ahead inc death,point,,2020-06-28,2020-08-23,286.5135
111,US,56 day ahead cum death,point,,2020-06-28,2020-08-23,137125.8
112,US,57 day ahead inc death,point,,2020-06-28,2020-08-24,284.3019
113,US,57 day ahead cum death,point,,2020-06-28,2020-08-24,137410.0
114,US,58 day ahead inc death,point,,2020-06-28,2020-08-25,282.1294
115,US,58 day ahead cum death,point,,2020-06-28,2020-08-25,137692.2
116,US,59 day ahead inc death,point,,2020-06-28,2020-08-26,279.9951
117,US,59 day ahead cum death,point,,2020-06-28,2020-08-26,137972.2
118,US,60 day ahead inc death,point,,2020-06-28,2020-08-27,277.89799999999997
119,US,60 day ahead cum death,point,,2020-06-28,2020-08-27,138250.1
120,US,61 day ahead inc death,point,,2020-06-28,2020-08-28,275.8373
121,US,61 day ahead cum death,point,,2020-06-28,2020-08-28,138525.9
122,US,62 day ahead inc death,point,,2020-06-28,2020-08-29,273.812
123,US,62 day ahead cum death,point,,2020-06-28,2020-08-29,138799.7
124,US,63 day ahead inc death,point,,2020-06-28,2020-08-30,271.8214
125,US,63 day ahead cum death,point,,2020-06-28,2020-08-30,139071.5
126,US,64 day ahead inc death,point,,2020-06-28,2020-08-31,269.8646
127,US,64 day ahead cum death,point,,2020-06-28,2020-08-31,139341.4
128,US,65 day ahead inc death,point,,2020-06-28,2020-09-01,267.9409
129,US,65 day ahead cum death,point,,2020-06-28,2020-09-01,139609.3
130,US,66 day ahead inc death,point,,2020-06-28,2020-09-02,266.0493
131,US,66 day ahead cum death,point,,2020-06-28,2020-09-02,139875.4
132,US,67 day ahead inc death,point,,2020-06-28,2020-09-03,264.1893
133,US,67 day ahead cum death,point,,2020-06-28,2020-09-03,140139.6
134,US,68 day ahead inc death,point,,2020-06-28,2020-09-04,262.36
135,US,68 day ahead cum death,point,,2020-06-28,2020-09-04,140401.9
136,US,69 day ahead inc death,point,,2020-06-28,2020-09-05,260.5608
137,US,69 day ahead cum death,point,,2020-06-28,2020-09-05,140662.5
138,US,70 day ahead inc death,point,,2020-06-28,2020-09-06,258.791
139,US,70 day ahead cum death,point,,2020-06-28,2020-09-06,140921.3
140,US,71 day ahead inc death,point,,2020-06-28,2020-09-07,257.0498
141,US,71 day ahead cum death,point,,2020-06-28,2020-09-07,141178.3
142,US,72 day ahead inc death,point,,2020-06-28,2020-09-08,255.3368
143,US,72 day ahead cum death,point,,2020-06-28,2020-09-08,141433.7
144,US,73 day ahead inc death,point,,2020-06-28,2020-09-09,253.6511
145,US,73 day ahead cum death,point,,2020-06-28,2020-09-09,141687.3
146,US,74 day ahead inc death,point,,2020-06-28,2020-09-10,251.9923
147,US,74 day ahead cum death,point,,2020-06-28,2020-09-10,141939.3
148,US,75 day ahead inc death,point,,2020-06-28,2020-09-11,250.3597
149,US,75 day ahead cum death,point,,2020-06-28,2020-09-11,142189.7
150,US,76 day ahead inc death,point,,2020-06-28,2020-09-12,248.7528
151,US,76 day ahead cum death,point,,2020-06-28,2020-09-12,142438.4
152,US,77 day ahead inc death,point,,2020-06-28,2020-09-13,247.1709
153,US,77 day ahead cum death,point,,2020-06-28,2020-09-13,142685.6
154,US,78 day ahead inc death,point,,2020-06-28,2020-09-14,245.6136
155,US,78 day ahead cum death,point,,2020-06-28,2020-09-14,142931.2
156,US,79 day ahead inc death,point,,2020-06-28,2020-09-15,244.0803
157,US,79 day ahead cum death,point,,2020-06-28,2020-09-15,143175.3
158,US,80 day ahead inc death,point,,2020-06-28,2020-09-16,242.5705
159,US,80 day ahead cum death,point,,2020-06-28,2020-09-16,143417.9
160,US,81 day ahead inc death,point,,2020-06-28,2020-09-17,241.0836
161,US,81 day ahead cum death,point,,2020-06-28,2020-09-17,143659.0
162,US,82 day ahead inc death,point,,2020-06-28,2020-09-18,239.6193
163,US,82 day ahead cum death,point,,2020-06-28,2020-09-18,143898.6
164,US,83 day ahead inc death,point,,2020-06-28,2020-09-19,238.17700000000002
165,US,83 day ahead cum death,point,,2020-06-28,2020-09-19,144136.8
166,US,84 day ahead inc death,point,,2020-06-28,2020-09-20,236.7563
167,US,84 day ahead cum death,point,,2020-06-28,2020-09-20,144373.5
168,US,85 day ahead inc death,point,,2020-06-28,2020-09-21,235.3566
169,US,85 day ahead cum death,point,,2020-06-28,2020-09-21,144608.9
170,US,86 day ahead inc death,point,,2020-06-28,2020-09-22,233.9777
171,US,86 day ahead cum death,point,,2020-06-28,2020-09-22,144842.8
172,US,87 day ahead inc death,point,,2020-06-28,2020-09-23,232.6189
173,US,87 day ahead cum death,point,,2020-06-28,2020-09-23,145075.5
174,US,88 day ahead inc death,point,,2020-06-28,2020-09-24,231.28
175,US,88 day ahead cum death,point,,2020-06-28,2020-09-24,145306.7
176,US,89 day ahead inc death,point,,2020-06-28,2020-09-25,229.9606
177,US,89 day ahead cum death,point,,2020-06-28,2020-09-25,145536.7
178,US,90 day ahead inc death,point,,2020-06-28,2020-09-26,228.6601
179,US,90 day ahead cum death,point,,2020-06-28,2020-09-26,145765.4
180,US,91 day ahead inc death,point,,2020-06-28,2020-09-27,227.3783
181,US,91 day ahead cum death,point,,2020-06-28,2020-09-27,145992.7
182,US,92 day ahead inc death,point,,2020-06-28,2020-09-28,226.1147
183,US,92 day ahead cum death,point,,2020-06-28,2020-09-28,146218.9
184,US,93 day ahead inc death,point,,2020-06-28,2020-09-29,224.8691
185,US,93 day ahead cum death,point,,2020-06-28,2020-09-29,146443.7
186,US,94 day ahead inc death,point,,2020-06-28,2020-09-30,223.641
187,US,94 day ahead cum death,point,,2020-06-28,2020-09-30,146667.4
188,US,95 day ahead inc death,point,,2020-06-28,2020-10-01,222.4301
189,US,95 day ahead cum death,point,,2020-06-28,2020-10-01,146889.8
190,US,96 day ahead inc death,point,,2020-06-28,2020-10-02,221.236
191,US,96 day ahead cum death,point,,2020-06-28,2020-10-02,147111.0
192,US,97 day ahead inc death,point,,2020-06-28,2020-10-03,220.0585
193,US,97 day ahead cum death,point,,2020-06-28,2020-10-03,147331.1
194,US,98 day ahead inc death,point,,2020-06-28,2020-10-04,218.8972
195,US,98 day ahead cum death,point,,2020-06-28,2020-10-04,147550.0
196,US,99 day ahead inc death,point,,2020-06-28,2020-10-05,217.7518
197,US,99 day ahead cum death,point,,2020-06-28,2020-10-05,147767.7
198,US,100 day ahead inc death,point,,2020-06-28,2020-10-06,216.6219
199,US,100 day ahead cum death,point,,2020-06-28,2020-10-06,147984.4
200,US,101 day ahead inc death,point,,2020-06-28,2020-10-07,215.5074
201,US,101 day ahead cum death,point,,2020-06-28,2020-10-07,148199.9
202,US,102 day ahead inc death,point,,2020-06-28,2020-10-08,214.4078
203,US,102 day ahead cum death,point,,2020-06-28,2020-10-08,148414.3
204,US,103 day ahead inc death,point,,2020-06-28,2020-10-09,213.3229
205,US,103 day ahead cum death,point,,2020-06-28,2020-10-09,148627.6
206,US,104 day ahead inc death,point,,2020-06-28,2020-10-10,212.2525
207,US,104 day ahead cum death,point,,2020-06-28,2020-10-10,148839.9
208,US,105 day ahead inc death,point,,2020-06-28,2020-10-11,211.1963
209,US,105 day ahead cum death,point,,2020-06-28,2020-10-11,149051.0
210,US,106 day ahead inc death,point,,2020-06-28,2020-10-12,210.1539
211,US,106 day ahead cum death,point,,2020-06-28,2020-10-12,149261.2
212,US,107 day ahead inc death,point,,2020-06-28,2020-10-13,209.1252
213,US,107 day ahead cum death,point,,2020-06-28,2020-10-13,149470.3
214,US,108 day ahead inc death,point,,2020-06-28,2020-10-14,208.1098
215,US,108 day ahead cum death,point,,2020-06-28,2020-10-14,149678.4
216,US,109 day ahead inc death,point,,2020-06-28,2020-10-15,207.1076
217,US,109 day ahead cum death,point,,2020-06-28,2020-10-15,149885.5
218,US,110 day ahead inc death,point,,2020-06-28,2020-10-16,206.1183
219,US,110 day ahead cum death,point,,2020-06-28,2020-10-16,150091.7
220,US,111 day ahead inc death,point,,2020-06-28,2020-10-17,205.1417
221,US,111 day ahead cum death,point,,2020-06-28,2020-10-17,150296.8
222,US,112 day ahead inc death,point,,2020-06-28,2020-10-18,204.1775
223,US,112 day ahead cum death,point,,2020-06-28,2020-10-18,150501.0
224,US,113 day ahead inc death,point,,2020-06-28,2020-10-19,203.2255
225,US,113 day ahead cum death,point,,2020-06-28,2020-10-19,150704.2
226,US,114 day ahead inc death,point,,2020-06-28,2020-10-20,202.2856
227,US,114 day ahead cum death,point,,2020-06-28,2020-10-20,150906.5
228,US,115 day ahead inc death,point,,2020-06-28,2020-10-21,201.3573
229,US,115 day ahead cum death,point,,2020-06-28,2020-10-21,151107.8
230,US,116 day ahead inc death,point,,2020-06-28,2020-10-22,200.4407
231,US,116 day ahead cum death,point,,2020-06-28,2020-10-22,151308.3
232,US,117 day ahead inc death,point,,2020-06-28,2020-10-23,199.5354
233,US,117 day ahead cum death,point,,2020-06-28,2020-10-23,151507.8
234,US,118 day ahead inc death,point,,2020-06-28,2020-10-24,198.6413
235,US,118 day ahead cum death,point,,2020-06-28,2020-10-24,151706.5
236,US,119 day ahead inc death,point,,2020-06-28,2020-10-25,197.7582
237,US,119 day ahead cum death,point,,2020-06-28,2020-10-25,151904.2
238,US,120 day ahead inc death,point,,2020-06-28,2020-10-26,196.8858
239,US,120 day ahead cum death,point,,2020-06-28,2020-10-26,152101.1
240,US,121 day ahead inc death,point,,2020-06-28,2020-10-27,196.024
241,US,121 day ahead cum death,point,,2020-06-28,2020-10-27,152297.1
242,US,122 day ahead inc death,point,,2020-06-28,2020-10-28,195.1727
243,US,122 day ahead cum death,point,,2020-06-28,2020-10-28,152492.3
244,US,123 day ahead inc death,point,,2020-06-28,2020-10-29,194.3316
245,US,123 day ahead cum death,point,,2020-06-28,2020-10-29,152686.6
246,US,124 day ahead inc death,point,,2020-06-28,2020-10-30,193.5005
247,US,124 day ahead cum death,point,,2020-06-28,2020-10-30,152880.1
248,US,125 day ahead inc death,point,,2020-06-28,2020-10-31,192.6793
249,US,125 day ahead cum death,point,,2020-06-28,2020-10-31,153072.8
250,US,126 day ahead inc death,point,,2020-06-28,2020-11-01,191.8679
251,US,126 day ahead cum death,point,,2020-06-28,2020-11-01,153264.7
252,US,127 day ahead inc death,point,,2020-06-28,2020-11-02,191.06599999999997
253,US,127 day ahead cum death,point,,2020-06-28,2020-11-02,153455.8
254,US,128 day ahead inc death,point,,2020-06-28,2020-11-03,190.2735
255,US,128 day ahead cum death,point,,2020-06-28,2020-11-03,153646.0
256,US,129 day ahead inc death,point,,2020-06-28,2020-11-04,189.4902
257,US,129 day ahead cum death,point,,2020-06-28,2020-11-04,153835.5
258,US,130 day ahead inc death,point,,2020-06-28,2020-11-05,188.71599999999998
259,US,130 day ahead cum death,point,,2020-06-28,2020-11-05,154024.2
260,02,1 day ahead inc death,point,,2020-06-28,2020-06-29,0.0
261,02,1 day ahead cum death,point,,2020-06-28,2020-06-29,12.0
262,02,2 day ahead inc death,point,,2020-06-28,2020-06-30,0.0
263,02,2 day ahead cum death,point,,2020-06-28,2020-06-30,12.0
264,02,3 day ahead inc death,point,,2020-06-28,2020-07-01,0.0
265,02,3 day ahead cum death,point,,2020-06-28,2020-07-01,12.0
266,02,4 day ahead inc death,point,,2020-06-28,2020-07-02,0.0
267,02,4 day ahead cum death,point,,2020-06-28,2020-07-02,12.0
268,02,5 day ahead inc death,point,,2020-06-28,2020-07-03,0.0
269,02,5 day ahead cum death,point,,2020-06-28,2020-07-03,12.0
270,02,6 day ahead inc death,point,,2020-06-28,2020-07-04,0.0
271,02,6 day ahead cum death,point,,2020-06-28,2020-07-04,12.0
272,02,7 day ahead inc death,point,,2020-06-28,2020-07-05,0.0
273,02,7 day ahead cum death,point,,2020-06-28,2020-07-05,12.0
274,02,8 day ahead inc death,point,,2020-06-28,2020-07-06,0.0
275,02,8 day ahead cum death,point,,2020-06-28,2020-07-06,12.0
276,02,9 day ahead inc death,point,,2020-06-28,2020-07-07,0.0
277,02,9 day ahead cum death,point,,2020-06-28,2020-07-07,12.0
278,02,10 day ahead inc death,point,,2020-06-28,2020-07-08,0.0
279,02,10 day ahead cum death,point,,2020-06-28,2020-07-08,12.0
280,02,11 day ahead inc death,point,,2020-06-28,2020-07-09,0.0
281,02,11 day ahead cum death,point,,2020-06-28,2020-07-09,12.0
282,02,12 day ahead inc death,point,,2020-06-28,2020-07-10,0.0
283,02,12 day ahead cum death,point,,2020-06-28,2020-07-10,12.0
284,02,13 day ahead inc death,point,,2020-06-28,2020-07-11,0.0
285,02,13 day ahead cum death,point,,2020-06-28,2020-07-11,12.0
286,02,14 day ahead inc death,point,,2020-06-28,2020-07-12,0.0
287,02,14 day ahead cum death,point,,2020-06-28,2020-07-12,12.0
288,02,15 day ahead inc death,point,,2020-06-28,2020-07-13,0.0
289,02,15 day ahead cum death,point,,2020-06-28,2020-07-13,12.0
290,02,16 day ahead inc death,point,,2020-06-28,2020-07-14,0.0
291,02,16 day ahead cum death,point,,2020-06-28,2020-07-14,12.0
292,02,17 day ahead inc death,point,,2020-06-28,2020-07-15,0.0
293,02,17 day ahead cum death,point,,2020-06-28,2020-07-15,12.0
294,02,18 day ahead inc death,point,,2020-06-28,2020-07-16,0.0
295,02,18 day ahead cum death,point,,2020-06-28,2020-07-16,12.0
296,02,19 day ahead inc death,point,,2020-06-28,2020-07-17,0.0
297,02,19 day ahead cum death,point,,2020-06-28,2020-07-17,12.0
298,02,20 day ahead inc death,point,,2020-06-28,2020-07-18,0.0
299,02,20 day ahead cum death,point,,2020-06-28,2020-07-18,12.0
300,02,21 day ahead inc death,point,,2020-06-28,2020-07-19,0.0
301,02,21 day ahead cum death,point,,2020-06-28,2020-07-19,12.0
302,02,22 day ahead inc death,point,,2020-06-28,2020-07-20,0.0
303,02,22 day ahead cum death,point,,2020-06-28,2020-07-20,12.0
304,02,23 day ahead inc death,point,,2020-06-28,2020-07-21,0.0
305,02,23 day ahead cum death,point,,2020-06-28,2020-07-21,12.0
306,02,24 day ahead inc death,point,,2020-06-28,2020-07-22,0.0
307,02,24 day ahead cum death,point,,2020-06-28,2020-07-22,12.0
308,02,25 day ahead inc death,point,,2020-06-28,2020-07-23,0.0
309,02,25 day ahead cum death,point,,2020-06-28,2020-07-23,12.0
310,02,26 day ahead inc death,point,,2020-06-28,2020-07-24,0.0
311,02,26 day ahead cum death,point,,2020-06-28,2020-07-24,12.0
312,02,27 day ahead inc death,point,,2020-06-28,2020-07-25,0.0
313,02,27 day ahead cum death,point,,2020-06-28,2020-07-25,12.0
314,02,28 day ahead inc death,point,,2020-06-28,2020-07-26,0.0
315,02,28 day ahead cum death,point,,2020-06-28,2020-07-26,12.0
316,02,29 day ahead inc death,point,,2020-06-28,2020-07-27,0.0
317,02,29 day ahead cum death,point,,2020-06-28,2020-07-27,12.0
318,02,30 day ahead inc death,point,,2020-06-28,2020-07-28,0.0
319,02,30 day ahead cum death,point,,2020-06-28,2020-07-28,12.0
320,02,31 day ahead inc death,point,,2020-06-28,2020-07-29,0.0
321,02,31 day ahead cum death,point,,2020-06-28,2020-07-29,12.0
322,02,32 day ahead inc death,point,,2020-06-28,2020-07-30,0.0
323,02,32 day ahead cum death,point,,2020-06-28,2020-07-30,12.0
324,02,33 day ahead inc death,point,,2020-06-28,2020-07-31,0.0
325,02,33 day ahead cum death,point,,2020-06-28,2020-07-31,12.0
326,02,34 day ahead inc death,point,,2020-06-28,2020-08-01,0.0
327,02,34 day ahead cum death,point,,2020-06-28,2020-08-01,12.0
328,02,35 day ahead inc death,point,,2020-06-28,2020-08-02,0.0
329,02,35 day ahead cum death,point,,2020-06-28,2020-08-02,12.0
330,02,36 day ahead inc death,point,,2020-06-28,2020-08-03,0.0
331,02,36 day ahead cum death,point,,2020-06-28,2020-08-03,12.0
332,02,37 day ahead inc death,point,,2020-06-28,2020-08-04,0.0
333,02,37 day ahead cum death,point,,2020-06-28,2020-08-04,12.0
334,02,38 day ahead inc death,point,,2020-06-28,2020-08-05,0.0
335,02,38 day ahead cum death,point,,2020-06-28,2020-08-05,12.0
336,02,39 day ahead inc death,point,,2020-06-28,2020-08-06,0.0
337,02,39 day ahead cum death,point,,2020-06-28,2020-08-06,12.0
338,02,40 day ahead inc death,point,,2020-06-28,2020-08-07,0.0
339,02,40 day ahead cum death,point,,2020-06-28,2020-08-07,12.0
340,02,41 day ahead inc death,point,,2020-06-28,2020-08-08,0.0
341,02,41 day ahead cum death,point,,2020-06-28,2020-08-08,12.0
342,02,42 day ahead inc death,point,,2020-06-28,2020-08-09,0.0
343,02,42 day ahead cum death,point,,2020-06-28,2020-08-09,12.0
344,02,43 day ahead inc death,point,,2020-06-28,2020-08-10,0.0
345,02,43 day ahead cum death,point,,2020-06-28,2020-08-10,12.0
346,02,44 day ahead inc death,point,,2020-06-28,2020-08-11,0.0
347,02,44 day ahead cum death,point,,2020-06-28,2020-08-11,12.0
348,02,45 day ahead inc death,point,,2020-06-28,2020-08-12,0.0
349,02,45 day ahead cum death,point,,2020-06-28,2020-08-12,12.0
350,02,46 day ahead inc death,point,,2020-06-28,2020-08-13,0.0
351,02,46 day ahead cum death,point,,2020-06-28,2020-08-13,12.0
352,02,47 day ahead inc death,point,,2020-06-28,2020-08-14,0.0
353,02,47 day ahead cum death,point,,2020-06-28,2020-08-14,12.0
354,02,48 day ahead inc death,point,,2020-06-28,2020-08-15,0.0
355,02,48 day ahead cum death,point,,2020-06-28,2020-08-15,12.0
356,02,49 day ahead inc death,point,,2020-06-28,2020-08-16,0.0
357,02,49 day ahead cum death,point,,2020-06-28,2020-08-16,12.0
358,02,50 day ahead inc death,point,,2020-06-28,2020-08-17,0.0
359,02,50 day ahead cum death,point,,2020-06-28,2020-08-17,12.0
360,02,51 day ahead inc death,point,,2020-06-28,2020-08-18,0.0
361,02,51 day ahead cum death,point,,2020-06-28,2020-08-18,12.0
362,02,52 day ahead inc death,point,,2020-06-28,2020-08-19,0.0
363,02,52 day ahead cum death,point,,2020-06-28,2020-08-19,12.0
364,02,53 day ahead inc death,point,,2020-06-28,2020-08-20,0.0
365,02,53 day ahead cum death,point,,2020-06-28,2020-08-20,12.0
366,02,54 day ahead inc death,point,,2020-06-28,2020-08-21,0.0
367,02,54 day ahead cum death,point,,2020-06-28,2020-08-21,12.0
368,02,55 day ahead inc death,point,,2020-06-28,2020-08-22,0.0
369,02,55 day ahead cum death,point,,2020-06-28,2020-08-22,12.0
370,02,56 day ahead inc death,point,,2020-06-28,2020-08-23,0.0
371,02,56 day ahead cum death,point,,2020-06-28,2020-08-23,12.0
372,02,57 day ahead inc death,point,,2020-06-28,2020-08-24,0.0
373,02,57 day ahead cum death,point,,2020-06-28,2020-08-24,12.0
374,02,58 day ahead inc death,point,,2020-06-28,2020-08-25,0.0
375,02,58 day ahead cum death,point,,2020-06-28,2020-08-25,12.0
376,02,59 day ahead inc death,point,,2020-06-28,2020-08-26,0.0
377,02,59 day ahead cum death,point,,2020-06-28,2020-08-26,12.0
378,02,60 day ahead inc death,point,,2020-06-28,2020-08-27,0.0
379,02,60 day ahead cum death,point,,2020-06-28,2020-08-27,12.0
380,02,61 day ahead inc death,point,,2020-06-28,2020-08-28,0.0
381,02,61 day ahead cum death,point,,2020-06-28,2020-08-28,12.0
382,02,62 day ahead inc death,point,,2020-06-28,2020-08-29,0.0
383,02,62 day ahead cum death,point,,2020-06-28,2020-08-29,12.0
384,02,63 day ahead inc death,point,,2020-06-28,2020-08-30,0.0
385,02,63 day ahead cum death,point,,2020-06-28,2020-08-30,12.0
386,02,64 day ahead inc death,point,,2020-06-28,2020-08-31,0.0
387,02,64 day ahead cum death,point,,2020-06-28,2020-08-31,12.0
388,02,65 day ahead inc death,point,,2020-06-28,2020-09-01,0.0
389,02,65 day ahead cum death,point,,2020-06-28,2020-09-01,12.0
